timestamp,cmd_v,cmd_omega,meas_v,meas_omega
32.599544852999905,1.9999998807907104,-0.0,2.229644298553467,0.0091511611572689
32.6495448529999,1.9999998807907104,-0.0,2.2120540142059326,-0.021075290039503
32.69954485299991,1.9999998807907104,-0.0,2.23230504989624,0.0330486724719985
32.749544852999904,1.9999998807907104,-0.0,2.200023889541626,-0.0106154964504481
32.79954485299991,1.9999998807907104,-0.0,2.2192697525024414,0.0477806765229661
32.849544852999905,1.9999998807907104,-0.0,2.2035024166107178,0.0262898356039165
32.8995448529999,1.9999998807907104,-0.0,2.206220388412476,0.0318202776493058
32.94954485299991,1.9999998807907104,-0.0,2.21376633644104,-0.0033698881932004
32.999544852999904,1.9999998807907104,-0.0,2.2120187282562256,0.0157503354975843
33.0495448529999,1.9999998807907104,-0.0,2.2120187282562256,0.0522323934772656
33.099544852999905,1.9999998807907104,-0.0,2.198896884918213,0.0522323934772656
33.1495448529999,1.9999998807907104,-0.0,2.1966793537139893,-0.0281822522489299
33.19954485299991,1.9999998807907104,-0.0,2.203251361846924,0.0509754005746244
33.249544852999904,1.9999998807907104,-0.0,2.201986789703369,-0.02303594814079
33.2995448529999,1.9999998807907104,-0.0,2.20666241645813,-0.0024876518675161
33.349544852999905,1.9999998807907104,-0.0,2.192877531051636,-0.0067126144688059
33.3995448529999,1.9999998807907104,-0.0,2.2116153240203857,-0.0002787875100451
33.4495448529999,1.9999998807907104,-0.0,2.2100632190704346,0.0328592038991112
33.499544852999904,1.9999998807907104,-0.0,2.211716651916504,0.0346564571143138
33.5495448529999,1.9999998807907104,-0.0,2.214473009109497,-0.0003785605524809
33.599544852999905,1.9999998807907104,-0.0,2.220300912857056,-0.0155258459191636
33.6495448529999,1.9999998807907104,-0.0,2.2107529640197754,0.0148728470221635
33.6995448529999,1.9999998807907104,-0.0,2.226141929626465,0.0164950099631482
33.749544852999904,1.9999998807907104,-0.0,2.2108662128448486,0.0348958986579274
33.7995448529999,1.9999998807907104,-0.0,2.2142629623413086,-0.0269205981539881
33.8495448529999,1.9999998807907104,-0.0,2.2142629623413086,0.0276049422211681
33.8995448529999,1.9999998807907104,-0.0,2.2231125831604004,0.0034139139087747
33.9495448529999,1.9999998807907104,-0.0,2.217505931854248,0.0411643155738906
33.999544852999904,1.9999998807907104,-0.0,2.2167861461639404,-0.0128152022175104
34.0495448529999,1.9999998807907104,-0.0,2.2259910106658936,0.0593846625809052
34.0995448529999,1.9999998807907104,-0.0,2.2056119441986084,-0.0216470362973335
34.1495448529999,1.9999998807907104,-0.0,2.206438541412353,0.0454334411980049
34.1995448529999,1.9999998807907104,-0.0,2.2065701484680176,0.0115279541207725
34.2495448529999,1.9999998807907104,-0.0,2.2169787883758545,0.0838962485732269
34.2995448529999,1.9999998807907104,-0.0,2.210047483444214,0.0174456716851954
34.3495448529999,1.9999998807907104,-0.0,2.2244319915771484,0.0034222188422154
34.3995448529999,1.9999998807907104,-0.0,2.216139316558838,0.0179000430635595
34.4495448529999,1.9999998807907104,-0.0,2.220003128051758,0.029529837943099
34.4995448529999,1.9999998807907104,-0.0,2.210556030273437,0.0466490406783555
34.5495448529999,1.9999998807907104,-0.0,2.2169389724731445,0.0006331026907081
34.5995448529999,1.9999998807907104,-0.0,2.227911710739136,0.0033433562815587
34.649544852999895,1.9999998807907104,-0.0,2.2255938053131104,0.0113427325153369
34.6995448529999,1.9999998807907104,-0.0,2.204612493515014,-0.0118340629320911
34.7495448529999,1.9999998807907104,-0.0,2.215781211853028,-0.0062302148049699
34.7995448529999,1.9999998807907104,-0.0,2.22005295753479,0.0433337852617649
34.8495448529999,1.9999998807907104,-0.0,2.22005295753479,-0.0119201455082803
34.899544852999895,1.9999998807907104,-0.0,2.219389200210572,0.0331410693891595
34.9495448529999,1.9999998807907104,-0.0,2.22255539894104,0.0394225120959408
34.9995448529999,1.9999998807907104,-0.0,2.2238881587982178,0.0394225120959408
35.049544852999894,1.9999998807907104,-0.0,2.2274765968322754,0.0365869671595167
35.0995448529999,1.9999998807907104,-0.0,2.231242656707764,-0.0142153525184801
35.149544852999895,1.9999998807907104,-0.0,2.2285056114196777,0.0213877467181334
35.1995448529999,1.9999998807907104,-0.0,2.225266218185425,0.0319529301298064
35.2495448529999,1.9999998807907104,-0.0,2.225266218185425,0.0319529301298064
35.299544852999894,1.9999998807907104,-0.0,2.23838210105896,-0.0209490732618099
35.3495448529999,1.9999998807907104,-0.0,2.250417470932007,0.0169118831278908
35.399544852999895,1.9999998807907104,-0.0,2.235838890075684,-0.0488705040797342
35.44954485299989,1.9999998807907104,-0.0,2.2459921836853027,0.03937228049022
35.4995448529999,1.9999998807907104,-0.0,2.2353837490081787,0.016436696748431
35.549544852999894,1.9999998807907104,-0.0,2.241769790649414,-0.0162622842201749
35.5995448529999,1.9999998807907104,-0.0,2.241096258163452,0.0238680822246325
35.649544852999895,1.9999998807907104,-0.0384511388838291,2.2440242767333984,0.0219546648937205
35.69954485299989,1.9999998807907104,-0.0824195891618728,2.2488417625427246,-0.0071660852372175
35.7495448529999,1.9999998807907104,-0.192308023571968,2.246695280075073,-0.0569082599013206
35.799544852999894,1.9999998807907104,-0.2289302349090576,2.2718117237091064,-0.0647689958470799
35.84954485299989,1.9999998807907104,-0.2509253621101379,2.278305530548096,-0.0515873777048801
35.899544852999895,1.9999998807907104,-0.3681382238864898,2.2984306812286377,-0.0861211035758693
35.94954485299989,1.9999998807907104,-0.4853510856628418,2.283035516738892,-0.088151502031406
35.9995448529999,1.9999998807907104,-0.4414044320583343,2.2980940341949463,-0.1023638965532002
36.04954485299989,1.9999998807907104,-0.1630102545022964,2.316534996032715,-0.0084954215379459
36.09954485299989,1.9999998807907104,-0.0,2.316534996032715,0.074903185305854
36.149544852999895,1.9999998807907104,-0.0238022562116384,2.329946756362915,0.0767833468386525
36.19954485299989,1.9999998807907104,-0.0384511388838291,2.3609659671783447,0.0071549501648076
36.24954485299989,1.9999998807907104,-0.0531000234186649,2.3381595611572266,-0.0234420337997842
36.29954485299989,1.9999998807907104,-0.0824195891618728,2.360658407211304,-0.0301418872808082
36.34954485299989,1.9999998807907104,-0.1410151273012161,2.3857693672180176,-0.0223821241431611
36.399544852999895,1.9999998807907104,-0.1776591390371322,2.4030230045318604,-0.0826858302775883
36.44954485299989,1.9999998807907104,-0.2142813503742218,2.385162830352783,-0.0799610216903792
36.49954485299989,1.9999998807907104,-0.3461649119853973,2.374549865722656,-0.1231273229548387
36.54954485299989,1.9999998807907104,-0.470702201128006,2.3516366481781006,-0.1349468942203212
36.59954485299989,1.9999998807907104,-0.4999999701976776,2.336006164550781,-0.1276569038816421
36.64954485299989,1.9999998807907104,-0.4999999701976776,2.3422975540161133,-0.0518470702418523
36.69954485299989,1.9999998807907104,-0.4047604501247406,2.351329803466797,-0.0312769963651923
36.74954485299989,1.9999998807907104,-0.3388404548168182,2.3545680046081543,0.0475547436433805
36.79954485299989,1.9999998807907104,-0.2289302349090576,2.371614933013916,0.016279049674225
36.84954485299989,1.9999998807907104,-0.0970684736967086,2.375248670578003,0.0612724424361979
36.89954485299989,1.9999998807907104,-0.045775581151247,2.3739733695983887,0.037958464092337
36.94954485299989,1.9999998807907104,-0.0,2.366096258163452,0.0283578510922786
36.99954485299989,1.9999998807907104,-0.0,2.3519906997680664,-0.0152430441653928
37.04954485299989,1.9999998807907104,-0.0,2.398634910583496,-0.0056052965709804
37.09954485299989,1.9999998807907104,-0.0164778139442205,2.3871400356292725,-0.1404380003951625
37.14954485299989,1.9999998807907104,-0.1776591390371322,2.3871400356292725,-0.1194169934034172
37.19954485299989,1.9999998807907104,-0.3021964430809021,2.373853921890259,-0.1453664208164908
37.24954485299989,1.9999998807907104,-0.3974359929561615,2.3551442623138428,-0.1640969960353232
37.29954485299989,1.9999998807907104,-0.4999999701976776,2.336765050888061,-0.0594288690161463
37.34954485299989,1.9999998807907104,-0.4414044320583343,2.36157774925232,-0.0273668641256784
37.39954485299989,1.9999998807907104,-0.3315160274505615,2.3445489406585693,0.0265248255532644
37.449544852999885,1.9999998807907104,-0.2582497894763946,2.3643569946289062,0.0561569614040501
37.49954485299989,1.9999998807907104,-0.1556858122348785,2.3315529823303223,0.0194799864368133
37.54954485299989,1.9999998807907104,-0.0750951468944549,2.341308116912842,0.0121028329042465
37.59954485299989,1.9999998807907104,-0.0,2.3442606925964355,-0.0152799439360805
37.64954485299989,1.9999998807907104,-0.0,2.343713760375977,0.0298857556604158
37.699544852999885,1.9999998807907104,-0.0,2.332211971282959,0.0237384361800637
37.74954485299989,1.9999998807907104,-0.0,2.330193042755127,0.0437525971562505
37.79954485299989,1.9999998807907104,-0.1190418004989624,2.32517957687378,-0.0517443415288188
37.84954485299989,1.9999998807907104,-0.2216057926416397,2.337733745574951,-0.0730982655459385
37.89954485299989,1.9999998807907104,-0.3168453276157379,2.3614866733551025,-0.0242444700164506
37.949544852999885,1.9999998807907104,-0.3681382238864898,2.359160661697388,-0.0942324043196968
37.99954485299989,1.9999998807907104,-0.470702201128006,2.353502035140991,-0.0784206975584562
38.04954485299989,1.9999998807907104,-0.470702201128006,2.349117994308472,-0.0550798028756934
38.09954485299989,1.9999998807907104,-0.067770704627037,2.362745523452759,-0.0262679660684901
38.14954485299989,1.9999998807907104,-0.0,2.353606939315796,-0.0133214308516428
38.199544852999885,1.9999998807907104,-0.0,2.3581860065460205,0.0467526339611631
38.24954485299988,1.9999998807907104,-0.0,2.3530611991882324,0.0779656798294943
38.29954485299989,1.9999998807907104,-0.0,2.3530611991882324,0.023278976744472
38.39954485299988,1.9999998807907104,-0.0384511388838291,2.340830087661743,0.028549287312944
38.449544852999885,1.9999998807907104,-0.067770704627037,2.3223111629486084,0.0127882233705718
38.49954485299988,1.9999998807907104,-0.1263662427663803,2.332509994506836,0.0106675165907805
38.54954485299989,1.9999998807907104,-0.192308023571968,2.3182613849639893,-0.0889918609518985
38.59954485299989,1.9999998807907104,-0.2509253621101379,2.334614515304565,-0.0917111384787918
38.64954485299988,1.9999998807907104,-0.2802231311798095,2.3364295959472656,-0.064528794079943
38.699544852999885,1.9999998807907104,-0.0091533726081252,2.334624528884888,-0.079967701119638
38.74954485299988,1.9999998807907104,-0.0,2.3321352005004883,-0.0932399349795422
38.79954485299988,1.9999998807907104,-0.0,2.343099594116211,0.022428018380983
39.34954485299989,1.9999998807907104,-0.045775581151247,2.33398699760437,0.0178547028196851
39.39954485299988,1.9999998807907104,-0.045775581151247,2.3197262287139893,0.0344110302105248
39.44954485299988,1.9999998807907104,-0.0897440314292907,2.33088755607605,0.0426591690997648
39.49954485299988,1.9999998807907104,-0.4926755428314209,2.310751676559448,-0.0477991567183115
39.54954485299988,1.9999998807907104,-0.4999999701976776,2.324641466140747,-0.0706332237389293
39.59954485299988,1.9999998807907104,-0.4999999701976776,2.3413870334625244,-0.0725714219460598
39.69954485299988,1.9999998807907104,-0.4047604501247406,2.348961114883423,-0.0696371400742649
39.74954485299988,1.9999998807907104,-0.4047604501247406,2.338443756103516,-0.1151072160646182
39.79954485299988,1.9999998807907104,-0.0164778139442205,2.354112386703491,-0.0797489058824598
39.84954485299988,1.9999998807907104,-0.0,2.341038465499878,-0.0377087267206887
39.89954485299988,1.9999998807907104,-0.0,2.341038465499878,-0.0333428129839382
40.69954485299988,1.9999998807907104,-0.0,2.316170215606689,0.013689046600962
40.74954485299988,1.9999998807907104,-0.0,2.3253157138824463,0.0246647711806078
40.79954485299987,1.9999998807907104,-0.0,2.3037703037261963,0.0311792731426152
40.84954485299988,1.9999998807907104,-0.0,2.3037703037261963,0.0311792731426152
40.899544852999874,1.9999998807907104,-0.0,2.307194232940674,0.0127552094126225
40.94954485299988,1.9999998807907104,-0.0,2.3071603775024414,0.0163089166686993
40.99954485299988,1.9999998807907104,-0.0,2.304484605789185,0.030304872348098
41.04954485299987,1.9999998807907104,-0.0,2.304484605789185,0.030304872348098
41.09954485299988,1.9999998807907104,-0.0,2.298664093017578,0.0705736842118351
41.149544852999874,1.9999998807907104,-0.0,2.303052425384521,0.0113947652849594
41.19954485299987,1.9999998807907104,-0.0,2.298966646194458,0.0474289856134508
41.24954485299988,1.9999998807907104,-0.0,2.288313627243042,0.0334101089822041
41.29954485299987,1.9999998807907104,-0.0,2.288313627243042,0.0334101089822041
41.34954485299987,1.9999998807907104,-0.0,2.29809045791626,0.0090498098728963
41.399544852999874,1.9999998807907104,-0.0,2.291065454483032,0.0279187445718849
41.44954485299987,1.9999998807907104,-0.0,2.3030545711517334,0.0450883140992135
41.49954485299988,1.9999998807907104,-0.0,2.291616201400757,0.0263346217904084
41.54954485299987,1.9999998807907104,-0.0,2.3024041652679443,0.025056470877101
41.59954485299987,1.9999998807907104,-0.0,2.3024041652679443,0.019153973204219
41.649544852999874,1.9999998807907104,-0.0,2.2940330505371094,0.019153973204219
41.69954485299987,1.9999998807907104,-0.0,2.301657199859619,0.0279678714494443
41.74954485299988,1.9999998807907104,-0.0,2.292464017868042,0.0263043013060833
41.79954485299987,1.9999998807907104,-0.0,2.298088788986206,0.036844012323727
41.84954485299987,1.9999998807907104,-0.0,2.290530204772949,0.0114879415022099
41.899544852999874,1.9999998807907104,-0.0,2.3044214248657227,0.0664984889592892
41.94954485299987,1.9999998807907104,-0.0,2.291281223297119,0.0016720770360442
41.99954485299987,1.9999998807907104,-0.0,2.299734354019165,0.0281824061203093
42.04954485299987,1.9999998807907104,-0.0,2.299734354019165,0.0327340453909438
42.09954485299987,1.9999998807907104,-0.0,2.297818183898926,0.0327340453909438
42.14954485299987,1.9999998807907104,-0.0,2.295034885406494,0.0111722612953385
42.19954485299987,1.9999998807907104,-0.0,2.30000376701355,0.0419931416723024
42.24954485299987,1.9999998807907104,-0.0,2.301069736480713,0.021826952564381
42.29954485299987,1.9999998807907104,-0.0,2.2978057861328125,0.004697798432248
42.34954485299987,1.9999998807907104,-0.0,2.297232389450073,0.0105675343806943
42.39954485299987,1.9999998807907104,-0.0,2.2963085174560547,0.0181551247979539
42.44954485299987,1.9999998807907104,-0.0,2.292598485946656,-0.0009378626866329
42.49954485299987,1.9999998807907104,-0.0,2.3046979904174805,0.0370381695100248
42.54954485299987,1.9999998807907104,-0.0,2.2975194454193115,-0.0075756076905803
42.59954485299987,1.9999998807907104,-0.0,2.300246000289917,0.0092664808317025
42.64954485299987,1.9999998807907104,-0.0,2.294960260391236,0.0150182595840396
42.69954485299987,1.9999998807907104,-0.0,2.2922892570495605,0.011516848042076
42.74954485299987,1.9999998807907104,-0.0,2.296904325485229,-0.0018103706481246
42.799544852999865,1.9999998807907104,-0.0,2.299970388412476,-0.0129468343200641
42.84954485299987,1.9999998807907104,-0.0750951468944549,2.299970388412476,0.025238739716743
42.89954485299987,1.9999998807907104,-0.0750951468944549,2.298683881759644,0.025238739716743
42.94954485299986,1.9999998807907104,-0.1776591390371322,2.299933195114136,0.0163521092896039
42.99954485299987,1.9999998807907104,-0.24360091984272,2.309903621673584,-0.0951198876456898
43.049544852999865,1.9999998807907104,-0.3095209002494812,2.318495750427246,-0.0606838194433113
43.09954485299987,1.9999998807907104,-0.3974359929561615,2.3306424617767334,-0.0732905044563519
43.14954485299987,1.9999998807907104,-0.4999999701976776,2.338286638259888,-0.0738439896160529
43.19954485299986,1.9999998807907104,-0.4999999701976776,2.336477279663086,-0.1053837372861492
43.24954485299987,1.9999998807907104,-0.4999999701976776,2.322238206863404,-0.1309879776144011
43.299544852999865,1.9999998807907104,-0.4999999701976776,2.327467918395996,-0.1428009210913633
43.34954485299987,1.9999998807907104,-0.4999999701976776,2.328648805618286,-0.1611355944181161
43.39954485299987,1.9999998807907104,-0.3827871084213257,2.335432291030884,-0.1301645996862438
43.44954485299986,1.9999998807907104,-0.2362764775753021,2.331829786300659,-0.0972119419681712
43.49954485299987,1.9999998807907104,-0.199632465839386,2.339451313018799,-0.0296121464475461
43.549544852999865,1.9999998807907104,-0.0824195891618728,2.345069169998169,-0.023427446316422
43.59954485299986,1.9999998807907104,-0.0531000234186649,2.324258327484131,0.061863430592084
43.64954485299987,1.9999998807907104,-0.0,2.3302648067474365,0.0433806742917608
43.69954485299986,1.9999998807907104,-0.0,2.3170623779296875,0.0151212498281216
43.74954485299986,1.9999998807907104,-0.0,2.32090425491333,0.0039613102585163
43.799544852999865,1.9999998807907104,-0.0,2.323702335357666,0.0107344764114382
43.84954485299986,1.9999998807907104,-0.0,2.32440447807312,0.0280592965199728
43.89954485299987,1.9999998807907104,-0.0,2.32440447807312,0.0395879773172971
43.94954485299986,1.9999998807907104,-0.0,2.3223652839660645,0.0473471493378308
43.99954485299986,1.9999998807907104,-0.0,2.293813705444336,-0.0012214444844035
44.049544852999865,1.9999998807907104,-0.0,2.301623821258545,0.0390137629185433
44.09954485299986,1.9999998807907104,-0.0,2.2965681552886963,0.0204552746669367
44.14954485299987,1.9999998807907104,-0.0384511388838291,2.2928690910339355,0.0274008598511495
44.19954485299986,1.9999998807907104,-0.0970684736967086,2.293149948120117,0.0089730501660803
44.24954485299986,1.9999998807907104,-0.1703346967697143,2.2856361865997314,0.0300689969993278
44.299544852999865,1.9999998807907104,-0.4633777737617492,2.308900594711304,-0.1113185415539194
44.34954485299986,1.9999998807907104,-0.4047604501247406,2.3254127502441406,-0.1020182754986222
44.39954485299986,1.9999998807907104,-0.0,2.322275400161743,0.0374909348439288
44.44954485299986,1.9999998807907104,-0.0,2.3295748233795166,0.0392121283805623
44.49954485299986,1.9999998807907104,-0.0,2.356858253479004,0.0119641662540232
44.54954485299986,1.9999998807907104,-0.0,2.3452746868133545,0.0137644995512327
44.59954485299986,1.9999998807907104,-0.0,2.3452746868133545,0.0315259153132911
44.64954485299986,1.9999998807907104,-0.0,2.3433358669281006,0.0315259153132911
44.69954485299986,1.9999998807907104,-0.0,2.3291234970092773,0.0384656242841643
44.74954485299986,1.9999998807907104,-0.0,2.3374037742614746,0.0421923459359306
44.79954485299986,1.9999998807907104,-0.0,2.318563461303711,0.0128310934475502
44.84954485299986,1.9999998807907104,-0.0,2.3163397312164307,0.0146520829990031
44.89954485299986,1.9999998807907104,-0.0,2.301912546157837,0.0301883955823832
44.94954485299986,1.9999998807907104,-0.0,2.2857377529144287,0.0146572997968074
44.99954485299986,1.9999998807907104,-0.0,2.3039536476135254,0.0420302814876866
46.19954485299986,1.9999998807907104,-0.0,2.2447454929351807,0.0317329654602071
46.249544852999854,1.9999998807907104,-0.0,2.25430965423584,0.0323776104187195
46.29954485299986,1.9999998807907104,-0.0,2.2466273307800293,0.0120024132574072
46.499544852999854,1.9999998807907104,-0.0,2.242548704147339,0.0011134122872186
46.54954485299986,1.9999998807907104,-0.0,2.253114938735962,0.0028165260099372
46.599544852999855,1.9999998807907104,-0.0,2.240930557250977,-0.0213448762919191
46.64954485299985,1.9999998807907104,-0.0,2.2563157081604004,0.0212578817251674
46.69954485299986,1.9999998807907104,-0.0,2.2443480491638184,0.0347428875922994
46.79954485299985,1.9999998807907104,-0.0,2.2380895614624023,0.0307620160384174
46.849544852999855,1.9999998807907104,-0.0,2.2470386028289795,0.0275029210594165
46.89954485299985,1.9999998807907104,-0.0,2.228022575378418,0.0032162862703654
46.94954485299985,1.9999998807907104,-0.0,2.2413113117218018,0.018756102153968
46.999544852999854,1.9999998807907104,-0.0,2.242293357849121,-9.807217180833648e-05
47.39954485299985,1.9999998807907104,-0.0604462660849094,2.252267837524414,0.0168143169947531
47.44954485299985,1.9999998807907104,-0.0604462660849094,2.247056722640991,0.0111028130877897
47.499544852999854,1.9999998807907104,-0.1556858122348785,2.250648021697998,0.0160181175737785
47.54954485299985,1.9999998807907104,-0.4999999701976776,2.2429239749908447,-0.0285181250247206
47.59954485299985,1.9999998807907104,-0.4999999701976776,2.272592782974243,-0.0903286174855662
47.64954485299985,1.9999998807907104,-0.4121066629886627,2.297585964202881,-0.047621592529024
47.69954485299985,1.9999998807907104,-0.2875475585460663,2.303734540939331,-0.0630748468884752
47.74954485299985,1.9999998807907104,-0.1776591390371322,2.30196475982666,-0.0875057116209367
47.79954485299985,1.9999998807907104,-0.0,2.2877933979034424,-0.0828518982433576
47.84954485299985,1.9999998807907104,-0.0,2.31299376487732,-0.0139581511889357
47.89954485299985,1.9999998807907104,-0.0,2.3066275119781494,-0.0111445601744138
47.94954485299985,1.9999998807907104,-0.0,2.311939716339112,0.0376258697722785
47.99954485299985,1.9999998807907104,-0.0,2.311939716339112,0.0074413920449569
48.04954485299985,1.9999998807907104,-0.0,2.303373336791992,0.0314865203184313
48.09954485299985,1.9999998807907104,-0.0,2.296492099761963,0.026405153566737
48.14954485299985,1.9999998807907104,-0.0,2.3003175258636475,0.0266186474771325
48.19954485299985,1.9999998807907104,-0.0,2.2880003452301025,0.0318103207559339
48.24954485299985,1.9999998807907104,-0.0,2.28674578666687,0.021285063676101
48.29954485299985,1.9999998807907104,-0.0,2.2836556434631348,0.0241130673732719
48.74954485299985,1.9999998807907104,0.0384729392826557,2.2607288360595703,0.0189343705957514
48.79954485299984,1.9999998807907104,0.0384729392826557,2.270158529281616,0.0364121182494637
48.84954485299985,1.9999998807907104,0.2509471476078033,2.258695602416992,0.0269256023855511
48.899544852999846,1.9999998807907104,0.338862270116806,2.258740186691284,0.0789549858622212
48.94954485299985,1.9999998807907104,0.3754844665527344,2.265641212463379,0.1124077456496469
48.99954485299985,1.9999998807907104,0.3901333510875702,2.305079460144043,0.0639211970011629
49.04954485299984,1.9999998807907104,0.3974578082561493,2.338553667068481,0.0670144122638523
49.09954485299985,1.9999998807907104,0.3974578082561493,2.3866536617279053,0.1062379401171755
49.149544852999846,1.9999998807907104,0.338862270116806,2.376835584640503,0.1208745322836666
49.19954485299984,1.9999998807907104,0.338862270116806,2.3767521381378174,0.1638679226344923
49.24954485299985,1.9999998807907104,0.3461866974830627,2.348421335220337,0.1374123858298927
49.29954485299984,1.9999998807907104,0.4999999701976776,2.335261821746826,0.1752485370033304
49.34954485299984,1.9999998807907104,0.4999999701976776,2.306592464447021,0.1680694804340306
49.399544852999846,1.9999998807907104,0.4853729009628296,2.28488826751709,0.1594383293725775
49.44954485299984,1.9999998807907104,0.4853729009628296,2.28488826751709,0.1890598565668375
49.49954485299985,1.9999998807907104,0.4853729009628296,2.273730516433716,0.2302574882241938
49.54954485299984,1.9999998807907104,0.4926973283290863,2.2697222232818604,0.1876700907412875
49.59954485299984,1.9999998807907104,0.4926973283290863,2.2647714614868164,0.1721237707244108
49.649544852999846,1.9999998807907104,0.4853729009628296,2.273674488067627,0.2341856919661974
49.69954485299984,1.9999998807907104,0.4853729009628296,2.267113208770752,0.2319469658647779
49.74954485299985,1.9999998807907104,0.4853729009628296,2.2754218578338623,0.204135377577459
49.79954485299984,1.9999998807907104,0.4926973283290863,2.2754218578338623,0.2334661740232699
49.84954485299984,1.9999998807907104,0.4853729009628296,2.2724697589874268,0.2320001569632276
49.899544852999846,1.9999998807907104,0.4853729009628296,2.2832143306732178,0.2320001569632276
49.94954485299984,1.9999998807907104,0.4853729009628296,2.26560640335083,0.2663106295574649
49.99954485299984,1.9999998807907104,0.4926973283290863,2.277914762496948,0.2187847753781099
50.04954485299984,1.9999998807907104,0.4853729009628296,2.2745954990386963,0.2349069972913787
50.09954485299984,1.9999998807907104,0.4707240164279938,2.2849233150482178,0.2255255522221075
50.14954485299984,1.9999998807907104,0.4633995592594147,2.2889020442962646,0.2197497542585021
50.19954485299984,1.9999998807907104,0.3315378129482269,2.288447618484497,0.2656095705331148
50.24954485299984,1.9999998807907104,0.3095426857471466,2.2911434173583984,0.2428871823342212
50.29954485299984,1.9999998807907104,0.2948938012123108,2.2906746864318848,0.204836272560082
50.34954485299984,1.9999998807907104,0.2289520353078842,2.290657758712769,0.1954068317619723
50.39954485299984,1.9999998807907104,0.1923298239707946,2.293189764022827,0.1601352058981999
50.44954485299984,1.9999998807907104,0.1483831703662872,2.2918291091918945,0.1815131326975208
50.49954485299984,1.9999998807907104,0.119063600897789,2.305330514907837,0.0947332789300878
50.54954485299984,1.9999998807907104,0.1263880431652069,2.304954767227173,0.151367548525663
50.59954485299984,1.9999998807907104,0.0677925050258636,2.299159526824951,0.0429293588741518
50.64954485299984,1.9999998807907104,0.0604680627584457,2.299159526824951,0.0337579435619903
50.69954485299984,1.9999998807907104,0.0457973815500736,2.3157877922058105,0.0159399672923417
50.74954485299984,1.9999998807907104,0.0384729392826557,2.3052823543548584,-0.0033923615376639
50.79954485299984,1.9999998807907104,0.0384729392826557,2.326235771179199,0.0519307656587924
50.84954485299984,1.9999998807907104,0.0238240547478199,2.308300495147705,0.0258583133779098
50.89954485299984,1.9999998807907104,0.0238240547478199,2.314777612686157,-5.959821814166457e-06
50.94954485299984,1.9999998807907104,-0.0,2.2932043075561523,0.0428026497127627
50.99954485299984,1.9999998807907104,-0.0,2.3001081943511963,0.0293981770144329
51.04954485299984,1.9999998807907104,0.0238240547478199,2.2969019412994385,0.0487805195580232
51.09954485299984,1.9999998807907104,0.0238240547478199,2.2843992710113525,0.0310642163400632
51.14954485299984,1.9999998807907104,0.0384729392826557,2.29336166381836,0.045529100755353
51.19954485299984,1.9999998807907104,0.0824413895606994,2.274533748626709,0.0460955152600936
51.24954485299984,1.9999998807907104,0.1117391586303711,2.3156654834747314,0.0953624685912364
51.29954485299984,1.9999998807907104,0.1410369277000427,2.327537775039673,0.0592687818118847
51.34954485299984,1.9999998807907104,0.1557076126337051,2.369029998779297,0.0677408566475391
51.39954485299984,1.9999998807907104,0.1483831703662872,2.3754336833953857,0.0939571760507536
51.44954485299984,1.9999998807907104,0.119063600897789,2.3567254543304443,0.0411012624773473
51.49954485299984,1.9999998807907104,0.0970902740955352,2.361887216567993,0.0073746955899096
51.54954485299984,1.9999998807907104,0.0751169472932815,2.35784125328064,0.138482560011304
51.59954485299984,1.9999998807907104,0.0677925050258636,2.35784125328064,0.1262474329863509
51.64954485299984,1.9999998807907104,0.1557076126337051,2.3390212059021,0.0986383936582027
51.69954485299984,1.9999998807907104,0.1996542662382125,2.316335678100586,0.0738938231631329
51.74954485299983,1.9999998807907104,0.2143031507730484,2.3238704204559326,0.064159218173128
51.79954485299984,1.9999998807907104,0.2436227053403854,2.3139593601226807,0.1305619550548468
51.84954485299984,1.9999998807907104,0.280244916677475,2.31256365776062,0.094905125540129
51.89954485299984,1.9999998807907104,0.2509471476078033,2.312310218811035,0.1146981948525699
51.94954485299984,1.9999998807907104,0.2216275930404663,2.305482864379883,0.0954190620117156
51.99954485299983,1.9999998807907104,0.1923298239707946,2.3086600303649902,0.1020618562430247
52.04954485299984,1.9999998807907104,0.163032054901123,2.2995049953460693,0.1093377762032057
52.09954485299984,1.9999998807907104,0.1483831703662872,2.304163932800293,0.1013403273475359
52.14954485299984,1.9999998807907104,0.1483831703662872,2.2933919429779053,0.1178331647196229
52.19954485299984,1.9999998807907104,0.1483831703662872,2.311791181564331,0.1056926396397424
52.24954485299983,1.9999998807907104,0.1337124854326248,2.3092527389526367,0.0834945902729069
52.29954485299984,1.9999998807907104,0.1117391586303711,2.3330986499786377,0.0056283988460464
52.34954485299984,1.9999998807907104,0.0970902740955352,2.327181339263916,-0.0052893964218515
52.39954485299983,1.9999998807907104,0.0604680627584457,2.332162857055664,0.0184802996793546
52.44954485299984,1.9999998807907104,0.0238240547478199,2.338252305984497,0.0365364484893309
52.49954485299983,1.9999998807907104,-0.0,2.3372671604156494,-0.0192817598534436
52.54954485299983,1.9999998807907104,-0.0,2.32653546333313,-0.026521830492507
52.59954485299984,1.9999998807907104,-0.0,2.3322556018829346,0.0421976803181789
52.64954485299983,1.9999998807907104,-0.0,2.322519063949585,0.0263197983734365
52.69954485299984,1.9999998807907104,-0.0,2.3205158710479736,0.0291495787017378
