timestamp,cmd_v,cmd_omega,vn_body_vx,odom_omega_z
0.14256548881530762,2.0,0.0,-0.01755479723215103,-0.06551338357460344
0.1925654888153076,2.0,0.0,0.05096206068992615,-0.12775352241973476
0.2425654888153076,2.0,0.0,0.05096206068992615,-0.12775352241973476
0.2925654888153076,2.0,0.0,0.19269491732120514,-0.002363192099015716
0.3425654888153076,2.0,0.0,0.19269491732120514,-0.002363192099015716
0.39256548881530756,2.0,0.0,0.36708319187164307,0.02820742880991651
0.44256548881530755,2.0,0.0,0.36708319187164307,0.02820742880991651
0.49256548881530754,2.0,0.0,0.5662738680839539,-0.1087968544175317
0.5425654888153075,2.0,0.0,0.5662738680839539,-0.1087968544175317
0.5925654888153076,2.0,0.0,0.7673083543777466,0.07970703809338987
0.6425654888153076,2.0,0.0,0.7673083543777466,0.07970703809338987
0.6925654888153077,2.0,0.0,0.9303693175315857,0.020077590143221545
0.7425654888153077,2.0,0.0,0.9303693175315857,0.020077590143221545
0.7925654888153078,2.0,0.0,1.0701196193695068,-0.013995043160841075
0.8425654888153078,2.0,0.0,1.0701196193695068,-0.013995043160841075
0.8925654888153078,2.0,0.0,1.2022825479507446,0.006620620090088087
0.9425654888153079,2.0,0.0,1.2022825479507446,0.006620620090088087
0.9925654888153079,2.0,0.0,1.3016502857208252,0.03525808770754096
1.042565488815308,2.0,0.0,1.3016502857208252,0.03525808770754096
1.092565488815308,2.0,0.0,1.399709701538086,0.04765572853951972
1.142565488815308,2.0,0.0,1.399709701538086,0.04765572853951972
1.192565488815308,2.0,0.0,1.4680919647216797,0.0006665832608464817
1.2425654888153082,2.0,0.0,1.4680919647216797,0.0006665832608464817
1.2925654888153082,2.0,0.0,1.540831208229065,-0.07402680223829197
1.3425654888153082,2.0,0.0,1.540831208229065,-0.07402680223829197
1.3925654888153083,2.0,0.0,1.5837771892547607,0.024504477185500202
1.4425654888153083,2.0,0.0,1.5837771892547607,0.024504477185500202
1.4925654888153084,2.0,0.0,1.6389986276626587,0.03677341139167107
