timestamp,state,segment,cmd_ideal_v,cmd_ideal_omega,vn_body_vx,vn_body_vy,vn_body_vz,odom_pose_x,odom_pose_y,odom_pose_z,odom_qx,odom_qy,odom_qz,odom_qw,odom_linear_x,odom_linear_y,odom_linear_z,odom_angular_x,odom_angular_y,odom_omega_z,controller_controller_state,controller_base_v,controller_base_omega,controller_applied_v,controller_applied_omega,controller_model_corrected_v,controller_model_corrected_omega,controller_delta_v,controller_delta_omega,controller_a_v,controller_a_omega,controller_b_v,controller_b_omega,controller_used_model_estimate,controller_used_model_applied,controller_history_len,controller_history_ready,controller_history_span_sec,controller_latest_meas_v,controller_latest_meas_omega,controller_right_rpm,controller_left_rpm,controller_can_right_rpm,controller_can_left_rpm,velocity_timestamp,odom_timestamp,can_timestamp,can_id,can_dlc,can_data_hex,can_right_rpm,can_left_rpm,debug_timestamp,valid_cmd,valid_velocity_body,valid_odom,valid_can,valid_debug,controller_node_time_sec
0.0014591217041015625,2,forward_2mps,2.0,0.0,-0.01839970424771309,-0.04911084473133087,0.15086877346038818,10.800249980437927,36.81054142380372,0.0,0.0,0.0,0.8581604769141086,0.5133815305039223,-0.0,0.0,0.0,0.0,0.0,-0.000397157161652811,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.042307376861572266,0.06224679946899414,,,,,,,nan,1,1,1,0,0,nan
0.051459121704101565,2,forward_2mps,2.0,0.0,-0.01839970424771309,-0.04911084473133087,0.15086877346038818,10.800249980437927,36.81054142380372,0.0,0.0,0.0,0.8581604769141086,0.5133815305039223,-0.0,0.0,0.0,0.0,0.0,-0.000397157161652811,2.0,2.0,0.0,1.9270302700822095,0.16061345146592923,1.9270302700822095,0.16061345146592923,-0.0729697299177905,0.16061345146592923,0.9881781339645386,0.8193066120147705,0.0957508236169815,-0.13159166276454926,1.0,1.0,20.0,1.0,1.239821434020996,-0.018415821716189384,0.0009042707987226661,163.37084996627465,155.4002041456213,163.0,155.0,0.042307376861572266,0.06224679946899414,0.08206844329833984,528,8,a30000009b000000,163,155,0.10196876525878906,1,1,1,1,1,1779092740.2525723
0.10145912170410157,2,forward_2mps,2.0,0.0,-0.022679513320326805,-0.0509040467441082,0.14911922812461853,10.800249980437927,36.81054142380372,0.0,0.0,0.0,0.8581604769141086,0.5133815305039223,-0.0,0.0,0.0,0.0,0.0,-0.000397157161652811,2.0,2.0,0.0,1.9270302700822095,0.16061345146592923,1.9270302700822095,0.16061345146592923,-0.0729697299177905,0.16061345146592923,0.9881781339645386,0.8193066120147705,0.0957508236169815,-0.13159166276454926,1.0,1.0,20.0,1.0,1.239821434020996,-0.018415821716189384,0.0009042707987226661,163.37084996627465,155.4002041456213,163.0,155.0,0.14235568046569824,0.06224679946899414,0.08206844329833984,528,8,a30000009b000000,163,155,0.10196876525878906,1,1,1,1,1,1779092740.2525723
0.15145912170410158,2,forward_2mps,2.0,0.0,-0.022679513320326805,-0.0509040467441082,0.14911922812461853,10.800249980437927,36.81054142380372,0.0,0.0,0.0,0.8582344244911065,0.5132579006877722,-0.0,0.0,0.0,0.0,0.0,-0.052342191207901984,2.0,2.0,0.0,1.9270302700822095,0.16061345146592923,1.9270302700822095,0.16061345146592923,-0.0729697299177905,0.16061345146592923,0.9881781339645386,0.8193066120147705,0.0957508236169815,-0.13159166276454926,1.0,1.0,20.0,1.0,1.239821434020996,-0.018415821716189384,0.0009042707987226661,163.37084996627465,155.4002041456213,163.0,155.0,0.14235568046569824,0.16214442253112793,0.18204927444458008,528,8,a30000009b000000,163,155,0.10196876525878906,1,1,1,1,1,1779092740.2525723
0.20145912170410157,2,forward_2mps,2.0,0.0,-0.01505084428936243,-0.04875478893518448,0.14905811846256256,10.800249980437927,36.81054142380372,0.0,0.0,0.0,0.8582344244911065,0.5132579006877722,-0.0,0.0,0.0,0.0,0.0,-0.052342191207901984,2.0,2.0,0.0,1.9270302700822095,0.16061345146592923,1.9270302700822095,0.16061345146592923,-0.0729697299177905,0.16061345146592923,0.9881781339645386,0.8193066120147705,0.0957508236169815,-0.13159166276454926,1.0,1.0,20.0,1.0,1.239821434020996,-0.018415821716189384,0.0009042707987226661,163.37084996627465,155.4002041456213,163.0,155.0,0.24219012260437012,0.16214442253112793,0.18204927444458008,528,8,a30000009b000000,163,155,0.20221662521362305,1,1,1,1,1,1779092740.2726333
0.25145912170410156,2,forward_2mps,2.0,0.0,-0.01505084428936243,-0.04875478893518448,0.14905811846256256,10.800249980437927,36.81054142380372,0.0,0.0,0.0,0.855922252305305,0.5171045329608064,-0.0,0.0,0.0,0.0,0.0,0.028792282767963813,2.0,2.0,0.0,1.9270302700822095,0.16061345146592923,1.9270302700822095,0.16061345146592923,-0.0729697299177905,0.16061345146592923,0.9881781339645386,0.8193066120147705,0.0957508236169815,-0.13159166276454926,1.0,1.0,20.0,1.0,1.239821434020996,-0.018415821716189384,0.0009042707987226661,163.37084996627465,155.4002041456213,163.0,155.0,0.24219012260437012,0.26226019859313965,0.28203630447387695,528,8,a30000009b000000,163,155,0.20221662521362305,1,1,1,1,1,1779092740.2726333
0.30145912170410155,2,forward_2mps,2.0,0.0,0.04911699518561363,-0.024993479251861572,0.15296851098537445,10.800249980437927,36.81054142380372,0.0,0.0,0.0,0.855922252305305,0.5171045329608064,-0.0,0.0,0.0,0.0,0.0,0.028792282767963813,2.0,2.0,0.0,1.9270302700822095,0.16061345146592923,1.9270302700822095,0.16061345146592923,-0.0729697299177905,0.16061345146592923,0.9881781339645386,0.8193066120147705,0.0957508236169815,-0.13159166276454926,1.0,1.0,20.0,1.0,1.239821434020996,-0.01839970424771309,-0.000397157161652811,163.37084996627465,155.4002041456213,163.0,155.0,0.3423125743865967,0.26226019859313965,0.28203630447387695,528,8,a30000009b000000,163,155,0.30197811126708984,1,1,1,1,1,1779092740.2928128
0.35145912170410154,2,forward_2mps,2.0,0.0,0.04911699518561363,-0.024993479251861572,0.15296851098537445,10.79979329526735,36.8114098375654,0.0,0.0,0.0,0.8559928017156554,0.516987740097367,-0.07428358169906904,0.14125460770399315,0.0,0.0,0.0,0.051377032960322366,2.0,2.0,0.0,1.9270302700822095,0.16061345146592923,1.9270302700822095,0.16061345146592923,-0.0729697299177905,0.16061345146592923,0.9881781339645386,0.8193066120147705,0.0957508236169815,-0.13159166276454926,1.0,1.0,20.0,1.0,1.239821434020996,-0.01839970424771309,-0.000397157161652811,163.37084996627465,155.4002041456213,163.0,155.0,0.3423125743865967,0.3621516227722168,0.382063627243042,528,8,a30000009b000000,163,155,0.30197811126708984,1,1,1,1,1,1779092740.2928128
0.40145912170410153,2,forward_2mps,2.0,0.0,0.180118128657341,-0.07849156856536865,0.15927858650684357,10.79979329526735,36.8114098375654,0.0,0.0,0.0,0.8559928017156554,0.516987740097367,-0.07428358169906904,0.14125460770399315,0.0,0.0,0.0,0.051377032960322366,2.0,2.0,0.0,2.5049841164765203,0.14437162851161453,2.5049841164765203,0.14437162851161453,0.5049841164765203,0.14437162851161453,0.869066596031189,0.7520438432693481,-0.17699801921844482,-0.1085737943649292,1.0,1.0,20.0,1.0,1.2405240535736084,-0.01839970424771309,-0.000397157161652811,210.7706580471804,203.60603324823498,211.0,204.0,0.4423668384552002,0.3621516227722168,0.382063627243042,528,8,a30000009b000000,163,155,0.4020545482635498,1,1,1,1,1,1779092740.3134632
0.4514591217041015,2,forward_2mps,2.0,0.0,0.180118128657341,-0.07849156856536865,0.15927858650684357,10.796680319515108,36.81730531752131,0.0,0.0,0.0,0.856426106763753,0.5162696230202594,-0.20803617873121702,0.3939873675310711,0.0,0.0,0.0,0.15590497994875377,2.0,2.0,0.0,2.5049841164765203,0.14437162851161453,2.5049841164765203,0.14437162851161453,0.5049841164765203,0.14437162851161453,0.869066596031189,0.7520438432693481,-0.17699801921844482,-0.1085737943649292,1.0,1.0,20.0,1.0,1.2405240535736084,-0.01839970424771309,-0.000397157161652811,210.7706580471804,203.60603324823498,211.0,204.0,0.4423668384552002,0.4623866081237793,0.48205041885375977,528,8,a30000009b000000,163,155,0.4020545482635498,1,1,1,1,1,1779092740.3134632
0.5014591217041016,2,forward_2mps,2.0,0.0,0.34103500843048096,-0.0425923652946949,0.15648767352104187,10.796680319515108,36.81730531752131,0.0,0.0,0.0,0.856426106763753,0.5162696230202594,-0.20803617873121702,0.3939873675310711,0.0,0.0,0.0,0.15590497994875377,2.0,2.0,0.0,2.5049841164765203,0.14437162851161453,2.5049841164765203,0.14437162851161453,0.5049841164765203,0.14437162851161453,0.869066596031189,0.7520438432693481,-0.17699801921844482,-0.1085737943649292,1.0,1.0,20.0,1.0,1.2405240535736084,-0.01839970424771309,-0.000397157161652811,210.7706580471804,203.60603324823498,211.0,204.0,0.5422492027282715,0.4623866081237793,0.48205041885375977,528,8,a30000009b000000,163,155,0.501896858215332,1,1,1,1,1,1779092740.332687
0.5514591217041016,2,forward_2mps,2.0,0.0,0.34103500843048096,-0.0425923652946949,0.15648767352104187,10.789060981205365,36.83159671507232,0.0,0.0,0.0,0.8579951226057889,0.513657833177571,-0.25440424171422193,0.4747716499957132,0.0,0.0,0.0,0.16762269218673023,2.0,2.0,0.0,2.5049841164765203,0.14437162851161453,2.5049841164765203,0.14437162851161453,0.5049841164765203,0.14437162851161453,0.869066596031189,0.7520438432693481,-0.17699801921844482,-0.1085737943649292,1.0,1.0,20.0,1.0,1.2405240535736084,-0.01839970424771309,-0.000397157161652811,210.7706580471804,203.60603324823498,211.0,204.0,0.5422492027282715,0.5621325969696045,0.5819900035858154,528,8,d3000000cc000000,211,204,0.501896858215332,1,1,1,1,1,1779092740.332687
0.6014591217041017,2,forward_2mps,2.0,0.0,0.5291935205459595,-0.04297834634780884,0.16117841005325317,10.789060981205365,36.83159671507232,0.0,0.0,0.0,0.8579951226057889,0.513657833177571,-0.25440424171422193,0.4747716499957132,0.0,0.0,0.0,0.16762269218673023,2.0,2.0,0.0,2.5049841164765203,0.14437162851161453,2.5049841164765203,0.14437162851161453,0.5049841164765203,0.14437162851161453,0.869066596031189,0.7520438432693481,-0.17699801921844482,-0.1085737943649292,1.0,1.0,20.0,1.0,1.2405240535736084,-0.022679513320326805,-0.000397157161652811,210.7706580471804,203.60603324823498,211.0,204.0,0.6423308849334717,0.5621325969696045,0.5819900035858154,528,8,d3000000cc000000,211,204,0.6020073890686035,1,1,1,1,1,1779092740.3531625
0.6514591217041017,2,forward_2mps,2.0,0.0,0.5291935205459595,-0.04297834634780884,0.16117841005325317,10.748369695812299,36.90729635187708,0.0,0.0,0.0,0.8571616886639822,0.5150474147947064,-0.44017120878987537,0.8278851655928712,0.0,0.0,0.0,-0.10092304788950777,2.0,2.0,0.0,2.5049841164765203,0.14437162851161453,2.5049841164765203,0.14437162851161453,0.5049841164765203,0.14437162851161453,0.869066596031189,0.7520438432693481,-0.17699801921844482,-0.1085737943649292,1.0,1.0,20.0,1.0,1.2405240535736084,-0.022679513320326805,-0.000397157161652811,210.7706580471804,203.60603324823498,211.0,204.0,0.6423308849334717,0.6621043682098389,0.6820037364959717,528,8,d3000000d0000000,211,208,0.6020073890686035,1,1,1,1,1,1779092740.3531625
0.7014591217041017,2,forward_2mps,2.0,0.0,0.6910281181335449,-0.05108935758471489,0.1563594788312912,10.748369695812299,36.90729635187708,0.0,0.0,0.0,0.8571616886639822,0.5150474147947064,-0.44017120878987537,0.8278851655928712,0.0,0.0,0.0,-0.10092304788950777,2.0,2.0,0.0,2.463903065763737,0.08075796648053767,2.463903065763737,0.08075796648053767,0.46390306576373685,0.08075796648053767,0.8960536122322083,0.8220807313919067,-0.20778924226760864,-0.06638956815004349,1.0,1.0,20.0,1.0,1.239962100982666,-0.022679513320326805,-0.052342191207901984,205.79437190161062,201.78665559804116,206.0,202.0,0.7422072887420654,0.6621043682098389,0.6820037364959717,528,8,d3000000d0000000,211,208,0.7019898891448975,1,1,1,1,1,1779092740.3728247
0.7514591217041018,2,forward_2mps,2.0,0.0,0.6910281181335449,-0.05108935758471489,0.1563594788312912,10.727537983875875,36.94659930496076,0.0,0.0,0.0,0.856872438588296,0.5155284899864866,-0.47350855319160157,0.8930041097299778,0.0,0.0,0.0,0.0477032285100231,2.0,2.0,0.0,2.463903065763737,0.08075796648053767,2.463903065763737,0.08075796648053767,0.46390306576373685,0.08075796648053767,0.8960536122322083,0.8220807313919067,-0.20778924226760864,-0.06638956815004349,1.0,1.0,20.0,1.0,1.239962100982666,-0.022679513320326805,-0.052342191207901984,205.79437190161062,201.78665559804116,206.0,202.0,0.7422072887420654,0.762354850769043,0.782031774520874,528,8,c5000000c3000000,197,195,0.7019898891448975,1,1,1,1,1,1779092740.3728247
0.8014591217041018,2,forward_2mps,2.0,0.0,0.8288286924362183,-0.04484640806913376,0.16421258449554443,10.727537983875875,36.94659930496076,0.0,0.0,0.0,0.856872438588296,0.5155284899864866,-0.47350855319160157,0.8930041097299778,0.0,0.0,0.0,0.0477032285100231,2.0,2.0,0.0,2.463903065763737,0.08075796648053767,2.463903065763737,0.08075796648053767,0.46390306576373685,0.08075796648053767,0.8960536122322083,0.8220807313919067,-0.20778924226760864,-0.06638956815004349,1.0,1.0,20.0,1.0,1.239962100982666,-0.01505084428936243,-0.052342191207901984,205.79437190161062,201.78665559804116,206.0,202.0,0.8422219753265381,0.762354850769043,0.782031774520874,528,8,c5000000c3000000,197,195,0.8019392490386963,1,1,1,1,1,1779092740.3927176
0.8514591217041019,2,forward_2mps,2.0,0.0,0.8288286924362183,-0.04484640806913376,0.16421258449554443,10.704276233083668,36.99026035747489,0.0,0.0,0.0,0.8578483534472658,0.5139029115385657,-0.49885356608336484,0.9322443271194611,0.0,0.0,0.0,0.09363502881174893,2.0,2.0,0.0,2.463903065763737,0.08075796648053767,2.463903065763737,0.08075796648053767,0.46390306576373685,0.08075796648053767,0.8960536122322083,0.8220807313919067,-0.20778924226760864,-0.06638956815004349,1.0,1.0,20.0,1.0,1.239962100982666,-0.01505084428936243,-0.052342191207901984,205.79437190161062,201.78665559804116,206.0,202.0,0.8422219753265381,0.862328052520752,0.8822555541992188,528,8,c9000000c8000000,201,200,0.8019392490386963,1,1,1,1,1,1779092740.3927176
0.9014591217041019,2,forward_2mps,2.0,0.0,0.9381301999092102,-0.04283186048269272,0.15649764239788055,10.704276233083668,36.99026035747489,0.0,0.0,0.0,0.8578483534472658,0.5139029115385657,-0.49885356608336484,0.9322443271194611,0.0,0.0,0.0,0.09363502881174893,2.0,2.0,0.0,2.463903065763737,0.08075796648053767,2.463903065763737,0.08075796648053767,0.46390306576373685,0.08075796648053767,0.8960536122322083,0.8220807313919067,-0.20778924226760864,-0.06638956815004349,1.0,1.0,20.0,1.0,1.239962100982666,-0.01505084428936243,-0.052342191207901984,205.79437190161062,201.78665559804116,206.0,202.0,0.942326545715332,0.862328052520752,0.8822555541992188,528,8,c9000000c8000000,201,200,0.901975154876709,1,1,1,1,1,1779092740.4127402
0.951459121704102,2,forward_2mps,2.0,0.0,0.9381301999092102,-0.04283186048269272,0.15649764239788055,10.700622693572782,36.99707952908032,0.0,0.0,0.0,0.8580270908741268,0.5136044307889907,-0.5057851554385442,0.9436189690337666,0.0,0.0,0.0,0.09913544932271244,2.0,2.0,0.0,2.463903065763737,0.08075796648053767,2.463903065763737,0.08075796648053767,0.46390306576373685,0.08075796648053767,0.8960536122322083,0.8220807313919067,-0.20778924226760864,-0.06638956815004349,1.0,1.0,20.0,1.0,1.239962100982666,-0.01505084428936243,-0.052342191207901984,205.79437190161062,201.78665559804116,206.0,202.0,0.942326545715332,0.9622063636779785,0.9819948673248291,528,8,bf000000bf000000,191,191,0.901975154876709,1,1,1,1,1,1779092740.4127402
1.001459121704102,2,forward_2mps,2.0,0.0,1.0404163599014282,-0.03495590016245842,0.15576353669166565,10.700622693572782,36.99707952908032,0.0,0.0,0.0,0.8580270908741268,0.5136044307889907,-0.5057851554385442,0.9436189690337666,0.0,0.0,0.0,0.09913544932271244,2.0,2.0,0.0,2.529106628867606,0.06600807448768813,2.529106628867606,0.06600807448768813,0.5291066288676061,0.06600807448768813,0.8787225484848022,0.827686071395874,-0.2223830223083496,-0.054633963853120804,1.0,1.0,20.0,1.0,1.239844799041748,-0.01505084428936243,-0.052342191207901984,210.82139645272628,207.54566220853522,211.0,208.0,1.0421738624572754,0.9622063636779785,0.9819948673248291,528,8,bf000000bf000000,191,191,1.0021188259124756,1,1,1,1,1,1779092740.4327297
