timestamp_ns,timestamp_sec_from_start,topic,angular.x,angular.y,angular.z,linear.x,linear.y,linear.z
1768890729313111050,61.759480955,/aiformula_control/game_pad/cmd_vel,0.0,0.0,0.016499614343047142,1.9999998807907104,0.0,0.0
1768890729335616150,61.781986055,/aiformula_control/game_pad/cmd_vel,0.0,0.0,0.045797381550073624,1.9999998807907104,0.0,0.0
1768890729364101672,61.810471577,/aiformula_control/game_pad/cmd_vel,0.0,0.0,0.08244138956069946,1.9999998807907104,0.0,0.0
1768890729383566881,61.829936786,/aiformula_control/game_pad/cmd_vel,0.0,0.0,0.10441471636295319,1.9999998807907104,0.0,0.0
1768890729386592308,61.832962213,/aiformula_control/game_pad/cmd_vel,0.0,0.0,0.1263880431652069,1.9999998807907104,0.0,0.0
1768890729387191159,61.833561064,/aiformula_control/game_pad/cmd_vel,0.0,0.0,0.13371248543262482,1.9999998807907104,0.0,0.0
1768890729413701981,61.860071886,/aiformula_control/game_pad/cmd_vel,0.0,0.0,0.1263880431652069,1.9999998807907104,0.0,0.0
1768890729423586778,61.869956683,/aiformula_control/game_pad/cmd_vel,0.0,0.0,0.1263880431652069,1.9999998807907104,0.0,0.0
1768890729451556617,61.897926522,/aiformula_control/game_pad/cmd_vel,0.0,0.0,0.1263880431652069,1.9999998807907104,0.0,0.0
1768890729461975338,61.908345243,/aiformula_control/game_pad/cmd_vel,0.0,0.0,0.13371248543262482,1.9999998807907104,0.0,0.0
1768890729485191482,61.931561387,/aiformula_control/game_pad/cmd_vel,0.0,0.0,0.13371248543262482,1.9999998807907104,0.0,0.0
1768890729512741958,61.959111863,/aiformula_control/game_pad/cmd_vel,0.0,0.0,0.1263880431652069,1.9999998807907104,0.0,0.0
1768890729537999332,61.984369237,/aiformula_control/game_pad/cmd_vel,0.0,0.0,0.1117391586303711,1.9999998807907104,0.0,0.0
1768890729566343604,62.012713509,/aiformula_control/game_pad/cmd_vel,0.0,0.0,0.1117391586303711,1.9999998807907104,0.0,0.0
1768890729609251872,62.055621777,/aiformula_control/game_pad/cmd_vel,0.0,0.0,0.10441471636295319,1.9999998807907104,0.0,0.0
1768890729632842355,62.07921226,/aiformula_control/game_pad/cmd_vel,0.0,0.0,0.10441471636295319,1.9999998807907104,0.0,0.0
1768890729676274946,62.122644851,/aiformula_control/game_pad/cmd_vel,0.0,0.0,0.10441471636295319,1.9999998807907104,0.0,0.0
1768890729716926399,62.163296304,/aiformula_control/game_pad/cmd_vel,0.0,0.0,0.1117391586303711,1.9999998807907104,0.0,0.0
1768890729742425246,62.188795151,/aiformula_control/game_pad/cmd_vel,0.0,0.0,0.06779250502586365,1.9999998807907104,0.0,0.0
1768890729792153428,62.238523333,/aiformula_control/game_pad/cmd_vel,0.0,0.0,0.031148497015237808,1.9999998807907104,0.0,0.0
1768890729813443353,62.259813258,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890729853666931,62.300036836,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890729874669878,62.321039783,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890729917099359,62.363469264,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890729966777589,62.413147494,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890730018842809,62.465212714,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890730077920073,62.524289978,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890730163765984,62.610135889,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890730209259964,62.655629869,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890730258417263,62.704787168,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890730287980519,62.734350424,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890730339156646,62.785526551,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890730384361856,62.830731761,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890730429805659,62.876175564,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890730493529832,62.939899737,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890730546220113,62.992590018,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890730609631996,63.056001901,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890730657340357,63.103710262,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890730694195979,63.140565884,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890730746210799,63.192580704,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890730807285484,63.253655389,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890730853869326,63.300239231,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890730887210750,63.333580655,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890730934043714,63.380413619,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890730985852933,63.432222838,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890731049445202,63.495815107,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890731099321673,63.545691578,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890731148733693,63.595103598,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890731200044316,63.646414221,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890731260473781,63.706843686,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890731321317040,63.767686945,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890731358693849,63.805063754,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890731412589481,63.858959386,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890731455678774,63.902048679,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890731526020109,63.972390014,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890731550333060,63.996702965,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890731600467485,64.04683739,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890731644170285,64.09054019,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890731691485684,64.137855589,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890731745787399,64.192157304,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890731813090442,64.259460347,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890731878106015,64.32447592,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890731928534234,64.374904139,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890731950520707,64.396890612,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890732003762959,64.450132864,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890732065464943,64.511834848,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890732135934791,64.582304696,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890732147210541,64.593580446,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890732204622803,64.650992708,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890732274149252,64.720519157,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890732316977231,64.763347136,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890732362031368,64.808401273,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890732411248251,64.857618156,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890732479694566,64.926064471,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890732550502527,64.996872432,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890732554726329,65.001096234,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890732614714735,65.06108464,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890732664783431,65.111153336,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890732711222377,65.157592282,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890732778142506,65.224512411,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890732808955146,65.255325051,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890732879042463,65.325412368,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890732974972885,65.42134279,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890733017783008,65.464152913,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890733088116886,65.534486791,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890733142064231,65.588434136,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890733206152054,65.652521959,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890733229362983,65.675732888,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890733282437906,65.728807811,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890733505152894,65.951522799,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890733558784909,66.005154814,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890733617513755,66.06388366,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890733739960534,66.186330439,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890733808766851,66.255136756,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890733961852605,66.40822251,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890734022262422,66.468632327,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890734050967177,66.497337082,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890734168892264,66.615262169,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890734213689343,66.660059248,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890734302888395,66.7492583,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890734336444604,66.782814509,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890734383566626,66.829936531,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890734437075376,66.883445281,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890734518197097,66.964567002,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890734574513096,67.020883001,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890734615974539,67.062344444,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890734665504480,67.111874385,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890734732122783,67.178492688,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890734765134317,67.211504222,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890734785251210,67.231621115,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890734831868685,67.27823859,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890734871109793,67.317479698,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890734980972494,67.427342399,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890735460216026,67.906585931,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.02380225621163845,1.9999998807907104,0.0,0.0
1768890735516916827,67.963286732,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.03845113888382912,1.9999998807907104,0.0,0.0
1768890735582533812,68.028903717,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.05310002341866493,1.9999998807907104,0.0,0.0
1768890735633879636,68.080249541,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.06777070462703705,1.9999998807907104,0.0,0.0
1768890735662675016,68.109044921,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.08974403142929077,1.9999998807907104,0.0,0.0
1768890735689802545,68.13617245,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.1117173582315445,1.9999998807907104,0.0,0.0
1768890735694171436,68.140541341,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.1263662427663803,1.9999998807907104,0.0,0.0
1768890735708260004,68.154629909,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.1263662427663803,1.9999998807907104,0.0,0.0
1768890735715254224,68.161624129,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.1263662427663803,1.9999998807907104,0.0,0.0
1768890735733260576,68.179630481,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.13369068503379822,1.9999998807907104,0.0,0.0
1768890735785567974,68.231937879,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.13369068503379822,1.9999998807907104,0.0,0.0
1768890735809124089,68.255493994,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.13369068503379822,1.9999998807907104,0.0,0.0
1768890735840717214,68.287087119,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.14101512730121613,1.9999998807907104,0.0,0.0
1768890735859768341,68.306138246,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.15568581223487854,1.9999998807907104,0.0,0.0
1768890735885502997,68.331872902,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.15568581223487854,1.9999998807907104,0.0,0.0
1768890735910828467,68.357198372,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.14836136996746063,1.9999998807907104,0.0,0.0
1768890735911496375,68.35786628,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.14836136996746063,1.9999998807907104,0.0,0.0
1768890735911935354,68.358305259,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.14836136996746063,1.9999998807907104,0.0,0.0
1768890735912349660,68.358719565,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.14836136996746063,1.9999998807907104,0.0,0.0
1768890735912754143,68.359124048,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.14836136996746063,1.9999998807907104,0.0,0.0
1768890735913201506,68.359571411,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.14836136996746063,1.9999998807907104,0.0,0.0
1768890735913579716,68.359949621,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.1263662427663803,1.9999998807907104,0.0,0.0
1768890735916782392,68.363152297,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.1190418004989624,1.9999998807907104,0.0,0.0
1768890735936904502,68.383274407,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.1117173582315445,1.9999998807907104,0.0,0.0
1768890736032883372,68.479253277,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.1117173582315445,1.9999998807907104,0.0,0.0
1768890736060799994,68.507169899,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.10439291596412659,1.9999998807907104,0.0,0.0
1768890736081133977,68.527503882,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.08974403142929077,1.9999998807907104,0.0,0.0
1768890736090906134,68.537276039,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.10439291596412659,1.9999998807907104,0.0,0.0
1768890736111455894,68.557825799,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.10439291596412659,1.9999998807907104,0.0,0.0
1768890736118904324,68.565274229,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.10439291596412659,1.9999998807907104,0.0,0.0
1768890736189191482,68.635561387,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.09706847369670868,1.9999998807907104,0.0,0.0
1768890736261681694,68.708051599,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.1190418004989624,1.9999998807907104,0.0,0.0
1768890736300596657,68.746966562,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.17033469676971436,1.9999998807907104,0.0,0.0
1768890736333712031,68.780081936,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.2216057926416397,1.9999998807907104,0.0,0.0
1768890736397782383,68.844152288,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.24360091984272003,1.9999998807907104,0.0,0.0
1768890736447834599,68.894204504,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.3095209002494812,1.9999998807907104,0.0,0.0
1768890736467992484,68.914362389,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.3241915702819824,1.9999998807907104,0.0,0.0
1768890736507942813,68.954312718,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.3241915702819824,1.9999998807907104,0.0,0.0
1768890736533902015,68.98027192,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.3095209002494812,1.9999998807907104,0.0,0.0
1768890736565601765,69.01197167,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.25824978947639465,1.9999998807907104,0.0,0.0
1768890736591011971,69.037381876,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.2216057926416397,1.9999998807907104,0.0,0.0
1768890736643065256,69.089435161,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.16301025450229645,1.9999998807907104,0.0,0.0
1768890736663644040,69.110013945,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.1190418004989624,1.9999998807907104,0.0,0.0
1768890736710443948,69.156813853,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.05310002341866493,1.9999998807907104,0.0,0.0
1768890736733454011,69.179823916,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.02380225621163845,1.9999998807907104,0.0,0.0
1768890736777094123,69.223464028,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.00915337260812521,1.9999998807907104,0.0,0.0
1768890736786218244,69.232588149,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890736787353707,69.233723612,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890736800827455,69.24719736,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890736846529020,69.292898925,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890736872924609,69.319294514,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890736903506975,69.34987688,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890736920908588,69.367278493,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890736955287746,69.401657651,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890736986556293,69.432926198,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890737040455509,69.486825414,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890737109440419,69.555810324,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890737158427284,69.604797189,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890737203065163,69.649435068,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890737256742425,69.70311233,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890737697428341,70.143798246,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890737718891866,70.165261771,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890737788617485,70.23498739,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890737900482630,70.346852535,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890738001270491,70.447640396,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890738046294515,70.49266442,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890738115495523,70.561865428,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890738174548723,70.620918628,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890738225812178,70.672182083,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890738326223684,70.772593589,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890738380386230,70.826756135,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890738445540268,70.891910173,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890738513858262,70.960228167,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890738572276194,71.018646099,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890738643708288,71.090078193,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890738705948004,71.152317909,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890739085225408,71.531595313,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890739329617844,71.775987749,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890739351324123,71.797694028,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890739381619448,71.827989353,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890739403153246,71.849523151,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890739437235154,71.883605059,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890739477100779,71.923470684,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890739530464376,71.976834281,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890739555855926,72.002225831,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890739615325417,72.061695322,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890739648930682,72.095300587,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890739691429955,72.13779986,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890739756157911,72.202527816,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890739813877118,72.260247023,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890739862353805,72.30872371,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890739880675615,72.32704552,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890739926150458,72.372520363,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890739946391545,72.39276145,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890739998603006,72.444972911,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890740020295493,72.466665398,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890740053340211,72.499710116,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890740079295445,72.52566535,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890740106104508,72.552474413,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
1768890740136163352,72.582533257,/aiformula_control/game_pad/cmd_vel,0.0,0.0,-0.0,1.9999998807907104,0.0,0.0
