timestamp_ns,timestamp_sec_from_start,topic,header.frame_id,header.stamp.nanosec,header.stamp.sec,twist.covariance,twist.twist.angular.x,twist.twist.angular.y,twist.twist.angular.z,twist.twist.linear.x,twist.twist.linear.y,twist.twist.linear.z
1768890778914417303,111.360787208,/aiformula_sensing/vectornav/velocity_body,vectornav,873751641,1768890778,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.039426885545253754,-0.11501171439886093,-0.12225951999425888,2.3438010215759277,0.016216667369008064,-0.06563548743724823
1768890778959734257,111.406104162,/aiformula_sensing/vectornav/velocity_body,vectornav,924661783,1768890778,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.0337190106511116,0.0713413655757904,-0.13346368074417114,2.327871799468994,0.024510065093636513,-0.021661171689629555
1768890778985325201,111.431695106,/aiformula_sensing/vectornav/velocity_body,vectornav,974537006,1768890778,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.06823810935020447,-0.06990157812833786,-0.10731974244117737,2.344681739807129,0.016873855143785477,-0.031632788479328156
1768890779036578417,111.482948322,/aiformula_sensing/vectornav/velocity_body,vectornav,24535237,1768890779,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.004512821324169636,0.06683546304702759,-0.1448570191860199,2.3296244144439697,0.017659591510891914,-0.042335014790296555
1768890779088136082,111.534505987,/aiformula_sensing/vectornav/velocity_body,vectornav,74335772,1768890779,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.05122174322605133,-0.014399349689483643,-0.1231975182890892,2.342075824737549,0.026289580389857292,-0.03279580548405647
1768890779134077648,111.580447553,/aiformula_sensing/vectornav/velocity_body,vectornav,124310868,1768890779,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.029741540551185608,-0.05158170312643051,-0.14909674227237701,2.3316729068756104,0.0212236437946558,-0.062189020216464996
1768890779207556891,111.653926796,/aiformula_sensing/vectornav/velocity_body,vectornav,174176138,1768890779,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.028839511796832085,-0.012085731141269207,-0.11941347271203995,2.3262667655944824,0.006109341979026794,-0.002805318683385849
1768890779264982465,111.71135237,/aiformula_sensing/vectornav/velocity_body,vectornav,224073922,1768890779,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.028710097074508667,-0.004913784097880125,-0.11131814867258072,2.3329849243164062,0.018105508759617805,-0.04023101180791855
1768890779323005226,111.769375131,/aiformula_sensing/vectornav/velocity_body,vectornav,274213946,1768890779,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.05206148326396942,-0.061898116022348404,-0.10595938563346863,2.3365490436553955,0.018357664346694946,-0.042703866958618164
1768890779348451401,111.794821306,/aiformula_sensing/vectornav/velocity_body,vectornav,323946896,1768890779,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.023945722728967667,0.00708299595862627,-0.10938350856304169,2.331937789916992,0.020694928243756294,-0.001356661319732666
1768890779395720592,111.842090497,/aiformula_sensing/vectornav/velocity_body,vectornav,373896936,1768890779,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.0033458492252975702,0.024709444493055344,-0.12138407677412033,2.3452460765838623,0.027762847021222115,-0.050850991159677505
1768890779471689193,111.918059098,/aiformula_sensing/vectornav/velocity_body,vectornav,423769087,1768890779,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.0058770617470145226,-0.07838872075080872,-0.11024264991283417,2.3415868282318115,0.023783691227436066,-0.014916148036718369
1768890779497961485,111.94433139,/aiformula_sensing/vectornav/velocity_body,vectornav,474693244,1768890779,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.05961626395583153,0.1460345983505249,-0.13083885610103607,2.3353424072265625,0.025872182101011276,-0.03997473791241646
1768890779538624747,111.984994652,/aiformula_sensing/vectornav/velocity_body,vectornav,525812987,1768890779,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.03710804507136345,-0.08905985206365585,-0.09960853308439255,2.352734088897705,0.031685832887887955,-0.09526056051254272
1768890779588065567,112.034435472,/aiformula_sensing/vectornav/velocity_body,vectornav,574488458,1768890779,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.06361675262451172,0.11536005884408951,-0.13240228593349457,2.3315377235412598,0.01414444949477911,-0.02275087684392929
1768890779651376426,112.097746331,/aiformula_sensing/vectornav/velocity_body,vectornav,624450946,1768890779,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.0064689964056015015,-0.06927697360515594,-0.12433458864688873,2.3527846336364746,0.009804780595004559,-0.078372061252594
1768890779683006831,112.129376736,/aiformula_sensing/vectornav/velocity_body,vectornav,674300889,1768890779,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.09026879817247391,0.09844710677862167,-0.103752501308918,2.3314218521118164,0.0021404114086180925,-0.02701599709689617
1768890779725500824,112.171870729,/aiformula_sensing/vectornav/velocity_body,vectornav,724580242,1768890779,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.05292711406946182,-0.07219534367322922,-0.11477663367986679,2.3489747047424316,0.01407635398209095,-0.024681296199560165
1768890779805175881,112.251545786,/aiformula_sensing/vectornav/velocity_body,vectornav,774162695,1768890779,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.0076326834969222546,0.08768390119075775,-0.11669284105300903,2.336758613586426,0.023482253775000572,-0.053384147584438324
1768890779848650776,112.295020681,/aiformula_sensing/vectornav/velocity_body,vectornav,824087070,1768890779,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.015638766810297966,0.057177696377038956,-0.1176300197839737,2.35321307182312,0.019955698400735855,-0.06139165163040161
1768890779895264954,112.341634859,/aiformula_sensing/vectornav/velocity_body,vectornav,873995798,1768890779,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.0027916335966438055,-0.05483775585889816,-0.1393422931432724,2.34561824798584,0.006013683974742889,-0.05600951239466667
1768890779962242236,112.408612141,/aiformula_sensing/vectornav/velocity_body,vectornav,923916013,1768890779,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.03253895416855812,0.013677939772605896,-0.1420084685087204,2.3313186168670654,0.001988522009924054,-0.014477014541625977
1768890779993425918,112.439795823,/aiformula_sensing/vectornav/velocity_body,vectornav,974198726,1768890779,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.027399590238928795,-0.02541234903037548,-0.12272025644779205,2.333693504333496,0.002153842244297266,-0.03315761685371399
1768890780095566523,112.541936428,/aiformula_sensing/vectornav/velocity_body,vectornav,26539181,1768890780,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.020380929112434387,0.07172473520040512,-0.12344276160001755,2.3338706493377686,0.011201746761798859,-0.06012731418013573
1768890780157078587,112.603448492,/aiformula_sensing/vectornav/velocity_body,vectornav,74588152,1768890780,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.014411848038434982,-0.102055624127388,-0.11900538206100464,2.3373148441314697,0.016073018312454224,-0.04765000194311142
1768890780187925819,112.634295724,/aiformula_sensing/vectornav/velocity_body,vectornav,124502128,1768890780,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.013805955648422241,-0.0013057142496109009,-0.13425946235656738,2.3212802410125732,0.005344271659851074,-0.03056570701301098
1768890780233852793,112.680222698,/aiformula_sensing/vectornav/velocity_body,vectornav,174434855,1768890780,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.014966223388910294,-0.05065617337822914,-0.09715728461742401,2.330644130706787,0.016979414969682693,-0.016716398298740387
1768890780262851438,112.709221343,/aiformula_sensing/vectornav/velocity_body,vectornav,224338046,1768890780,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.02281055599451065,0.09588509798049927,-0.11022412031888962,2.3279032707214355,0.021241573616862297,-0.04773867875337601
1768890780302469925,112.74883983,/aiformula_sensing/vectornav/velocity_body,vectornav,274305270,1768890780,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.07974453270435333,-0.06809621304273605,-0.08862445503473282,2.345062494277954,0.017258411273360252,-0.0543794184923172
1768890780331076983,112.777446888,/aiformula_sensing/vectornav/velocity_body,vectornav,324218253,1768890780,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.024230461567640305,0.1143200546503067,-0.14864866435527802,2.33320689201355,0.0197259783744812,-0.07390424609184265
1768890780403460603,112.849830508,/aiformula_sensing/vectornav/velocity_body,vectornav,374319077,1768890780,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.07789792120456696,-0.12522266805171967,-0.09422799199819565,2.3510537147521973,0.01658567227423191,-0.03428147733211517
1768890780450724097,112.897094002,/aiformula_sensing/vectornav/velocity_body,vectornav,424025435,1768890780,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.052807703614234924,0.10906270891427994,-0.15783636271953583,2.3271729946136475,0.0244529377669096,-0.05363978445529938
1768890780526961309,112.973331214,/aiformula_sensing/vectornav/velocity_body,vectornav,474550998,1768890780,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.10083838552236557,-0.04013713076710701,-0.09100483357906342,2.350289821624756,0.02796405367553234,-0.056383755058050156
1768890780572964892,113.019334797,/aiformula_sensing/vectornav/velocity_body,vectornav,523869225,1768890780,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.02991662546992302,0.030258873477578163,-0.17162203788757324,2.3263559341430664,0.05659407749772072,-0.037751052528619766
1768890780625410339,113.071780244,/aiformula_sensing/vectornav/velocity_body,vectornav,573823457,1768890780,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.010777142830193043,0.09630326181650162,-0.2043483555316925,2.3306164741516113,0.036109741777181625,-0.06850343197584152
1768890780692193411,113.138563316,/aiformula_sensing/vectornav/velocity_body,vectornav,624658110,1768890780,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.04012122377753258,-0.05309199169278145,-0.13663646578788757,2.3328452110290527,0.05438278988003731,-0.045620713382959366
1768890780735814099,113.182184004,/aiformula_sensing/vectornav/velocity_body,vectornav,674615669,1768890780,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.004531269893050194,0.10553092509508133,-0.2048114687204361,2.319098472595215,0.035504650324583054,-0.0407053679227829
1768890780776117422,113.222487327,/aiformula_sensing/vectornav/velocity_body,vectornav,724499500,1768890780,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.04349778592586517,-0.10075940191745758,-0.20391540229320526,2.32746958732605,0.041263334453105927,-0.04505071043968201
1768890780823017491,113.269387396,/aiformula_sensing/vectornav/velocity_body,vectornav,774462948,1768890780,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.06454882025718689,0.028509940952062607,-0.21000298857688904,2.3098580837249756,0.06102263182401657,-0.026066944003105164
1768890780845997666,113.292367571,/aiformula_sensing/vectornav/velocity_body,vectornav,824371675,1768890780,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.042682431638240814,0.01321813091635704,-0.17255187034606934,2.32820725440979,0.05781730264425278,-0.04473146051168442
1768890780903463880,113.349833785,/aiformula_sensing/vectornav/velocity_body,vectornav,874272786,1768890780,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.05302475020289421,0.0380861759185791,-0.21996018290519714,2.3213858604431152,0.04726245999336243,-0.08024854212999344
1768890780964644902,113.411014807,/aiformula_sensing/vectornav/velocity_body,vectornav,924161385,1768890780,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.20162208378314972,-0.26441890001296997,-0.13309869170188904,2.322798252105713,0.031675469130277634,0.002072501927614212
1768890780990097508,113.436467413,/aiformula_sensing/vectornav/velocity_body,vectornav,974097409,1768890780,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.026786066591739655,0.10236166417598724,-0.219313383102417,2.275049924850464,0.028876304626464844,0.02024516649544239
1768890781049683416,113.496053321,/aiformula_sensing/vectornav/velocity_body,vectornav,24014328,1768890781,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.034061215817928314,-0.08218380808830261,-0.11071214824914932,2.319753646850586,0.03778718039393425,-0.022236213088035583
1768890781092572803,113.538942708,/aiformula_sensing/vectornav/velocity_body,vectornav,73896943,1768890781,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.02981795370578766,0.041231341660022736,-0.16162540018558502,2.3070297241210938,0.0717695951461792,-0.07359453290700912
1768890781156102415,113.60247232,/aiformula_sensing/vectornav/velocity_body,vectornav,123852070,1768890781,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.06512738764286041,-0.07097005844116211,-0.1368706077337265,2.3205714225769043,0.03907569870352745,-0.025879360735416412
1768890781194976930,113.641346835,/aiformula_sensing/vectornav/velocity_body,vectornav,174670979,1768890781,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.0028069631662219763,-0.028541555628180504,-0.1383492797613144,2.3157191276550293,0.042083557695150375,-0.04448886960744858
1768890781233060271,113.679430176,/aiformula_sensing/vectornav/velocity_body,vectornav,224616347,1768890781,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.062400732189416885,0.0135114174336195,-0.12481320649385452,2.322158098220825,0.04324663057923317,-0.026073038578033447
1768890781286716766,113.733086671,/aiformula_sensing/vectornav/velocity_body,vectornav,278846349,1768890781,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.0205625519156456,-0.005014055408537388,-0.11560102552175522,2.331174373626709,0.061607684940099716,-0.0514586865901947
1768890781364934053,113.811303958,/aiformula_sensing/vectornav/velocity_body,vectornav,325158765,1768890781,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.023618891835212708,0.02717185765504837,-0.14206266403198242,2.328627109527588,0.044078003615140915,-0.07201391458511353
1768890781415910595,113.8622805,/aiformula_sensing/vectornav/velocity_body,vectornav,374343584,1768890781,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.13394546508789062,-0.13957922160625458,-0.10579130798578262,2.3296422958374023,0.03767017647624016,-0.01986778900027275
1768890781451094431,113.897464336,/aiformula_sensing/vectornav/velocity_body,vectornav,424341464,1768890781,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.026642682030797005,0.06487870961427689,-0.14207196235656738,2.3137776851654053,0.042113881558179855,-0.009464040398597717
1768890781486468795,113.9328387,/aiformula_sensing/vectornav/velocity_body,vectornav,474259375,1768890781,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.07261887937784195,0.007978311739861965,-0.09733723104000092,2.33071231842041,0.03646742179989815,-0.07176296412944794
1768890781528527777,113.974897682,/aiformula_sensing/vectornav/velocity_body,vectornav,524153702,1768890781,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.02706168033182621,0.06302641332149506,-0.13757997751235962,2.327501058578491,0.030427303165197372,-0.07018202543258667
