t,x,y,theta,x_ref,y_ref,theta_ref,ex,ey,eth,v_cmd,omega_cmd,front_left_speed,front_right_speed,rear_caster_angle_deg,caster_ok,V,Vdot_theory
26.02,1.4692216319347038,-0.31633590387153154,1.360951746542657,1.4664647631511583,-0.3154062434956187,1.3589443529486438,0.00033498917187084714,0.002890047777971763,-0.0020073935940132515,0.3506692731588963,0.23336461573081724,0.31333093464196554,0.38800761167582704,-15.615841013619606,1.0,4.736000413139583e-06,-2.2392473048672374e-06
26.04,1.4706825754763986,-0.3094763689293437,1.3656190388572735,1.4679206854688205,-0.3085593316896247,1.363611019615309,0.00033509277980202606,0.0028907968697083814,-0.002008019241964476,0.3506694799351178,0.23336441316586798,0.31333117382857895,0.3880077860416567,-15.615819361344535,1.0,4.738514346656104e-06,-2.2406422705082714e-06
26.060000000000002,1.4721114886098972,-0.30261008602517336,1.3702863271205912,1.4693446397940162,-0.30170570015926634,1.3682776862819779,0.0003351957166165832,0.0028915411108881312,-0.002008640838613296,0.35066968537181725,0.2333642119127291,0.3133314114657806,0.3880079592778539,-15.61579784932894,1.0,4.741012664959389e-06,-2.242028633099574e-06
26.080000000000002,1.4735083401930733,-0.2957372047552775,1.3749536113588459,1.470736595116239,-0.2948454981611424,1.3729443529486431,0.0003352979866580321,0.0028922805329224654,-0.002009258410202719,0.3506698894776659,0.23336401196289078,0.3133316475636034,0.38800813139172846,-15.615776476663463,1.0,4.743495460588107e-06,-2.243406442811714e-06
26.1,1.4748730997824802,-0.2888578748593041,1.3796208915981039,1.4720965211218513,-0.28797887509493253,1.3776110196153102,0.00033539959425119166,0.002893015167018821,-0.002009871982793676,0.3506700922612976,0.23336381330792158,0.3133318821320301,0.38800830239056505,-15.615755242445319,1.0,4.745962825622679e-06,-2.2447757495503348e-06
26.12,1.476205737634008,-0.2819722462170308,1.3842881678642627,1.4734243881947402,-0.2811059805001591,1.3822776862819772,0.0003355005436861657,0.0028937450441822504,-0.0020104815822854505,0.35067029373127684,0.2333636159394301,0.31333211518096804,0.38800847228158564,-15.61573414577721,1.0,4.748414851682324e-06,-2.2461366029739667e-06
26.14,1.4775062247035287,-0.2750804688451012,1.388955440183051,1.4747201674169643,-0.27422696405291913,1.3869443529486425,0.00033560083923054977,0.0028944701952177193,-0.0020110872344085706,0.35067049389612337,0.23336341984908232,0.3133323467202702,0.3880086410719765,-15.615713185767396,1.0,4.7508516297947756e-06,-2.247489052494415e-06
26.16,1.4787745326475226,-0.26818269289375696,1.3936227085800326,1.4759838305693824,-0.2673419755626347,1.3916110196153095,0.0003357004851189171,0.0028951906507302594,-0.002011688964723035,0.35067069276429075,0.23336322502860538,0.3133325767597139,0.3880088087688676,-15.615692361530838,1.0,4.7532732506407525e-06,-2.2488331472573723e-06
26.18,1.4800106338236927,-0.2612790686435688,1.3982899730806047,1.47721535013227,-0.2604511649687806,1.3962776862819766,0.0003357994855637934,0.0028959064411262455,-0.0020122867986280824,0.3506708903441887,0.23336303146976975,0.3133328053090255,0.38800897537935186,-15.615671672187121,1.0,4.755679804309334e-06,-2.250168936175123e-06
26.2,1.481214501291562,-0.25436974650216304,1.4029572337099996,1.4784146992859155,-0.2535546823376289,1.4009443529486418,0.0003358978447448749,0.0028966175966160883,-0.0020128807613577493,0.35067108664416125,0.23336283916440204,0.3133330323778569,0.38800914091046557,-15.615651116862189,1.0,4.758071380494252e-06,-2.251496467901488e-06
26.22,1.482386108813056,-0.24745487700094632,1.407624490493287,1.4795818519112076,-0.24665267785897055,1.4056110196153107,0.0003359955668202641,0.002897324147213887,-0.002013470877976431,0.3506712816725093,0.23336264810439328,0.3133332579758064,0.38800930536921224,-15.615630694687914,1.0,4.760448068327973e-06,-2.252815790836339e-06
26.240000000000002,1.4835254308530696,-0.24053461079182725,1.4122917434553752,1.480716782590202,-0.23974530184285384,1.410277686281976,0.00033609265591705143,0.0028980261227390934,-0.0020140571733993085,0.35067147543747196,0.23336245828166038,0.3133334821124063,0.3880094687625376,-15.615610404800453,1.0,4.762809956520019e-06,-2.2541269531524596e-06
26.26,1.4846324425800197,-0.23360909864393575,1.4169589926210087,1.4818194666066744,-0.23283270471630696,1.414944352948643,0.00033618911613542276,0.00289872355281921,-0.0020146396723657034,0.3506716679472344,0.23336226968820328,0.3133337047971219,0.38800963109734693,-15.615590246343524,1.0,4.765157133308549e-06,-2.2554300027458233e-06
26.28,1.485707119866381,-0.2266784914403397,1.421626238014773,1.482889879946662,-0.22591503702005827,1.41961101961531,0.0003362849515531512,0.002899416466888377,-0.002015218399463059,0.35067185920993726,0.233362082316055,0.3133339260393685,0.38800979238050604,-15.615570218464843,1.0,4.767489686455722e-06,-2.2567249872883546e-06
26.3,1.486749439289208,-0.21974294017475893,1.4262934796610942,1.4839279992989827,-0.21899244940526674,1.4242776862819753,0.0003363801662161853,0.0029001048941912494,-0.0020157933791189464,0.35067204923365736,0.233361896157303,0.3133341458484889,0.3880099526188258,-15.61555032031831,1.0,4.76980770319821e-06,-2.25801195419763e-06
26.32,1.487759378130641,-0.21280259594827722,1.4309607175842398,1.4849338020557454,-0.21206509263023088,1.428944352948644,0.00033647476414959757,0.0029007888637821427,-0.0020163646355957354,0.3506722380264301,0.23336171120409854,0.31333436423377437,0.38801011181908585,-15.615530551063634,1.0,4.772111270357416e-06,-2.259290950639326e-06
26.34,1.4887369143783966,-0.20585760996605162,1.4356279518083213,1.4859072663128405,-0.20513311755711597,1.4336110196153093,0.00033656874934692954,0.0029014684045279024,-0.002016932193011911,0.3506724255962277,0.23336152744861843,0.31333458120444874,0.38801026998800664,-15.615510909864838,1.0,4.7744004742867115e-06,-2.260562023554348e-06
26.36,1.489682026726243,-0.19890813353401984,1.4402951823572936,1.4868483708704183,-0.19819667514865816,1.4382776862819764,0.00033666212578114564,0.002902143545108539,-0.0020174960753172044,0.3506726119509814,0.23336134488311527,0.313334796769683,0.38801042713227984,-15.615491395892509,1.0,4.776675400847253e-06,-2.2618252196219447e-06
26.38,1.49059469457446,-0.19195431805560512,1.4449624092549556,1.4877570952333503,-0.19125591646488718,1.4429443529486434,0.0003367548973943449,0.0029028143140173383,-0.0020180563063121326,0.35067279709856086,0.23336116349987868,0.3133350109385803,0.38801058325854143,-15.615472008322206,1.0,4.778936135458409e-06,-2.2630805852837816e-06
26.400000000000002,1.4914748980302839,-0.18499631502841932,1.4496296325249531,1.4886334196116753,-0.18431099265982506,1.4476110196153105,0.00033684706810945453,0.0029034807395641763,-0.0020186129096426697,0.3506729810467972,0.2333609832912506,0.3133352237201971,0.38801073837339733,-15.615452746334448,1.0,4.781182763081648e-06,-2.2643281667474998e-06
26.42,1.4923226179083366,-0.1780342760409636,1.4542968521907778,1.4894773249210296,-0.1773620549782099,1.4522776862819775,0.0003369386418146545,0.002904142849875092,-0.0020191659088002467,0.3506731638034524,0.2333608042496247,0.3133354351235125,0.3880108924833924,-15.61543360911599,1.0,4.783415368184422e-06,-2.2655680099642922e-06
26.44,1.4931378357310394,-0.17106835276932783,1.4589640682757707,1.490288792783065,-0.1704092547521837,1.4569443529486428,0.000337029622382484,0.0029048006728935225,-0.002019715327127969,0.35067334537625716,0.23336062636743565,0.3133356451574675,0.38801104559504684,-15.615414595857526,1.0,4.785634034803825e-06,-2.2668001606657897e-06
26.46,1.4939205337290118,-0.16409869697388713,1.4636312808031198,1.4910678055258464,-0.16345274339801252,1.4616110196153098,0.00033712001365351197,0.0029054542363827957,-0.0020202611878099574,0.3506735257728782,0.23336044963718397,0.31333585383092877,0.3880111977148276,-15.615395705756642,1.0,4.787838846518745e-06,-2.268024664319133e-06
26.48,1.4946706948414543,-0.1571254604959974,1.4682984897958633,1.4918143461842386,-0.15649267241277726,1.4662776862819769,0.00033720981944874523,0.0029061035679257725,-0.002020803513886449,0.35067370500094336,0.23336027405140522,0.3133360611527185,0.3880113488491682,-15.615376938014823,1.0,4.790029886423434e-06,-2.2692415661728125e-06
26.5,1.4953883027165162,-0.15014879525468874,1.4729656952768915,1.492528398500274,-0.14952919337108467,1.4709443529486421,0.00033729904355911936,0.0029067486949270554,-0.0020213423282493537,0.3506738830680203,0.23336009960268211,0.31333626713159113,0.3880114990044494,-15.6153582918391,1.0,4.792207237211857e-06,-2.2704509112321743e-06
26.52,1.496073341711648,-0.14316885324335726,1.4776328972689452,1.4932099469235087,-0.14256245792175729,1.4756110196153092,0.000337387689755098,0.0029073896446131287,-0.0020218776536360394,0.3506740599816358,0.2333599262836571,0.3133364717762507,0.38801164818702094,-15.615339766442046,1.0,4.794370981096304e-06,-2.2716527442584576e-06
26.54,1.4967257968939385,-0.1361857865264553,1.4823000957946189,1.493858976611359,-0.135592617784535,1.4802776862819762,0.0003374757617824069,0.002908026444035479,-0.0020224095126426533,0.3506742357492673,0.23335975408700993,0.31333667509534574,0.3880117964031889,-15.6153213610407,1.0,4.79652119984103e-06,-2.2728471097886404e-06
26.560000000000002,1.4973456540404355,-0.12919974723618005,1.4869672908763594,1.4944754734294268,-0.12861982474677325,1.4849443529486432,0.00033756326336008144,0.0029086591200689024,-0.0020229379277161286,0.3506744103783389,0.23335958300547163,0.31333687709746344,0.3880119436592144,-15.615303074857628,1.0,4.798657974754956e-06,-2.2740340521153375e-06
26.580000000000002,1.4979328996384527,-0.12221088756916085,1.491634482536469,1.4950594239518056,-0.1216442306601337,1.4896110196153103,0.0003376501981842901,0.002909287699414799,-0.0020234629211586252,0.35067458387622924,0.23335941303181987,0.31333707779113806,0.3880120899613204,-15.615284907120303,1.0,4.80078138667308e-06,-2.275213615299651e-06
26.6,1.4984875208858595,-0.115219359783145,1.4963016707971057,1.4956108154613732,-0.11466598743727995,1.4942776862819755,0.00033773656992579844,0.0029099122086021115,-0.002023984515130195,0.3506747562502658,0.23335924415887516,0.3133372771848458,0.3880122353156858,-15.615266857061085,1.0,4.802891516095452e-06,-2.27638584317186e-06
26.62,1.4990095056913566,-0.10822531619368235,1.5009688556802834,1.4961296359500702,-0.10768524704856368,1.4989443529486444,0.00033782238223576994,0.0029105326739871447,-0.0020245027316390107,0.35067492750773716,0.23335907637951997,0.31333747528701394,0.38801237972846037,-15.615248923917934,1.0,4.804988442964908e-06,-2.2775507793182268e-06
26.64,1.4994988426747355,-0.10122890917080837,1.505636037207874,1.49661587411916,-0.10070216151872458,1.5036110196153096,0.00033790763873625803,0.0029111491217553554,-0.00202501759256446,0.35067509765587396,0.23335890968665532,0.3133376721060091,0.3880125232057388,-15.615231106932452,1.0,4.807072246806206e-06,-2.2787084671136496e-06
26.66,1.499955521167123,-0.0942302911357265,1.5103032154016072,1.4970695193794743,-0.09371688292356886,1.5082776862819767,0.00033799234303114934,0.002911761577923982,-0.002025529119630498,0.3506752667018702,0.2333587440732575,0.31333786765014904,0.3880126657535914,-15.615213405352586,1.0,4.80914300679128e-06,-2.2798589496812864e-06
26.68,1.5003795312112091,-0.08722961455748886,1.5149703902830725,1.4974905618516459,-0.08672956338666805,1.5129443529486437,0.00033807649869566515,0.0029123700683402936,-0.002026037334428743,0.35067543465286294,0.23335857953232944,0.3133380619276902,0.3880128073780357,-15.6151958184304,1.0,4.811200801506952e-06,-2.2810022699239066e-06
26.7,1.5007708635614616,-0.08022703194967654,1.5196375618737186,1.497878992366322,-0.07974035507603552,1.517611019615309,0.0003381601092871413,0.0029129746186847927,-0.0020265422584095916,0.35067560151595334,0.2333584160569232,0.31333825494684564,0.38801294808506104,-15.615178345422592,1.0,4.813245709243884e-06,-2.282138470519287e-06
26.72,1.5011295096843227,-0.07322269586707834,1.5243047301948573,1.4982348024643644,-0.0727494102008231,1.522277686281976,0.00033824317833452917,0.002913575254472019,-0.0020270439128813322,0.35067576729818595,0.23335825364014257,0.31333844671576316,0.38801308788060873,-15.615160985591578,1.0,4.815277807799532e-06,-2.283267593903038e-06
26.740000000000002,1.5014554617583917,-0.06621675890236915,1.5289718952676603,1.4985579843970336,-0.06575688100799576,1.526944352948643,0.00033832570934927333,0.0029141720010509996,-0.0020275423190172503,0.3506759320065703,0.23335809227512969,0.31333863724254957,0.3880132267705911,-15.615143738203686,1.0,4.817297174537115e-06,-2.284389682296541e-06
26.76,1.501748712674592,-0.059209373682787,1.533639057113163,1.4988485311261588,-0.058762919779025355,1.53161101961531,0.00033840770581600036,0.0029147648836057674,-0.0020280374978529636,0.35067609564806246,0.2333579319550711,0.3133388265352511,0.38801336476087384,-15.615126602530347,1.0,4.8193038864102135e-06,-2.285504777687814e-06
26.78,1.5020092560363223,-0.05220069286680987,1.5383062157522644,1.4991064363242887,-0.051767678826570226,1.5362776862819771,0.0003384891711967432,0.002915353927158366,-0.0020285294702873102,0.3506762582295733,0.2333577726732,0.3133390146018613,0.38801350185728534,-15.615109577847873,1.0,4.821298019915954e-06,-2.2866129218378863e-06
26.8,1.5022370861595924,-0.04519086914083155,1.5429733712057283,1.499331694374832,-0.044771310491154195,1.5409443529486424,0.0003385701089351724,0.0029159391565681935,-0.0020290182570859017,0.3506764197579772,0.23335761442278835,0.31333920145033106,0.38801363806562333,-15.615092663436606,1.0,4.823279651120812e-06,-2.287714156292615e-06
26.82,1.5024321980731437,-0.03818005521583685,1.5476405234941844,1.4995243003721774,-0.03777396713785829,1.5456110196153094,0.000338650522447171,0.002916520596534031,-0.0020295038788749054,0.35067658024009274,0.23335745719716225,0.3133393870885468,0.38801377339163867,-15.615075858582676,1.0,4.82524885574515e-06,-2.2888085223562076e-06
26.84,1.502594587518554,-0.031168403824076575,1.5523076726381273,1.499684250121802,-0.03077580115299186,1.5502776862819765,0.0003387304151319314,0.00291709827159473,-0.0020299863561508147,0.3506767396827054,0.23335730098968316,0.3133395715243561,0.3880139078410547,-15.6150591625759,1.0,4.827205709028753e-06,-2.289896061124976e-06
