timestamp,cmd_v,cmd_omega,vn_body_vx,odom_omega_z
0.0619661808013916,2.0,0.0,0.021042151376605034,-0.0008868674346667208
0.1119661808013916,2.0,0.0,0.02116067335009575,-0.0008868674346667208
0.1619661808013916,2.0,0.0,0.02116067335009575,-0.02618166730345822
0.21196618080139162,2.0,0.0,0.07772396504878998,-0.02618166730345822
0.2619661808013916,2.0,0.0,0.07772396504878998,0.010597372892781218
0.3119661808013916,2.0,0.0,0.09363742917776108,0.010597372892781218
0.3619661808013916,2.0,0.0,0.09363742917776108,-0.03529548552530251
0.4119661808013916,2.0,0.0,0.1302517205476761,-0.03529548552530251
0.46196618080139157,2.0,0.0,0.1302517205476761,-0.005948072213694835
0.5119661808013916,2.0,0.0,0.17545436322689056,-0.005948072213694835
0.5619661808013916,2.0,0.0,0.17545436322689056,0.02458556272444308
0.6119661808013916,2.0,0.0,0.22864726185798645,0.02458556272444308
0.6619661808013917,2.0,0.0,0.22864726185798645,0.028425886794523802
0.7119661808013917,2.0,0.0,0.2925150692462921,0.028425886794523802
0.7619661808013918,2.0,0.0,0.2925150692462921,-0.005203577951464804
0.8119661808013918,2.0,0.0,0.34601250290870667,-0.005203577951464804
0.8619661808013919,2.0,0.0,0.34601250290870667,0.030801673416269534
0.9119661808013919,2.0,0.0,0.3941717743873596,0.030801673416269534
0.961966180801392,2.0,0.0,0.3941717743873596,-0.013353888226552871
1.011966180801392,2.0,0.0,0.4728259742259979,-0.013353888226552871
1.061966180801392,2.0,0.0,0.4728259742259979,-0.031544891193822824
1.111966180801392,2.0,0.0,0.5535932779312134,-0.031544891193822824
1.1619661808013921,2.0,0.0,0.5535932779312134,-0.013038418804469768
1.2119661808013922,2.0,0.0,0.6263243556022644,-0.013038418804469768
1.2619661808013922,2.0,0.0,0.6263243556022644,0.015364604357863718
1.3119661808013923,2.0,0.0,0.684476912021637,0.015364604357863718
1.3619661808013923,2.0,0.0,0.684476912021637,0.024144297061378172
1.4119661808013924,2.0,0.0,0.7353346943855286,0.024144297061378172
1.4619661808013924,2.0,0.0,0.7353346943855286,-0.0016036913525816464
1.5119661808013924,2.0,0.0,0.7778267860412598,-0.0016036913525816464
1.5619661808013925,2.0,0.0,0.7778267860412598,0.015303686209920002
1.6119661808013925,2.0,0.0,0.80985426902771,0.015303686209920002
1.6619661808013926,2.0,0.0,0.80985426902771,0.021085194704146968
1.7119661808013926,2.0,0.0,0.8459828495979309,0.021085194704146968
1.7619661808013927,2.0,0.0,0.8459828495979309,0.008130191180913356
1.8119661808013927,2.0,0.0,0.8644195795059204,0.008130191180913356
1.8619661808013928,2.0,0.0,0.8644195795059204,0.025445270094276058
1.9119661808013928,2.0,0.0,0.8911457657814026,0.025445270094276058
1.9619661808013928,2.0,0.0,0.8911457657814026,0.0005519045159472673
2.0119661808013927,0.0,0.0,0.9052139520645142,0.0005519045159472673
2.0619661808013925,0.0,0.0,0.9052139520645142,0.03550949355659144
2.1119661808013923,0.0,0.0,0.9227063059806824,0.03550949355659144
2.161966180801392,0.0,0.0,0.9227063059806824,0.006424636432490429
2.211966180801392,0.0,0.0,0.9344391822814941,0.006424636432490429
2.261966180801392,0.0,0.0,0.9344391822814941,0.029921413187929166
2.3119661808013916,0.0,0.0,0.9512775540351868,0.029921413187929166
2.3619661808013914,0.0,0.0,0.9512775540351868,0.03097586569587832
