timestamp,cmd_v,cmd_omega,vn_body_vx,odom_omega_z
0.14204955101013184,2.0,0.0,-0.019206933677196503,-0.028643668578253595
0.19204955101013182,2.0,0.0,0.016486650332808495,-0.028643668578253595
0.2420495510101318,2.0,0.0,0.016486650332808495,0.17935137323277298
0.2920495510101318,2.0,0.0,0.08411993831396103,0.17935137323277298
0.3420495510101318,2.0,0.0,0.08411993831396103,0.16576206161002244
0.3920495510101318,2.0,0.0,0.25653713941574097,0.16576206161002244
0.44204955101013177,2.0,0.0,0.25653713941574097,0.08333926762973093
0.49204955101013176,2.0,0.0,0.47032174468040466,0.08333926762973093
0.5420495510101317,2.0,0.0,0.47032174468040466,0.010443277757768534
0.5920495510101318,2.0,0.0,0.6754648685455322,0.010443277757768534
0.6420495510101318,2.0,0.0,0.6754648685455322,0.023808041788485983
0.6920495510101319,2.0,0.0,0.849970817565918,0.023808041788485983
0.7420495510101319,2.0,0.0,0.849970817565918,-0.0630910113644627
0.792049551010132,2.0,0.0,0.9953277707099915,-0.0630910113644627
0.842049551010132,2.0,0.0,0.9953277707099915,0.05804692444588132
0.8920495510101321,2.0,0.0,1.1256922483444214,0.05804692444588132
0.9420495510101321,2.0,0.0,1.1256922483444214,0.0011236808347325847
0.9920495510101321,2.0,0.0,1.2327749729156494,0.0011236808347325847
1.0420495510101322,2.0,0.0,1.2327749729156494,-0.0062385677089216145
1.0920495510101322,2.0,0.0,1.3238492012023926,-0.0062385677089216145
1.1420495510101323,2.0,0.0,1.3238492012023926,0.06962344350246996
1.1920495510101323,2.0,0.0,1.4116700887680054,0.06962344350246996
1.2420495510101324,2.0,0.0,1.4116700887680054,0.034660348621189996
1.2920495510101324,2.0,0.0,1.482478380203247,0.034660348621189996
1.3420495510101325,2.0,0.0,1.482478380203247,0.034793894447198825
1.3920495510101325,2.0,0.0,1.5628483295440674,0.034793894447198825
1.4420495510101325,2.0,0.0,1.5628483295440674,0.01263375923165468
1.4920495510101326,2.0,0.0,1.6088335514068604,0.01263375923165468
1.5420495510101326,2.0,0.0,1.6088335514068604,-0.0286055817939821
1.5920495510101327,2.0,0.0,1.6597200632095337,-0.0286055817939821
1.6420495510101327,2.0,0.0,1.6597200632095337,0.04196198332030464
1.6920495510101328,2.0,0.0,1.6858505010604858,0.04196198332030464
1.7420495510101328,2.0,0.0,1.6858505010604858,0.025337822189516367
1.7920495510101329,2.0,0.0,1.728113055229187,0.025337822189516367
1.842049551010133,2.0,0.0,1.728113055229187,-0.023180169277732938
1.892049551010133,2.0,0.0,1.7597812414169312,-0.023180169277732938
1.942049551010133,2.0,0.0,1.7597812414169312,0.00032532736430620677
1.992049551010133,0.0,0.0,1.7944233417510986,0.00032532736430620677
2.042049551010133,0.0,0.0,1.7944233417510986,0.032179315471950326
2.092049551010133,0.0,0.0,1.8152949810028076,0.032179315471950326
2.1420495510101327,0.0,0.0,1.8152949810028076,0.021407050306709086
2.1920495510101325,0.0,0.0,1.8314263820648193,0.021407050306709086
2.2420495510101324,0.0,0.0,1.8314263820648193,0.002133549305355513
2.292049551010132,0.0,0.0,1.8431791067123413,0.002133549305355513
2.342049551010132,0.0,0.0,1.8431791067123413,0.05858768488285082
2.392049551010132,0.0,0.0,1.8489134311676025,0.05858768488285082
2.4420495510101317,0.0,0.0,1.8489134311676025,0.03961462775734166
