timestamp,state,segment,cmd_ideal_v,cmd_ideal_omega,vn_body_vx,vn_body_vy,vn_body_vz,odom_pose_x,odom_pose_y,odom_pose_z,odom_qx,odom_qy,odom_qz,odom_qw,odom_linear_x,odom_linear_y,odom_linear_z,odom_angular_x,odom_angular_y,odom_omega_z,controller_controller_state,controller_base_v,controller_base_omega,controller_applied_v,controller_applied_omega,controller_model_corrected_v,controller_model_corrected_omega,controller_delta_v,controller_delta_omega,controller_a_v,controller_a_omega,controller_b_v,controller_b_omega,controller_used_model_estimate,controller_used_model_applied,controller_history_len,controller_history_ready,controller_history_span_sec,controller_latest_meas_v,controller_latest_meas_omega,controller_right_rpm,controller_left_rpm,controller_can_right_rpm,controller_can_left_rpm,velocity_timestamp,odom_timestamp,can_timestamp,can_id,can_dlc,can_data_hex,can_right_rpm,can_left_rpm,debug_timestamp,valid_cmd,valid_velocity_body,valid_odom,valid_can,valid_debug,controller_node_time_sec
0.001299142837524414,0,forward_2mps,2.0,0.0,-0.03164738416671753,-0.12644973397254944,0.18246494233608246,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.042017459869384766,,0.062026023864746094,528,8,a5000000a5000000,165,165,nan,1,1,0,1,0,nan
0.05129914283752442,0,forward_2mps,2.0,0.0,-0.03164738416671753,-0.12644973397254944,0.18246494233608246,,,,,,,,,,,,,,0.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,20.0,0.0,6.467174530029297,-0.031587231904268265,-0.0005349816940765538,165.42088573330858,165.42088573330858,165.0,165.0,0.042017459869384766,,0.062026023864746094,528,8,a5000000a5000000,165,165,0.08184123039245605,1,1,0,1,1,1779092704.0336535
0.10129914283752442,0,forward_2mps,2.0,0.0,-0.03172558173537254,-0.12627041339874268,0.1828397959470749,,,,,,,,,,,,,,0.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,20.0,0.0,6.467174530029297,-0.031587231904268265,-0.0005349816940765538,165.42088573330858,165.42088573330858,165.0,165.0,0.12206077575683594,,0.062026023864746094,528,8,a5000000a5000000,165,165,0.08184123039245605,1,1,0,1,1,1779092704.0336535
0.15129914283752444,0,forward_2mps,2.0,0.0,-0.03172558173537254,-0.12627041339874268,0.1828397959470749,,,,,,,,,,,,,,0.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,20.0,0.0,6.467174530029297,-0.03164738416671753,-0.0006732845573911899,165.42088573330858,165.42088573330858,165.0,165.0,0.12206077575683594,,0.14185333251953125,528,8,a5000000a5000000,165,165,0.16177606582641602,1,1,0,1,1,1779092704.0543149
0.20129914283752443,0,forward_2mps,2.0,0.0,0.011354092508554459,-0.12264354526996613,0.1714293211698532,,,,,,,,,,,,,,0.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,20.0,0.0,6.467174530029297,-0.03164738416671753,-0.0006732845573911899,165.42088573330858,165.42088573330858,165.0,165.0,0.2020888328552246,,0.2217884063720703,528,8,a5000000a5000000,165,165,0.16177606582641602,1,1,0,1,1,1779092704.0543149
0.2512991428375244,0,forward_2mps,2.0,0.0,0.12966321408748627,-0.1405039280653,0.1854444444179535,,,,,,,,,,,,,,0.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,20.0,0.0,6.467174530029297,-0.03164738416671753,-0.0006732845573911899,165.42088573330858,165.42088573330858,165.0,165.0,0.28209853172302246,,0.2217884063720703,528,8,a5000000a5000000,165,165,0.2419419288635254,1,1,0,1,1,1779092704.0736535
0.3012991428375244,0,forward_2mps,2.0,0.0,0.12966321408748627,-0.1405039280653,0.1854444444179535,,,,,,,,,,,,,,0.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,20.0,0.0,6.477355003356934,-0.03172558173537254,-0.0006732845573911899,165.42088573330858,165.42088573330858,165.0,165.0,0.28209853172302246,,0.30178260803222656,528,8,a5000000a5000000,165,165,0.3218197822570801,1,1,0,1,1,1779092704.0939908
0.3512991428375244,0,forward_2mps,2.0,0.0,0.2245858609676361,-0.13225102424621582,0.19265948235988617,,,,,,,,,,,,,,0.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,20.0,0.0,6.477355003356934,-0.03172558173537254,-0.0006732845573911899,165.42088573330858,165.42088573330858,165.0,165.0,0.3620166778564453,,0.3818624019622803,528,8,a5000000a5000000,165,165,0.3218197822570801,1,1,0,1,1,1779092704.0939908
0.4012991428375244,0,forward_2mps,2.0,0.0,0.2245858609676361,-0.13225102424621582,0.19265948235988617,,,,,,,,,,,,,,0.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,20.0,0.0,6.477355003356934,-0.03172558173537254,-0.0006732845573911899,165.42088573330858,165.42088573330858,165.0,165.0,0.3620166778564453,,0.3818624019622803,528,8,a5000000a5000000,165,165,0.4018559455871582,1,1,0,1,1,1779092704.1138587
0.45129914283752437,0,forward_2mps,2.0,0.0,0.28961434960365295,-0.12635858356952667,0.19743317365646362,,,,,,,,,,,,,,0.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,20.0,0.0,6.477355003356934,-0.03172558173537254,-0.0006732845573911899,165.42088573330858,165.42088573330858,165.0,165.0,0.4423644542694092,,0.46187281608581543,528,8,a5000000a5000000,165,165,0.48178553581237793,1,1,0,1,1,1779092704.133957
0.5012991428375244,0,forward_2mps,2.0,0.0,0.3475600779056549,-0.13523922860622406,0.19327767193317413,,,,,,,,,,,,,,0.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,20.0,0.0,6.477355003356934,-0.03172558173537254,-0.0006732845573911899,165.42088573330858,165.42088573330858,165.0,165.0,0.5222156047821045,,0.46187281608581543,528,8,a5000000a5000000,165,165,0.48178553581237793,1,1,0,1,1,1779092704.133957
0.5512991428375245,0,forward_2mps,2.0,0.0,0.3475600779056549,-0.13523922860622406,0.19327767193317413,,,,,,,,,,,,,,0.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,20.0,0.0,6.4355244636535645,0.011354092508554459,-0.08770516880242087,165.42088573330858,165.42088573330858,165.0,165.0,0.5222156047821045,,0.5417678356170654,528,8,a5000000a5000000,165,165,0.5617592334747314,1,1,0,1,1,1779092704.1535614
0.6012991428375245,0,forward_2mps,2.0,0.0,0.4039531350135803,-0.1337452381849289,0.18402588367462158,,,,,,,,,,,,,,0.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,20.0,0.0,6.4355244636535645,0.011354092508554459,-0.08770516880242087,165.42088573330858,165.42088573330858,165.0,165.0,0.6021945476531982,,0.6218104362487793,528,8,a5000000a5000000,165,165,0.5617592334747314,1,1,0,1,1,1779092704.1535614
0.6512991428375245,0,forward_2mps,2.0,0.0,0.4521039128303528,-0.13155440986156464,0.1910843849182129,,,,,,,,,,,,,,0.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,20.0,0.0,6.4355244636535645,0.011354092508554459,-0.08770516880242087,165.42088573330858,165.42088573330858,165.0,165.0,0.6820254325866699,,0.6218104362487793,528,8,a5000000a5000000,165,165,0.6418039798736572,1,1,0,1,1,1779092704.1735537
0.7012991428375246,0,forward_2mps,2.0,0.0,0.4521039128303528,-0.13155440986156464,0.1910843849182129,,,,,,,,,,,,,,0.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,20.0,0.0,6.4355244636535645,0.12966321408748627,-0.08770516880242087,165.42088573330858,165.42088573330858,165.0,165.0,0.6820254325866699,,0.7018032073974609,528,8,a5000000a5000000,165,165,0.7218835353851318,1,1,0,1,1,1779092704.193905
0.7512991428375246,0,forward_2mps,2.0,0.0,0.4994311034679413,-0.12816938757896423,0.18632735311985016,26.73800986969178,8.407208930119854,0.0,0.0,0.0,0.8073669154934088,0.5900497129621021,-0.2605078124410593,0.817316538975513,0.0,0.0,0.0,-0.06037944248302838,0.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,20.0,0.0,6.4355244636535645,0.12966321408748627,-0.08770516880242087,165.42088573330858,165.42088573330858,165.0,165.0,0.7621848583221436,0.7822673320770264,0.7018032073974609,528,8,a5000000a5000000,165,165,0.7218835353851318,1,1,1,1,1,1779092704.193905
