timestamp,state,segment,cmd_ideal_v,cmd_ideal_omega,vn_body_vx,vn_body_vy,vn_body_vz,odom_pose_x,odom_pose_y,odom_pose_z,odom_qx,odom_qy,odom_qz,odom_qw,odom_linear_x,odom_linear_y,odom_linear_z,odom_angular_x,odom_angular_y,odom_omega_z,controller_controller_state,controller_base_v,controller_base_omega,controller_applied_v,controller_applied_omega,controller_model_corrected_v,controller_model_corrected_omega,controller_delta_v,controller_delta_omega,controller_a_v,controller_a_omega,controller_b_v,controller_b_omega,controller_used_model_estimate,controller_used_model_applied,controller_history_len,controller_history_ready,controller_history_span_sec,controller_latest_meas_v,controller_latest_meas_omega,controller_right_rpm,controller_left_rpm,controller_can_right_rpm,controller_can_left_rpm,velocity_timestamp,odom_timestamp,can_timestamp,can_id,can_dlc,can_data_hex,can_right_rpm,can_left_rpm,debug_timestamp,valid_cmd,valid_velocity_body,valid_odom,valid_can,valid_debug,controller_node_time_sec
0.0016744136810302734,2,forward_2mps,2.0,0.0,-0.00822321604937315,0.00806189514696598,0.16414786875247955,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.04285860061645508,,0.062232255935668945,528,8,a30000009b000000,163,155,nan,1,1,0,1,0,nan
0.051674413681030276,2,forward_2mps,2.0,0.0,-0.00822321604937315,0.00806189514696598,0.16414786875247955,,,,,,,,,,,,,,2.0,2.0,0.0,1.9255888456330186,0.1600096488713149,1.9255888456330186,0.1600096488713149,-0.07441115436698142,0.1600096488713149,0.9885602593421936,0.8191192150115967,0.09643939137458801,-0.13106697797775269,1.0,1.0,20.0,1.0,1.2418057918548584,-0.008120261132717133,-0.0005467847268744384,163.23664687772182,155.29596552507127,163.0,155.0,0.04285860061645508,,0.062232255935668945,528,8,a30000009b000000,163,155,0.08218050003051758,1,1,0,1,1,1779092812.2104075
0.10167441368103028,2,forward_2mps,2.0,0.0,-0.00845843181014061,0.00831526704132557,0.16448521614074707,32.63544462755699,31.190622483186676,0.0,0.0,0.0,-0.5102692789645852,0.8600146876332766,0.0,-0.0,0.0,0.0,0.0,-0.040787452516576124,2.0,2.0,0.0,1.9255888456330186,0.1600096488713149,1.9255888456330186,0.1600096488713149,-0.07441115436698142,0.1600096488713149,0.9885602593421936,0.8191192150115967,0.09643939137458801,-0.13106697797775269,1.0,1.0,20.0,1.0,1.2418057918548584,-0.008120261132717133,-0.0005467847268744384,163.23664687772182,155.29596552507127,163.0,155.0,0.12247800827026367,0.14245986938476562,0.062232255935668945,528,8,a30000009b000000,163,155,0.08218050003051758,1,1,1,1,1,1779092812.2104075
0.1516744136810303,2,forward_2mps,2.0,0.0,-0.00845843181014061,0.00831526704132557,0.16448521614074707,32.63544462755699,31.190622483186676,0.0,0.0,0.0,-0.5102692789645852,0.8600146876332766,0.0,-0.0,0.0,0.0,0.0,-0.040787452516576124,2.0,2.0,0.0,1.9255888456330186,0.1600096488713149,1.9255888456330186,0.1600096488713149,-0.07441115436698142,0.1600096488713149,0.9885602593421936,0.8191192150115967,0.09643939137458801,-0.13106697797775269,1.0,1.0,20.0,1.0,1.2418057918548584,-0.008120261132717133,-0.0005467847268744384,163.23664687772182,155.29596552507127,163.0,155.0,0.12247800827026367,0.14245986938476562,0.16222310066223145,528,8,a30000009b000000,163,155,0.1828474998474121,1,1,1,1,1,1779092812.2305539
0.20167441368103028,2,forward_2mps,2.0,0.0,0.08431050926446915,0.012974746525287628,0.17111878097057343,32.64072905133736,31.180844775222244,0.0,0.0,0.0,-0.5121231907387399,0.8589120080122132,0.07271977965268824,-0.13455256395666434,0.0,0.0,0.0,0.025279156064480265,2.0,2.0,0.0,1.9255888456330186,0.1600096488713149,1.9255888456330186,0.1600096488713149,-0.07441115436698142,0.1600096488713149,0.9885602593421936,0.8191192150115967,0.09643939137458801,-0.13106697797775269,1.0,1.0,20.0,1.0,1.2418057918548584,-0.008120261132717133,-0.0005467847268744384,163.23664687772182,155.29596552507127,163.0,155.0,0.2225780487060547,0.2425377368927002,0.16222310066223145,528,8,a30000009b000000,163,155,0.1828474998474121,1,1,1,1,1,1779092812.2305539
0.2516744136810303,2,forward_2mps,2.0,0.0,0.08431050926446915,0.012974746525287628,0.17111878097057343,32.64072905133736,31.180844775222244,0.0,0.0,0.0,-0.5121231907387399,0.8589120080122132,0.07271977965268824,-0.13455256395666434,0.0,0.0,0.0,0.025279156064480265,2.0,2.0,0.0,1.9255888456330186,0.1600096488713149,1.9255888456330186,0.1600096488713149,-0.07441115436698142,0.1600096488713149,0.9885602593421936,0.8191192150115967,0.09643939137458801,-0.13106697797775269,1.0,1.0,20.0,1.0,1.2418057918548584,-0.00822321604937315,-0.0005467847268744384,163.23664687772182,155.29596552507127,163.0,155.0,0.2225780487060547,0.2425377368927002,0.2622513771057129,528,8,a30000009b000000,163,155,0.28215456008911133,1,1,1,1,1,1779092812.2509885
0.30167441368103026,2,forward_2mps,2.0,0.0,0.21558968722820282,0.014076968654990196,0.16856811940670013,32.642830385666585,31.176962261819057,0.0,0.0,0.0,-0.5118659546139992,0.8590653319201627,0.1677573372114173,-0.30995548930381744,0.0,0.0,0.0,0.06279517955185179,2.0,2.0,0.0,1.9255888456330186,0.1600096488713149,1.9255888456330186,0.1600096488713149,-0.07441115436698142,0.1600096488713149,0.9885602593421936,0.8191192150115967,0.09643939137458801,-0.13106697797775269,1.0,1.0,20.0,1.0,1.2418057918548584,-0.00822321604937315,-0.0005467847268744384,163.23664687772182,155.29596552507127,163.0,155.0,0.32392120361328125,0.3424499034881592,0.2622513771057129,528,8,a30000009b000000,163,155,0.28215456008911133,1,1,1,1,1,1779092812.2509885
0.35167441368103025,2,forward_2mps,2.0,0.0,0.21558968722820282,0.014076968654990196,0.16856811940670013,32.642830385666585,31.176962261819057,0.0,0.0,0.0,-0.5118659546139992,0.8590653319201627,0.1677573372114173,-0.30995548930381744,0.0,0.0,0.0,0.06279517955185179,2.0,2.0,0.0,2.5043544601389685,0.14449629156579935,2.5043544601389685,0.14449629156579935,0.5043544601389685,0.14449629156579935,0.869206428527832,0.7518981695175171,-0.17680099606513977,-0.10864649713039398,1.0,1.0,20.0,1.0,1.2417078018188477,-0.00822321604937315,-0.0005467847268744384,210.72167217357392,203.55086081277608,211.0,204.0,0.32392120361328125,0.3424499034881592,0.36218857765197754,528,8,a30000009b000000,163,155,0.3822009563446045,1,1,1,1,1,1779092812.2704418
0.40167441368103024,2,forward_2mps,2.0,0.0,0.39611783623695374,0.004954091273248196,0.1677026003599167,32.64508963582431,31.172797616538585,0.0,0.0,0.0,-0.5114499115102243,0.8593130907976345,0.17439922653068132,-0.32148317582527297,0.0,0.0,0.0,0.0728547352629148,2.0,2.0,0.0,2.5043544601389685,0.14449629156579935,2.5043544601389685,0.14449629156579935,0.5043544601389685,0.14449629156579935,0.869206428527832,0.7518981695175171,-0.17680099606513977,-0.10864649713039398,1.0,1.0,20.0,1.0,1.2417078018188477,-0.00822321604937315,-0.0005467847268744384,210.72167217357392,203.55086081277608,211.0,204.0,0.42242002487182617,0.44254112243652344,0.36218857765197754,528,8,a30000009b000000,163,155,0.3822009563446045,1,1,1,1,1,1779092812.2704418
0.45167441368103023,2,forward_2mps,2.0,0.0,0.39611783623695374,0.004954091273248196,0.1677026003599167,32.64508963582431,31.172797616538585,0.0,0.0,0.0,-0.5114499115102243,0.8593130907976345,0.17439922653068132,-0.32148317582527297,0.0,0.0,0.0,0.0728547352629148,2.0,2.0,0.0,2.5043544601389685,0.14449629156579935,2.5043544601389685,0.14449629156579935,0.5043544601389685,0.14449629156579935,0.869206428527832,0.7518981695175171,-0.17680099606513977,-0.10864649713039398,1.0,1.0,20.0,1.0,1.2417078018188477,-0.00845843181014061,-0.0005467847268744384,210.72167217357392,203.55086081277608,211.0,204.0,0.42242002487182617,0.44254112243652344,0.4622642993927002,528,8,a30000009b000000,163,155,0.4821486473083496,1,1,1,1,1,1779092812.2903643
