timestamp,cmd_v,cmd_omega,vn_body_vx,odom_omega_z
0.06205177307128906,2.0,0.0,0.027056289836764336,0.0013013611882067592
0.11205177307128907,2.0,0.0,0.026861105114221573,0.0013013611882067592
0.16205177307128907,2.0,0.0,0.026861105114221573,-0.05179650606516756
0.21205177307128908,2.0,0.0,0.031352151185274124,-0.05179650606516756
0.2620517730712891,2.0,0.0,0.031352151185274124,0.08850933029860611
0.31205177307128906,2.0,0.0,0.04660555347800255,0.08850933029860611
0.36205177307128905,2.0,0.0,0.04660555347800255,-0.025638480105027756
0.41205177307128904,2.0,0.0,0.1300826519727707,-0.025638480105027756
0.46205177307128903,2.0,0.0,0.1300826519727707,-0.07110656418708607
0.512051773071289,2.0,0.0,0.2955755889415741,-0.07110656418708607
0.5620517730712891,2.0,0.0,0.2955755889415741,-0.13844719101253689
0.6120517730712891,2.0,0.0,0.4830358922481537,-0.13844719101253689
0.6620517730712892,2.0,0.0,0.4830358922481537,0.107198994994263
0.7120517730712892,2.0,0.0,0.6668403148651123,0.107198994994263
0.7620517730712892,2.0,0.0,0.6668403148651123,0.11510396936140464
0.8120517730712893,2.0,0.0,0.8074844479560852,0.11510396936140464
0.8620517730712893,2.0,0.0,0.8074844479560852,0.06351068420808259
0.9120517730712894,2.0,0.0,0.9380581378936768,0.06351068420808259
0.9620517730712894,2.0,0.0,0.9380581378936768,-0.06552211010245826
1.0120517730712895,2.0,0.0,1.0400207042694092,-0.06552211010245826
1.0620517730712895,2.0,0.0,1.0400207042694092,-0.07463091236613473
1.1120517730712896,2.0,0.0,1.1225085258483887,-0.07463091236613473
1.1620517730712896,2.0,0.0,1.1225085258483887,0.009835426896164696
1.2120517730712896,2.0,0.0,1.1906598806381226,0.009835426896164696
1.2620517730712897,2.0,0.0,1.1906598806381226,0.0595904253372076
1.3120517730712897,2.0,0.0,1.2381203174591064,0.0595904253372076
1.3620517730712898,2.0,0.0,1.2381203174591064,0.06428225201341521
1.4120517730712898,2.0,0.0,1.2910652160644531,0.06428225201341521
1.4620517730712899,2.0,0.0,1.2910652160644531,0.015060105399181054
1.51205177307129,2.0,0.0,1.3155381679534912,0.015060105399181054
1.56205177307129,2.0,0.0,1.3155381679534912,-0.005165798390114034
1.61205177307129,2.0,0.0,1.3491430282592773,-0.005165798390114034
1.66205177307129,2.0,0.0,1.3491430282592773,0.008548608915804378
1.71205177307129,2.0,0.0,1.3642245531082153,0.008548608915804378
1.7620517730712901,2.0,0.0,1.3642245531082153,0.023781035367528753
1.8120517730712902,2.0,0.0,1.3827738761901855,0.023781035367528753
1.8620517730712902,2.0,0.0,1.3827738761901855,0.0008353856725115555
1.9120517730712903,2.0,0.0,1.3880236148834229,0.0008353856725115555
1.9620517730712903,2.0,0.0,1.3880236148834229,0.006569749427463887
2.01205177307129,0.0,0.0,1.399391770362854,0.006569749427463887
2.06205177307129,0.0,0.0,1.399391770362854,0.01590748910984744
2.1120517730712898,0.0,0.0,1.4056137800216675,0.01590748910984744
2.1620517730712896,0.0,0.0,1.4056137800216675,-0.0001068570035466206
2.2120517730712894,0.0,0.0,1.4173405170440674,-0.0001068570035466206
2.2620517730712892,0.0,0.0,1.4173405170440674,0.004522078420139218
2.312051773071289,0.0,0.0,1.4194517135620117,0.004522078420139218
2.362051773071289,0.0,0.0,1.4194517135620117,0.022325337963879994
2.4120517730712887,0.0,0.0,1.4353859424591064,0.022325337963879994
2.4620517730712885,0.0,0.0,1.4353859424591064,0.009918591618413722
2.5120517730712884,0.0,0.0,1.4343645572662354,0.009918591618413722
2.562051773071288,0.0,0.0,1.4343645572662354,0.0210576835710655
2.612051773071288,0.0,0.0,1.4319020509719849,0.0210576835710655
2.662051773071288,0.0,0.0,1.4319020509719849,0.029148212206107665
2.7120517730712876,0.0,0.0,1.4282867908477783,0.029148212206107665
