timestamp,cmd_v,cmd_omega,vn_body_vx,odom_omega_z
0.12208390235900879,2.0,0.0,-0.027779018506407738,0.01981621703468815
0.17208390235900878,2.0,0.0,-0.03707573562860489,0.01981621703468815
0.22208390235900877,2.0,0.0,-0.03707573562860489,0.04196565782181552
0.27208390235900876,2.0,0.0,-0.06636829674243927,0.04196565782181552
0.32208390235900874,2.0,0.0,-0.06636829674243927,-0.08906138542040151
0.37208390235900873,2.0,0.0,-0.0002013088669627905,-0.11344797186662538
0.4220839023590087,2.0,0.0,-0.0002013088669627905,-0.11344797186662538
0.4720839023590087,2.0,0.0,0.07046884298324585,-0.042515470548987626
0.5220839023590087,2.0,0.0,0.07046884298324585,-0.042515470548987626
0.5720839023590087,2.0,0.0,0.11010371148586273,-0.007728028353416594
0.6220839023590088,2.0,0.0,0.11010371148586273,-0.007728028353416594
0.6720839023590088,2.0,0.0,0.22635668516159058,0.03477318576920685
0.7220839023590089,2.0,0.0,0.22635668516159058,0.03477318576920685
0.7720839023590089,2.0,0.0,0.36532968282699585,-0.0633264891992509
0.822083902359009,2.0,0.0,0.36532968282699585,-0.0633264891992509
0.872083902359009,2.0,0.0,0.47687479853630066,-0.0633264891992509
0.9220839023590091,2.0,0.0,0.47687479853630066,0.003720675685236068
0.9720839023590091,2.0,0.0,0.5934982895851135,0.003720675685236068
1.0220839023590091,2.0,0.0,0.5934982895851135,0.053009834867614056
1.0720839023590092,2.0,0.0,0.6934449076652527,0.029547249831556308
1.1220839023590092,2.0,0.0,0.6934449076652527,0.029547249831556308
1.1720839023590093,2.0,0.0,0.7769216895103455,0.02061416596905679
1.2220839023590093,2.0,0.0,0.7769216895103455,0.02061416596905679
1.2720839023590094,2.0,0.0,0.8497214913368225,-0.0016786387822732025
1.3220839023590094,2.0,0.0,0.8497214913368225,-0.0016786387822732025
1.3720839023590095,2.0,0.0,0.9082902073860168,-0.0006475603481011865
1.4220839023590095,2.0,0.0,0.9082902073860168,-0.0006475603481011865
1.4720839023590095,2.0,0.0,0.9667415022850037,-0.010459388638570932
1.5220839023590096,2.0,0.0,0.9667415022850037,-0.010459388638570932
1.5720839023590096,2.0,0.0,1.0087136030197144,0.02948138756824877
1.6220839023590097,2.0,0.0,1.0087136030197144,0.02948138756824877
1.6720839023590097,2.0,0.0,1.047192096710205,0.010007514333439946
1.7220839023590098,2.0,0.0,1.047192096710205,0.010007514333439946
1.7720839023590098,2.0,0.0,1.081868290901184,-0.016007711227729305
1.8220839023590099,2.0,0.0,1.081868290901184,-0.016007711227729305
1.87208390235901,2.0,0.0,1.110325574874878,0.01425999097307184
1.92208390235901,2.0,0.0,1.110325574874878,0.01425999097307184
1.97208390235901,2.0,0.0,1.139946460723877,0.01425999097307184
2.02208390235901,0.0,0.0,1.139946460723877,-0.013810302718503087
2.07208390235901,0.0,0.0,1.1629133224487305,-0.013810302718503087
2.1220839023590097,0.0,0.0,1.1629133224487305,0.014007731963076411
2.1720839023590095,0.0,0.0,1.1750476360321045,0.014007731963076411
2.2220839023590093,0.0,0.0,1.1750476360321045,0.02893654696712558
2.272083902359009,0.0,0.0,1.198017954826355,0.02893654696712558
2.322083902359009,0.0,0.0,1.198017954826355,0.008273012536035018
2.372083902359009,0.0,0.0,1.207391619682312,0.008273012536035018
2.4220839023590086,0.0,0.0,1.207391619682312,0.0024642613538502457
2.4720839023590084,0.0,0.0,1.2215415239334106,0.0024642613538502457
2.5220839023590083,0.0,0.0,1.2215415239334106,0.02326207159078408
2.572083902359008,0.0,0.0,1.2296311855316162,0.02326207159078408
2.622083902359008,0.0,0.0,1.2296311855316162,3.9236235824692566e-05
2.6720839023590077,0.0,0.0,1.2500208616256714,3.9236235824692566e-05
2.7220839023590075,0.0,0.0,1.2500208616256714,0.03263534991676087
2.7720839023590074,0.0,0.0,1.256983995437622,0.03263534991676087
2.822083902359007,0.0,0.0,1.256983995437622,0.028787528424956417
2.872083902359007,0.0,0.0,1.2621965408325195,0.028787528424956417
2.922083902359007,0.0,0.0,1.2621965408325195,0.03335034170584636
2.9720839023590067,0.0,0.0,1.266369104385376,0.03335034170584636
3.0220839023590065,0.0,0.0,1.266369104385376,0.03227759764036898
3.0720839023590063,0.0,0.0,1.2675175666809082,0.03227759764036898
3.122083902359006,0.0,0.0,1.2675175666809082,0.02714261539002682
3.172083902359006,0.0,0.0,1.2715297937393188,0.02714261539002682
3.2220839023590058,0.0,0.0,1.2715297937393188,0.02555913500412591
3.2720839023590056,0.0,0.0,1.2839616537094116,0.02555913500412591
3.3220839023590054,0.0,0.0,1.2839616537094116,0.020980345192477365
3.3720839023590052,0.0,0.0,1.279701590538025,0.020980345192477365
3.422083902359005,0.0,0.0,1.279701590538025,0.02343503051645392
3.472083902359005,0.0,0.0,1.2840138673782349,0.02343503051645392
3.5220839023590047,0.0,0.0,1.2840138673782349,0.028625503940210857
3.5720839023590045,0.0,0.0,1.2865567207336426,0.028625503940210857
3.6220839023590043,0.0,0.0,1.2865567207336426,0.030125902168933717
3.672083902359004,0.0,0.0,1.2868068218231201,0.030125902168933717
3.722083902359004,0.0,0.0,1.2868068218231201,0.028940797233253955
3.772083902359004,0.0,0.0,1.2867697477340698,0.028940797233253955
3.8220839023590036,0.0,0.0,1.2867697477340698,0.02878339222435153
3.8720839023590035,0.0,0.0,1.2869104146957397,0.02878339222435153
3.9220839023590033,0.0,0.0,1.2869104146957397,0.02313990546987773
3.972083902359003,0.0,0.0,1.2958022356033325,0.02313990546987773
4.022083902359003,4.0,0.0,1.2958022356033325,0.02080643708145695
4.072083902359003,4.0,0.0,1.2831697463989258,0.02080643708145695
4.122083902359003,4.0,0.0,1.2831697463989258,0.016413914647311116
4.172083902359002,4.0,0.0,1.2929904460906982,0.016413914647311116
4.222083902359002,4.0,0.0,1.2929904460906982,0.006381599311152098
4.272083902359002,4.0,0.0,1.2764132022857666,0.006381599311152098
4.322083902359002,4.0,0.0,1.2764132022857666,-0.018777946415716416
4.372083902359002,4.0,0.0,1.2732690572738647,-0.018777946415716416
4.4220839023590015,4.0,0.0,1.2732690572738647,0.006617354840707603
4.472083902359001,4.0,0.0,1.2510578632354736,0.006617354840707603
4.522083902359001,4.0,0.0,1.2510578632354736,0.017531580156886772
4.572083902359001,4.0,0.0,1.2292709350585938,0.017531580156886772
4.622083902359001,4.0,0.0,1.2292709350585938,0.0058786724591752505
4.672083902359001,4.0,0.0,1.1446802616119385,0.0058786724591752505
4.722083902359,4.0,0.0,1.1446802616119385,-0.0009249847527723594
4.772083902359,4.0,0.0,1.0468642711639404,-0.0009249847527723594
4.822083902359,4.0,0.0,1.0468642711639404,0.00019689028253976146
4.872083902359,4.0,0.0,0.901705265045166,0.00019689028253976146
4.922083902359,4.0,0.0,0.901705265045166,0.007752208747951839
4.9720839023589996,4.0,0.0,0.6313372254371643,0.007752208747951839
5.022083902358999,0.0,0.0,0.6313372254371643,0.044653095532345824
5.072083902358999,0.0,0.0,0.4179927110671997,0.044653095532345824
5.122083902358999,0.0,0.0,0.4179927110671997,0.02596650672038752
5.172083902358999,0.0,0.0,0.26659905910491943,0.02596650672038752
5.222083902358999,0.0,0.0,0.26659905910491943,0.04020444699552988
5.2720839023589985,0.0,0.0,0.1617339700460434,0.04020444699552988
5.322083902358998,0.0,0.0,0.1617339700460434,0.011992015425042801
5.372083902358998,0.0,0.0,0.08502724021673203,0.011992015425042801
5.422083902358998,0.0,0.0,0.08502724021673203,0.03637828771989604
5.472083902358998,0.0,0.0,0.03587405011057854,0.03637828771989604
5.522083902358998,0.0,0.0,0.03587405011057854,0.03410419220158267
5.572083902358997,0.0,0.0,0.014674740843474865,0.03410419220158267
5.622083902358997,0.0,0.0,0.014674740843474865,0.03552817147127396
5.672083902358997,0.0,0.0,-0.010050632059574127,0.03552817147127396
5.722083902358997,0.0,0.0,-0.010050632059574127,0.02544176709979052
5.772083902358997,0.0,0.0,-0.01325258705765009,0.02544176709979052
5.8220839023589965,0.0,0.0,-0.01325258705765009,-0.02868750168379953
5.872083902358996,0.0,0.0,-0.013093522749841213,-0.02868750168379953
5.922083902358996,0.0,0.0,-0.013093522749841213,0.03151180914933663
5.972083902358996,0.0,0.0,-0.005828576162457466,0.03151180914933663
6.022083902358996,0.0,0.0,-0.005828576162457466,0.029174913282240908
6.072083902358996,0.0,0.0,-0.002263152739033103,0.029174913282240908
6.1220839023589955,0.0,0.0,-0.002263152739033103,0.02856105350162094
6.172083902358995,0.0,0.0,0.007547140121459961,0.02856105350162094
6.222083902358995,0.0,0.0,0.007547140121459961,0.004209027797649492
6.272083902358995,0.0,0.0,0.007355791982263327,0.004209027797649492
6.322083902358995,0.0,0.0,0.007355791982263327,0.007984232285170327
6.372083902358995,0.0,0.0,0.004717836156487465,0.007984232285170327
6.422083902358994,0.0,0.0,0.004717836156487465,0.026887241075449663
6.472083902358994,0.0,0.0,0.004840938374400139,0.026887241075449663
6.522083902358994,0.0,0.0,0.004840938374400139,0.030327119717748333
6.572083902358994,0.0,0.0,0.1861061453819275,0.030327119717748333
6.622083902358994,0.0,0.0,0.1861061453819275,0.042843093108883276
6.6720839023589935,0.0,0.0,0.6273050308227539,0.042843093108883276
6.722083902358993,0.0,0.0,0.6273050308227539,0.04024661950120544
6.772083902358993,0.0,0.0,1.1033984422683716,0.04024661950120544
6.822083902358993,0.0,0.0,1.1033984422683716,0.023312370059256314
6.872083902358993,0.0,0.0,1.5612969398498535,0.023312370059256314
6.922083902358993,0.0,0.0,1.5612969398498535,0.015557276524434612
6.9720839023589924,0.0,0.0,1.9428986310958862,0.015557276524434612
7.022083902358992,2.0,0.017710307880648004,1.9428986310958862,0.014950755460073694
7.072083902358992,2.0,0.052742339223674786,2.253450393676758,0.014950755460073694
7.122083902358992,2.0,0.10408606454998602,2.253450393676758,0.014801326841615366
7.172083902358992,2.0,0.13711792976509443,2.4863808155059814,0.014801326841615366
7.222083902358992,2.0,0.18391238815600497,2.4863808155059814,0.017318822656677738
7.272083902358991,2.0,0.21290069596020972,2.659494400024414,0.017318822656677738
7.322083902358991,2.0,0.25219793703183807,2.659494400024414,-0.0066892589571341775
7.372083902358991,2.0,0.2752704156146076,2.7818727493286133,-0.0066892589571341775
7.422083902358991,2.0,0.3046303228980638,2.7818727493286133,0.007731781027920218
7.472083902358991,2.0,0.320396675039171,2.8889057636260986,0.007731781027920218
7.5220839023589905,2.0,0.33791913464403767,2.8889057636260986,0.003696600056998757
7.57208390235899,2.0,0.3453625487510513,2.939946413040161,0.003696600056998757
7.62208390235899,2.0,0.3499754421828672,2.939946413040161,-0.03851113116852758
7.67208390235899,2.0,0.34863383219851074,2.908149480819702,-0.03851113116852758
7.72208390235899,2.0,0.3400382557523574,2.908149480819702,0.04741194009475963
7.77208390235899,2.0,0.3300010790384126,2.790883779525757,0.04741194009475963
7.822083902358989,2.0,0.3087364837354417,2.790883779525757,0.0314349967543497
7.872083902358989,2.0,0.29062734826054537,2.550715923309326,0.0314349967543497
7.922083902358989,2.0,0.2580343409340799,2.550715923309326,-0.022370044354589336
7.972083902358989,2.0,0.23299443354526683,2.2497920989990234,-0.022370044354589336
8.02208390235899,2.0,0.1911241750755648,2.2497920989990234,-0.0229680757976257
8.07208390235899,2.0,0.16073120441213723,1.829793930053711,-0.0229680757976257
8.122083902358991,2.0,0.1122045197162129,1.829793930053711,-0.008187312735611216
8.172083902358992,2.0,0.07836431459613195,1.4557844400405884,-0.008187312735611216
8.222083902358992,2.0,0.026213025152290077,1.4557844400405884,0.027115130203025337
8.272083902358993,2.0,-0.008933789611869207,1.0701243877410889,0.027115130203025337
8.322083902358994,2.0,-0.06140722779329905,1.0701243877410889,0.04290960773919555
8.372083902358995,2.0,-0.09567192959312454,0.7538143992424011,0.04290960773919555
8.422083902358995,2.0,-0.14514744486794953,0.7538143992424011,0.034331553083704586
8.472083902358996,2.0,-0.17639174156710774,0.5058742165565491,0.034331553083704586
8.522083902358997,2.0,-0.21979578277025316,0.5058742165565491,0.03680248631681024
8.572083902358997,2.0,-0.24602501011188654,0.3267780542373657,0.03680248631681024
8.622083902358998,2.0,-0.2806198032876656,0.3267780542373657,0.017687503517534748
8.672083902358999,2.0,-0.3002180382477427,0.207806795835495,0.017687503517534748
8.722083902359,2.0,-0.3238236634940833,0.207806795835495,0.014591296226686161
8.772083902359,2.0,-0.3355269659436561,0.11931436508893967,0.014591296226686161
8.822083902359001,2.0,-0.3466829434033595,0.11931436508893967,0.0156570418576295
8.872083902359002,2.0,-0.34975704261996726,0.05791971832513809,0.0156570418576295
8.922083902359002,2.0,-0.34774637067446035,0.05791971832513809,0.01601827382816099
8.972083902359003,2.0,-0.3420090340391977,0.01884755678474903,0.01601827382816099
9.022083902359004,2.0,-0.32697196513346594,0.01884755678474903,0.014325427683906985
9.072083902359005,2.0,-0.31278095567925274,-0.014403043314814568,0.014325427683906985
9.122083902359005,2.0,-0.2856458929491472,-0.014403043314814568,0.011759135226180838
9.172083902359006,2.0,-0.2638970975254313,-0.03368096798658371,0.011759135226180838
9.222083902359007,2.0,-0.22638722035229222,-0.03368096798658371,0.007546873511812129
9.272083902359007,2.0,-0.19843951836355744,-0.03974057361483574,0.007546873511812129
9.322083902359008,2.0,-0.15288151367071975,-0.03974057361483574,-0.0061204704915908854
9.372083902359009,2.0,-0.12049238572557745,-0.03796115517616272,-0.0061204704915908854
9.42208390235901,2.0,-0.06975776244358534,-0.03796115517616272,0.010349459481292074
9.47208390235901,2.0,-0.03497042953379876,-0.0335516594350338,0.010349459481292074
9.522083902359011,0.0,0.0,-0.0335516594350338,0.001507444808799694
9.572083902359012,0.0,0.0,0.05004379153251648,0.001507444808799694
9.622083902359012,0.0,0.0,0.05004379153251648,0.009077521543235462
9.672083902359013,0.0,0.0,0.13785341382026672,0.009077521543235462
9.722083902359014,0.0,0.0,0.13785341382026672,0.021264053167170404
9.772083902359014,0.0,0.0,0.4088761806488037,0.021264053167170404
9.822083902359015,0.0,0.0,0.4088761806488037,0.01484176541276595
9.872083902359016,0.0,0.0,0.639388382434845,0.01484176541276595
9.922083902359017,0.0,0.0,0.639388382434845,0.014552381473405904
9.972083902359017,0.0,0.0,0.8021792769432068,0.014552381473405904
10.022083902359018,0.0,0.0,0.8021792769432068,-0.002938214041883046
10.072083902359019,0.0,0.0,0.9206068515777588,-0.002938214041883046
10.12208390235902,0.0,0.0,0.9206068515777588,0.01200415242592579
10.17208390235902,0.0,0.0,1.0041216611862183,0.01200415242592579
10.22208390235902,0.0,0.0,1.0041216611862183,0.02431059112892895
10.272083902359022,0.0,0.0,1.0768893957138062,0.02431059112892895
10.322083902359022,0.0,0.0,1.0768893957138062,0.005471909577379496
10.372083902359023,0.0,0.0,1.131623387336731,0.005471909577379496
10.422083902359024,0.0,0.0,1.131623387336731,0.001238368684634757
10.472083902359024,0.0,0.0,1.1598719358444214,0.001238368684634757
10.522083902359025,0.0,0.0,1.1598719358444214,0.0005870135874392105
10.572083902359026,0.0,0.0,1.19159996509552,0.0005870135874392105
10.622083902359027,0.0,0.0,1.19159996509552,0.0015026497809618945
10.672083902359027,0.0,0.0,1.2081915140151978,0.0015026497809618945
10.722083902359028,0.0,0.0,1.2081915140151978,0.002234822906015171
10.772083902359029,0.0,0.0,1.22848379611969,0.002234822906015171
10.82208390235903,0.0,0.0,1.22848379611969,0.009192705308771552
10.87208390235903,0.0,0.0,1.2427046298980713,0.009192705308771552
10.92208390235903,0.0,0.0,1.2427046298980713,0.010241849298398713
10.972083902359032,0.0,0.0,1.246888279914856,0.010241849298398713
11.022083902359032,0.0,0.0,1.246888279914856,0.005517378100861993
11.072083902359033,0.0,0.0,1.2576524019241333,0.005517378100861993
11.122083902359034,0.0,0.0,1.2576524019241333,0.0056384740224966695
11.172083902359034,0.0,0.0,1.2761245965957642,0.0056384740224966695
11.222083902359035,0.0,0.0,1.2761245965957642,0.0070135986624707105
11.272083902359036,0.0,0.0,1.2766392230987549,0.0070135986624707105
11.322083902359037,0.0,0.0,1.2766392230987549,0.007760421903998571
11.372083902359037,0.0,0.0,1.2847403287887573,0.007760421903998571
11.422083902359038,0.0,0.0,1.2847403287887573,0.011245885683042975
11.472083902359039,0.0,0.0,1.2879558801651,0.011245885683042975
11.52208390235904,2.0,0.04808166869311242,1.2879558801651,0.010923325093330402
11.57208390235904,2.0,0.14309779885938018,1.2854666709899902,0.010923325093330402
11.62208390235904,2.0,0.28276170780363863,1.2854666709899902,0.015623966330665347
11.672083902359041,2.0,0.3721657005357292,1.2909834384918213,0.015623966330665347
11.722083902359042,2.0,0.49921662956461904,1.2909834384918213,0.006734558637861687
11.772083902359043,2.0,0.5778713050234234,1.3049598932266235,0.006734558637861687
11.822083902359044,2.0,0.6845401581526013,1.3049598932266235,0.0008282027417414756
11.872083902359044,2.0,0.7472104847310339,1.2987884283065796,0.0008282027417414756
11.922083902359045,2.0,0.8268858479111603,1.2987884283065796,-7.879278255876372e-06
11.972083902359046,2.0,0.8696522896915433,1.2995189428329468,-7.879278255876372e-06
12.022083902359046,2.0,0.9171852459380748,1.2995189428329468,-0.007769909901156412
12.072083902359047,2.0,0.937412031873618,1.288548231124878,-0.007769909901156412
12.122083902359048,2.0,0.9499290292013975,1.288548231124878,0.05521006541814859
12.172083902359049,2.0,0.9462885687786149,1.2617454528808594,0.05521006541814859
12.22208390235905,2.0,0.9229713970288679,1.2617454528808594,0.002297897285576267
12.27208390235905,2.0,0.895731791567035,1.1633036136627197,0.002297897285576267
12.32208390235905,2.0,0.8380107845436588,1.1633036136627197,0.002992151763536341
12.372083902359051,2.0,0.7888202301832793,0.9166220426559448,0.002992151763536341
12.422083902359052,2.0,0.7004136536777252,0.9166220426559448,0.007729548963760157
12.472083902359053,2.0,0.6324922981225697,0.6339820623397827,0.007729548963760157
12.522083902359054,2.0,0.5187759790389599,0.6339820623397827,0.03661749901095814
12.572083902359054,2.0,0.43629117385403154,0.41899362206459045,0.03661749901095814
12.622083902359055,2.0,0.3046602755970809,0.41899362206459045,0.027744689616315238
12.672083902359056,2.0,0.21265875426811057,0.2656855583190918,0.027744689616315238
12.722083902359056,2.0,0.07120990739518222,0.2656855583190918,0.018333033541992314
12.772083902359057,2.0,-0.024297892572486428,0.15466497838497162,0.018333033541992314
12.822083902359058,2.0,-0.16665170631380616,0.15466497838497162,0.008316532355304133
12.872083902359059,2.0,-0.25965176772687404,0.07539775222539902,0.008316532355304133
12.92208390235906,2.0,-0.39392907617816125,0.07539775222539902,0.024739069998516532
12.97208390235906,2.0,-0.4788275282916915,0.02598641812801361,0.024739069998516532
13.02208390235906,2.0,-0.5966027508169834,0.02598641812801361,0.037246104445038515
13.072083902359061,2.0,-0.6677883500723729,-0.013341020792722702,0.037246104445038515
13.122083902359062,2.0,-0.7616439960623294,-0.013341020792722702,0.009115941580691872
13.172083902359063,2.0,-0.8148289690941519,-0.037991963326931,0.009115941580691872
13.222083902359064,2.0,-0.8789585422632785,-0.037991963326931,0.028791886700390713
13.272083902359064,2.0,-0.9106992528568653,-0.04318253695964813,0.028791886700390713
