timestamp,pose_delta_x,pose_delta_theta,odom_vx_dt,vn_body_vx_dt,odom_omega_dt,imu_gyro_dt
32.749544853,0.1135229946935002,0.0009191194298963,-0.06292103637646967,0.11003441447508909,-0.00018235211593819962,0.00166952246510464
32.799544853,0.111969868875038,0.0011832558958273,-0.06299913293339221,0.11089407051985294,0.0023324231417626924,0.0006924681711615006
32.849544853,0.0656048989941891,0.0008871386670192,-0.06293821499233336,0.11022087571817199,0.001314745643246952,0.001065758003623021
32.899544853,0.1348766667327429,-0.0002030517163351,-0.06302256149520016,0.11031039230855512,0.001461060799929897,-9.118015358740982e-05
32.949544853,0.1433289195548636,0.0004065921745448,-0.06300326018585345,0.11060605309533056,7.285885284825621e-05,-0.00099868821948559
32.999544853,0.1076297653350212,0.0014270641944187,-0.06289363510599125,0.11063764332575216,0.0006026078904812708,0.0006710689768198168
33.049544853,0.1239092326952295,0.0014059980784586,-0.06332349198854786,0.11036646520453533,0.0018762636462631534,0.0012905704595587916
33.099544853,0.1442755421570071,0.0010501175859944,-0.06361638825511426,0.10993058120909378,0.0012270885490598246,0.0025651771011302787
33.149544853,0.0769766035521826,0.0005659756668565,-0.06357776389648995,0.10984222928689619,-0.0010331591251236613,0.0009900197749226388
33.199544853,0.1710569177113312,0.0014229171794633,-0.06349337228192223,0.11009392443296906,0.001922239084835844,-0.00013932227045935686
33.249544853,0.0845912329323929,0.0002765038633838,-0.06342160102849778,0.11010938026438326,-0.0009889088869994237,0.0003125443388195172
33.299544853,0.0674601207819256,0.0004697127897532,-0.06327036383019786,0.11032450469235053,-0.0001794773036174048,0.00012121723419668811
33.349544853,0.06182681835929,0.0005219093805255,-0.06442849397203992,0.10966469254378695,-0.00030704667444931617,0.0006961885085830294
33.399544853,0.1268228722798398,0.0021724789254546,-0.06418903776063967,0.11046461836679355,0.0011218275471900562,0.0015835333810655299
33.449544853,0.1095122855965283,0.000494371084442,-0.06427607226494987,0.11048107018706466,0.0016843348664970438,0.0014804750748566064
33.499544853,0.0826005611267101,0.0003201798125731,-0.0642473767697582,0.11059808021974138,0.0008123802981247839,0.0008602637036665511
33.549544853,0.0806480232924905,0.0008766873841263,-0.06401227077181439,0.11069185320468543,-4.155003758693764e-05,0.0010684566854725743
33.599544853,0.1255028795341858,0.0010418278210289,-0.06442771546889466,0.11096634828058836,-0.0005342491473311405,0.0004294851784020266
33.649544853,0.1914029311448546,0.0014476317224714,-0.06441291280059515,0.11057222206884713,0.0007530935450692572,0.000774830149049681
33.699544853,0.1486504688157522,0.0015040036493796,-0.06483681571467537,0.1111550484634204,0.0008151647673050095,0.0014472572973936234
33.749544853,0.1201586528496262,0.0005937838414085,-0.06502383687251735,0.11077024141978259,0.0015523436103275668,0.0011350780416403603
33.799544853,0.1016668870581739,0.0005456720443453,-0.06484312209327706,0.11063748771743624,-0.0002025818927396285,0.000845727772657477
33.849544853,0.0975728919231511,0.0007692636818399,-0.06465845343116061,0.11062433582523513,5.808452022417995e-05,0.0006672932799474269
33.899544853,0.035810718476507,0.0003863397292778,-0.06518629668012027,0.11113549192752845,0.00027351619564001446,0.0009290061116267572
33.949544853,0.209272107864714,0.0013368103152999,-0.06524148596972802,0.1108691635485115,0.002445759912430993,-0.0008421109991792718
33.999544853,0.1207448898023074,0.0011319548081938,-0.06521755705966406,0.11084533232977622,0.00014211304593435693,0.0012958421908105464
34.049544853,0.1180937105588102,0.0010502938496674,-0.06577272608891117,0.1110822677830344,0.0015245171220218783,-0.0004421241471463099
34.099544853,0.1419983778123286,0.0010841786528126,-0.06538499177942451,0.11031940604621913,-0.00030415269623561595,0.00045091170092756845
34.149544853,0.091802072684195,0.0007344635055139,-0.06548714719784536,0.11031561862417093,0.0021022928949672656,0.0009751583894672746
34.199544853,0.1210279552131611,0.0015873214259167,-0.06539363300630789,0.1103274333351084,0.00082062882396551,0.0017933071361409527
34.249544853,0.1241640855528506,0.0014877478881585,-0.06554561914298308,0.11079990931922803,0.0025015475382820576,0.0009734439311969397
34.299544853,0.2167916947547827,0.0010869478471424,-0.06527287920771652,0.11082930644674843,0.0008137698996918037,0.000334348006381936
34.349544853,0.1093252055243827,0.0004498543683166,-0.06540446020663072,0.11102267984329435,3.5183926062333004e-05,0.00032538674645015775
34.399544853,0.0716065989715694,0.0008103104743972,-0.06588050954151532,0.11087731562128343,0.001039034478918631,0.001073995006809874
34.449544853,0.091738075560952,0.0012683995729019,-0.06612494164031568,0.11093708137453417,0.001266846994181108,0.0011400718046532521
34.499544853,0.0979704188322088,0.0015868101704379,-0.06597528611072194,0.11053438879222102,0.0021231877989532693,0.002091716942423001
34.549544853,0.0933033393361956,0.0001978032614493,-0.0659589434262981,0.11081783670857473,0.00015496285282993118,0.001615993488386958
34.599544853,0.116211020889115,0.0003958754660295,-0.06579733970593779,0.11132645976891348,0.00015124825177478788,0.00046685411836862485
34.649544853,0.1067217290955937,0.0003311807192516,-0.06614976499685155,0.11129036369913348,0.0002867661548627437,4.124622455720266e-05
34.699544853,0.1367986473375935,0.001113563205791,-0.06606846649934921,0.11034609569703206,-0.0005426174837303962,0.00041116761651857
34.749544853,0.099019880991948,0.0009531374252222,-0.06632312697954201,0.11062786560077043,-0.0003229932194887416,0.001354706950166848
34.799544853,0.1055234055209381,0.0013996391843531,-0.06641978969582676,0.11091842216320269,0.0015339631411294078,0.0012425807132507344
34.849544853,0.1224608627156582,0.0013050592278713,-0.06644458366101666,0.11098714627741271,0.0006628002547871716,0.001969148914249073
34.899544853,0.101906128241087,0.000675886531698,-0.06658201901341101,0.11103512059614545,0.0006174203154511799,0.0005084122054882511
34.949544853,0.1018859045894768,0.0004469534083915,-0.06684353567704862,0.11115412954025068,0.0018339971378404515,0.0011038229891744242
34.999544853,0.1224108582612371,0.0005368856540908,-0.06712206299798423,0.11122729374919882,0.001915553621080016,0.0011774968673694181
35.049544853,0.1164781504418457,0.0008958607489981,-0.06736394451013386,0.11144487790323226,0.0013016413709765612,0.0008693946457294307
35.099544853,0.094359156677367,0.0007687983101956,-0.06710319421351273,0.11154063224590079,2.920146439759879e-07,0.00031389873826939176
35.149544853,0.155957252147159,0.0017240572931416,-0.06750645902873957,0.11140108964387092,0.0014863258211157454,
35.199544853,0.1213333655016611,0.001355803369651,-0.06769458203587425,0.11131740397091078,0.0013745422603021022,
35.249544853,0.0540086594412555,0.0004770270708305,-0.06741814931896685,0.11148426055500162,0.000843997934424727,
35.299544853,0.1401537243476669,0.001437750626084,-0.06724521463437451,0.11154759589967594,-0.0007894487339098951,3.982085124957774e-05
35.349544853,0.1070436297593306,-0.0006144475369382,-0.06820901575517396,0.11233937445738967,0.0008034599451651336,0.00028026187074137887
35.399544853,0.1146968966475745,-0.0003636776050419,-0.06748247365221224,0.11192871343254138,-0.0017613762805833697,0.00014727820328001663
35.449544853,0.2517617881093802,0.0047532090993431,-0.067976166296127,0.112064156659365,0.0016588709879380814,0.0020615593882379007
35.499544853,0.0444380952306592,0.0002325255699431,-0.06872387850368478,0.11190753101782441,0.00041099478641719664,0.0017345186681212515
35.549544853,0.0236315992149505,0.0002209372394856,-0.06853874823510903,0.1120808920566959,-0.0006753654538028416,0.0012456684443647441
35.599544853,0.1070700855557712,0.000226358270253,-0.06836360168335635,0.11205618557369555,0.0010886036441051978,-0.0002751918586049435
35.649544853,0.1967660167103121,0.0004813855433685,-0.06863071155360305,0.11225593829533807,0.0010104105896494575,0.00017138658430976026
35.699544853,0.1371915551525561,-0.0006182859572803,-0.06839784546636964,0.11240790111535465,-9.824554093976338e-05,0.00013690987403527168
35.749544853,0.1232744475025595,-0.0021908081903694,-0.06897495171961741,0.11236996448158233,-0.0022255373989010434,-0.0005776114309418622
35.799544853,0.0903086964020764,-0.002008921577743,-0.06932443685505948,0.1131924188580983,-0.003154996459633731,-0.00245943620435688
35.849544853,0.0913815258560394,-0.0030767338488724,-0.06930532071420337,0.11386790051382677,-0.0028372674030696216,-0.0032566322467684878
35.899544853,0.1144458529560064,-0.0031613787718325,-0.06948604352291626,0.1147636093401152,-0.00423079128820302,-0.003574599732571487
35.949544853,0.1166902610062048,-0.0055458847974438,-0.06818071317828174,0.1144079450304532,-0.00439555409270559,-0.00464071750561884
35.999544853,0.1468956056918809,-0.0031091276620265,-0.06827939689453841,0.11483073832068921,-0.004432161165039013,-0.004177198433980752
36.049544853,0.1859503301257754,0.0028520089534489,-0.06768592581184826,0.1152100513164398,-0.0003202916191721618,0.0018952126704673575
36.099544853,0.0770640853745492,0.0024262877696883,-0.06915474837315358,0.11601292548109274,0.0037067472012018462,
36.149544853,0.1157316477390165,0.0018210521877044,-0.06988163547197536,0.11636682839090154,0.0038126751479255834,
36.199544853,0.0819203914826831,-0.0002293014458323,-0.06993534533738324,0.11753883200090492,0.0012598262218281673,0.0028085528704162046
36.249544853,0.1189860216610209,-0.001896024420017,-0.06988145653925724,0.11697655107895254,-0.0012371089900498648,-0.0012822377694084672
36.299544853,0.1555445153553983,-0.0008929702914795,-0.07078881023454181,0.11774931402401644,-0.0015068267447745194,-0.0018840996159967779
36.349544853,0.0918853270766366,-0.0022101894800825,-0.07089342601767412,0.11893729579033534,-0.0012005994294109323,-0.0005921165670982204
36.399544853,0.0980084064046405,-0.0032164407784569,-0.07055618182854619,0.12011064015890215,-0.004092641586560557,-0.003735325061919933
36.449544853,0.2059032348523693,-0.0090586713183546,-0.06983704849935529,0.11924506908117524,-0.0042960370892775514,-0.004764859117205521
36.499544853,0.0777231528863257,-0.0040910321063925,-0.06862270725198452,0.11847949048912089,-0.0062278649512792755,-0.006607661260584045
36.549544853,0.1538998983090589,-0.0094062051414827,-0.06795730654995714,0.11782473327219344,-0.0068875106069596235,-0.006276927620676838
36.599544853,0.1277779301579111,-0.0060524682042935,-0.06667182491660788,0.11705150302148867,-0.006482051247014427,-0.006745019695491615
36.649544853,0.0723199991010899,-0.0015576393932308,-0.0666122752150431,0.11704078548262525,-0.0031054516261538835,-0.0068218872512627576
36.699544853,0.1315596016911144,0.0002424366262832,-0.06672746585585113,0.11743820850637957,-0.0017684609498292358,-0.0023757952877289327
36.749544853,0.1140367468488026,0.0011152828197267,-0.06650579720691886,0.11768648177925822,0.0014718564375412414,0.0003999542389906973
36.799544853,0.1347767981310472,0.002807447222854,-0.06681737948967628,0.11861556199024206,0.0014643591743652568,0.0031915970948818836
36.849544853,0.0935681437234627,0.0017648620987751,-0.06705452668265066,0.11874669539837197,0.0026560770139567413,0.0033717196173944073
36.899544853,0.1108758706342923,0.0005934394359812,-0.06705936815035196,0.11858571385144002,0.0017215976928466423,0.0012210906605999857
36.949544853,0.0977735324115875,2.4059783726659845e-05,-0.06698885097713872,0.11805098593411441,0.00044874642464655824,-0.0005300570145781202
36.999544853,0.1285685579685608,-0.0035416630982028,-0.06660823958631902,0.11837449016729429,-0.0005686405393142827,-0.0032632312695437147
37.049544853,0.1732621678007027,-0.005665356754402,-0.0659709047290897,0.11983962011821439,-0.0024960261644615183,-0.004114112148970722
37.099544853,0.1052101680293731,-0.0054923251681175,-0.06592754925557713,0.11953484953806792,-0.006096229899123324,-0.00533619233384219
37.149544853,0.1398797868095608,-0.0080242969417967,-0.0654838053967464,0.11913573392715662,-0.006491146612284365,-0.006600069784520935
37.199544853,0.1015502604998569,-0.006336787845758,-0.06446922442567918,0.11837356909999484,-0.0068494688566811445,-0.0064038506100315504
37.249544853,0.0961063202656904,-0.0049917951831983,-0.06384795773238716,0.11775017107713787,-0.007634635407816455,-0.0068632679557912
37.299544853,0.1501319510789656,-0.0027822229655738,-0.06238412220835636,0.1169243792914453,-0.0029680236538420814,-0.004355560362798517
37.349544853,0.0918583019468397,0.0007072684049216,-0.06343200307730887,0.11804359443088529,-0.0012151938660844937,-4.077498830695348e-05
37.399544853,0.1140431327019883,0.0022549915012919,-0.06266020060195379,0.11742944288795344,0.0018529316537116596,0.001634525074950112
37.449544853,0.1588951565934009,0.0031662049237697,-0.06328041922013675,0.11809937802640996,0.0024481439275421887,0.0022881329501598254
37.499544853,0.096714629308574,0.0006238975591603,-0.0629264853628248,0.11680731065554509,0.0010445088524574807,0.0016272084159172676
37.549544853,0.0960000988727925,-0.0002340569176069,-0.06364679478791828,0.11706693063126734,0.0005744059985239073,-0.0004449383656254197
37.599544853,0.1521462521649249,0.0008708439386886,-0.0627900575765364,0.11720344815208006,-0.00039808369762992895,-0.0001736448792385848
37.649544853,0.0929316708927688,0.002060829199268,-0.06281138499543015,0.11702637181682879,0.0012603744878373034,0.0033626020026562937
37.699544853,0.1257635948633339,0.0016716837018617,-0.06264060286128939,0.11660573686179924,0.0012511204342025618,0.0019201682683311436
37.749544853,0.1556345137156688,3.4381004446526475e-05,-0.06293356817959307,0.11653729046542513,0.0019611177213009236,0.0014734270431767213
37.799544853,0.1215775470891217,-0.0030957908921855,-0.06343295959122795,0.11637437360083072,-0.0015719828454790008,-0.0022013325684658246
37.849544853,0.0616749358118708,-0.0019259240686251,-0.06407966216727044,0.1171624807533985,-0.0037348536425625585,-0.0038657105241069545
37.899544853,0.1507775481842422,-0.0049881799297768,-0.06348041990125068,0.11805130493085185,-0.002131681007683994,-0.003927992538398056
37.949544853,0.12978314888995,-0.0048571533483916,-0.06307237756184551,0.11796969412915723,-0.004296985101132576,-0.004941185724598076
37.999544853,0.080075076210892,-0.0027487869397333,-0.06274261283154539,0.11773175408412204,-0.004154139506581659,-0.004735953272349256
38.049544853,0.1269818214348917,-0.0020727420485169,-0.0619717160521708,0.11758626139183012,-0.0031814428153896187,-0.0010991211517794176
38.099544853,0.070407015422325,-0.0002051974696075,-0.062443995212313114,0.11813061111113704,-0.0013279859049193934,0.0012499892060101716
38.149544853,0.1950282189673481,0.0025252844302303,-0.0619125087337752,0.11769042932033884,-0.00031964364494017683,0.00132101733145379
38.199544853,0.120441110346653,0.0029990769550134,-0.06248502528325193,0.11785452400033523,0.002260750764439283,0.0025857601221876505
38.249544853,0.2122724737242941,0.0009312602371651,-0.06206611877063807,0.11734829960475318,0.0037557833451104363,0.0014166744053322044
38.299544853,0.0179473386702148,0.0002412550660126,-0.06214623227478191,0.11719138768932724,0.0012896762603695619,0.0004449307202194797
38.349544853,0.0910870892227578,0.0008358133641355,-0.06219871680373875,0.11635319412679261,0.0012230450818354543,0.0008548687496504579
38.399544853,0.143280945523853,0.0024343197941432,-0.06215569472621579,0.1167723130719708,0.0011528805724539395,0.0015315452005528931
38.449544853,0.1655627163368406,0.0019397201902178,-0.06171901445368551,0.11615706253440945,0.00076320758477831,0.0004628699901039245
38.499544853,0.1207097919267357,-0.0017592438930775,-0.06265666205674526,0.11658883497502372,0.0007998780359958695,0.0015416781506401224
38.549544853,0.0745096552367655,-0.0025455801949103,-0.06283032712395704,0.11612572268904003,-0.0038605248356861303,-0.003967383658639839
38.599544853,0.1057577062962727,-0.0033435105008723,-0.06234782541137209,0.11659081691180977,-0.0044131854766406116,-0.0037506438949573796
38.649544853,0.2199362012366991,-0.0077103763795807,-0.06189378489353353,0.11680889327436803,-0.004375949859854341,-0.005119110233317769
38.699544853,0.031706457410475,-0.0011855141958569,-0.06078892716319357,0.1166899750280076,-0.0037876024867545283,-0.0031146582510300103
38.749544853,0.1140610220736985,-0.0011776146526263,-0.06101198483370443,0.11671750139325068,-0.004710205319105442,-0.001091164698245188
38.799544853,0.1157242949231394,0.0020209664995571,-0.06181321616255549,0.11712763249222893,0.0010049840412153029,0.0013798070382496964
38.849544853,0.1071337705702008,0.0018531042432039,-0.061949934077526365,0.11870414179393658,0.0029976764742440554,0.0018754406829338249
38.899544853,0.0680650157844736,0.0008825012228501,-0.06203262419207695,0.11805861764910035,0.0020832012804243216,0.0014716283267754012
38.949544853,0.1588570477237889,0.0020030405701807,-0.06232092503183701,0.11840875186465277,0.002156556670358224,0.0015449005649379966
38.999544853,0.0821951386673955,0.0005339567507545,-0.0623543222497115,0.1181644588653553,0.001321539345731135,1.7167417954159024e-05
39.049544853,0.2052047995103745,0.0014898485057219,-0.06239083162782624,0.1179555299541295,0.00015512506914083118,0.0012334047200130548
39.099544853,0.1113262718577484,0.0010299514551159,-0.06201602788308724,0.11738454999574678,0.0009029976702308821,0.0011103597551263297
39.149544853,0.0583089817681394,0.0010711745967544,-0.06200498489419044,0.11746226331138193,0.0021357450074641934,0.0025374844870415057
39.199544853,0.1462077177933378,0.0021253272161216,-0.061778266798658374,0.11663796777613038,0.0023745810932609174,0.0021173072536699654
39.249544853,0.0940205518160156,0.0003248460860785,-0.06245633615846261,0.117394139005745,0.0024868342520595783,0.0012952226750933564
39.299544853,0.1125684379122999,0.0001320582273889,-0.061532249453251496,0.11642426988785484,-0.0003108868620020323,-0.00014108218228201698
39.349544853,0.2342673835894836,0.0025771293837979,-0.062261900490154634,0.11650443751853548,9.583422380060316e-05,0.000996068395730635
39.399544853,0.0434412292053915,0.0004352209367093,-0.06234904892635078,0.11620895460358541,0.0015766719312098802,0.0011533500701941593
39.449544853,0.2263891642248604,0.000425757556338,-0.06205808103597187,0.11627768912069356,0.0018531257220217431,0.0007477999890560238
39.499544853,0.0241742814918521,-0.0006886280966837,-0.06236697254904347,0.11579083245895033,-0.0023530246850297113,-0.0012733239047724575
39.549544853,0.0605523169325908,-0.0017120119751834,-0.06245934192960259,0.11625589771464687,-0.003539941445047564,-0.002840395078820269
39.599544853,0.1704429410268229,-0.0057710895710916,-0.06246337828525554,0.11706099231152932,-0.0036190915719232883,-0.0034855701650929475
39.649544853,0.0990130900940593,-0.0046702780655243,-0.06220207575007511,0.11713431859264922,-0.003430204792956585,-0.004289832680916311
39.699544853,0.1704070187516579,-0.0084010689016844,-0.06125900095177453,0.1172505655697286,-0.004489107835743188,-0.006640503140192567
39.749544853,0.121904025073172,-0.0064920991523695,-0.0602069712925076,0.1170862455669338,-0.0052747903457214355,-0.0072462182148059235
39.799544853,0.0923588121233776,-0.0025081604300556,-0.05999822947984089,0.1176120120047611,-0.004089234116905002,-0.005478533026200594
39.849544853,0.0934617927906537,-0.0013485586217507,-0.06034879350442897,0.11730512597363606,-0.002195137355629672,-0.00323125467708812
39.899544853,0.115453026962233,0.0007972499883783,-0.0598038289462623,0.1177045928011689,-0.0017533895161544455,-0.001653866837732791
39.949544853,0.141441581347188,0.003239775952966,-0.05971126960712106,0.118336645095078,-8.517392849269726e-05,-0.0009038897341172371
39.999544853,0.0845348445423892,0.0013272399860659,-0.06038900288604895,0.1176552006849538,0.00343026892507948,0.0018982919180111472
40.049544853,0.1077318445097214,0.0007812298226195,-0.05985761479318975,0.11841405002738048,0.000986032115777599,0.002832450870815419
40.099544853,0.040407206175241,0.0002000387280709,-0.06061907656536609,0.11739707698687986,0.0012171677608056688,0.0016098460708808373
40.149544853,0.2322524538878241,0.0010525196747179,-0.06072549700530453,0.11749119230894374,0.0004639782949687786,0.0006828468227043562
40.199544853,0.0932995361590828,0.0012225928576787,-0.06021353949935222,0.1171743712468966,0.001572783430349904,0.00010138908795057864
40.249544853,0.0879204892551306,0.0014312750723188,-0.060067170059955335,0.11722986031456455,0.0026607725664006187,0.0009432413785928814
40.299544853,0.0624546088551604,0.0008946208066311,-0.06035517943493417,0.11720724448993798,0.002166947200052637,0.0017815245701551738
40.349544853,0.0835940588531622,0.0008676116169343,-0.06050464699786187,0.11702162231424731,0.0016705711457903724,0.0013562014873928707
40.399544853,0.354795532712125,0.0018242598483078,-0.06014891287917209,0.11638288240779779,3.3547323098348094e-05,0.0006632539498845922
40.449544853,0.0723360102497023,0.0007006451436155,-0.06057409307442653,0.11627443673990248,0.0011221133971126057,
40.499544853,0.0769014730927876,0.0006039329825031,-0.0604878650514366,0.116122113907893,0.0014196479373683544,
40.549544853,0.0639915621056339,0.0007098109320748,-0.0603189857428471,0.1159183576959967,-1.0077216540429427e-05,0.0008166734456215136
40.599544853,0.252445902743207,0.0031036694901627,-0.06083906676375307,0.11612026320676612,0.002734897777561188,0.001100690801369444
40.649544853,0.0723188062878583,-0.0002605125116401,-0.06087446139672218,0.11592507562218482,0.0005781216988295821,0.0013880347399082811
40.699544853,0.0592226344476585,0.000781362213043,-0.061504508016791117,0.11581974982813631,0.0008885869243958458,0.001573861723825624
40.749544853,0.1144967467868544,0.0008223363167045,-0.061134809370132326,0.11599673649705551,0.0014645943269648467,
40.799544853,0.1479970083688209,0.0014580860577964,-0.06090344046076026,0.11546613777627003,0.0014339986413526586,
40.849544853,0.1317278951266308,0.0016178450469528,-0.06075220686469678,0.11525039387982426,0.001148641888012643,
40.899544853,0.0646994305768787,0.0007162962044238,-0.060749191462167465,0.1153594607227971,0.0006797901948641164,0.0008039236430077693
40.949544853,0.1164084650342733,0.0010202313443854,-0.06121756046814682,0.11534970354486944,0.000902998989227237,0.0008014980705332334
40.999544853,0.1248332186051726,0.0009819297029474,-0.061319690383503475,0.11526104428970126,0.0013657293487208274,0.0010794482495048736
41.049544853,0.1196213960178199,0.0009213431725458,-0.06111659659828083,0.1151132417720892,0.0023857929472996045,0.0010004531100553781
41.099544853,0.0468785738466379,0.000588141102773,-0.06081306735930851,0.11494170899721633,0.0032307011632631707,0.0008515825315262577
41.149544853,0.2141959440900668,0.0013671837068582,-0.060873544276799745,0.115107063607101,0.0005778486965533272,0.0007991668458428546
41.199544853,0.1177162338433842,0.0014361921169854,-0.06143056081769644,0.11501202234514284,0.002027020033665973,0.0009272211000210391
41.249544853,0.107470697255017,0.001458312064583,-0.06179312776427514,0.11463372208983344,0.0018932787692610374,0.0011570477738334292
41.299544853,0.123549742597559,0.0012210801866614,-0.0618254384484683,0.11460718072187653,0.0010865765098652283,0.0007420220921045278
41.349544853,0.1355910963429955,0.0006661506790726,-0.06176384652991488,0.11485936353949984,0.0006649558561418467,0.001275947445517819
41.399544853,0.0780143139338784,0.0009954236499836,-0.06182979955110938,0.11459408909210339,0.001373720188431927,0.0017181432887287374
41.449544853,0.1597592783094039,0.0015075355546745,-0.06208450618996742,0.11511415915900287,0.0022008275792692574,0.0019661110305241327
41.499544853,0.0426196934278123,0.0004625228619139,-0.0619282944938781,0.11466524244072368,0.001390644868414406,0.0015031916645325946
41.549544853,0.1191603759348216,0.0012637657554228,-0.06208851969764711,0.114968634188628,0.001265298491114643,0.0006932355237717456
41.599544853,0.1425362904155146,0.0015024718050034,-0.06215435818176283,0.11493215519161516,0.0010975570138495486,0.0012644584098247277
41.649544853,0.1384696592967237,0.0014541913979821,-0.062423966166009696,0.11475535759552345,0.0010594271522188748,0.0008746568537077904
41.699544853,0.0995035985094591,0.0005931845224749,-0.06324509992602909,0.11506193040236112,0.0013977349766025541,0.0009241315054914688
41.749544853,0.1101333996243307,0.0012028791887992,-0.062446607063273624,0.11474339797755272,0.0013418225232218089,0.001390642408697776
41.799544853,0.1184577198535996,0.000962235518608,-0.06307368604784905,0.11484422482342113,0.0012330183275942699,0.0012190621367996557
41.849544853,0.1701327211569826,0.0014080883877416,-0.06328922454784544,0.11459927033988157,0.0014973813456992076,0.001604852194905637
41.899544853,0.0937530606079231,0.0012318464241687,-0.063636684874362,0.11508580175168531,0.0031891207374290637,0.001106235441572467
41.949544853,0.1002828798077702,0.0007240198523246,-0.06320025375754963,0.11476690908787535,0.0006702088157878271,0.0005983529938866411
41.999544853,0.0537852604477585,0.0003635245157602,-0.06351327179333034,0.11482795136707646,0.0009963885410352983,0.0016966970224376386
42.049544853,0.0500631645766785,0.0005761361895695,-0.06381120847249484,0.1149400002095541,0.0015279826764446783,0.0007065535218967198
42.099544853,0.1250964546135747,0.0012252782790653,-0.0636478792326326,0.11476966830895072,0.0016900458863062942,0.0005855346438603549
42.149544853,0.2964042290507308,0.0030450043073089,-0.06371482355070138,0.1147551262334259,0.0007220926482854289,0.0012898707466168717
42.199544853,0.0803176399787734,0.0006423728580373,-0.06401470558156737,0.11500082596778047,0.0019914143799113497,0.0011795425705587554
42.249544853,0.0435042405167361,0.0003715034974631,-0.06407316353621671,0.11504088655294814,0.0010690603402299943,0.0009025978364063686
42.299544853,0.1131471432100724,0.0011258029863401,-0.06397104549608429,0.11490118832781102,0.0002966188622584781,0.0009922623697159185
42.349544853,0.1275607610395041,0.0013102460669758,-0.06422138391769196,0.11486504900253068,0.0005224480171969795,0.0013109181889215018
42.399544853,0.0853927584234975,0.0004030135376837,-0.06387813962053462,0.11482542046840871,0.0008581665286990912,0.0013090496856959307
42.449544853,0.0797625316898013,0.0007454141623459,-0.06411681862571672,0.11464819127251942,2.2950725524701958e-05,0.0006792959035114329
42.499544853,0.3015214398730413,0.0028293316088041,-0.06436752040777527,0.11512836606781901,0.0018709423942128685,0.0018611786979167392
42.549544853,0.0551640856924262,0.0003631699945954,-0.0648777516087694,0.11492219523580724,-0.00037381848756654876,0.0006637185982444223
42.599544853,0.1141857745099952,0.0011277452278966,-0.06392254714420839,0.11500673641185145,0.0003964681104488738,0.0014758574833004159
42.649544853,0.094259812323331,0.0009596341612874,-0.06488952116653664,0.11474542406410991,0.0007421584296663128,0.001162859496429389
42.699544853,0.0995908554344858,0.0010356465699818,-0.06489572954057658,0.11461475374030905,0.0004175808672046456,0.0006073652407453417
42.749544853,0.0429660280723123,7.366756212734415e-05,-0.064754541060164,0.11479530393457292,-2.0314672782058846e-05,0.0006461544861931633
42.799544853,0.177266275248426,0.0013913855410208,-0.06486251625641087,0.11493071869997444,-0.0005120313188264009,0.0013831520504265964
42.849544853,0.1971107370303364,0.0016209215697213,-0.06504271199632455,0.1149793406438565,0.0003262873426433928,0.0010274586266363426
42.899544853,0.1177298277401823,0.00085665210162,-0.06524117749989641,0.11493425702560839,0.0011642418876399738,0.0008924640977977442
42.949544853,0.0828594184533375,-0.0020970137145401,-0.06546125143109326,0.11498858494121957,0.0008364500965452814,0.0009913569696825295
42.999544853,0.1093227181900281,-0.0034583071295823,-0.06622123238804387,0.11534030782773197,-0.003306739220465482,0.00011879159263462824
43.049544853,0.1084602592002915,-0.0032109724841582,-0.06562256698180798,0.1160177115729983,-0.00317185224394019,-0.003044234739912917
43.099544853,0.1130886576146964,-0.0039404230800879,-0.06520845443273428,0.11659807568159813,-0.003671639917259513,-0.003704501434447951
43.149544853,0.1247259493338401,-0.0051202561054206,-0.06473085589196784,0.11690697893026919,-0.004129787926048,-0.004106114976393097
43.199544853,0.1450650934787644,-0.0074508577614791,-0.0644278115287077,0.11685423705356088,-0.005236336204099062,-0.005480775143933902
43.249544853,0.1109076129376433,-0.006672159899018,-0.06318086753419348,0.11620694803875714,-0.006520238118776575,-0.006619363932205044
43.299544853,0.1070122366390331,-0.0068532386767272,-0.06277470450467108,0.11638181749204697,-0.006728617265273353,-0.007443240628101952
43.349544853,0.173921658897877,-0.010820980224818,-0.06168908953799784,0.11642954419409957,-0.00797279817558557,-0.007350231595819932
43.399544853,0.0611836711319955,-0.0023032557908129,-0.06141415331102465,0.11675894539996101,-0.006285270384255173,-0.005515394173757751
43.449544853,0.0609966881118041,-0.0014329668686476,-0.060833737155630535,0.1166081191668602,-0.003755226771574845,-0.0015706082645162538
43.499544853,0.1118948246790057,-0.0012750133311185,-0.060987555260134704,0.1169881127274282,-0.0015377484654058226,-0.001389605618993796
43.549544853,0.1788361972021746,0.0008609386993643,-0.060732292150765164,0.11720437582868899,-0.0012624778592895383,0.00014730169695249161
43.599544853,0.114774277357731,0.0017037546954847,-0.06053240052493784,0.11641627118009898,0.0024279394432709417,0.0021518868441917885
43.649544853,0.172591349048732,0.0027390760470686,-0.060993661062368296,0.11634913972581411,0.00219900030191645,0.0021213165658964545
43.699544853,0.1029489860323406,0.0005772896650024,-0.06059714359926375,0.11588760803370916,0.0008141240403754943,0.001244348048962671
43.749544853,0.092340867391722,0.0007004353566575,-0.06131748184523602,0.11602734924392903,0.0002090767217912531,0.0004160724887591163
