timestamp,cmd_v,cmd_omega,actual_x,actual_y,actual_theta,cmd_baseline_x,cmd_baseline_y,cmd_baseline_theta,cmd_baseline_error_xy,cmd_baseline_error_theta
106.39954,1.9999999,0.097090274,5.016108157417819,-6.708526936570349,0.044967601749999996,8.69998712524332,0.0010443436238763628,0.01099205216172553,7.6543654873277545,0.033975549588274465
106.44955,1.9999999,0.097090274,5.089265091784811,-6.796708964005518,0.047943355449999996,8.800001077834674,0.0021437464865450605,0.015847536764465563,7.74557678530984,0.03209581868553443
106.49954,1.9999999,0.097090274,5.163892254790842,-6.885444124158229,0.052124936049999994,8.89996851838941,0.0037281168134629308,0.02070107956172498,7.837024946572492,0.03142385648827502
106.549545,1.9999999,0.1190636,5.240109607626214,-6.9746085311274895,0.05549121735,8.999957085277796,0.005798283813125418,0.02665485487972483,7.928589556615498,0.028836362470275167
106.59955,1.9999999,0.16303205,5.317785144452864,-7.064312088328422,0.05890978935,9.099931554765655,0.008463720066431164,0.03480727253997463,8.020522994472206,0.02410251681002537
106.64954,1.9999999,0.2436227,5.396032894257766,-7.153248662033965,0.06414261235,9.199850990688626,0.011943048340488467,0.046985971312976625,8.11227491873603,0.017156641037023378
106.69955,1.9999999,0.2948938,5.474418188636316,-7.240400222695971,0.07077491735000001,9.299760599851627,0.016640855967091778,0.06173361025097672,8.203529105235486,0.009041307099023288
106.74954,1.9999999,0.3242134,5.553526602619257,-7.326350861642453,0.07633583285000001,9.399550141537736,0.02280906238987462,0.07794103811697477,8.294700033811823,0.0016052052669747602
106.799545,1.9999999,0.3095427,5.633454993573971,-7.411278037223038,0.08109799185000001,9.499256519655077,0.03059605555291725,0.09341972083047438,8.386054581970056,0.012321728980474372
106.84955,1.9999999,0.2948938,5.714233777832399,-7.495131163591311,0.08682553085000001,9.598830426120875,0.03992537765797559,0.10816588529947402,8.477450571941882,0.021340354449474006
106.89954,1.9999999,0.28024492,5.796095952565965,-7.578238416365231,0.09329777285000002,9.698226115237372,0.05071872678881206,0.12217532885027632,8.568991008194084,0.028877556000276305
106.94955,1.9999999,0.26559603,5.878962122407298,-7.660728578850701,0.09976717535000001,9.797500548554032,0.06290832437265499,0.13545778631057642,8.660803104217425,0.03569061096057641
106.99954,1.9999999,0.26559603,5.962164569846427,-7.7416907431944795,0.10617904735000001,9.89656468818594,0.07641001461452276,0.1487349318502748,8.752268491679382,0.042555884500274796
107.049545,1.9999999,0.3461867,6.045961823849918,-7.820985192218359,0.11278816965000002,9.99547050644342,0.09123021078791624,0.16604599778377438,8.843176545645305,0.05325782813377436
107.09955,1.9999999,0.3461867,6.131207421681351,-7.899432763091055,0.11906814205000002,10.094104964789553,0.1077602660378102,0.18335706371727395,8.934186988355624,0.06428892166727393
107.14954,1.9999999,0.33886227,6.217469379888116,-7.976720167368659,0.12494433765000001,10.192409008765475,0.1259897569353457,0.20029678859457672,9.025189924352523,0.07535245094457671
107.19955,1.9999999,0.33886227,6.3041306992206225,-8.052210598338183,0.13093885125000002,10.290429361204575,0.14588975460656617,0.21724329071727683,9.11588867963447,0.08630443946727681
107.24954,1.9999999,0.3461867,6.391829737392949,-8.126721005899437,0.13630415685000002,10.38805936002221,0.16743929593036538,0.23454916385027474,9.206679439908237,0.09824500700027472
107.299545,1.9999999,0.3461867,6.480781433748174,-8.200617474759591,0.14151247685,10.485331003003873,0.19068207053770103,0.2518602297837743,9.29786670755892,0.1103477529337743
107.34955,1.9999999,0.3461867,6.570308183803162,-8.273384259999661,0.14789265085,10.582185734398715,0.21560515434031968,0.2691712957172739,9.389254643354223,0.12127864486727388
107.39954,1.9999999,0.33886227,6.660806214077254,-8.34527133032261,0.15453614125,10.67856561043653,0.2421931007698297,0.28611102059457666,9.48087210768667,0.13157487934457665
107.44955,1.9999999,0.3242134,6.752237802161367,-8.41604864790161,0.16094740925,10.774519661484183,0.27042109196907704,0.30232493272857675,9.57253926069392,0.14137752347857674
107.49954,1.9999999,0.31686714,6.844504479043431,-8.48557662166593,0.16745399425000002,10.86996524809496,0.3001891855748512,0.3181651210571748,9.664057906638089,0.1507111268071748
107.549545,1.9999999,0.31686714,6.93809960474187,-8.55418266819497,0.17399206265000003,10.964955842593886,0.33147474225105855,0.3340100623928744,9.755535801591941,0.16001799974287437
107.59955,1.9999999,0.31686714,7.032713089626252,-8.621892176891905,0.18086938065000002,11.059438816002304,0.3642614291178925,0.349855003728574,9.847104991126153,0.16898562307857395
107.64954,1.9999999,0.31686714,7.127560145275295,-8.68776904422453,0.18834595635,11.15336226504532,0.3985307320035225,0.3656951920571766,9.938205387846779,0.1773492357071766
107.69955,1.9999999,0.3242134,7.223321069534001,-8.751884991968742,0.19613209935,11.24676847659706,0.4342977425460859,0.3819091041911767,10.028663034986307,0.18577700484117668
107.74954,1.9999999,0.3461867,7.320366180089919,-8.814729899527046,0.20385493235000002,11.339545394646072,0.47155955782291414,0.3992149773241746,10.118743669270867,0.19536004497417458
107.799545,1.9999999,0.36083558,7.418108950914651,-8.875687331511688,0.21117098895000003,11.43169124494228,0.5104329596934513,0.41725856050207416,10.208236720996675,0.20608757155207413
