timestamp,cmd_v,cmd_omega,actual_delta_x_body,pred_delta_x_body,actual_delta_y_body,pred_delta_y_body,actual_delta_theta,pred_delta_theta,actual_v_next,pred_v_next,actual_omega_next,pred_omega_next,actual_x,actual_y,actual_theta,pred_x,pred_y,pred_theta,position_error,heading_error
112.24954,1.9999999,0.31686714,0.11380085,0.114105225,-0.02176926,-0.02163155,0.006010302,0.006502222,2.274102,2.286277,0.11632466,0.13600147,16.44875650092338,-8.524915805740108,0.7430816254500006,16.4656861707456,-8.370237560521392,0.7650570930449998,0.1556019706309349,0.021975467594999243
112.299545,1.9999999,0.31686714,0.11376428,0.11387922,-0.021111537,-0.020958396,0.006138765,0.0062461784,2.2764692,2.2810667,0.12922592,0.13352247,16.546814284869896,-8.46349366473282,0.7492203904500006,16.562347455950242,-8.306485485627414,0.7713032714449998,0.15777467385422278,0.02208288099499922
112.34955,1.9999999,0.31686714,0.113862656,0.11396255,-0.020574907,-0.020376166,0.006944474,0.006784366,2.278037,2.2820327,0.14855303,0.14214873,16.644199718769375,-8.401010799132376,0.7561648644500005,16.658262543924494,-8.24165534724831,0.7780876374449998,0.15997475768544944,0.02192277299499923
112.39954,1.9999999,0.31686714,0.11404496,0.113881245,-0.019848531,-0.02005352,0.007166225,0.0074457424,2.283761,2.2772126,0.13809596,0.14927667,16.740783125370616,-8.337199650783834,0.7633310894500005,16.753451215222654,-8.17600324535027,0.7855333798449997,0.16169341862055298,0.022202290394999213
112.44955,1.9999999,0.31686714,0.11429459,0.114120744,-0.018957581,-0.019094521,0.006443911,0.0067765773,2.2880225,2.281069,0.1196605,0.13296711,16.83647119543969,-8.271881686737975,0.7697750004500005,16.847639545909004,-8.108796822250602,0.7923099571449997,0.16346683173375112,0.022534956694999275
112.59955,1.9999999,0.28756937,0.11469588,0.11462345,-0.016793143,-0.016670272,0.005864691,0.0056778947,2.2956269,2.2927299,0.12754098,0.12006913,16.93051813992105,-8.204114978285274,0.7756396914500004,16.939997279263096,-8.03889344359012,0.7979878518449998,0.16549323131079458,0.022348160394999317
112.64954,1.9999999,0.28024492,0.11503596,0.11482561,-0.016187245,-0.016198862,0.0060717543,0.0065221163,2.3058114,2.2973974,0.1153292,0.13334365,17.0239846131768,-8.135127172326953,0.7817114457500004,17.031760252448127,-7.967992945748353,0.8045099681449998,0.16731500309328112,0.022798522394999354
112.69955,1.9999999,0.28756937,0.1152946,0.11529114,-0.015641324,-0.015575874,0.005397002,0.005974184,2.3059726,2.3058345,0.100550875,0.123638146,17.11682944957232,-8.065003480465204,0.7871084477500004,17.122932827201783,-7.895728041222353,0.8104841521449998,0.1693854348795911,0.023375704394999364
112.74954,1.9999999,0.2948938,0.1148774,0.11539134,-0.014992809,-0.015122208,0.0051084477,0.0053669116,2.2891235,2.309681,0.103787035,0.114125594,17.208540624985424,-7.994217453194156,0.7922168954500004,17.21341237040528,-7.822534497904126,0.8158510637449998,0.1717520626966508,0.023634168294999425
112.799545,1.9999999,0.31686714,0.11514635,0.114555456,-0.014352688,-0.014111034,0.0054694717,0.0057345727,2.3167305,2.2930944,0.11499183,0.12559587,17.299622164050735,-7.922322844128924,0.7976863671500004,17.30218855345683,-7.748772291438249,0.8215856364449998,0.17356952697355174,0.023899269294999415
112.84955,1.9999999,0.31686714,0.11517045,0.1158598,-0.013839211,-0.013851193,0.0054807356,0.006325528,2.2900872,2.317661,0.1042376,0.13802928,17.38995843059547,-7.849555301494425,0.8031671027500004,17.391238359722983,-7.673370164097411,0.8279111644449998,0.17618978647519887,0.02474406169499943
112.89954,1.9999999,0.31686714,0.11492006,0.11450701,-0.01312736,-0.013240248,0.0051804422,0.005880199,2.306715,2.2901928,0.102980085,0.13097036,17.479208425233765,-7.775979583842216,0.8083475449500004,17.47844440771724,-7.597989366148165,0.8337913634449998,0.1779918574473032,0.025443818494999437
112.94955,1.9999999,0.31686714,0.11504689,0.11537526,-0.012347738,-0.012528911,0.006366374,0.005861494,2.2951608,2.3082955,0.15167487,0.13147968,17.567599888819494,-7.701312303875946,0.8147139189500003,17.56526248983164,-7.520976089053294,0.8396528574449998,0.18035136209796238,0.024938938494999507
112.99954,1.9999999,0.38280892,0.11493151,0.114759326,-0.011421052,-0.01178731,0.0085039865,0.007998141,2.3020997,2.2952123,0.18848461,0.1682508,17.654760853727275,-7.625531972549071,0.8232179054500003,17.65066434180693,-7.443418579679921,0.8476509984449998,0.18215946111093667,0.024433092994999517
113.049545,1.9999999,0.38280892,0.11511631,0.11513235,-0.01033622,-0.010630048,0.008979635,0.009453364,2.3025527,2.303194,0.17070082,0.18964994,17.74060433106114,-7.5481401146366585,0.8321975404500003,17.734822368333838,-7.364135022064857,0.8571043624449998,0.1840959130055234,0.024906821994999495
113.09955,1.9999999,0.38280892,0.11525892,0.11514332,-0.009243428,-0.00945781,0.008392773,0.008935885,2.3078039,2.30318,0.1650101,0.18673456,17.825037394481548,-7.469139371588237,0.8405903134500002,17.81734817705701,-7.2832837684864185,0.8660402474449997,0.18601459423642666,0.025449933994999507
113.14954,1.9999999,0.37548447,0.11525984,0.11540764,-0.0081361085,-0.008300302,0.009480121,0.008588749,2.3025897,2.3085017,0.21419473,0.17853987,17.90798007638522,-7.388693498499707,0.8500704344500002,17.898437707857862,-7.200747071325955,0.8746289964449997,0.18818851262627734,0.024558561994999506
113.19955,1.9999999,0.35351115,0.114746936,0.11515132,-0.0072637843,-0.0072127953,0.010380451,0.010546135,2.2872877,2.3034632,0.20102331,0.20765063,17.989162524507137,-7.307274630903326,0.8604508854500001,17.977816546252438,-7.117016247079982,0.8851751314449997,0.19059638988613323,0.02472424599499956
113.24954,1.9999999,0.33886227,0.11486212,0.11435487,-0.00630489,-0.006577395,0.010034237,0.009931299,2.3071969,2.2869074,0.20034617,0.19622862,18.06884358749284,-7.224304838507087,0.8704851224500001,18.05531185843852,-7.03266712137684,0.8951064304449997,0.1921148675092377,0.02462130799499962
113.299545,1.9999999,0.3242134,0.11568898,0.115492225,-0.0047355355,-0.0051288884,0.010676992,0.009743004,2.3203623,2.312492,0.2267335,0.18937397,18.147020995323217,-7.138896066739575,0.8811621144500001,18.13154677440561,-6.945759140620403,0.9048494344449998,0.19375583537991634,0.023687319994999623
113.34955,1.9999999,0.3242134,0.11628985,0.11611726,-0.0032079932,-0.0034447785,0.01061205,0.010757106,2.3312316,2.324328,0.1977485,0.20355077,18.223485895765133,-7.051222014513151,0.8917741644500001,18.205993220014214,-6.856580604497259,0.9156065404449998,0.19542587392129387,0.023832375994999655
113.39954,1.9999999,0.3242134,0.115575224,0.11659407,-0.0017925337,-0.0022668724,0.008538468,0.009586704,2.2917774,2.332531,0.14379022,0.18571964,18.29746580597242,-6.962408623262517,0.9003126324500001,18.27883259908243,-6.765510627410408,0.9251932444449997,0.19777769634006317,0.02488061199499958
113.44955,1.9999999,0.2948938,0.1141495,0.114453055,-0.00084199203,-0.00071994925,0.00714896,0.00713387,2.2742026,2.2863445,0.14216818,0.14156458,18.369054033729423,-6.873493253683125,0.9074615924500001,18.348271792210415,-6.674525911202188,0.9323271144449997,0.2000497561520151,0.024865521994999584
113.49954,1.9999999,0.28024492,0.11416413,0.1135679,-0.0004992389,-0.0005351294,0.007117886,0.007090909,2.2923625,2.2685137,0.14254726,0.1414682,18.43974372350798,-6.783845802089967,0.9145794784500001,18.416384215673506,-6.583648785125989,0.9394180234449997,0.20155523363967542,0.0248385449949996
113.549545,1.9999999,0.26559603,0.11513993,0.11451632,3.8269627e-05,-0.00015614815,0.008013556,0.006908974,2.3132348,2.2882903,0.17799497,0.1338117,18.509963015157055,-6.692596385515002,0.9225930344500001,18.48410442389104,-6.4913016935228365,0.9463269974449997,0.20294881070477766,0.023733962994999636
113.59955,1.9999999,0.2436227,0.115522996,0.115563944,0.00092444354,0.00055980496,0.007647513,0.008423166,2.3076851,2.309323,0.12790555,0.15893167,18.578973674616215,-6.599946797919121,0.9302405474500001,18.551216674485275,-6.397220428891639,0.9547501634449997,0.20461776989141406,0.02450961599499968
113.64954,1.9999999,0.2582716,0.11531338,0.115335464,0.0019626205,0.0016213137,0.0062235272,0.006328107,2.30485,2.3057337,0.12103554,0.12521872,18.64631613626917,-6.506319770065134,0.93646407465,18.616535701955737,-6.302150335988971,0.9610782704449997,0.20632991077126298,0.024614195794999683
113.69955,1.9999999,0.2582716,0.11562084,0.11529162,0.0027644825,0.0026643903,0.0064396113,0.0062170564,2.3199832,2.3068147,0.1365489,0.12764671,18.712610946332806,-6.4115525860591465,0.9429036859500001,18.680371581101827,-6.206107443740032,0.9672953268449997,0.20795933057455673,0.024391640894999678
113.84955,1.9999999,0.22895204,0.115814984,0.11585384,0.005020435,0.005053084,0.0057859025,0.0056040697,2.3183033,2.3198571,0.1249411,0.1176678,18.776582501808573,-6.314878104542459,0.9486895884500001,18.741961462302395,-6.107850981182313,0.9728993965449998,0.20990199185159125,0.02420980809499973
113.89954,1.9999999,0.20697871,0.115816265,0.116048634,0.005782591,0.0057195085,0.006358961,0.0063863406,2.314347,2.323642,0.12941733,0.1305125,18.839375018981126,-6.217389923800597,0.9550485494500001,18.802558579776075,-6.008714773948888,0.9792857371449998,0.21189801405716888,0.024237187694999718
113.94955,1.9999999,0.19965427,0.11652884,0.115747474,0.0066409744,0.006449166,0.007079018,0.006479693,2.3468063,2.3155518,0.15374339,0.1297704,18.901257174330578,-6.118426941114983,0.96212756745,18.861747728543047,-5.909036721461305,0.9857654301449997,0.21308510129301175,0.02363786269499968
113.99954,1.9999999,0.19965427,0.116806045,0.11727526,0.0072290697,0.007201824,0.006044891,0.0072553544,2.3254354,2.344204,0.088052265,0.13647078,18.962113244163454,-6.018464696433476,0.9681724584500001,18.920505950694427,-5.807287892442963,0.9930207845449998,0.21523663585334507,0.02484832609499965
114.049545,1.9999999,0.19965427,0.115630426,0.11622705,0.007584837,0.007499199,0.004720617,0.0042839735,2.2997816,2.3236465,0.10077242,0.08330667,19.02140449759806,-5.918903296104777,0.9728930754500001,18.977702811639872,-5.705831082738876,0.9973047580449997,0.21750771357409868,0.024411682594999595
114.09955,1.9999999,0.15570761,0.11572599,0.115019895,0.00816967,0.00803272,0.005641276,0.0049403715,2.329258,2.3010144,0.124878615,0.09684242,19.079795520076264,-5.818654920739694,0.9785343514500001,19.03336138286015,-5.604854727654496,1.0022451295449997,0.2187844867952768,0.02371077809499955
114.14954,1.9999999,0.14103693,0.11623946,0.116491966,0.008793926,0.008757117,0.0047796112,0.0059010983,2.3203204,2.3304207,0.06630584,0.11116532,19.13738879398122,-5.717304242416883,0.9833139626500002,19.0887025602188,-5.501974120496221,1.0081462278449997,0.22076551081257362,0.024832265194999592
114.19955,1.9999999,0.12638804,0.1166112,0.11599039,0.009285307,0.009238087,0.0032226117,0.0033763752,2.3441277,2.3192952,0.06259863,0.06874917,19.19429404290266,-5.615097679336457,0.9865365743500002,19.142761287649844,-5.398936424421882,1.0115226030449997,0.22221906531661614,0.02498602869499955
114.24954,1.9999999,0.11173916,0.117187634,0.11724825,0.009545012,0.009717236,0.0013740106,0.0031549798,2.3433778,2.345802,-0.0076382067,0.06360055,19.250970950208877,-5.51208419966122,0.9879105849500002,19.196733051187785,-5.294396357729026,1.0146775828449996,0.2243429210278722,0.026766997894999478
114.299545,1.9999999,0.060468063,0.11749091,0.11720101,0.009640801,0.009695336,0.0011245729,0.00010460783,2.3562586,2.3446624,0.052621122,0.011822518,19.307593224211647,-5.408687018542463,0.9890351578500002,19.25036838705464,-5.189738214082089,1.0147821906749996,0.22630347094614614,0.02574703282499946
114.34955,1.9999999,0.08976583,0.11879466,0.11784976,0.010111329,0.009882945,0.003749656,0.002901179,2.3955278,2.3577316,0.097365126,0.06342603,19.36442246613604,-5.303878395419359,0.9927848138500002,19.304175839391124,-5.084424413433801,1.0176833696749996,0.22757351832640518,0.024898555824999447
114.39954,1.9999999,0.067792505,0.119544,0.11988101,0.010513532,0.010703365,0.003919436,0.004724604,2.3862321,2.3997128,0.059412315,0.09161902,19.420930856846255,-5.198010061766387,0.9967042498500002,19.358046535610214,-4.976795575895648,1.0224079736749996,0.22997888297922695,0.025703723824999414
114.44955,1.9999999,0.067792505,0.11896418,0.11945386,0.010642827,0.010714118,0.002045126,0.0030415922,2.3723352,2.3919225,0.022392722,0.062251367,19.47660041887537,-5.092337710826746,0.9987493758500001,19.41117627392621,-4.869272332362488,1.0254495658749996,0.23246178570193282,0.02670019002499946
114.49954,1.9999999,0.060468063,0.11905336,0.11874006,0.010804321,0.010863248,0.0006503546,0.0015140644,2.389799,2.377267,0.003621463,0.038169853,19.531966246049404,-4.986389322160868,0.9993997304500001,19.463480968342044,-4.762120893044208,1.0269636302749996,0.234492135392871,0.027563899824999516
114.549545,1.9999999,0.067792505,0.11922687,0.11958718,0.010811131,0.010912075,0.00020674184,0.0007704366,2.3792758,2.393688,0.0046482105,0.027196001,19.58735126476759,-4.880255318255039,0.9996064722900001,19.51601990231381,-4.654140212280153,1.0277340668749997,0.2370995664684909,0.028127594584999582
114.59955,1.9999999,0.097090274,0.11952223,0.11897266,0.010984705,0.010882731,0.001221687,0.0007983314,2.4016135,2.3796303,0.044219267,0.027285043,19.642728000878463,-4.773767552263745,1.0008281592900001,19.568183191299298,-4.546660358615803,1.0285323982749996,0.23902846282783577,0.02770423898499952
114.64954,1.9999999,0.1190636,0.12058248,0.12009623,0.01162674,0.01139509,0.0029866947,0.0025280453,2.421686,2.4022355,0.075248525,0.056902546,19.69800617652071,-4.665973123541094,1.00381485399,19.620401649893772,-4.437912093717745,1.0310604435749997,0.2409030839924584,0.027245589584999674
114.69955,1.9999999,0.1703565,0.1215658,0.12114024,0.012175696,0.012363823,0.0031432218,0.004082575,2.440946,2.4239237,0.050480347,0.08805447,19.753027228027086,-4.556889782953004,1.00695807579,19.672050525748467,-4.3276387266276855,1.0351430185749997,0.24313221328773846,0.02818494278499961
114.74954,1.9999999,0.1703565,0.12204648,0.122192316,0.012420462,0.012610532,0.0020864708,0.0033423696,2.4409132,2.4467459,0.03297849,0.08321443,19.807755148339226,-4.447096951242588,1.00904454659,19.723573602037924,-4.216124780340965,1.0384853881749996,0.24583465270113328,0.0294408415849996
114.799545,1.9999999,0.2216276,0.12168339,0.122180484,0.012796569,0.012946108,0.003718219,0.0029337676,2.4264224,2.4463062,0.11575027,0.084372215,19.861742155041096,-4.3372971211542115,1.01276276559,19.774428520824117,-4.104279129473031,1.0414191557749997,0.24883941642615018,0.02865639018499966
114.84955,1.9999999,0.19965427,0.12103852,0.12140619,0.0133393435,0.013299099,0.0059770504,0.006280592,2.4151185,2.429825,0.12333174,0.13547343,19.91451862416828,-4.227556947492654,1.01873981599,19.824259402599992,-3.9927748146418716,1.0476997477749996,0.2515340473655125,0.02895993178499956
114.89954,1.9999999,0.19965427,0.12029404,0.12070038,0.013817996,0.01374608,0.0064716563,0.005961445,2.3966432,2.4128966,0.13553451,0.11512605,19.96584024970372,-4.117886149987677,1.02521147229,19.87264918598856,-3.881347864081794,1.0536611927749997,0.25423401632286785,0.028449720484999608
114.94955,1.9999999,0.21430315,0.11944532,0.11984775,0.014524281,0.014093746,0.00590146,0.006345592,2.3811696,2.397267,0.10052389,0.11828916,20.015406888231983,-4.008244517596153,1.0311129322900001,19.91965010955415,-3.770203678267346,1.0600067847749997,0.25657903626586126,0.028893852484999538
114.99954,1.9999999,0.21430315,0.11838445,0.11902356,0.015242091,0.015200475,0.0053724027,0.005021434,2.3542085,2.3797727,0.11437221,0.10033345,20.063164689657416,-3.8988535136567823,1.03648533499,19.964576432533022,-3.658941430497056,1.0650282187749998,0.25937897387580433,0.028542883784999695
115.049545,1.9999999,0.21430315,0.11715906,0.11761004,0.015802275,0.015591018,0.005552098,0.005782456,2.332154,2.350193,0.10771171,0.11692603,20.10922797915035,-3.7899768375670466,1.04203743299,20.00791702589153,-3.5485023327172827,1.0708106747749997,0.26186608360505503,0.028773241784999737
115.09955,1.9999999,0.23629826,0.11642211,0.11653292,0.016482374,0.016415797,0.005707229,0.0054777423,2.3247302,2.329163,0.12057745,0.111397974,20.153727083967535,-3.6811393163714725,1.04774466199,20.04937808638727,-3.438364327026967,1.0762884170749998,0.26425065515005014,0.028543755084999844
115.14954,1.9999999,0.2729205,0.11600019,0.11616013,0.017254049,0.017068878,0.0054855198,0.0061891535,2.3152773,2.321675,0.09884334,0.12698868,20.196725045571792,-3.572029639510025,1.0532301817899998,20.089483451216392,-3.3280190411751507,1.0824775705749998,0.2665369236327899,0.029247388784999995
115.19955,1.9999999,0.19232982,0.11598824,0.11572199,0.017966248,0.018049648,0.005210512,0.0051822998,2.3242524,2.3136024,0.10957713,0.108448654,20.23849900809522,-3.4623437519009697,1.0584406937899997,20.127833418178373,-3.217354463299034,1.0876598703749998,0.26882452328856943,0.029219176585000062
115.24954,1.9999999,0.18500538,0.11597624,0.11618792,0.018328387,0.018515585,0.005320105,0.005434417,2.3147972,2.3232644,0.10322707,0.10779955,20.27937936622251,-3.3522746175628466,1.0637607987899997,20.165413220777108,-3.1058635754271604,1.0930942873749998,0.2714897493351777,0.029333488585000067
115.299545,1.9999999,0.18500538,0.11542331,0.115779854,0.018665334,0.018703505,0.005012347,0.0051041287,2.3021352,2.3163967,0.09726679,0.100938074,20.31911051815035,-3.242309301434648,1.0687731457899998,20.2020320962743,-2.9944461008153764,1.0981984160749998,0.2741231896250574,0.02942527028499997
115.34955,1.9999999,0.19232982,0.11502359,0.11515012,0.019192982,0.019227007,0.004365816,0.004910656,2.2988083,2.3038695,0.07736584,0.099159434,20.357635101743394,-3.1322427157988484,1.0731389617899998,20.23732903230777,-2.883165580323955,1.1031090720749999,0.27660977885719745,0.029970110285000073
115.39954,1.9999999,0.19232982,0.11515932,0.114992574,0.019801382,0.019830821,0.004028328,0.0041710744,2.3075645,2.3008947,0.08376728,0.08947712,20.39520897939507,-3.0215992910950304,1.0771672897899998,20.27146908680573,-2.7715814855095253,1.107280146475,0.27896319493404925,0.03011285668500019
115.44955,1.9999999,0.19232982,0.1154683,0.11539262,0.020324443,0.020342393,0.004266201,0.004416416,2.3111675,2.30814,0.08688076,0.092889346,20.432022630245523,-2.910285471651032,1.0814334907899998,20.304864685120595,-2.659269403716768,1.111696562475,0.2813862281092897,0.030263071685000087
115.49954,1.9999999,0.1703565,0.11587566,0.11552327,0.020727528,0.020748788,0.0025772175,0.004394155,2.323859,2.309763,0.016207943,0.08888545,20.46819676956564,-2.7982665864491376,1.08401070829,20.33745752536797,-2.5465137170328105,1.1160907174749999,0.28367632476597743,0.03208000918499998
115.549545,1.9999999,0.1190636,0.11609559,0.11617887,0.020914702,0.021215934,0.0006500694,0.0012441401,2.3199646,2.323296,0.009794834,0.033557657,20.504019540433188,-2.6858729039551106,1.08466077769,20.36942284523421,-2.4328217471500686,1.117334857575,0.28662023361733546,0.03267407988500004
115.59955,1.9999999,0.097090274,0.115973726,0.11609042,0.020890685,0.021321444,0.00057759136,0.0010565136,2.3189845,2.3236518,0.013308819,0.032465708,20.53973353815042,-2.5735749244134203,1.0852383690499998,20.40111309675428,-2.319123385030748,1.118391371175,0.2897606126910142,0.033153002125000164
115.64954,1.9999999,0.07511695,0.11551464,0.116061404,0.020829754,0.021212053,0.0010051669,0.0011508096,2.3016014,2.3234715,0.026897859,0.032723565,20.575222299534918,-2.461690794522608,1.0862435359499998,20.432768909078888,-2.205465520203912,1.119542180775,0.29316268461744766,0.03329864482500011
115.69955,1.9999999,0.067792505,0.11521812,0.11518361,0.020878837,0.021122044,0.0012763791,0.0018370952,2.3071234,2.3057427,0.024157306,0.04658595,20.610417025281194,-2.350010571159421,1.0875199150499997,20.463992099965804,-2.092600480859528,1.1213792759749999,0.2961422181010611,0.03385936092500019
115.74954,1.9999999,0.060468063,0.11511391,0.115457706,0.020995732,0.02123694,0.0016305952,0.0016797709,2.297433,2.311185,0.0410665,0.043033525,20.645317243638875,-2.2383234734431214,1.0891505102499996,20.495023485989137,-1.9793814781399455,1.123059046875,0.2993980135539783,0.03390853662500026
115.799545,1.9999999,0.04579738,0.11512425,0.114961736,0.021131609,0.02122269,0.0016710068,0.0022935045,2.307537,2.3010364,0.02577377,0.050673675,20.679919670340723,-2.126507509004519,1.0908215170499997,20.525662772913897,-1.8665637605078642,1.125352551375,0.30226799828338197,0.034531034325000265
115.84955,1.9999999,0.0,0.11555099,0.115472816,0.021215372,0.021340149,-0.00025830936,0.001428235,2.3145022,2.3113756,-0.036106143,0.03135563,20.714457955363393,-2.014216680497596,1.0905632076899998,20.556157437348908,-1.7531642515349055,1.126780786375,0.3052989103665043,0.036217578685000085
115.89954,1.9999999,-0.023802256,0.1163083,0.11578661,0.021192148,0.021338467,-0.0023280957,-0.0016550753,2.3378298,2.3169622,-0.057017684,-0.03009687,20.749395708646052,-1.9012738578778998,1.0882351119899998,20.586626424694565,-1.6394386605743287,1.125125711075,0.3083042496383724,0.03689059908500014
115.94955,1.9999999,-0.1190418,0.116645336,0.11693151,0.020875962,0.021362865,-0.0031993694,-0.0025171677,2.3279836,2.3394306,-0.070957094,-0.04366902,20.785032790576214,-1.7882608560087287,1.0850357425899997,20.617755103922235,-1.5247200685265307,1.122608543375,0.3121467140929785,0.03757280078500025
115.99954,1.9999999,-0.2216058,0.11651139,0.116489075,0.020461394,0.02073584,-0.0039450526,-0.0029826963,2.332472,2.3315794,-0.086845,-0.04835075,20.82133533380093,-1.6756744536344956,1.0810906899899997,20.649545824639546,-1.4107506439814577,1.119625847075,0.315747146272122,0.03853515708500033
116.049545,1.9999999,-0.24360092,0.116343245,0.116755925,0.019965451,0.020588337,-0.0048273527,-0.0036499128,2.3212576,2.337765,-0.1062491,-0.059151523,20.85844031843361,-1.5636138003873716,1.0762633372899997,20.681925434803723,-1.296700714175924,1.115975934275,0.3200001558340113,0.03971259698500029
116.09955,1.9999999,-0.39011157,0.11607327,0.116239764,0.019191654,0.01986834,-0.0056002075,-0.004431303,2.3216734,2.3283331,-0.1177592,-0.07100302,20.89663877795593,-1.4523384604334073,1.0706631297899998,20.715141152699932,-1.1835497099657497,1.111544631275,0.3243281985142995,0.04088150148500014
116.14954,1.9999999,-0.40476045,0.11615316,0.11627648,0.01866086,0.019179944,-0.005042838,-0.0050954386,2.324453,2.3293858,-0.08395432,-0.08605833,20.93596389252279,-1.341463216856546,1.0656202917899997,20.749491292069365,-1.070819243904733,1.106449192675,0.32866425241422886,0.04082890088500024
116.19955,1.9999999,-0.40476045,0.11629444,0.116405204,0.018442178,0.018909639,-0.0027015624,-0.0033802667,2.3273249,2.331755,-0.024108177,-0.05125635,20.976107370946288,-1.2307698934609619,1.0629187293899998,20.78471472536683,-0.9582712287639449,1.103068925975,0.3329964970439804,0.040150196585000186
116.24954,1.9999999,-0.397436,0.11648259,0.116561286,0.01836505,0.018704183,-0.00068502035,-0.0010134075,2.3319788,2.3351264,-0.003292638,-0.016428124,21.016708642063147,-1.1200585317210487,1.0622337090399998,20.82057215902006,-0.8457962346209107,1.102055518475,0.33717848032037234,0.039821809435000244
116.299545,1.9999999,-0.19230802,0.11643022,0.11671944,0.018356303,0.018626101,0.00063365063,-3.3788385e-07,2.3252301,2.3367984,0.028638665,0.0032791235,21.05736788309021,-1.0094250100913924,1.0628673596699998,20.85668466531986,-0.733251815829384,1.10205518059115,0.3413874442968599,0.03918782092115025
116.34955,1.9999999,0.0,0.116043776,0.11629697,0.018439345,0.018603632,0.001055023,0.0016852899,2.316521,2.3266487,0.013562257,0.03877293,21.09769650043359,-0.8990630147508848,1.0639223826699997,20.89262639853201,-0.6210944613292031,1.10374047049115,0.3454276528960393,0.03981808782115026
116.39954,1.9999999,0.0,0.115470424,0.11587118,0.018526167,0.018756283,0.00072588073,0.00074983167,2.3022962,2.3183262,0.015472971,0.016431008,21.13755442357193,-0.7891176481111318,1.0646482633999996,20.928051045437336,-0.5091881482892259,1.10449030216115,0.3496458069537653,0.039842038761150445
116.44955,1.9999999,0.0,0.11494791,0.11514469,0.018561473,0.018696446,0.0004808336,0.00090263266,2.2956202,2.3034916,0.0037603732,0.020632334,21.177048328721327,-0.6795832619607156,1.0651290969999996,20.963118597532816,-0.397931132698039,1.10539293482115,0.35368609218428143,0.040263837821150394
116.49954,1.9999999,0.0,0.11451396,0.114832774,0.018588508,0.018768124,0.0006593452,0.0003150571,2.2849383,2.2976906,0.022613434,0.008841913,21.21625570829074,-0.5703964447534742,1.0657884421999997,20.997881674069596,-0.2868890822274512,1.1057079919211499,0.3578598097418575,0.039919549721150194
116.549545,1.9999999,0.0,0.11435192,0.114357285,0.018646471,0.018782267,0.0009826109,0.0013621071,2.2891386,2.289353,0.016691001,0.03187085,21.25526196274639,-0.46129756940738587,1.0667710530999996,21.032383865885986,-0.17625472523968877,1.10707009902115,0.3618343116280224,0.0402990459211503
116.59955,1.9999999,0.0,0.11365959,0.11456797,0.018634878,0.018966615,0.00045742726,0.00125569,2.257245,2.2935805,0.00160609,0.033536594,21.29383678435418,-0.3527722533978482,1.0672284803599996,21.0666646865287,-0.06530258433857157,1.10832578902115,0.36639592336634935,0.041097308661150356
116.64954,1.9999999,0.0,0.1136372,0.11295495,0.018744795,0.018819397,0.00036821066,0.00050979294,2.2882428,2.260953,0.013122336,0.01878563,21.332254882501815,-0.24419587337829343,1.0675966910199997,21.10021824609506,0.044183255263510995,1.10883558196115,0.37013986879444166,0.0412388909411503
116.69955,1.9999999,0.0,0.11395041,0.11441024,0.018884122,0.01908238,0.00070030446,0.00061490166,2.2697735,2.2881668,0.014889843,0.011473734,21.370661982050315,-0.13526378119627985,1.0682969954799997,21.134129197833218,0.15510614557716218,1.1094504836211498,0.3745162912129536,0.04115348814115016
116.74954,1.9999999,0.0,0.11338495,0.11350224,0.018874671,0.019070528,0.00057002023,0.0006128127,2.2656243,2.2703161,0.007910967,0.009622663,21.408728733859622,-0.026804929558669484,1.0688670157099998,21.167578349903735,0.2652315184436351,1.1100632963211499,0.37873314436932287,0.041196280611150105
116.799545,1.9999999,0.0,0.113178365,0.113366224,0.018898217,0.01911861,0.0005958408,0.00065047835,2.2615101,2.2690246,0.015922666,0.018108167,21.446613622291355,0.08150582770194345,1.0694628565099997,21.20085646776386,0.3752769130044163,1.11071377467115,0.3830117877575627,0.04125091816115023
116.84955,1.9999999,0.0,0.11358722,0.11323887,0.01905223,0.019081162,0.0012033703,0.0013527283,2.2819788,2.2680447,0.03221215,0.03818647,21.484495401299753,0.19027169934585586,1.0706662268099998,21.234040002455856,0.48521319203682767,1.11206650297115,0.38693460806812585,0.04140027616115027
116.89954,1.9999999,0.0,0.113630556,0.114199094,0.019188873,0.019341707,0.0017770075,0.0016334777,2.2632434,2.2859848,0.03886815,0.03312696,21.522147141634516,0.2991866319935083,1.0724432343099999,21.267266380597388,0.5961705824878053,1.11369998067115,0.391361302632318,0.041256746361150176
116.94955,1.9999999,0.0,0.11361106,0.11322289,0.019348126,0.0193034,0.0017105353,0.001642966,2.281199,2.2656722,0.029553259,0.026850484,21.559456078073907,0.4082272950316474,1.0741537696099999,21.29991500020601,0.706289208111102,1.11534294667115,0.395224588214618,0.041189177061150106
116.99954,1.9999999,0.0,0.11354332,0.11410059,0.019476822,0.019690251,0.00075111474,0.0012478892,2.2605338,2.2828245,0.0004913307,0.020362312,21.596433017724234,0.5173333812319058,1.0749048843499998,21.33242131208933,0.8174197183705957,1.11659083587115,0.39969236976650724,0.04168595152115029
117.19955,1.9999999,0.0,0.11302617,0.11308046,0.019580482,0.019690232,0.0013345237,0.0014135566,2.2603908,2.2625618,0.026496032,0.029657345,21.632990753943297,0.6260616770097702,1.0762394080499997,21.364341356702916,0.927673999112398,1.11800439247115,0.4039090138654488,0.041764984421150286
