timestamp,delta_x_pose_original,delta_theta_pose_original,delta_x_velocity_integrated,delta_y_velocity_integrated,delta_theta_velocity_integrated,selected_delta_x_body,selected_delta_y_body,selected_delta_theta,selected_v_next,selected_omega_next,selected_mode
18.099544853,0.0700090880708628,0.0033183558792657,0.10287006975020262,0.05648707446784809,0.004988696953055166,0.10287006975020262,0.05648707446784809,0.004988696953055166,2.061546039037573,0.1124702197763308,velocity_integrated
18.149544853,0.1401502438066703,0.0065017220120272,0.10252064555197439,0.05694953681273475,0.004857055106892104,0.10252064555197439,0.05694953681273475,0.004857055106892104,2.0392797830410525,0.0818119844993368,velocity_integrated
18.199544853000003,0.0986904883413093,0.0041511174767666,0.1023854200870193,0.05759331040271564,0.004464624087162426,0.1023854200870193,0.05759331040271564,0.004464624087162426,2.056137020439952,0.0967729789871704,velocity_integrated
18.249544853,0.2403837233613326,0.0109151333545507,0.10241768359188669,0.05862990373204126,0.005874836700362917,0.10241768359188669,0.05862990373204126,0.005874836700362917,2.0405703232354573,0.1382204890273429,velocity_integrated
18.299544853,0.0390434181039775,0.0019264508095991,0.10187628028832003,0.05919197574454686,0.005924277133958779,0.10187628028832003,0.05919197574454686,0.005924277133958779,2.034480888297286,0.0987505963310049,velocity_integrated
18.349544853,0.0383044688381718,0.001554053264218,0.10154322214844749,0.05923490377903795,0.0047687750374159265,0.10154322214844749,0.05923490377903795,0.0047687750374159265,2.0272479976408446,0.092000405165643,velocity_integrated
18.399544853,0.2476353757182153,0.0100074701025579,0.10117390837739243,0.05980692986852879,0.004725210058912078,0.10117390837739243,0.05980692986852879,0.004725210058912078,2.019708337454508,0.097007997190824,velocity_integrated
18.449544853000003,0.0477748693920382,0.002124128436124,0.10096040812402082,0.0605095094981581,0.005057664579562715,0.10096040812402082,0.0605095094981581,0.005057664579562715,2.018707987506554,0.1052985859916961,velocity_integrated
18.499544853,0.0650080175420805,0.0026625411802116,0.10086334248036853,0.060779987734494195,0.005193926629728756,0.10086334248036853,0.060779987734494195,0.005193926629728756,2.01582571170813,0.1024584791974512,velocity_integrated
18.549544853,0.1940000711171546,0.0068847604545428,0.10069260952212157,0.0613347408882629,0.00441929352513058,0.10069260952212157,0.0613347408882629,0.00441929352513058,2.0118786691766752,0.0743132618077695,velocity_integrated
18.599544853,0.1630163899946359,0.0066186612762028,0.10005911390267117,0.06187679599362174,0.004285476339410176,0.10005911390267117,0.06187679599362174,0.004285476339410176,1.9904858869303987,0.0971057917686473,velocity_integrated
18.649544853,0.1404356367937873,0.0042099035020085,0.09936748390215884,0.06219675713059644,0.004212332611340852,0.09936748390215884,0.06219675713059644,0.004212332611340852,1.984213469155616,0.0713875126849724,velocity_integrated
18.699544853000003,0.1096533490161682,0.0044949243344046,0.09924862900154803,0.0627258577670894,0.004217752187902351,0.09924862900154803,0.0627258577670894,0.004217752187902351,1.9857316909065308,0.0973225748311312,velocity_integrated
18.749544853,0.0675942110688014,0.0025915766604106,0.09919763067284669,0.0631860457010672,0.004784459983178143,0.09919763067284669,0.0631860457010672,0.004784459983178143,1.9821735360072807,0.0940558244959918,velocity_integrated
18.799544853,0.0151114104391988,0.0006677299239159,0.09895707451227233,0.06325969679986485,0.004977337061035103,0.09895707451227233,0.06325969679986485,0.004977337061035103,1.9761094444835563,0.1050376579454095,velocity_integrated
18.849544853,0.1137343502263239,0.0041909091208351,0.0985665105246518,0.06334855250783396,0.004747272170598237,0.0985665105246518,0.06334855250783396,0.004747272170598237,1.96655097650274,0.0848532288785308,velocity_integrated
18.899544853,0.1682912360265812,0.0060917418163736,0.09913306138082136,0.06444342060920302,0.004500482419992457,0.09913306138082136,0.06444342060920302,0.004500482419992457,1.998771478729776,0.0951660679211521,velocity_integrated
18.949544853000003,0.1755063123330704,0.0070204090754999,0.10037226154979802,0.06618701813413791,0.005041566820791859,0.10037226154979802,0.06618701813413791,0.005041566820791859,2.0161189832623734,0.1064966049105337,velocity_integrated
18.999544853,0.1181032969635782,0.004009098170133,0.10034388522985832,0.06695670262037526,0.00509891496053262,0.10034388522985832,0.06695670262037526,0.00509891496053262,1.9976364259319024,0.0974599935107682,velocity_integrated
19.049544853,0.1277516357161475,0.0053271779262086,0.099241834511115,0.06689190893232833,0.004916093384596045,0.099241834511115,0.06689190893232833,0.004916093384596045,1.9720369545126413,0.0991837418730708,velocity_integrated
19.099544853,0.0890879267039084,0.0040143472191891,0.09749826526670678,0.06638079255112138,0.00537470656930375,0.09749826526670678,0.06638079255112138,0.00537470656930375,1.927893656155852,0.1158045208990914,velocity_integrated
19.149544853,0.0881400807084301,0.0039149554032106,0.09648464503716567,0.06625589801994293,0.005237885561207419,0.09648464503716567,0.06625589801994293,0.005237885561207419,1.9314921453304457,0.0937109015491875,velocity_integrated
19.199544853000003,0.1386676777011748,0.0051432056509438,0.09633596045230754,0.06679646435665496,0.004549842973378752,0.09633596045230754,0.06679646435665496,0.004549842973378752,1.921946272762075,0.0882828173859729,velocity_integrated
19.249544853,0.1200067057935352,0.0051921613951417,0.09639841676306726,0.06758270060857073,0.004949875626299728,0.09639841676306726,0.06758270060857073,0.004949875626299728,1.9339903977605608,0.1097122076660134,velocity_integrated
19.299544853,0.0736045530613189,0.0038992270925776,0.09605408992350653,0.06799032692163678,0.005516925287527804,0.09605408992350653,0.06799032692163678,0.005516925287527804,1.9081731991796456,0.1109648038350956,velocity_integrated
19.349544853,0.0834289638335632,0.0037135576295821,0.09509367792856,0.06785575972980902,0.00542140671421293,0.09509367792856,0.06785575972980902,0.00542140671421293,1.8955739179629707,0.1058914647334339,velocity_integrated
19.399544853,0.1533658482859382,0.0067461685991365,0.09467496646784854,0.06830993594104018,0.004951917723427875,0.09467496646784854,0.06830993594104018,0.004951917723427875,1.8914247407506477,0.0921852442036642,velocity_integrated
19.449544853000003,0.1196509275055228,0.0053827305707153,0.09438214173832307,0.06897179380557175,0.004588042960330657,0.09438214173832307,0.06897179380557175,0.004588042960330657,1.8838609287824897,0.0913364742095725,velocity_integrated
19.499544853,0.0884900453085876,0.0041463543992775,0.09404214912468978,0.06941319947715864,0.0046466358557738785,0.09404214912468978,0.06941319947715864,0.0046466358557738785,1.8778250362050484,0.09452896002138,velocity_integrated
19.549544853,0.1457269806392004,0.006947586727438,0.0937910787928245,0.07003532751720642,0.004519344384283877,0.0937910787928245,0.07003532751720642,0.004519344384283877,1.8738181155078784,0.0862448153499725,velocity_integrated
19.599544853,0.1420364545170492,0.0063493767806012,0.09326303689979505,0.07060920403342719,0.0052710377324950005,0.09326303689979505,0.07060920403342719,0.0052710377324950005,1.856703360484136,0.1245966939498395,velocity_integrated
19.649544853,0.0530667462867853,0.0025113642655528,0.09301094104617616,0.07107100487830814,0.0057723971920091,0.09301094104617616,0.07107100487830814,0.0057723971920091,1.8637342813625928,0.1062991937305048,velocity_integrated
19.699544853000003,0.1772877468550194,0.0076812276025197,0.09299867147381992,0.07181502162683935,0.004847198465012299,0.09299867147381992,0.07181502162683935,0.004847198465012299,1.856212577590416,0.0875887448699982,velocity_integrated
19.749544853,0.1348262910954008,0.004595203559929,0.0922416860833366,0.07213580691333175,0.004817694897507868,0.0922416860833366,0.07213580691333175,0.004817694897507868,1.833454865742996,0.1051190510303138,velocity_integrated
19.799544853,0.0768941024440034,0.0030130194697183,0.09168801197483732,0.07226888927544105,0.005776163912073729,0.09168801197483732,0.07226888927544105,0.005776163912073729,1.8340656132504451,0.1259275054526321,velocity_integrated
19.849544853,0.1216868837709461,0.006746669145396,0.0914067689372072,0.07277300245064186,0.006051708232143351,0.0914067689372072,0.07277300245064186,0.006051708232143351,1.822205144238051,0.1161408238331157,velocity_integrated
19.899544853,0.1504037105936831,0.0065858246989031,0.09053758929721754,0.07307100086053249,0.005163877463395902,0.09053758929721754,0.07307100086053249,0.005163877463395902,1.7992984276503423,0.0904142747027028,velocity_integrated
19.949544853000003,0.048518947514587,0.0023905034475742,0.0901859686621272,0.07346080369823338,0.005439944672327031,0.0901859686621272,0.07346080369823338,0.005439944672327031,1.808140318834951,0.1271835121903908,velocity_integrated
19.999544853,0.1286167058817617,0.0071052094666095,0.0902150275272253,0.07419877001777433,0.006688724008840013,0.0902150275272253,0.07419877001777433,0.006688724008840013,1.8004607822540095,0.1403654481632059,velocity_integrated
20.049544853,0.1241215633499579,0.0068325226943353,0.08980967841300411,0.0749210490166782,0.0070927982420819985,0.08980967841300411,0.0749210490166782,0.0070927982420819985,1.7919263542661032,0.14334648152007,velocity_integrated
20.099544853,0.0573541976033777,0.0034487588366753,0.08969596889428533,0.07561206593857808,0.007439662008785728,0.08969596889428533,0.07561206593857808,0.007439662008785728,1.7959124015055137,0.154239998831376,velocity_integrated
20.149544853,0.1545499881877854,0.0077944527624116,0.08913191794511997,0.07599373398191385,0.007175550731915993,0.08913191794511997,0.07599373398191385,0.007175550731915993,1.7693643162989814,0.1327820304452392,velocity_integrated
20.199544853000003,0.162829270915149,0.0097181186866968,0.08791054452891323,0.07629320868794895,0.006289236641404125,0.08791054452891323,0.07629320868794895,0.006289236641404125,1.7470574648577473,0.1187874352109401,velocity_integrated
20.249544853,0.077744610553406,0.0040165964671919,0.08765430084377372,0.07713608057757217,0.006354293278743957,0.08765430084377372,0.07713608057757217,0.006354293278743957,1.7591145688931522,0.1353842959388146,velocity_integrated
20.299544853,0.091911560103065,0.0060038443216592,0.08745804915881952,0.07774093423665066,0.0074302671676994446,0.08745804915881952,0.07774093423665066,0.0074302671676994446,1.7392073974595792,0.161826390769159,velocity_integrated
20.349544853,0.1408094776695405,0.009451076615054,0.08670021024286936,0.07827813018408745,0.007149287304914681,0.08670021024286936,0.07827813018408745,0.007149287304914681,1.728801012255392,0.1241451014274445,velocity_integrated
20.399544853,0.2286552979246909,0.0134829885636675,0.08590003815602815,0.0793614822273981,0.007337540828026891,0.08590003815602815,0.0793614822273981,0.007337540828026891,1.7072005139854407,0.1693565316936061,velocity_integrated
20.449544853000003,0.0741506875361502,0.0046783342991654,0.08496916693019746,0.0799421440062187,0.007158481793916603,0.08496916693019746,0.0799421440062187,0.007158481793916603,1.6915661632226506,0.1169827400630743,velocity_integrated
20.499544853,0.1006154795820939,0.0048794816835865,0.08456856833501039,0.08033215340166075,0.006109625683921412,0.08456856833501039,0.08033215340166075,0.006109625683921412,1.6911765701777166,0.1274022872937787,velocity_integrated
20.549544853,0.1561985585552783,0.0099346450194536,0.08425763921637282,0.08123254465953067,0.007331018075253457,0.08425763921637282,0.08123254465953067,0.007331018075253457,1.6791289984771485,0.1658384357163554,velocity_integrated
20.599544853,0.0335378509898131,0.0021993936719383,0.08392022618829154,0.08189491536459413,0.007848341622854886,0.08392022618829154,0.08189491536459413,0.007848341622854886,1.677680049054704,0.1480952291978579,velocity_integrated
20.649544853,0.139125209474433,0.0098674467185918,0.08325432791688078,0.0822292913177351,0.007884880625938515,0.08325432791688078,0.0822292913177351,0.007884880625938515,1.6524930676202436,0.1672999958396558,velocity_integrated
20.699544853000003,0.1257337374165919,0.0085877765693509,0.082316286639737,0.08282000672183802,0.008270733853137471,0.082316286639737,0.08282000672183802,0.008270733853137471,1.6401583979694234,0.1635293582858618,velocity_integrated
20.749544853,0.0681042322373287,0.0046254148300332,0.08165406086369409,0.08324536299341734,0.0077096683443552945,0.08165406086369409,0.08324536299341734,0.0077096683443552945,1.6260040365782942,0.1448573754883456,velocity_integrated
20.799544853,0.1592955313567282,0.0111351666612601,0.08102687512068026,0.08392226545266313,0.007324161620155099,0.08102687512068026,0.08392226545266313,0.007324161620155099,1.6150709682488698,0.1481090893178542,velocity_integrated
20.849544853,0.0808706643669139,0.0053475604766508,0.08045798768935362,0.08471659211279259,0.007747295731449852,0.08045798768935362,0.08471659211279259,0.007747295731449852,1.6032485393254583,0.1617827399401575,velocity_integrated
20.899544853,0.1576642814526018,0.0118264291089204,0.0796641555859919,0.08533623493622532,0.009537500744487523,0.0796641555859919,0.08533623493622532,0.009537500744487523,1.5833176841139454,0.2197172898393109,velocity_integrated
20.949544853000003,0.0540636122242369,0.0047994349352922,0.07916030745344278,0.08622329400884615,0.01053331092405403,0.07916030745344278,0.08622329400884615,0.01053331092405403,1.5830946140239464,0.2016151471228742,velocity_integrated
20.999544853,0.1419127371573706,0.0112545656275926,0.0785610076708388,0.08695895957474296,0.009664396962027684,0.0785610076708388,0.08695895957474296,0.009664396962027684,1.559345692809561,0.1849607313582277,velocity_integrated
21.049544853,0.1096732433757932,0.0098675038040952,0.07753473833088621,0.08766819256113709,0.009827359186574784,0.07753473833088621,0.08766819256113709,0.009827359186574784,1.5420438404258434,0.2081336361047581,velocity_integrated
21.099544853,0.1034320021249741,0.0094019955263594,0.07661251429409661,0.08832573094117677,0.010366145871608825,0.07661251429409661,0.08832573094117677,0.010366145871608825,1.5224567313381954,0.2065121987596185,velocity_integrated
21.149544853,0.19690773723589,0.0181635473314268,0.07517379729093325,0.08911718367423159,0.010653224924034988,0.07517379729093325,0.08911718367423159,0.010653224924034988,1.4844951602988778,0.2196167982017447,velocity_integrated
21.199544853000003,0.0816195479664605,0.0082440450619896,0.07419278041848197,0.09035559892720889,0.011595020697255555,0.07419278041848197,0.09035559892720889,0.011595020697255555,1.4832160564405692,0.2441840296885039,velocity_integrated
21.249544853,0.1679351229886963,0.0165264260745314,0.07335091996364698,0.0916170707794751,0.011397753078447667,0.07335091996364698,0.0916170707794751,0.011397753078447667,1.4508207421052686,0.2117260934493963,velocity_integrated
21.299544853,0.1115038141909181,0.0107528574696813,0.07206418705583285,0.09256983947393882,0.011038375750362563,0.07206418705583285,0.09256983947393882,0.011038375750362563,1.4317467401280046,0.2298089365650999,velocity_integrated
21.349544853,0.1647949863969444,0.0162433255900152,0.07080797574119707,0.09353227317913368,0.010851137589855127,0.07080797574119707,0.09353227317913368,0.010851137589855127,1.400572289520039,0.2042365670291299,velocity_integrated
21.399544853,0.1299681545749199,0.010730399889807,0.07007611078060498,0.09521592328015141,0.010052976845591852,0.07007611078060498,0.09521592328015141,0.010052976845591852,1.4024721417039216,0.1978825067945099,velocity_integrated
21.449544853000003,0.0501649239013077,0.0041760442313425,0.06921038269699904,0.09550985126113429,0.01045452050757102,0.06921038269699904,0.09550985126113429,0.01045452050757102,1.3659431661761974,0.2202983135083547,velocity_integrated
21.499544853,0.1080153078732095,0.0106321199949435,0.06783092125614577,0.09508588783863937,0.010873267860733808,0.06783092125614577,0.09508588783863937,0.010873267860733808,1.3472936840695953,0.2146324009209915,velocity_integrated
21.549544853,0.1115266963103795,0.0099068369787221,0.06722085837761618,0.09631193981054706,0.010084384166579445,0.06722085837761618,0.09631193981054706,0.010084384166579445,1.3415406510350136,0.1887429657421806,velocity_integrated
21.599544853,0.125221656117152,0.0110509232965063,0.06628991244481093,0.09712008745311582,0.009476799521107778,0.06628991244481093,0.09712008745311582,0.009476799521107778,1.3100558467575745,0.1903290151021521,velocity_integrated
21.649544853,0.1143457944893674,0.010697022530168,0.0654401854656757,0.09816252120325013,0.010230471629805848,0.0654401854656757,0.09816252120325013,0.010230471629805848,1.30755157186923,0.2188898500900469,velocity_integrated
21.699544853000003,0.1648787058046475,0.0133020927587599,0.06429371506738771,0.0989793067030489,0.010821947250074527,0.06429371506738771,0.0989793067030489,0.010821947250074527,1.2641970308264243,0.2139880399129588,velocity_integrated
21.749544853,0.150066756333421,0.0136080808915426,0.06249183780113678,0.09910814926549441,0.008686000627168598,0.06249183780113678,0.09910814926549441,0.008686000627168598,1.2354764812190118,0.1334519851737802,velocity_integrated
21.799544853,0.0684395223523739,0.0038640959510183,0.06140342546582627,0.09929378951177933,0.006585705557108421,0.06140342546582627,0.09929378951177933,0.006585705557108421,1.2206605374140045,0.1299762371105529,velocity_integrated
21.849544853,0.0894564016391711,0.006108866845468,0.06118626600990496,0.10006359970064509,0.007662551229276554,0.06118626600990496,0.10006359970064509,0.007662551229276554,1.226790102982333,0.1765258120605267,velocity_integrated
21.899544853,0.1862784090101798,0.0140418033455946,0.06055235968586944,0.10129921594091618,0.008359063978238367,0.06055235968586944,0.10129921594091618,0.008359063978238367,1.195304284452238,0.1578367470689795,velocity_integrated
21.949544853000003,0.1105223704832391,0.0073007836035858,0.0591867603139777,0.10145402413075062,0.007434471359712972,0.0591867603139777,0.10145402413075062,0.007434471359712972,1.1721661281070046,0.1395421073195563,velocity_integrated
21.999544853,0.0455573687266188,0.0029298912924475,0.05853726498731129,0.10153565876008805,0.007104094610737933,0.05853726498731129,0.10153565876008805,0.007104094610737933,1.1693244713854136,0.144621677109957,velocity_integrated
22.049544853,0.1226205404248067,0.0081322394428864,0.058235391227303084,0.10231677811061023,0.0074079237331358275,0.058235391227303084,0.10231677811061023,0.0074079237331358275,1.160091177706677,0.1516952722154719,velocity_integrated
22.099544853,0.0935361877176098,0.0062118356920628,0.057513165793362735,0.10274799474010457,0.0072811061454722235,0.057513165793362735,0.10274799474010457,0.0072811061454722235,1.1404354540279635,0.1395489736034336,velocity_integrated
22.149544853,0.0773084933000469,0.0039338907885204,0.05689517586796681,0.10286935456493043,0.006716929479751405,0.05689517586796681,0.10286935456493043,0.006716929479751405,1.1353715806905145,0.1291282055865997,velocity_integrated
22.199544853000003,0.088075334941576,0.0051480306162987,0.056578500437629665,0.10340280847470795,0.006731354588515708,0.056578500437629665,0.10340280847470795,0.006731354588515708,1.1277684368148009,0.1401259779540439,velocity_integrated
22.249544853,0.1850468808373684,0.010635057131517,0.05588213938762072,0.10407508196109665,0.006114772104714752,0.05588213938762072,0.10407508196109665,0.006114772104714752,1.1075171386899962,0.1044649062345427,velocity_integrated
22.299544853,0.1082571673373837,0.0054646035464236,0.055308325962198375,0.10502790684993213,0.004478233510386649,0.055308325962198375,0.10502790684993213,0.004478233510386649,1.1048158997979072,0.0746644341809207,velocity_integrated
22.349544853,0.112877929522398,0.0021482260406655,0.0549870033386325,0.10538218787826488,0.0030267077561965026,0.0549870033386325,0.10538218787826488,0.0030267077561965026,1.0946642337475176,0.0464038760669463,velocity_integrated
22.399544853,0.0888366205953907,0.0010016878595804,0.0549876299161032,0.10579087669977301,0.0016988834070340347,0.0549876299161032,0.10579087669977301,0.0016988834070340347,1.104840962896423,0.0215514602144093,velocity_integrated
22.449544853000003,0.1563319962965256,0.0017063041204241,0.0550126985704357,0.10618915970272973,0.0005495168618227003,0.0550126985704357,0.10618915970272973,0.0005495168618227003,1.0956669799209735,0.0004292142584984,velocity_integrated
22.499544853000003,0.1798769477061103,0.0015761095174755,0.054640421691214636,0.10589577377943364,0.000730368759794481,0.054640421691214636,0.10589577377943364,0.000730368759794481,1.0899498877277365,0.0287855361332825,velocity_integrated
22.549544853,0.2012224824498963,0.0027398409379604,0.054448641415130394,0.10608630183164267,0.0015565255374276772,0.054448641415130394,0.10608630183164267,0.0015565255374276772,1.0879957688774484,0.0334754853638237,velocity_integrated
22.599544853,0.0494414856725206,9.545688226886284e-05,0.054403809970962655,0.10636926513156694,0.0005075608327501537,0.054403809970962655,0.10636926513156694,0.0005075608327501537,1.0881566299611811,-0.0131730520538164,velocity_integrated
22.649544853,0.0643427878665504,0.0003902012898726,0.054114109594741104,0.10586584518870548,-0.00014911984582072774,0.054114109594741104,0.10586584518870548,-0.00014911984582072774,1.0764077538282786,0.0072082582209878,velocity_integrated
22.699544853000003,0.1513042682165282,0.001310195794868,0.05404554995978265,0.10595511633290801,0.0005891821834855383,0.05404554995978265,0.10595511633290801,0.0005891821834855383,1.0854142445629964,0.0163590291184334,velocity_integrated
22.749544853000003,0.0886324749035553,0.0008347589519246,0.05403786767589526,0.10622015908310622,0.0012337468324361447,0.05403786767589526,0.10622015908310622,0.0012337468324361447,1.0761004624729371,0.0329908441790152,velocity_integrated
22.799544853,0.1134434798564767,0.0019485136672114,0.05384908896544259,0.10621544653455905,0.0020215366446232987,0.05384908896544259,0.10621544653455905,0.0020215366446232987,1.0778630961447362,0.0478706216059156,velocity_integrated
22.849544853,0.1287174551937681,0.0022712244005083,0.05388507213639909,0.10684571182260988,0.0022710126156324636,0.05388507213639909,0.10684571182260988,0.0022710126156324636,1.07753978931135,0.0429698830193881,velocity_integrated
22.899544853,0.1042971574319524,0.0019787747175286,0.05391173503384454,0.10746618429400917,0.0027762330673776515,0.05391173503384454,0.10746618429400917,0.0027762330673776515,1.0789296120422478,0.0680794396757085,velocity_integrated
22.949544853000003,0.253055891461984,0.007464540256115,0.05422542078495688,0.10938825821122714,0.0035509978892828676,0.05422542078495688,0.10938825821122714,0.0035509978892828676,1.0900872193559965,0.0739604758956042,velocity_integrated
22.999544853000003,0.0457015743086861,0.0014741937068702,0.05463511498880818,0.11145134593675526,0.00386568095541213,0.05463511498880818,0.11145134593675526,0.00386568095541213,1.0953173801964549,0.0806667623208898,velocity_integrated
23.049544853,0.1630645858878467,0.0066342535313645,0.05398719560787032,0.11126071109953249,0.005412402523783441,0.05398719560787032,0.11126071109953249,0.005412402523783441,1.0641704441183273,0.1358293386304448,velocity_integrated
23.099544853,0.0532965887819839,0.003222485422323,0.053088387990475196,0.11080303730312187,0.007195540599604371,0.053088387990475196,0.11080303730312187,0.007195540599604371,1.0593650755008015,0.1519922853537464,velocity_integrated
23.149544853,0.2210088483904353,0.0104769928229269,0.0520279292574997,0.11051538861089845,0.00715694283708615,0.0520279292574997,0.11051538861089845,0.00715694283708615,1.021752094799009,0.1342854281296752,velocity_integrated
23.199544853000003,0.0538524852052525,0.0033752149249066,0.05102594998658282,0.11037424159370439,0.007181345372845703,0.05102594998658282,0.11037424159370439,0.007181345372845703,1.0192859046642746,0.1529683867841488,velocity_integrated
23.249544853000003,0.0780244466626165,0.0042623393113423,0.050334044230801324,0.10997197693381539,0.006668502240493299,0.050334044230801324,0.10997197693381539,0.006668502240493299,0.9940758645678928,0.1137717028355983,velocity_integrated
23.299544853,0.1054557336830702,0.0053555853070033,0.049350139456453536,0.10921259679589461,0.00598193647070769,0.049350139456453536,0.10921259679589461,0.00598193647070769,0.9799297136902207,0.1255057559927059,velocity_integrated
23.349544853,0.1283882968307743,0.0058718144559366,0.048628545870969084,0.10924568368658064,0.005774608216641047,0.048628545870969084,0.10924568368658064,0.005774608216641047,0.9652121211486532,0.1054785726729491,velocity_integrated
23.399544853,0.0816866627940295,0.003582885654275,0.04794471805261449,0.10909411886730347,0.005322645109584351,0.04794471805261449,0.10909411886730347,0.005322645109584351,0.952576600955763,0.1074272317104068,velocity_integrated
23.449544853000003,0.1508613950024026,0.0081650012762199,0.04714819644194284,0.10901506258044599,0.005481947823426748,0.04714819644194284,0.10901506258044599,0.005481947823426748,0.9333512567219236,0.11185068122666,velocity_integrated
23.499544853000003,0.1493800971573399,0.0080747267580671,0.0463391670918694,0.10958453730155217,0.005944161655582307,0.0463391670918694,0.10958453730155217,0.005944161655582307,0.9202154269529578,0.1259157849966458,velocity_integrated
23.549544853,0.1108333259805728,0.0062597516157649,0.04547169301985681,0.10971004022303621,0.00634633112236411,0.04547169301985681,0.10971004022303621,0.00634633112236411,0.8986522938412886,0.127937459897915,velocity_integrated
23.599544853,0.0285649170584973,0.0016597175313675,0.04470324433874563,0.10907607943251556,0.006321042926848125,0.04470324433874563,0.10907607943251556,0.006321042926848125,0.8894774797086382,0.1249042571760244,velocity_integrated
23.649544853,0.1013414413954787,0.0060679465414479,0.04413985724213522,0.10890400447149409,0.0063116795255099235,0.04413985724213522,0.10890400447149409,0.0063116795255099235,0.8761168099766198,0.127562923844351,velocity_integrated
23.699544853000003,0.1635360819102595,0.0097271932018305,0.043257294535523655,0.10919485423667653,0.006444459863899332,0.043257294535523655,0.10919485423667653,0.006444459863899332,0.8541749714443017,0.1302154707116186,velocity_integrated
23.749544853000003,0.1120378200655681,0.0071479573669512,0.04227772642093573,0.10940867615214774,0.007157795308886374,0.04227772642093573,0.10940867615214774,0.007157795308886374,0.8369340853932237,0.1560963416438526,velocity_integrated
23.799544853,0.1509889219533558,0.009742878618445,0.04132290129927531,0.10968524923163794,0.008008354658064498,0.04132290129927531,0.10968524923163794,0.008008354658064498,0.8159819665777652,0.1642378446787228,velocity_integrated
23.849544853,0.0965147745929003,0.0054483357061805,0.0405068169600692,0.110043864461263,0.007275851738960544,0.0405068169600692,0.110043864461263,0.007275851738960544,0.8042907118250949,0.1267962248797155,velocity_integrated
23.899544853,0.2206601923454841,0.0140214807325513,0.03965061143307683,0.11105714847569412,0.006270648461835691,0.03965061143307683,0.11105714847569412,0.006270648461835691,0.7817337454978428,0.1240297135936908,velocity_integrated
23.949544853000003,0.1110005698597659,0.0059244290634348,0.03872847294009504,0.11197389803007378,0.005901366914778901,0.03872847294009504,0.11197389803007378,0.005901366914778901,0.7674051721059368,0.1120249629974619,velocity_integrated
23.999544853000003,0.0922900542994573,0.00439418943378,0.03796349960621399,0.11161754742060669,0.0072385787953989445,0.03796349960621399,0.11161754742060669,0.0072385787953989445,0.7511348121427092,0.1775181888185123,velocity_integrated
24.049544853,0.0867071747622609,0.0063889616488601,0.036900258766352625,0.11043412250093644,0.008876286948588042,0.036900258766352625,0.11043412250093644,0.008876286948588042,0.7248755385113749,0.1775332891250043,velocity_integrated
24.099544853,0.1391193539404163,0.008759746075577,0.03588310788788482,0.11018043008732703,0.007066089990601204,0.03588310788788482,0.11018043008732703,0.007066089990601204,0.7104487770040996,0.1051103104990599,velocity_integrated
24.149544853,0.1141342064506763,0.0062432635891969,0.035387803498638334,0.11150071767880614,0.004987726333571611,0.035387803498638334,0.11150071767880614,0.004987726333571611,0.705063362941313,0.0943987428437875,velocity_integrated
24.199544853000003,0.1026255871749217,0.0050301823914387,0.035146208341225706,0.11293222767894817,0.005637439495105503,0.035146208341225706,0.11293222767894817,0.005637439495105503,0.7007849707076952,0.1310988369604294,velocity_integrated
24.249544853000003,0.1370110013031277,0.0079006690386325,0.03448988856826289,0.11338490925051727,0.007059634115014236,0.03448988856826289,0.11338490925051727,0.007059634115014236,0.678810572022899,0.1512865276401561,velocity_integrated
24.299544853,0.0925055373653363,0.0059210837388505,0.033730030473486786,0.11371555037093832,0.007808230334189259,0.033730030473486786,0.11371555037093832,0.007808230334189259,0.6703906469165534,0.1610426857274098,velocity_integrated
24.349544853,0.1376284674929503,0.0072035428730909,0.03285312376838446,0.11347084229123666,0.006574644789882014,0.03285312376838446,0.11347084229123666,0.006574644789882014,0.6437343038188998,0.1019431058678857,velocity_integrated
24.399544853,0.096095049781415,0.005363548723543,0.03186141089479899,0.11270287432918218,0.006488315247832764,0.03186141089479899,0.11270287432918218,0.006488315247832764,0.6307221319729512,0.1575895040454027,velocity_integrated
24.449544853000003,0.1768366382451883,0.0095043969749502,0.0310864967745331,0.1131760069955238,0.005277462462586325,0.0310864967745331,0.1131760069955238,0.005277462462586325,0.612737739008355,0.0535089944580473,velocity_integrated
24.499544853000003,0.0719874568830627,0.0018436036812385,0.030537201218548478,0.11369229757173764,0.004018245174261629,0.030537201218548478,0.11369229757173764,0.004018245174261629,0.6087503097336535,0.107220812512427,velocity_integrated
24.549544853,0.1202444722669762,0.0064898432783473,0.030069186504085448,0.11384074214451742,0.0057266346570127935,0.030069186504085448,0.11384074214451742,0.0057266346570127935,0.5940171504297472,0.1218445737680815,velocity_integrated
24.599544853,0.0886915250115275,0.0044566872411127,0.029500360651347462,0.11421839151130347,0.006326466360119768,0.029500360651347462,0.11421839151130347,0.006326466360119768,0.5859972756242183,0.1312140806367236,velocity_integrated
24.649544853,0.2108411133775635,0.0103791321970734,0.028596526751374352,0.11420007828660636,0.00708553302788403,0.028596526751374352,0.11420007828660636,0.00708553302788403,0.5578637944306583,0.1522072404786134,velocity_integrated
24.699544853000003,0.0834552042040289,0.0050476962178582,0.027635535626289336,0.11409963679196318,0.007288316606424295,0.027635535626289336,0.11409963679196318,0.007288316606424295,0.5475576306208996,0.1393254237783543,velocity_integrated
