mode,step,pred_x,pred_y,pred_theta,actual_x,actual_y,actual_theta,position_error,heading_error,rollout_length
limited_closed_loop,84,6.932580989842796,-7.368948608805435,0.1061561769747641,5.714233744120455,-7.495131166681034,0.08682553117614589,1.2248640941227897,0.019330645798618207,100
limited_closed_loop,85,7.040756278222241,-7.447594659170729,0.11291116251959465,5.796095919054412,-7.578238420303691,0.09329777324091992,1.2514979832212094,0.01961338927867473,100
limited_closed_loop,86,7.150130430073295,-7.5253577119256745,0.11937293558730744,5.878962085665966,-7.660728583160436,0.09976717570316396,1.2783560664392872,0.01960575988414348,100
limited_closed_loop,87,7.260622525121769,-7.602269189432016,0.12566748037352227,5.962164534756227,-7.741690750832114,0.10617904757600627,1.3059217145477604,0.019488432797515998,100
limited_closed_loop,88,7.37190269798685,-7.676364954200935,0.1321091019490268,6.045961788053704,-7.820985196525856,0.11278816984486184,1.3338044501067081,0.019320932104164967,100
limited_closed_loop,89,7.484222063677286,-7.7493572825197035,0.13889996483339928,6.13120738920916,-7.899432767304982,0.11906814222675166,1.3613123669678553,0.01983182260664762,100
limited_closed_loop,90,7.597614711541331,-7.821495936960467,0.145978956570616,6.217469347749697,-7.9767201703032455,0.12494433784377179,1.3888469274230313,0.0210346187268442,100
limited_closed_loop,91,7.711953108076333,-7.89170641903293,0.15327645614161156,6.304130664680339,-8.052210601983413,0.1309388514746388,1.4169423505824326,0.022337604666972766,100
limited_closed_loop,92,7.827216718128776,-7.959438738355859,0.1606786987686064,6.391829701634433,-8.126721009601555,0.13630415705483756,1.4451018114284027,0.02437454171376885,100
limited_closed_loop,93,7.943681096862944,-8.027176018237398,0.16823611650033854,6.480781397960721,-8.200617478369056,0.141512477039214,1.4731454338051004,0.02672363946112455,100
limited_closed_loop,94,8.060999283083918,-8.09314957457222,0.1761155823187437,6.570308151233294,-8.273384263428982,0.14789265088256798,1.5015473997331512,0.028222931436175713,100
limited_closed_loop,95,8.179373949793053,-8.157556394427212,0.1840635068656411,6.660806181324134,-8.345271333592333,0.1545361412827333,1.530125800651187,0.029527365582907805,100
limited_closed_loop,96,8.299036552597576,-8.220758701801415,0.19178613516851328,6.752237767853755,-8.416048652652863,0.16094740919288597,1.559078139603183,0.030838725975627312,100
limited_closed_loop,97,8.419786603144162,-8.282069387984624,0.19928429237916134,6.844504444898966,-8.485576627626267,0.16745399424326024,1.58837309051501,0.0318302981359011,100
limited_closed_loop,98,8.541564362535603,-8.341958327242253,0.20665424744947813,6.938099570573249,-8.5541826758558,0.17399206265326939,1.6174481485374785,0.03266218479620875,100
limited_closed_loop,99,8.664417126344222,-8.400852735588705,0.21394751276238821,7.032713052458173,-8.621892187419792,0.1808693806779047,1.6466076108175007,0.033078132084483514,100
limited_closed_loop,100,8.78821539681676,-8.458471897716517,0.22118091126321815,7.127560106578025,-8.687769058183436,0.1883459563505312,1.6764108031136307,0.03283495491268695,100
teacher_forced,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200
teacher_forced,1,0.06304832547903061,-0.09270992875099182,0.0013967143604531884,0.06288720667362213,-0.09267666190862656,0.0010861068731173873,0.00016451733117580746,0.0003106074873358011,200
teacher_forced,2,0.12646675719583864,-0.18542926371388477,0.0017792037106119096,0.12608124654466527,-0.18537070037029257,0.001412300072843209,0.0003899334909709779,0.0003669036377687007,200
teacher_forced,3,0.18981333402071232,-0.27775803131505683,0.0018686497933231294,0.1892161030627187,-0.2778477598099086,0.0017301545885857195,0.0006039337877403109,0.00013849520473740995,200
teacher_forced,4,0.25311539296826013,-0.3699357135201501,0.0023884993279352784,0.25257089583119985,-0.37045763862541226,0.0024125832424033433,0.0007542432948126022,2.4083914468064904e-05,200
teacher_forced,5,0.31690819335827475,-0.4625223786527014,0.0032892158487811685,0.31609831151906953,-0.4630103099684229,0.0032560806430410594,0.0009455080974460989,3.3135205740109086e-05,200
teacher_forced,6,0.3805556585558177,-0.5546349452844532,0.004135688825044781,0.3795356817245657,-0.5551394805721312,0.0037233172333799303,0.0011379405049488278,0.0004123715916648507,200
teacher_forced,7,0.4441365157413114,-0.6465282005499684,0.004350121191237122,0.44312989508783085,-0.6472978394586297,0.0041662151052150875,0.0012671342429825794,0.0001839060860220343,200
teacher_forced,8,0.5080845457402643,-0.7387882361914644,0.005208888731431216,0.5066963026120457,-0.7392287141017266,0.004612559539964423,0.0014564476552472458,0.0005963291914667934,200
teacher_forced,9,0.5716192444442483,-0.8302075004934403,0.0054167463385965675,0.5701238004681729,-0.8307316385876699,0.004645191929739667,0.0015846366862479018,0.0007715544088569004,200
teacher_forced,10,0.6352753047769311,-0.9215701383632072,0.005289826061925851,0.6336289688745731,-0.9222531720724381,0.004249454254022567,0.0017824020173177696,0.0010403718079032842,200
teacher_forced,11,0.6988901582950815,-1.0130560648531917,0.004713181449915282,0.697290058325306,-1.013948808538839,0.004553540795313893,0.001832296701284722,0.00015964065460138954,200
teacher_forced,12,0.7628201132263905,-1.104820055503685,0.006140769386547618,0.7611479447700602,-1.1056289399704455,0.005666658351401566,0.0018575363864303774,0.000474111035146052,200
teacher_forced,13,0.8268854816748741,-1.196299715676022,0.0068410526582738385,0.8253281224437071,-1.1973983577639662,0.005993190465233056,0.0019058809543891506,0.0008478621930407826,200
teacher_forced,14,0.891514829752332,-1.2881781817430777,0.006625731999520212,0.889577261609694,-1.2891210762482468,0.006798341531975893,0.0021548132993936386,0.0001726095324556809,200
teacher_forced,15,0.9558617430883223,-1.3793829293364028,0.008299858251120895,0.9536962830671517,-1.3805062767098302,0.007222152355097933,0.0024394930671502568,0.0010777058960229624,200
teacher_forced,16,1.0202455613986654,-1.470605928833583,0.007612389978021383,1.0176897662614188,-1.4716431424054823,0.007094927652360639,0.0027582423347677775,0.0005174623256607447,200
teacher_forced,17,1.084316899380926,-1.5613992545371507,0.008846293087117374,1.0818804468628378,-1.5629204535132908,0.008241609724791488,0.0028723417620311383,0.0006046833623258863,200
teacher_forced,18,1.1492394135633632,-1.6528783475131905,0.010415980475954711,1.1463970924070046,-1.6542496609796362,0.00967339606359019,0.0031558343079349364,0.000742584412364522,200
teacher_forced,19,1.214034277055302,-1.7437610848156977,0.011473177233710885,1.2110832885552507,-1.745420546196121,0.010756465195299825,0.003385579005214884,0.0007167120384110603,200
teacher_forced,20,1.2792956530109614,-1.8349233958440412,0.01227517711231485,1.2759478567326803,-1.8365122578132227,0.011192601927177748,0.003705701320665764,0.0010825751851371024,200
teacher_forced,21,1.3444389321375705,-1.9256801462391115,0.012556742382002994,1.3409280738100409,-1.9276449429010873,0.011547572790732374,0.004023251436201238,0.00100916959127062,200
teacher_forced,22,1.4100033773546163,-2.0168981846724208,0.013526705937692896,1.4061804717134505,-2.0190520202353217,0.012437966823199531,0.004387894161585298,0.0010887391144933645,200
teacher_forced,23,1.4757709323891879,-2.1081155619137326,0.014610691141569987,1.4714424203535181,-2.1102166631805614,0.013432441683107754,0.004811511506419538,0.0011782494584622327,200
teacher_forced,24,1.5413269145503716,-2.1987539747644105,0.015557476290268824,1.5368364564752326,-2.201218183899568,0.014252917779231211,0.005122161690768336,0.0013045585110376123,200
teacher_forced,25,1.6073387850723277,-2.2896173123375263,0.016549759515328333,1.6025958300298333,-2.292419789362802,0.015289743834728142,0.005509038029667394,0.0012600156806001905,200
teacher_forced,26,1.67312744904668,-2.3798498538650827,0.017379015480400994,1.668155478760248,-2.382949431952155,0.015566746729746228,0.005858999304234656,0.0018122687506547663,200
teacher_forced,27,1.7391829058374686,-2.4702762649482337,0.017206388132763095,1.7338464185976246,-2.473523340032158,0.016096210540126776,0.0062467265556978655,0.0011101775926363189,200
teacher_forced,28,1.8052804006298477,-2.560628501571295,0.018897347108577378,1.799699615345506,-2.564121478544815,0.017353728264424717,0.0065837719073085395,0.001543618844152661,200
teacher_forced,29,1.8717790047788607,-2.6510875466897117,0.020121378780459054,1.865687673383281,-2.654541882096291,0.018095311850629514,0.007002624598814621,0.0020260669298295397,200
teacher_forced,30,1.9381370134849547,-2.7410581209862976,0.020519191908533685,1.9317257174923668,-2.744777012376549,0.018279324965988053,0.0074118060873892885,0.002239866942545632,200
teacher_forced,31,2.0046368161570607,-2.8311250722193058,0.020503007943261764,1.9979875079866578,-2.8351559546413125,0.018447804057359463,0.007775687252264567,0.0020552038859023014,200
teacher_forced,32,2.071411304456988,-2.921256891118688,0.020931420052875183,2.064235443928039,-2.9253207882536323,0.019475001867249375,0.008246710511127466,0.0014564181856258074,200
teacher_forced,33,2.137971658866309,-3.0108122675999325,0.022531775544848642,2.130710838278827,-3.015452857983758,0.020787730023585027,0.008617110578033512,0.0017440455212636152,200
teacher_forced,34,2.205309305312041,-3.100985923640942,0.023666541228521965,2.1976968360790767,-3.105939846743078,0.02163814045707113,0.009082457923090391,0.0020284007714508334,200
teacher_forced,35,2.2728856889885356,-3.191283508415461,0.024304096898049465,2.2646791409211664,-3.19618317224834,0.022157632829475915,0.009557935805249086,0.0021464640685735503,200
teacher_forced,36,2.3401379611188333,-3.280948602003724,0.024576604298999882,2.3314902311938366,-3.2859734038207344,0.022813092826254433,0.010001593180884418,0.0017635114727454493,200
teacher_forced,37,2.4073549266916836,-3.3703462847034826,0.025562133805578924,2.3982608264638623,-3.375511117249673,0.022953281393711222,0.010458401129419688,0.0026088524118677014,200
teacher_forced,38,2.4747554770429665,-3.4594970658513984,0.026765239008454955,2.4649330223424717,-3.464579586122127,0.024370051902224077,0.011059503996366156,0.0023951871062308783,200
teacher_forced,39,2.5417295637080852,-3.5477936632106553,0.02825586176732031,2.5318703674190903,-3.5536174983856625,0.025286070402216865,0.011450799431069558,0.002969791365103447,200
teacher_forced,40,2.6095902196413845,-3.6369155913920275,0.028161198415546096,2.5989931181465664,-3.6426503981909066,0.02548904929062701,0.012049338949168379,0.0026721491249190876,200
teacher_forced,41,2.6768553571581752,-3.725301859496011,0.028570273474542773,2.6660731730608367,-3.731546815368008,0.026063640860229498,0.012460135141806983,0.0025066326143132756,200
teacher_forced,42,2.744618074785628,-3.814029057347055,0.028332787891486078,2.733334006309024,-3.820262158056592,0.02640736457760795,0.012891149903709508,0.0019254233138781274,200
teacher_forced,43,2.8121969417353143,-3.9022637428302263,0.02957054760736355,2.8007414422282277,-3.9089112038508333,0.02714592229676782,0.013244516109596132,0.0024246253105957294,200
teacher_forced,44,2.8798333794663598,-3.99014725366086,0.02944112319346459,2.8680782156290845,-3.997187487615441,0.026794894100021338,0.013702144758263902,0.002646229093443253,200
teacher_forced,45,2.9475724306693203,-4.078088777098108,0.030241888138334616,2.9353647299893586,-4.08524293091353,0.027177424602996325,0.014149553798839785,0.003064463535338291,200
teacher_forced,46,3.015293061592331,-4.165769631773367,0.0305091250102123,3.002745441159702,-4.173213287250721,0.027372386462957365,0.014589406615310397,0.003136738547254936,200
teacher_forced,47,3.083191045226827,-4.253472114472104,0.030877266201059683,3.0703638399717064,-4.261349638675978,0.027702942676114617,0.015052992467931773,0.0031743235249450663,200
teacher_forced,48,3.1514082045460303,-4.341339483451294,0.031203666445435374,3.1382328997656685,-4.349673957801911,0.028181106066767825,0.015590128888386961,0.0030225603786675492,200
teacher_forced,49,3.2197850539068167,-4.429452004334672,0.03189119729177037,3.2062103442432344,-4.437994948678211,0.028873838466097368,0.016039159594797077,0.003017358825673,200
teacher_forced,50,3.288197573410852,-4.517359188724265,0.03264660682725662,3.2740864792718014,-4.525975380752637,0.02985884806184913,0.01653365485520186,0.0027877587654074887,200
teacher_forced,51,3.356099266811538,-4.604410767758869,0.033118173631009995,3.3419219570403884,-4.613512966703989,0.030496968694933457,0.016847733912419408,0.0026212049360765377,200
teacher_forced,52,3.4245940566365443,-4.69196892824923,0.033841750910141855,3.410032295078046,-4.701156288756167,0.031092806875676615,0.017217795816276218,0.0027489440344652394,200
teacher_forced,53,3.4930698255847945,-4.779226127129374,0.03417897053259367,3.478390376079833,-4.788872473598974,0.03155612047339673,0.01756525655890825,0.002622850059196935,200
teacher_forced,54,3.5620847489693386,-4.866959368051208,0.03479694834641123,3.5468095362966117,-4.876511144458439,0.03196303099321085,0.018015786264572866,0.002833917353200377,200
teacher_forced,55,3.630736526622133,-4.954069822811026,0.03518762774729112,3.6151479624734124,-4.963870048229175,0.03226276982968557,0.018413249318502217,0.00292485791760555,200
teacher_forced,56,3.6996123885875702,-5.041199251693172,0.03566787002455385,3.6836870273760045,-5.051332504307452,0.032327675082342466,0.01887590893874151,0.003340194942211383,200
teacher_forced,57,3.76867687209951,-5.128358646407229,0.035439997000139556,3.7523495311953936,-5.138901278637085,0.03243016604028526,0.019435255473835043,0.0030098309598542983,200
teacher_forced,58,3.8378054562451496,-5.215666321623593,0.03604529188851302,3.821000265745352,-5.22629901082034,0.03308205389112118,0.019886390001433205,0.0029632379973918432,200
teacher_forced,59,3.9068517590913157,-5.30252895982787,0.03707775912153011,3.8897862034909694,-5.313512768341076,0.03361758928440395,0.02029475886536447,0.003460169837126159,200
teacher_forced,60,3.9762991608075704,-5.389479200037608,0.0372932129594119,3.9589115757077447,-5.40089105528466,0.033997119066043524,0.020798042114183325,0.003296093893368379,200
teacher_forced,61,4.045747248998832,-5.476252739891603,0.037324982609789004,4.02792768042882,-5.4878932783958945,0.03471099533999222,0.02128471659880039,0.0026139872697967803,200
teacher_forced,62,4.115285054981075,-5.562974674794024,0.038805055928605725,4.097070138199753,-5.574795088537226,0.0362283265676524,0.02171417450447882,0.0025767293609533226,200
teacher_forced,63,4.185083956688932,-5.649402695888019,0.04009423722345673,4.1666327367538685,-5.66179159010481,0.03724872735256213,0.02222458586806399,0.0028455098708946025,200
teacher_forced,64,4.255473786032627,-5.736306339644416,0.040863073054424603,4.2364789965266,-5.7488521905100365,0.03765943039252306,0.022764015513978896,0.00320364266190154,200
teacher_forced,65,4.325787228855968,-5.822972492023087,0.04122340789945156,4.306514994432111,-5.835982103696886,0.03789512414005003,0.02325229054504421,0.003328283759401529,200
teacher_forced,66,4.396513726074693,-5.909986960727208,0.04150233473228582,4.376640475677294,-5.923087361020273,0.0381365407629346,0.023802658868207757,0.0033657939693512162,200
teacher_forced,67,4.467000907516094,-5.996535433000876,0.041820823769739945,4.446694176258282,-6.0099823591391015,0.03833500362452469,0.024355351710535964,0.003485820145215257,200
teacher_forced,68,4.537616823741094,-6.083118552512418,0.04210427720863663,4.517000544222913,-6.097068307606113,0.03849651087875827,0.02489230098536153,0.003607766329878359,200
teacher_forced,69,4.608649293298837,-6.170016654001462,0.042456251774638076,4.587390554886443,-6.184128335060418,0.03859224493135116,0.025516141973196446,0.0038640068432869157,200
teacher_forced,70,4.679434248757957,-6.256466742198909,0.04269756043686357,4.65783970905288,-6.271095578774571,0.03888239970183349,0.02608307889478533,0.0038151607350300765,200
teacher_forced,71,4.750573485310563,-6.343161633658507,0.04323142806424585,4.728749943672567,-6.358401275197512,0.04030960102318204,0.026617919600574736,0.002921827041063807,200
teacher_forced,72,4.822340967305904,-6.430273826136589,0.04529470244779077,4.800059401352589,-6.445796601128441,0.04162479252772755,0.027155565263489195,0.003669909920063219,200
teacher_forced,73,4.8942979207492385,-6.517173876864254,0.045677218806304154,4.87176371252679,-6.533348348766229,0.0431695386323554,0.027738134067028776,0.0025076801739487564,200
teacher_forced,74,4.96688567775589,-6.604564720962697,0.04824558830478054,4.943818899290054,-6.6209641023805625,0.044387402853317326,0.028302225701887247,0.003858185451463214,200
teacher_forced,75,5.0394834223448175,-6.691609982415362,0.048183121887632296,5.016108124327145,-6.708526935687498,0.04496760174151859,0.028854598687672588,0.003215520146113704,200
teacher_forced,76,5.112381604248607,-6.77895047006098,0.04971373621992825,5.08926505864159,-6.79670896100229,0.04794335548285744,0.02915027755123167,0.0017703807370708091,200
teacher_forced,77,5.1868038152449945,-6.867211221681996,0.05404162994273065,5.163892219015517,-6.885444121499526,0.052124936100881314,0.029281049802537373,0.0019166938418493373,200
teacher_forced,78,5.26288003096629,-6.9556568171667355,0.05810129624478577,5.240109570803092,-6.974608528191224,0.05549121737931273,0.02962534737010683,0.0026100788654730422,200
teacher_forced,79,5.340571614392513,-7.044698225465083,0.06132436525695084,5.317785107445193,-7.064312088184924,0.05890978939351044,0.030065403866454468,0.0024145758634404046,200
teacher_forced,80,5.419622556130681,-7.1339834216842535,0.06560008442647813,5.396032859942277,-7.153248662463218,0.064142612474825,0.030456908387632643,0.0014574719516531331,200
teacher_forced,81,5.498590821480828,-7.221350719954423,0.07244610395900963,5.474418154144437,-7.240400222500111,0.07077491769086919,0.030776637135886208,0.0016711862681404455,200
teacher_forced,82,5.577934972964545,-7.3071853566601845,0.0796575358199334,5.5535265678873404,-7.326350860329033,0.07633583314236603,0.03103363931757842,0.003321702677567373,200
teacher_forced,83,5.6582982017779635,-7.392116391129964,0.08434000919260143,5.63345495935924,-7.411278039203298,0.0810979923371633,0.031374439449363745,0.0032420168554381235,200
teacher_forced,84,5.739279904042164,-7.475711997161083,0.08979517156876682,5.714233744120455,-7.495131166681034,0.08682553117614589,0.031692495510268516,0.0029696403926209314,200
teacher_forced,85,5.821412156012608,-7.558341408595644,0.09614022151254176,5.796095919054412,-7.578238420303691,0.09329777324091992,0.03219942435252016,0.0028424482716218336,200
teacher_forced,86,5.904627655072189,-7.640354433481253,0.10276085958503245,5.878962085665966,-7.660728583160436,0.09976717570316396,0.032769306188801015,0.002993683881868492,200
teacher_forced,87,5.988741815551096,-7.721733823047808,0.1089796305695927,5.962164534756227,-7.741690750832114,0.10617904757600627,0.03323598683712131,0.0028005829935864313,200
teacher_forced,88,6.072537080752934,-7.800609048903548,0.11571064014606236,6.045961788053704,-7.820985196525856,0.11278816984486184,0.03348781231994473,0.0029224703012005193,200
teacher_forced,89,6.157851629930227,-7.878496728185146,0.1225038928041613,6.13120738920916,-7.899432767304982,0.11906814222675166,0.03388559129821232,0.0034357505774096353,200
teacher_forced,90,6.244506649517898,-7.955689859249687,0.12870463058970927,6.217469347749697,-7.9767201703032455,0.12494433784377179,0.034253316188570304,0.003760292745937477,200
teacher_forced,91,6.331840210825327,-8.031239723678775,0.1348993017400062,6.304130664680339,-8.052210601983413,0.1309388514746388,0.03475049185880885,0.003960450265367399,200
teacher_forced,92,6.419376096389229,-8.10472406419977,0.14133510161809681,6.391829701634433,-8.126721009601555,0.13630415705483756,0.0352515172864398,0.005030944563259254,200
teacher_forced,93,6.508815747397671,-8.178374053794949,0.14667231897510646,6.480781397960721,-8.200617478369056,0.141512477039214,0.03578679484302872,0.005159841935892473,200
teacher_forced,94,6.598905739692384,-8.250667296253738,0.15325371483959316,6.570308151233294,-8.273384263428982,0.14789265088256798,0.036522358402991686,0.005361063957025181,200
teacher_forced,95,6.689654230480549,-8.321792115841784,0.1603368626037991,6.660806181324134,-8.345271333592333,0.1545361412827333,0.0371952094537535,0.005800721321065794,200
teacher_forced,96,6.781833120149351,-8.391995380577187,0.1669069321887946,6.752237767853755,-8.416048652652863,0.16094740919288597,0.038137183627621606,0.005959522995908628,200
teacher_forced,97,6.874425260918378,-8.460780554675805,0.17352214949823974,6.844504444898966,-8.485576627626267,0.16745399424326024,0.038860011130108,0.0060681552549795015,200
teacher_forced,98,6.968185771734725,-8.528441830432781,0.18026192980505584,6.938099570573249,-8.5541826758558,0.17399206265326939,0.039595083323824026,0.006269867151786457,200
teacher_forced,99,7.063417623181696,-8.595325003095729,0.1868837986203289,7.032713052458173,-8.621892187419792,0.1808693806779047,0.04060278249362448,0.006014417942424188,200
teacher_forced,100,7.159174339029003,-8.66132597110537,0.1941512378925836,7.127560106578025,-8.687769058183436,0.1883459563505312,0.04121524654399929,0.0058052815420523984,200
teacher_forced,101,7.254748356676404,-8.724816828392226,0.201847464131788,7.223321026824909,-8.75188500436705,0.1961320994560083,0.041477261387400245,0.0057153646757797105,200
teacher_forced,102,7.3523125563249385,-8.787309245448034,0.20968139293290733,7.320366139223006,-8.814729914118612,0.2038549326498469,0.042100672631113965,0.005826460283060442,200
teacher_forced,103,7.450486404094782,-8.848064565628295,0.21737534301973938,7.41810891002755,-8.875687344561891,0.21117098928880296,0.042559605708793226,0.006204353730936418,200
teacher_forced,104,7.54940764557027,-8.906732872668327,0.2248722359599924,7.516386660552782,-8.934901117587964,0.2182633166339656,0.04340317354039704,0.0066089193260268075,200
teacher_forced,105,7.648634783892623,-8.96397498743967,0.23265529871605395,7.615970718686216,-8.993311961287532,0.22536743359160027,0.04390443246824321,0.007287865124453674,200
teacher_forced,106,7.750262626896319,-9.020705399187037,0.24040277144558786,7.716549571986086,-9.050526854385074,0.23304748834561906,0.045009879598916634,0.007355283099968801,200
teacher_forced,107,7.851562672510141,-9.075176743143526,0.24931008490420936,7.817493471309409,-9.105846799104551,0.24129217603694997,0.04584062393890785,0.008017908867259393,200
teacher_forced,108,7.953951049416538,-9.127945575962737,0.25789845390863775,7.919476135677223,-9.159699359479946,0.2497556481648644,0.04687027250817946,0.008142805743773351,200
teacher_forced,109,8.05733053817946,-9.179442865405441,0.26683219085134624,8.022491303601024,-9.211950778176766,0.2580965479974111,0.047650148570170754,0.008735642853935133,200
teacher_forced,110,8.161704136735663,-9.228971792740488,0.274983438948766,8.12627656687151,-9.262537823814,0.26617631894987426,0.04880359770045034,0.008807119998891721,200
teacher_forced,111,8.266467359807772,-9.277116877444927,0.28341718791671155,8.230913693328166,-9.31164747475217,0.27432736308765016,0.04956233802534024,0.0090898248290614,200
teacher_forced,112,8.37247631210533,-9.323665762444863,0.2917786401758349,8.336560673725465,-9.359054903306623,0.28193409528103075,0.05042146736427608,0.00984454489480413,200
teacher_forced,113,8.479223947343856,-9.368458986239323,0.29930052748568414,8.44275261105871,-9.40476788155038,0.2897923101809283,0.05146352348152556,0.009508217304755817,200
teacher_forced,114,8.58631238768311,-9.411644120935543,0.3080712904284155,8.549562717698938,-9.448835638136726,0.2983508368160983,0.05228524835621831,0.009720453612317215,200
teacher_forced,115,8.694305674858931,-9.453075989799665,0.31673923908419965,8.657058277959013,-9.491056777684618,0.3063663306784292,0.05319688735425989,0.010372908405770431,200
teacher_forced,116,8.802685289857466,-9.492494708284458,0.3245619957397139,8.764820156682923,-9.530954925258222,0.3142713445377012,0.05397181301378447,0.010290651202012668,200
teacher_forced,117,8.91114382038913,-9.529107544121066,0.33309797412402986,8.873218465898322,-9.56913155647324,0.32251381940659485,0.0551384990548379,0.010584154717435013,200
teacher_forced,118,9.020761077252136,-9.564924324381318,0.34156901324786304,8.982823115347603,-9.606173253957095,0.3304378797438403,0.05604251194064388,0.011131133504022728,200
teacher_forced,119,9.13223100800747,-9.596561396678963,0.349440956773833,9.094018433217869,-9.638841826065493,0.33865488852825365,0.05698978488431186,0.010786068245579372,200
teacher_forced,120,9.244267297942605,-9.626526608507824,0.3578920153031504,9.206043216898493,-9.67002071757464,0.3472203320961853,0.05790352230376801,0.010671683206965099,200
teacher_forced,121,9.3573147185818,-9.655259155396617,0.36630092682935356,9.318376166783214,-9.699579188801234,0.35507962267365656,0.0589955606563545,0.011221304155696998,200
teacher_forced,122,9.470029739993661,-9.68180003807114,0.3736657060744619,9.431309430342019,-9.727425927274448,0.3630668574151059,0.05984132472724512,0.010598848659356008,200
teacher_forced,123,9.58435906963397,-9.706900761797588,0.38229634222261666,9.544981361725291,-9.753648316866764,0.37129578712847433,0.06112231822409002,0.011000555094142328,200
teacher_forced,124,9.698414795671853,-9.730322894614497,0.38990393635504006,9.659098553460758,-9.778083827821073,0.37889726107459865,0.0618617300304837,0.011006675280441414,200
teacher_forced,125,9.813385756223603,-9.752098348577945,0.3972857466960704,9.773515379105024,-9.800706525201198,0.3864993161660095,0.06286813029043418,0.010786430530060898,200
teacher_forced,126,9.92795860802433,-9.771985360993297,0.4048764685230708,9.887782503028673,-9.82148478477029,0.3936062764514645,0.06375195971008592,0.011270192071606289,200
teacher_forced,127,10.042696252853537,-9.7898548557793,0.4114320392782247,10.002346277316684,-9.840681515130994,0.4008438263226708,0.06489583828472906,0.0105882129555539,200
teacher_forced,128,10.157832039807927,-9.806330440296113,0.4192681473741686,10.117096992415334,-9.858279752485219,0.40832988751571975,0.06601571875695889,0.010938259858448873,200
teacher_forced,129,10.272784823090067,-9.821047188901398,0.4264785585055506,10.231999244417569,-9.874007637425708,0.4150844004143437,0.06684513845857896,0.011394158091206918,200
teacher_forced,130,10.388133612502424,-9.83385792983487,0.4332785194801545,10.34719551675246,-9.887748764142156,0.422967119342502,0.06767680330784287,0.010311400137652527,200
teacher_forced,131,10.50374773417614,-9.844557789987432,0.44223964289449214,10.462221867244073,-9.899445342856218,0.4309108715642651,0.0688261656957834,0.011328771330227028,200
teacher_forced,132,10.61871338186728,-9.853229666971012,0.4487721415298438,10.576901429717763,-9.909601033898971,0.43754862268906436,0.07018525736848223,0.011223518840779434,200
teacher_forced,133,10.733388082577148,-9.860858752971376,0.4554517933229363,10.691567433436651,-9.91861732024711,0.4442138916019758,0.07130931768203953,0.011237901720960508,200
teacher_forced,134,10.848256137961801,-9.86730861717648,0.462289477518425,10.806510934497611,-9.926271904091182,0.45080144863095484,0.07224493903417809,0.011488028887470136,200
teacher_forced,135,10.963549882573366,-9.872115942562509,0.46902252715699433,10.921321130680392,-9.932554753038154,0.4574474657092651,0.07373002982604404,0.01157506144772924,200
teacher_forced,136,11.078173419152648,-9.875532760102919,0.47583313035465835,11.036039214967605,-9.93747903369967,0.46408898123991094,0.07491750112510737,0.011744149114747415,200
teacher_forced,137,11.19326826110408,-9.877464730949322,0.48254973889015673,11.151158084871643,-9.940628397386938,0.4702374536682328,0.07591387027526211,0.012312285221923958,200
teacher_forced,138,11.308645336831608,-9.877410964868421,0.48867952619366406,11.26673575485087,-9.942002673087648,0.4766254217502137,0.07699676507800819,0.012054104443450342,200
teacher_forced,139,11.424605759557593,-9.875987535439185,0.4957761050263798,11.38226060890269,-9.941919818561841,0.4829233574819227,0.07835928625091285,0.012852747544457088,200
teacher_forced,140,11.539790367956524,-9.873127191309617,0.501491122699008,11.497714309698067,-9.94053270690466,0.48832518720519147,0.07946004160081148,0.013165935493816505,200
teacher_forced,141,11.655561268812011,-9.86899876492711,0.5068177769953763,11.613250775767236,-9.937874182741169,0.49397386025157175,0.08083316770208375,0.012843916743804584,200
teacher_forced,142,11.77083670712814,-9.863608005598484,0.5129362049574411,11.729368660889834,-9.933759737074329,0.4994884810548683,0.08149149825522438,0.013447723902572761,200
teacher_forced,143,11.887675873463552,-9.856572886072193,0.5180902758675074,11.845651768037614,-9.928439871220865,0.5039045617122611,0.08325196088507328,0.014185714155246387,200
teacher_forced,144,12.003245154865397,-9.848591383729117,0.5225247287253296,11.961616080930968,-9.921976008225629,0.5095112181406876,0.08436991708619979,0.013013510584642063,200
teacher_forced,145,12.119440761891981,-9.839039854528885,0.5297419939251995,12.077423514463938,-9.91398356490851,0.5161970231820305,0.08591861734743242,0.01354497074316896,200
teacher_forced,146,12.234633526339376,-9.827937671625598,0.5359337244244671,12.192750898752623,-9.904600672971473,0.5223955523360928,0.08735771442138482,0.013538172088374267,200
teacher_forced,147,12.34977429498866,-9.815652534307684,0.5422693903619802,12.30767643389825,-9.894010189483037,0.5278843354572018,0.08895027843108137,0.014385054904778372,200
teacher_forced,148,12.464140958851841,-9.802225484014153,0.5471868406111753,12.42256550315124,-9.882019087578442,0.5330286009375413,0.08997520595412656,0.014158239673633943,200
teacher_forced,149,12.579182063841252,-9.787191415728211,0.5530215141425288,12.537513227751528,-9.868509834603222,0.5377593354460259,0.09137273745162677,0.015262178696502815,200
teacher_forced,150,12.693616154619534,-9.77057207493941,0.5572161658728874,12.652563213451119,-9.853674093522859,0.5426458746333083,0.09268920903331224,0.014570291239579092,200
teacher_forced,151,12.808812781546592,-9.752683327331741,0.5632653793381905,12.767770216925621,-9.837801866981104,0.5481633713607152,0.0944968671581592,0.015102007977475296,200
