delta_x_body,delta_y_body,delta_theta,delta_x_body_check,delta_y_body_check,delta_theta_check,diff_delta_x_body,diff_delta_y_body,diff_delta_theta
0.0874983884510207,1.1778921763662409e-05,0.0002027251135494,0.0874983884510207,1.1778921763662409e-05,0.00020272511354946232,0.0,0.0,6.231451986360437e-17
0.0526346760308892,2.3905887211905785e-05,0.0006085474945867,0.05263467603088923,2.3905887211905785e-05,0.0006085474945867198,2.7755575615628914e-17,0.0,1.973247953923618e-17
0.2473833351241781,0.0005634392520659,0.0035928846669248,0.24738333512417207,0.000563439252062356,0.003592884666924867,-6.022959908591474e-15,-3.544040061420617e-15,6.722053469410127e-17
0.1021122066068341,2.885841126103877e-05,0.0007775162172345,0.10211220660683412,2.8858411261038774e-05,0.0007775162172345418,2.7755575615628914e-17,3.3881317890172014e-21,4.174178364069192e-17
0.0762008373402787,3.92397015393578e-05,0.0006477265588737,0.07620083734028492,3.923970154292439e-05,0.0006477265588737957,6.217248937900877e-15,3.566584690344737e-15,9.573505183047004e-17
0.1615265754937166,9.531042034276184e-05,0.0015772250822609,0.16152657549371663,9.531042034276183e-05,0.0015772250822609912,2.7755575615628914e-17,-1.3552527156068805e-20,9.128982292327947e-17
0.0956946591530079,7.147604174422006e-05,0.0011230899106324,0.09569465915300182,7.147604174066735e-05,0.0011230899106324799,-6.078471059822732e-15,-3.552713678800501e-15,7.979727989493313e-17
0.1636854840745017,0.0001969185112169,0.0022784256029479,0.16368548407450795,0.00019691851122050075,0.0022784256029479977,6.2450045135165055e-15,3.600743835041609e-15,9.75781955236954e-17
0.0476697236633005,1.7322103492107416e-05,0.000411514126045,0.047669723663300564,1.7322103492107416e-05,0.0004115141260450095,6.245004513516506e-17,0.0,9.486769009248164e-18
0.2816013574915231,0.0003200230515744,0.0014358497564637,0.28160135749152315,0.0003200230515744418,0.001435849756463714,5.551115123125783e-17,4.1795993749316196e-17,1.4094628242311558e-17
0.0291143844390062,7.304039200725643e-06,0.000263301911036,0.029114384439006276,7.304039200725643e-06,0.0002633019110360735,7.632783294297951e-17,0.0,7.345469718589293e-17
0.0782404057987981,9.294047902543012e-06,0.000212895937822,0.0782404057987981,9.294047902543012e-06,0.00021289593782203298,0.0,0.0,3.298685109787147e-17
0.1246412553490602,6.917655822621938e-05,0.0014085198827364,0.12464125534906029,6.917655822621938e-05,0.001408519882736936,8.326672684688674e-17,0.0,5.360295540768334e-16
0.2389407890823158,0.0004966296087352,0.0029298219028039,0.2389407890823158,0.0004966296087351579,0.0029298219028039973,0.0,-4.206704429243757e-17,9.71445146547012e-17
0.0229859251991447,-2.5341458198702843e-06,-0.0002143410128669,0.022985925199144726,-2.5341458198806927e-06,-0.00021434101286743612,2.42861286636753e-17,-1.0408340855860843e-17,-5.361108692397698e-16
0.1487068815646437,-2.37039858626692e-05,0.0018770134873906,0.1487068815646437,-2.3703985862669197e-05,0.0018770134873906663,0.0,3.3881317890172014e-21,6.635317295611287e-17
0.1468656334612877,0.0004190402491046,0.0042154824118032,0.14686563346128778,0.0004190402491046005,0.004215482411803251,8.326672684688674e-17,5.421010862427522e-19,5.117434254131581e-17
0.1394797372376739,7.246119921450189e-07,-0.0008181398437807,0.13947973723767398,7.246119921450189e-07,-0.0008181398437812071,8.326672684688674e-17,0.0,-5.070813560714704e-16
0.0510316103894407,-6.74566542685634e-05,-0.0015751304579532,0.05103161038944075,-6.745665426853911e-05,-0.001575130457953211,4.85722573273506e-17,2.42861286636753e-17,-1.1058862159352145e-17
0.1068146705764612,-1.9543095795653e-05,0.0003236292939199,0.10681467057646123,-1.9543095795604426e-05,0.00032362929392038,2.7755575615628914e-17,4.8575645459139616e-17,4.799763017593328e-16
0.2119627469468922,0.0007349741261973,0.0066507728144071,0.21196274694689227,0.0007349741261973436,0.006650772814407624,5.551115123125783e-17,4.358492733391728e-17,5.238864897449957e-16
0.0316467814607251,1.350972914977537e-05,0.0005427475055861,0.03164678146072519,1.3509729149759758e-05,0.0005427475055852504,9.020562075079397e-17,-1.5612511283791264e-17,-8.495808223596413e-16
0.1429240308349506,2.661214961981878e-05,6.860405960162907e-05,0.14292403083495062,2.661214961988123e-05,6.860405960207316e-05,2.7755575615628914e-17,6.245004513516506e-17,4.440892098500626e-16
0.1173601167162819,-0.0001064955552681,-0.00130242990932,0.1173601167162819,-0.0001064955552681976,-0.0013024299093200575,0.0,-9.759174805085147e-17,-5.746271514173174e-17
0.093786951415169,0.0001227697017866,0.0017152737406718,0.09378695141516907,0.00012276970178661667,0.0017152737406718188,6.938893903907228e-17,1.666960840196463e-17,1.8865117801247777e-17
0.0896576195346515,6.097040078414245e-05,0.0016809098109566,0.08965761953465157,6.097040078414245e-05,0.001680909810957143,6.938893903907228e-17,0.0,5.429684479807406e-16
0.1634613402878921,0.0005793183817467,0.0065375314351099,0.16346134028789217,0.0005793183817467268,0.006537531435109045,5.551115123125783e-17,2.677979366039196e-17,-8.543513119185775e-16
0.1874941847256309,0.0005903615633532,0.0048408608977075,0.1874941847256309,0.0005903615633533477,0.004840860897707966,0.0,1.476683358925257e-16,4.657732532997727e-16
0.1224783008453992,0.0001856161397697,0.0034329641299892,0.12247830084539922,0.00018561613976970232,0.00343296412998928,2.7755575615628914e-17,2.303929616531697e-18,7.979727989493313e-17
0.0644788555138567,0.0001483109818574,0.0035457913571299,0.06447885551385042,0.00014831098185415573,0.003545791357129957,-6.2727600891321345e-15,-3.244285265782687e-15,5.724587470723463e-17
0.0623734197353228,0.0001113220736669,0.0030284944516751,0.06237341973532912,0.00011132207367023708,0.00302849445167519,6.321332346459485e-15,3.33707941922029e-15,8.977193988179977e-17
0.2047031933552924,0.0011156532581686,0.0102007324038142,0.2047031933552924,0.0011156532581686057,0.01020073240381425,0.0,5.637851296924623e-18,5.0306980803327406e-17
0.0258306216738517,2.7898340114866985e-05,0.0012569802373905,0.0258306216738517,2.7898340114866985e-05,0.0012569802373900707,0.0,0.0,-4.2934406030425976e-16
0.0817268620956749,0.0002093409587499,0.0036514029562124,0.08172686209566854,0.0002093409587626549,0.0036514029562129124,-6.356026815979021e-15,1.2754906722825532e-14,5.126107871511465e-16
0.1659864677140027,0.0008537307842318,0.0093849758647737,0.1659864677140091,0.0008537307842191311,0.009384975864773715,6.411537967210279e-15,-1.266890238549312e-14,1.3877787807814457e-17
0.1356349238728858,0.0006864269706981,0.0067922724298776,0.1356349238728858,0.0006864269706981854,0.006792272429877677,0.0,8.543513119185775e-17,7.719519468096792e-17
0.1495617923732869,0.0004689179764888,0.0085505741071085,0.14956179237328082,0.0004689179765016288,0.008550574107108577,-6.078471059822732e-15,1.2828822205934731e-14,7.806255641895632e-17
0.0382601142691032,6.355819638163666e-05,0.0023324924774388,0.03826011426910927,6.355819636877716e-05,0.00233249247743883,6.0645932720149176e-15,-1.2859505127416071e-14,2.992397996059992e-17
0.140698996357199,0.0006278530527931,0.0069510890607276,0.140698996357199,0.0006278530527931078,0.006951089060727611,0.0,7.806255641895632e-18,1.1275702593849246e-17
0.166237743493377,0.0007710766647166,0.0091336814894664,0.166237743493377,0.0007710766647166592,0.009133681489466472,0.0,5.919743861770854e-17,7.112366251504909e-17
0.039108455649641,3.3081109196673314e-05,0.0013083803384117,0.039108455649646844,3.308110918370452e-05,0.001308380338411741,5.842548667089886e-15,-1.296879270640261e-14,4.098284211995207e-17
0.1619541827630793,0.0008078311307911,0.0078345428407331,0.1619541827630735,0.0008078311308040778,0.00783454284073315,-5.800915303666443e-15,1.297779158443424e-14,5.0306980803327406e-17
0.1934321653680135,0.0008637287569201,0.0090687850887074,0.19343216536800784,0.0008637287569331908,0.009068785088707454,-5.662137425588298e-15,1.3090873871024478e-14,5.377642775528102e-17
0.1112921029342283,0.0003740448208006,0.0055944516679167,0.11129210293423394,0.00037404482078762236,0.005594451667916278,5.648259637780484e-15,-1.2977628954108367e-14,-4.215378046623641e-16
0.0558890386574106,9.59006635351152e-05,0.0025757448411711,0.05588903865741067,9.590066353513949e-05,0.0025757448411716233,6.938893903907228e-17,2.42861286636753e-17,5.234528088760015e-16
0.122089909462437,0.0004165609329414,0.0059720806706327,0.1220899094624403,0.000416560932942768,0.005972080670632707,3.3029134982598407e-15,1.3680463012422095e-15,6.938893903907228e-18
0.0967940963800267,0.0002890212792932,0.0049396670909547,0.09679409638001807,0.0002890212793050656,0.004939667090954725,-8.631984016460592e-15,1.1865616995898609e-14,2.42861286636753e-17
0.0771434133899366,0.0001551133567859,0.0034675828685859,0.07714341338994729,0.00015511335675962024,0.00346758286858595,1.0685896612017132e-14,-2.6279759618441645e-14,4.9873299934333204e-17
0.1769283545531176,0.0010303077455489,0.0085228738653055,0.1769283545531123,0.001030307745562141,0.008522873865305591,-5.3013149425851225e-15,1.3240927451696471e-14,9.194034422677078e-17
0.1210406801778124,0.0001749927823349,0.0053804648197339,0.12104068017781248,0.0001749927823349942,0.005380464819733977,8.326672684688674e-17,9.421716878899034e-17,7.632783294297951e-17
0.0951435597123609,0.0001869005867603,0.0040116082511731,0.09514355971236096,0.000186900586760394,0.004011608251173193,6.938893903907228e-17,9.400032835449323e-17,9.280770596475918e-17
0.1871759329969121,0.0008880164285032,0.0087415055098629,0.18717593299691213,0.0008880164285032036,0.008741505509862968,2.7755575615628914e-17,3.577867169202165e-18,6.765421556309548e-17
0.0229691039424349,4.5708396573955305e-05,0.0011830548424907,0.02296910394242998,4.570839658728579e-05,0.001183054842490705,-4.919675777870225e-15,1.3330482551143774e-14,4.9873299934333204e-18
0.0708336328717032,0.0001854650179441,0.003756200505566,0.0708336328717082,0.00018546501793078457,0.003756200505566465,4.9960036108132044e-15,-1.3315439246000538e-14,4.649058915617843e-16
0.175140466317568,0.0009038772455353,0.0081043871591961,0.17514046631756805,0.00090387724553527,0.008104387159195703,5.551115123125783e-17,-2.992397996059992e-17,-3.972516759986888e-16
0.0961709617904569,0.000266143834399,0.0041452772162999,0.09617096179045696,0.00026614383439905673,0.004145277216299981,6.938893903907228e-17,5.670377362099188e-17,8.066464163292153e-17
0.2644100873920782,0.001849453153787,0.0133839756952465,0.2644100873920782,0.0018494531537870118,0.01338397569524652,0.0,1.1709383462843448e-17,1.9081958235744878e-17
0.0992390487058558,0.0003223730793012,0.0049821935064748,0.09923904870585588,0.0003223730793012296,0.004982193506474886,8.326672684688674e-17,2.959871930885427e-17,8.586881206085195e-17
0.0774584356361455,0.0001517530288938,0.0033126331558128,0.0774584356361534,0.00015175302888150582,0.003312633155812872,7.896461262646426e-15,-1.2294175009627817e-14,7.19910242530375e-17
0.0484736576204982,0.0001712873719893,0.0024102417879117,0.04847365762049383,0.00017128737200288596,0.0024102417879117155,-4.364564265557647e-15,1.3585974793089983e-14,1.5612511283791264e-17
0.1205367497923381,0.0003466482702037,0.0059474314054126,0.12053674979233912,0.00034664827018913297,0.005947431405412651,1.0269562977782698e-15,-1.4567015128863492e-14,5.117434254131581e-17
0.1037016252677825,0.0004018990475973,0.0045808044416411,0.10370162526777914,0.00040189904759627484,0.0045808044416411065,-3.3584246494910985e-15,-1.0251673641936687e-15,6.071532165918825e-18
0.1453800361782526,0.0004524917720545,0.0062252842374559,0.14538003617824422,0.0004524917720816826,0.006225284237455941,-8.382183835919932e-15,2.718262897757895e-14,4.163336342344337e-17
0.0779341475283365,0.0001648490139743,0.0036680519496603,0.0779341475283482,0.0001648490139482088,0.003668051949660356,1.1698975121987587e-14,-2.6091189755592104e-14,5.594483210025203e-17
0.2483810293720053,0.0014939065095949,0.0104535348561167,0.24838102937200124,0.0014939065096085946,0.010453534856116775,-4.052314039881821e-15,1.3694557640664407e-14,7.45931094670027e-17
0.050678145257156,6.444216730900308e-05,0.0019968056861627,0.05067814525715263,6.444216730801602e-05,0.0019968056861627836,-3.3653635433950058e-15,-9.870576578308032e-16,8.370040771588094e-17
0.1558568453189349,0.0006425234213298,0.0069569894593453,0.15585684531893448,0.0006425234213444653,0.0069569894593453085,-4.163336342344337e-16,1.466524384569068e-14,8.673617379884035e-18
0.0549019602579303,5.340403765758013e-05,0.0023475207166483,0.05490196025793799,5.3404037630209664e-05,0.0023475207166483436,7.688294445529209e-15,-2.7370467003962062e-14,4.380176776841438e-17
0.071744608423068,0.0001544164664761,0.0028713527581833,0.0717446084230608,0.00015441646648892832,0.0028713527581833986,-7.202571872255703e-15,1.28283072099028e-14,9.84455572616838e-17
0.154550911216721,0.0005605068003852,0.0062502340550851,0.15455091121672823,0.0005605068003725067,0.00625023405508518,7.244205235679146e-15,-1.2693296934374043e-14,7.979727989493313e-17
0.0196348114192557,6.168860173854859e-06,0.0009296646058061,0.019634811419252128,6.168860187583461e-06,0.0009296646058065683,-3.573530360512223e-15,1.3728601588880451e-14,4.682669182964894e-16
0.015745598987108,1.546017758764697e-05,0.0007243598376396,0.015745598987108013,1.54601775876396e-05,0.0007243598376396321,1.3877787807814457e-17,-7.37257477290143e-18,3.209238430557093e-17
0.308716190292588,0.0026835016445996,0.0141131517259776,0.3087161902925843,0.002683501644613326,0.014113151725977158,-3.7192471324942744e-15,1.3725999503666486e-14,-4.423544863740858e-16
0.0918565689177381,0.0003315099042827,0.0039837663459394,0.09185656891774503,0.0003315099042551471,0.0039837663459394435,6.938893903907228e-15,-2.755288401948275e-14,4.336808689942018e-17
0.1966742706827119,0.000842872695955,0.0087370382474087,0.19667427068271198,0.000842872695955045,0.00873703824740879,8.326672684688674e-17,4.4994390158148434e-17,9.020562075079397e-17
0.1024615497258097,0.0002387320655328,0.003947232570105,0.1024615497258067,0.0002387320655612979,0.003947232570105097,-2.9976021664879227e-15,2.8497901738075426e-14,9.71445146547012e-17
0.0616355303321429,0.0001207195196001,0.0026672592096388,0.06163553033214269,0.0001207195195855413,0.0026672592096388392,-2.0816681711721685e-16,-1.4558707429716822e-14,3.903127820947816e-17
0.1051390761624935,0.0003564886036378,0.0057604940827036,0.10513907616249704,0.0003564886036386411,0.005760494082703627,3.5388358909926865e-15,8.411240454142543e-16,2.688821387764051e-17
0.0540656393286169,7.79370083455258e-05,0.0024181001901957,0.054065639328613524,7.793700834474865e-05,0.0024181001901957266,-3.3792413312028202e-15,-7.771561172376096e-16,2.6454533008646308e-17
0.3288942819793482,0.0031929780543951,0.017741590489515,0.3288942819793448,0.003192978054394391,0.017741590489515513,-3.4416913763379853e-15,-7.090682208055199e-16,5.134781488891349e-16
0.116523175681683,0.0005037463721169,0.007836257510823,0.1165231756816865,0.0005037463721176069,0.007836257510822175,3.5110803153770576e-15,7.068998164605489e-16,-8.239936510889834e-16
0.0448607560359779,9.754228742093857e-05,0.0029286561274526,0.04486075603597521,9.754228743490655e-05,0.0029286561274535217,-2.6922908347160046e-15,1.3967979876038095e-14,9.215718466126788e-16
0.1114526454266776,0.0004280753538686,0.0069756719368889,0.11145264542668303,0.00042807535384072753,0.006975671936888084,5.4262150328554526e-15,-2.787245260982285e-14,-8.161873954470877e-16
0.1823037088427521,0.0016600738983239,0.0150450787997749,0.18230370884275215,0.0016600738983240833,0.015045078799775347,5.551115123125783e-17,1.8323016715005025e-16,4.458239333260394e-16
0.0178366794555014,2.4754241807466076e-05,0.0013623824208135,0.017836679455499126,2.4754241821478302e-05,0.001362382420813546,-2.275957200481571e-15,1.401222548907087e-14,4.597017211338539e-17
0.0856119824969588,0.0005099743845519,0.006623040851684,0.08561198249695885,0.0005099743845519387,0.006623040851684081,5.551115123125783e-17,3.870601755773251e-17,8.066464163292153e-17
0.2110856566326175,0.0017805298004226,0.016122540080687,0.21108565663261758,0.0017805298004226755,0.01612254008068703,8.326672684688674e-17,7.546047120499111e-17,3.122502256758253e-17
0.0335262498861973,0.0001084632143778,0.0027815081782454,0.03352624988619939,0.00010846321436378762,0.0027815081782454065,2.095545958979983e-15,-1.4012377955001376e-14,6.5052130349130266e-18
0.0879277082837971,0.0003887496531793,0.0066301481540786,0.08792770828379166,0.0003887496531929293,0.006630148154078697,-5.440092820663267e-15,1.3629288669880779e-14,9.627715291671279e-17
0.1900215891977911,0.0015839139788617,0.0148201995017904,0.19002158919779277,0.0015839139788763439,0.014820199501790476,1.6653345369377348e-15,1.4643885062892714e-14,7.632783294297951e-17
0.1113652777372666,0.0005732205302796,0.0097557698654942,0.1113652777372648,0.0005732205302651523,0.009755769865494202,-1.790234627208065e-15,-1.4447752889890086e-14,1.734723475976807e-18
0.1075694042684153,0.0004886673465824,0.0083735240152464,0.10756940426841534,0.0004886673465824051,0.008373524015246492,4.163336342344337e-17,5.095750210681871e-18,9.194034422677078e-17
0.1129760967213305,0.0007105245719928,0.0095057380035976,0.11297609672133407,0.0007105245719932259,0.009505738003597664,3.58046925441613e-15,4.2587461335230614e-16,6.418476861114186e-17
0.2089214252342338,0.0019105938379215,0.0172714571784506,0.20892142523423515,0.001910593837907374,0.01727145717845069,1.3600232051658168e-15,-1.412585326487914e-14,9.020562075079397e-17
0.1008034848194664,0.0005390172358395,0.0087586307103211,0.10080348481946436,0.0005390172358678974,0.008758630710321569,-2.040034807748725e-15,2.8397423301740332e-14,4.683753385137379e-16
0.0461143501089144,0.0001369146216362,0.0041730913597306,0.046114350108918886,0.00013691462162230368,0.004173091359730208,4.489464355827977e-15,-1.3896327664963959e-14,-3.920475055707584e-16
0.0354219488740667,5.814248670277808e-05,0.0033827044486232,0.03542194887406318,5.814248670256081e-05,0.0033827044486232083,-3.524958103184872e-15,-2.172741153660951e-16,8.239936510889834e-18
0.0471685551292133,0.000146739919677,0.0045254388675446,0.04716855512921335,0.00014673991967709393,0.00452543886754464,4.85722573273506e-17,9.391901319155682e-17,3.9898639947466563e-17
0.0883091539450394,0.0006430825542523,0.0072809132907263,0.08830915394503945,0.0006430825542523737,0.007280913290726332,5.551115123125783e-17,7.37257477290143e-17,3.209238430557093e-17
0.3669808716720716,0.0060557363562353,0.0315425724824129,0.366980871672071,0.006055736356249555,0.03154257248241299,-6.106226635438361e-16,1.4255090163839412e-14,9.020562075079397e-17
0.0393883732585496,0.0001014131154424,0.003602904675179,0.039388373258549665,0.00010141311544247997,0.003602904675178653,6.245004513516506e-17,7.997346274796202e-17,-3.469446951953614e-16
0.0413721937586476,0.0001488467727791,0.0034456756752963,0.04137219375864775,0.00014884677276499366,0.0034456756752967443,1.5265566588595902e-16,-1.4106337625774401e-14,4.445228907190568e-16
0.0971485446043295,0.0004771012126831,0.0086117014900981,0.09714854460432955,0.00047710121268318786,0.008611701490098156,4.163336342344337e-17,8.787458607995013e-17,5.551115123125783e-17
0.0882946538972069,0.0005010791367675,0.007917426884191,0.08829465389720689,0.0005010791367533478,0.007917426884191059,-1.3877787807814457e-17,-1.4152199377670538e-14,5.898059818321144e-17
0.0870643155892929,0.000720603713524,0.0084903808487513,0.08706431558929317,0.0007206037135524413,0.008490380848751311,2.7755575615628914e-16,2.8441333489725995e-14,1.0408340855860843e-17
0.1685666658126844,0.0018502951918147,0.0160008603249877,0.16856666581268442,0.001850295191814753,0.01600086032498771,2.7755575615628914e-17,5.2909066017292616e-17,1.0408340855860843e-17
0.2110498346470216,0.0020449869868101,0.0195040140531852,0.21104983464702115,0.002044986986795951,0.019504014053185692,-4.440892098500626e-16,-1.4149272031804827e-14,4.926614671774132e-16
0.1053400025830263,0.000603011997844,0.0097201987373387,0.10534000258302635,0.0006030119978440197,0.009720198737338315,5.551115123125783e-17,1.973247953923618e-17,-3.8510861166685117e-16
0.1075273629232146,0.0006457196659677,0.0098185392366398,0.10752736292321467,0.0006457196659677448,0.00981853923663989,6.938893903907228e-17,4.4777549723651333e-17,9.020562075079397e-17
0.1029157950929974,0.000700293536618,0.0104591373273335,0.1029157950929974,0.000700293536618002,0.010459137327333501,0.0,2.0599841277224584e-18,1.734723475976807e-18
0.1410292850102452,0.0011455829925485,0.0133163152629172,0.14102928501024528,0.0011455829925485928,0.013316315262917211,8.326672684688674e-17,9.280770596475918e-17,1.0408340855860843e-17
0.1272309371333721,0.0008100179904406,0.0119795094610735,0.1272309371333721,0.0008100179904406354,0.011979509461073512,0.0,3.5453411040275995e-17,1.214306433183765e-17
0.133149094515586,0.0008371006510111,0.0124965604523197,0.13314909451558604,0.0008371006510111915,0.012496560452319727,5.551115123125783e-17,9.150666335777657e-17,2.7755575615628914e-17
0.0847086281502327,0.0004407128778097,0.0069506969454029,0.08470862815023272,0.0004407128778097305,0.006950696945402957,2.7755575615628914e-17,3.052029115546695e-17,5.637851296924623e-17
0.0834405345917726,0.0003318609798626,0.0068774553174386,0.08344053459177614,0.0003318609798621912,0.006877455317438663,3.5388358909926865e-15,-4.0879842913565945e-16,6.331740687315346e-17
0.1329993463939598,0.000901898181539,0.0118095541661387,0.13299934639395095,0.0009018981815258759,0.011809554166138714,-8.854028621385623e-15,-1.3124158877719783e-14,1.3877787807814457e-17
0.0808530625628285,0.0006061501445089,0.0071169217321838,0.08085306256283416,0.0006061501445224892,0.007116921732183812,5.662137425588298e-15,1.3589173189498815e-14,1.214306433183765e-17
0.192554216544064,0.001845241278833,0.0170243112189045,0.19255421654406268,0.0018452412788475953,0.017024311218904575,-1.304512053934559e-15,1.4595312805565364e-14,7.632783294297951e-17
0.1008256772360235,0.0005585968298062,0.0091069307820306,0.10082567723602111,0.0005585968297921982,0.00910693078203062,-2.3869795029440866e-15,-1.400171211612955e-14,2.0816681711721685e-17
0.1431392416699637,0.0008293790264889,0.0122825394619106,0.14313924166996822,0.000829379026473686,0.012282539461910602,4.524158825347513e-15,-1.521406698540284e-14,1.734723475976807e-18
0.0682666543455588,0.0002505215343176,0.0060456619582156,0.06826665434556073,0.0002505215343461976,0.0060456619582156534,1.9290125052862095e-15,2.8597567022781156e-14,5.377642775528102e-17
0.160688004117837,0.0012997645620726,0.0136018016893202,0.16068800411783074,0.0012997645620593766,0.01360180168932068,-6.2727600891321345e-15,-1.3223363376502206e-14,4.805184028455756e-16
0.199947706265046,0.001715384056304,0.016461384019311,0.1999477062650495,0.0017153840563032194,0.016461384019310632,3.524958103184872e-15,-7.806255641895632e-16,-3.677613769070831e-16
0.1337697114573725,0.0007267181344563,0.0104740584349047,0.1337697114573723,0.0007267181344710084,0.010474058434904787,-1.942890293094024e-16,1.4708395092155602e-14,8.673617379884035e-17
0.0891338136293975,0.0003843974865529,0.0067724782779294,0.08913381362939768,0.0003843974865382835,0.006772478277929483,1.8041124150158794e-16,-1.4616508958037455e-14,8.326672684688674e-17
0.1187085216128103,0.0005579951597722,0.0079223274131776,0.11870852161281031,0.0005579951597722323,0.007922327413177666,1.3877787807814457e-17,3.230922474006803e-17,6.591949208711867e-17
0.1162602396378193,0.000605364173718,0.0078269692857477,0.1162602396378193,0.0006053641737180995,0.007826969285747776,0.0,9.952975943416931e-17,7.632783294297951e-17
0.0221200632733603,4.905839735827936e-05,0.0015512630191309,0.022120063273360312,4.9058397358279354e-05,0.0015512630191305554,1.3877787807814457e-17,-6.776263578034403e-21,-3.445594504158933e-16
0.0904589708997991,0.0003839580937375,0.0066258329906006,0.0904589708997991,0.000383958093737629,0.006625832990601044,0.0,1.2896584841715075e-16,4.440892098500626e-16
0.0945743515377233,0.0003817665972637,0.0072281346058158,0.09457435153772302,0.0003817665972491134,0.007228134605815839,-2.7755575615628914e-16,-1.4586584978076855e-14,3.903127820947816e-17
0.0640777696151575,0.0001689666706985,0.0043911651990922,0.06407776961515803,0.00016896667071318594,0.004391165199092217,5.273559366969494e-16,1.4685952107185152e-14,1.734723475976807e-17
0.1741626241627146,0.0013004667421997,0.0108369562670365,0.17416262416271067,0.0013004667421861044,0.010836956267036069,-3.941291737419306e-15,-1.3595678402533729e-14,-4.3194614551822497e-16
0.1099576876726906,0.0003440225884809,0.0062485123452122,0.1099576876726947,0.0003440225884945615,0.006248512345212731,4.107825191113079e-15,1.3661489474403599e-14,5.30825383648903e-16
0.0381437409356157,8.892922741766257e-05,0.0017986324233101,0.0381437409356157,8.892922741766257e-05,0.0017986324233101314,0.0,0.0,3.144186300207963e-17
0.1377484026107557,0.0007231516348067,0.0062325016635131,0.13774840261075158,0.0007231516347931538,0.00623250166351319,-4.107825191113079e-15,-1.354623878346839e-14,9.020562075079397e-17
0.2103810579916601,0.0010987418924141,0.0084327154800987,0.21038105799166446,0.0010987418924276876,0.008432715480098718,4.3576253716537394e-15,1.3587655306457336e-14,1.734723475976807e-17
0.145708777522227,0.0004653504085449,0.0050105857260112,0.145708777522227,0.0004653504085449789,0.0050105857260112074,0.0,7.887570804832045e-17,7.806255641895632e-18
0.1564420177131546,0.0002732736204061,0.0027015044522382,0.15644201771315913,0.00027327362041963676,0.002701504452238268,4.524158825347513e-15,1.3536752014459141e-14,6.808789643208968e-17
0.0772573830978542,-2.1112628171213177e-06,-0.00013322701446,0.07725738309784973,-2.1112628306035885e-06,-0.0001332270144600578,-4.468647674116255e-15,-1.3482270855291745e-14,-5.781508084778952e-17
0.0872705966832602,1.8604685307569563e-05,0.0005796395205903,0.08727059668325236,1.8604685295214862e-05,0.0005796395205903693,-7.840950111415168e-15,-1.235470059590682e-14,6.928051882182373e-17
0.1231064182994673,0.0002475563032253,0.0034589070388055,0.12310641829947074,0.0002475563032242195,0.003458907038805581,3.4416913763379853e-15,-1.0805158850990537e-15,8.109832250191573e-17
0.2722339888103383,0.0011925214281309,0.0073579156565286,0.27223398881033956,0.0011925214281455904,0.007357915656528657,1.27675647831893e-15,1.4690288915875094e-14,5.724587470723463e-17
0.020040821489254,8.625343977158341e-06,0.0005596525392403,0.020040821489262096,8.625343989422836e-06,0.0005596525392403962,8.097689185859736e-15,1.2264494975156026e-14,9.616873269946424e-17
0.214577043543529,0.0006737673553885,0.00556971148408,0.21457704354352097,0.0006737673553762757,0.005569711484080031,-8.021361352916756e-15,-1.2224271074556814e-14,3.122502256758253e-17
0.0513823479528842,4.932641073479224e-05,0.0013701136296697,0.051382347952884266,4.932641073479224e-05,0.001370113629669767,6.938893903907228e-17,0.0,6.700369425960417e-17
0.0636358663967929,6.981461926202498e-05,0.0019719526940327,0.0636358663967996,6.981461925964841e-05,0.0019719526940327192,6.702971511174383e-15,-2.3765711620882257e-15,1.9081958235744878e-17
0.1543494659828768,0.0005703976615079,0.0067453748949719,0.1543494659828735,0.0005703976615090978,0.006745374894971956,-3.3029134982598407e-15,1.1977181399447367e-15,5.637851296924623e-17
0.2062083906920268,0.0010575460882539,0.009079839872224,0.20620839069202532,0.0010575460882393528,0.00907983987222405,-1.4710455076283324e-15,-1.4547174229107007e-14,4.85722573273506e-17
0.0777895009636736,0.0001865787363967,0.003535549668213,0.07778950096367533,0.00018657873641127892,0.0035355496682130116,1.734723475976807e-15,1.457891424770652e-14,1.1709383462843448e-17
0.0592060505777987,0.0001437029632988,0.0026582809340607,0.05920605057779878,0.00014370296329882862,0.0026582809340611746,7.632783294297951e-17,2.862293735361732e-17,4.744468706796567e-16
0.0998559090814584,0.0002153194006733,0.0034106320088285,0.09985590908145342,0.00021531940066006616,0.003410632008828074,-4.98212582300539e-15,-1.3233825927466691e-14,-4.2587461335230614e-16
0.0895516680369192,0.0001729056161865,0.0030425752229295,0.08955166803692438,0.00017290561619977274,0.0030425752229295,5.176414852314792e-15,1.3272748785458921e-14,0.0
0.1544104691723149,0.0004694246097215,0.0057916915135343,0.15441046917231496,0.0004694246097215818,0.005791691513534314,5.551115123125783e-17,8.180305391403131e-17,1.3877787807814457e-17
0.0549200450878276,9.72458850618807e-05,0.0023757986132446,0.05492004508782433,9.724588506318868e-05,0.002375798613244662,-3.2682190287403046e-15,1.3079815008865125e-15,6.158268339717665e-17
0.1437994272926851,0.0007011149255349,0.0056737331597433,0.1437994272926851,0.0007011149255349153,0.005673733159743399,0.0,1.5287250632045613e-17,9.8879238130678e-17
