timestamp,cmd_v,cmd_omega,vn_body_vx,odom_omega_z
0.14192438125610352,2.0,0.0,-0.018567105755209923,0.014025706872291651
0.1919243812561035,2.0,0.0,0.033166006207466125,-0.0793205346508488
0.2419243812561035,2.0,0.0,0.033166006207466125,-0.0793205346508488
0.2919243812561035,2.0,0.0,0.05652717128396034,-0.0793205346508488
0.34192438125610347,2.0,0.0,0.05652717128396034,0.01831150930471818
0.39192438125610346,2.0,0.0,0.04897408187389374,0.01831150930471818
0.44192438125610345,2.0,0.0,0.04897408187389374,-0.06540657972333254
0.49192438125610344,2.0,0.0,0.06949414312839508,-0.06540657972333254
0.5419243812561034,2.0,0.0,0.06949414312839508,0.03858677886351478
0.5919243812561035,2.0,0.0,0.08655119687318802,0.04374307356593552
0.6419243812561035,2.0,0.0,0.08655119687318802,0.04374307356593552
0.6919243812561036,2.0,0.0,0.10678540170192719,0.05075364863501148
0.7419243812561036,2.0,0.0,0.10678540170192719,0.05075364863501148
0.7919243812561036,2.0,0.0,0.15577244758605957,0.06142156965197444
0.8419243812561037,2.0,0.0,0.15577244758605957,0.06142156965197444
0.8919243812561037,2.0,0.0,0.22474782168865204,0.06142156965197444
0.9419243812561038,2.0,0.0,0.22474782168865204,0.04278514407882908
0.9919243812561038,2.0,0.0,0.2990696132183075,0.04278514407882908
1.0419243812561039,2.0,0.0,0.2990696132183075,0.0011616571632449973
1.091924381256104,2.0,0.0,0.3559856116771698,-0.020927221551101917
1.141924381256104,2.0,0.0,0.3559856116771698,-0.020927221551101917
1.191924381256104,2.0,0.0,0.39070549607276917,-0.05269021029739788
1.241924381256104,2.0,0.0,0.39070549607276917,-0.05269021029739788
1.291924381256104,2.0,0.0,0.44139355421066284,-0.05269021029739788
1.3419243812561041,2.0,0.0,0.44139355421066284,-0.04461367729229815
1.3919243812561042,2.0,0.0,0.4737642705440521,-0.04461367729229815
1.4419243812561042,2.0,0.0,0.4737642705440521,-0.06370159421343638
1.4919243812561043,2.0,0.0,0.5118622183799744,-0.06370159421343638
1.5419243812561043,2.0,0.0,0.5118622183799744,0.018867934844176544
1.5919243812561044,2.0,0.0,0.5301188230514526,0.018867934844176544
1.6419243812561044,2.0,0.0,0.5301188230514526,-0.07939655831007311
1.6919243812561044,2.0,0.0,0.5444786548614502,-0.02639934132310296
1.7419243812561045,2.0,0.0,0.5444786548614502,-0.02639934132310296
1.7919243812561045,2.0,0.0,0.5454457998275757,-0.02639934132310296
1.8419243812561046,2.0,0.0,0.5454457998275757,0.03571920474047937
1.8919243812561046,2.0,0.0,0.5448077321052551,0.03571920474047937
1.9419243812561047,2.0,0.0,0.5448077321052551,0.08301821864858105
1.9919243812561047,0.0,0.0,0.5419183373451233,0.08301821864858105
2.0419243812561048,0.0,0.0,0.5419183373451233,0.05885053948264669
2.0919243812561046,0.0,0.0,0.5398705005645752,0.05885053948264669
2.1419243812561044,0.0,0.0,0.5398705005645752,0.0006882043240266575
2.1919243812561042,0.0,0.0,0.5332411527633667,0.0006882043240266575
2.241924381256104,0.0,0.0,0.5332411527633667,-0.028582597546500194
2.291924381256104,0.0,0.0,0.5318073034286499,-0.028582597546500194
2.3419243812561037,0.0,0.0,0.5318073034286499,0.025904024622229797
2.3919243812561035,0.0,0.0,0.5882174968719482,0.025904024622229797
2.4419243812561033,0.0,0.0,0.5882174968719482,-0.023827642552225557
2.491924381256103,0.0,0.0,0.6810697317123413,-0.023827642552225557
2.541924381256103,0.0,0.0,0.6810697317123413,0.03051880438654654
2.591924381256103,0.0,0.0,0.7695884108543396,0.03051880438654654
2.6419243812561026,0.0,0.0,0.7695884108543396,0.01640685819866436
2.6919243812561024,0.0,0.0,0.8396340608596802,0.01640685819866436
2.7419243812561023,0.0,0.0,0.8396340608596802,0.005538877659468477
2.791924381256102,0.0,0.0,0.9084190726280212,0.005538877659468477
2.841924381256102,0.0,0.0,0.9084190726280212,0.010219812834901903
2.8919243812561017,0.0,0.0,0.9557409286499023,0.010219812834901903
2.9419243812561016,0.0,0.0,0.9557409286499023,0.014200438461959815
2.9919243812561014,0.0,0.0,1.0014437437057495,0.014200438461959815
3.041924381256101,0.0,0.0,1.0014437437057495,0.020216989629832014
3.091924381256101,0.0,0.0,1.046098232269287,0.020216989629832014
3.141924381256101,0.0,0.0,1.046098232269287,0.01962787030508328
3.1919243812561007,0.0,0.0,1.0576168298721313,0.01962787030508328
3.2419243812561005,0.0,0.0,1.0576168298721313,0.017713413571795476
3.2919243812561003,0.0,0.0,1.0896602869033813,0.017713413571795476
3.3419243812561,0.0,0.0,1.0896602869033813,0.009694481271206666
3.3919243812561,0.0,0.0,1.114755630493164,0.009694481271206666
3.4419243812561,0.0,0.0,1.114755630493164,0.0013820068055754018
3.4919243812560996,0.0,0.0,1.134346842765808,0.0013820068055754018
3.5419243812560994,0.0,0.0,1.134346842765808,0.0006254088440161868
3.5919243812560993,0.0,0.0,1.154426097869873,0.0006254088440161868
3.641924381256099,0.0,0.0,1.154426097869873,0.011209824876718844
3.691924381256099,0.0,0.0,1.1730815172195435,0.011209824876718844
3.7419243812560987,0.0,0.0,1.1730815172195435,0.014955031547571251
3.7919243812560985,0.0,0.0,1.1905200481414795,0.014955031547571251
3.8419243812560984,0.0,0.0,1.1905200481414795,0.017009952566297233
3.891924381256098,0.0,0.0,1.1936924457550049,0.017009952566297233
3.941924381256098,0.0,0.0,1.1936924457550049,0.009550152901387034
3.991924381256098,0.0,0.0,1.199605941772461,0.009550152901387034
4.041924381256098,4.0,0.0,1.199605941772461,-0.005924571202623773
4.0919243812560975,4.0,0.0,1.1972626447677612,-0.005924571202623773
4.141924381256097,4.0,0.0,1.1972626447677612,0.007079409486962659
4.191924381256097,4.0,0.0,1.1990938186645508,0.007079409486962659
4.241924381256097,4.0,0.0,1.1990938186645508,0.003140074215799177
4.291924381256097,4.0,0.0,1.177176594734192,0.003140074215799177
4.341924381256097,4.0,0.0,1.177176594734192,-0.11741769333058678
4.391924381256096,4.0,0.0,1.178722620010376,-0.11741769333058678
4.441924381256096,4.0,0.0,1.178722620010376,-0.042859298130884
4.491924381256096,4.0,0.0,1.1442227363586426,-0.042859298130884
4.541924381256096,4.0,0.0,1.1442227363586426,-0.0356371899699066
4.591924381256096,4.0,0.0,1.1046754121780396,-0.0356371899699066
4.6419243812560955,4.0,0.0,1.1046754121780396,0.002987860108989167
4.691924381256095,4.0,0.0,1.0057873725891113,0.002987860108989167
4.741924381256095,4.0,0.0,1.0057873725891113,0.029461870104501166
4.791924381256095,4.0,0.0,0.8989626169204712,0.029461870104501166
4.841924381256095,4.0,0.0,0.8989626169204712,-0.01555158563381416
4.891924381256095,4.0,0.0,0.7395316958427429,-0.01555158563381416
4.9419243812560945,4.0,0.0,0.7395316958427429,0.02466567385422927
4.991924381256094,4.0,0.0,0.6071807742118835,0.02466567385422927
5.041924381256094,0.0,0.0,0.6071807742118835,0.050609223531961796
5.091924381256094,0.0,0.0,0.40751659870147705,0.050609223531961796
5.141924381256094,0.0,0.0,0.40751659870147705,-0.03979416126695256
5.191924381256094,0.0,0.0,0.2480725646018982,-0.03979416126695256
5.241924381256093,0.0,0.0,0.2480725646018982,-0.03412299642953109
5.291924381256093,0.0,0.0,0.13371479511260986,-0.03412299642953109
5.341924381256093,0.0,0.0,0.13371479511260986,0.03202150216250808
5.391924381256093,0.0,0.0,0.060078684240579605,0.03202150216250808
5.441924381256093,0.0,0.0,0.060078684240579605,0.04042373807901506
5.4919243812560925,0.0,0.0,0.011619588360190392,0.04042373807901506
5.541924381256092,0.0,0.0,0.011619588360190392,0.049134213509422854
5.591924381256092,0.0,0.0,-0.023143209517002106,0.049134213509422854
5.641924381256092,0.0,0.0,-0.023143209517002106,0.05257810006335262
5.691924381256092,0.0,0.0,-0.058157891035079956,0.05257810006335262
5.741924381256092,0.0,0.0,-0.058157891035079956,0.023545340485671494
5.791924381256091,0.0,0.0,-0.06937360763549805,0.023545340485671494
5.841924381256091,0.0,0.0,-0.06937360763549805,0.03089234754496334
5.891924381256091,0.0,0.0,-0.060344353318214417,0.03089234754496334
5.941924381256091,0.0,0.0,-0.060344353318214417,0.004695298316798587
5.991924381256091,0.0,0.0,-0.05809372290968895,0.004695298316798587
6.0419243812560905,0.0,0.0,-0.05809372290968895,0.016094931359400266
6.09192438125609,0.0,0.0,-0.05770412087440491,0.016094931359400266
6.14192438125609,0.0,0.0,-0.05770412087440491,0.0080857403899282
6.19192438125609,0.0,0.0,-0.058844517916440964,0.0080857403899282
6.24192438125609,0.0,0.0,-0.058844517916440964,0.007284054546456243
6.29192438125609,0.0,0.0,-0.058333419263362885,0.007284054546456243
