timestamp,segment,state,cmd_v,cmd_omega,meas_v,meas_omega,error_v,error_omega,ideal_right_rpm,ideal_left_rpm,current_right_rpm,current_left_rpm,target_right_rpm,target_left_rpm,target_delta_right_rpm,target_delta_left_rpm,pred_right_rpm,pred_left_rpm,a_right,a_left,b_right,b_left,train_loss
100099.50535869597,run_20260518_172344/s0,0,0.0,0.0,1.2641501426696777,-0.0033685434593434607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1792906522750854,-0.8904407024383545,1.0070618391036987,0.9979259371757507,-1.1792906522750854,-0.8904407024383545,653.83837890625
100099.55535869597,run_20260518_172344/s0,0,0.0,0.0,1.2797064781188965,0.001985209392711072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3976017236709595,-1.171839714050293,1.005460500717163,0.996017336845398,-1.3976017236709595,-1.171839714050293,1490.302734375
100099.60535869598,run_20260518_172344/s0,0,0.0,0.0,1.2797064781188965,0.001985209392711072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5809165239334106,-1.3285651206970215,1.0041048526763916,0.9948968291282654,-1.5809165239334106,-1.3285651206970215,484.30047607421875
100099.65535869598,run_20260518_172344/s0,0,0.0,0.0,1.300681710243225,0.003938938534002245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7233883142471313,-1.3963483572006226,1.0030523538589478,0.9942891001701355,-1.7233883142471313,-1.3963483572006226,253.3104705810547
100099.70535869598,run_20260518_172344/s0,0,0.0,0.0,1.300681710243225,0.003938938534002245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8551745414733887,-1.380447268486023,1.0021333694458008,0.9943090677261353,-1.8551745414733887,-1.380447268486023,792.905517578125
100099.75535869597,run_20260518_172344/s0,0,0.0,0.0,1.313766598701477,0.023965613243363236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6781601905822754,-1.285905122756958,1.0034043788909912,0.9944081902503967,-1.6781601905822754,-1.285905122756958,899.98095703125
100099.80535869597,run_20260518_172344/s0,0,0.0,0.0,1.313766598701477,0.023965613243363236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5219037532806396,-1.2020121812820435,1.0046004056930542,0.9946009516716003,-1.5219037532806396,-1.2020121812820435,425.1678466796875
100099.85535869598,run_20260518_172344/s0,0,0.0,0.0,1.3344357013702393,0.025114879099380583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3777236938476562,-1.175321102142334,1.0057297945022583,0.9945924282073975,-1.3777236938476562,-1.175321102142334,1163.088623046875
100099.90535869598,run_20260518_172344/s0,0,0.0,0.0,1.3344357013702393,0.025114879099380583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2020527124404907,-1.087693691253662,1.0072425603866577,0.9950522780418396,-1.2020527124404907,-1.087693691253662,1087.220458984375
100099.95535869598,run_20260518_172344/s0,0,0.0,0.0,1.4343549013137817,0.03121413803327905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8950207829475403,-0.9560099244117737,1.0095512866973877,0.9955775141716003,-0.8950207829475403,-0.9560099244117737,326.7748107910156
100100.00535869597,run_20260518_172344/s0,0,0.0,0.0,1.4343549013137817,0.03121413803327905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.47520682215690613,-0.6649395227432251,1.0128388404846191,0.9973111748695374,-0.47520682215690613,-0.6649395227432251,575.1788330078125
100100.05535869597,run_20260518_172344/s0,0,0.0,0.0,1.6273415088653564,0.03165540437764661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18794476985931396,-0.4431345462799072,1.0148195028305054,0.9983890056610107,-0.18794476985931396,-0.4431345462799072,251.16586303710938
100100.10535869598,run_20260518_172344/s0,0,0.0,0.0,1.6273415088653564,0.03165540437764661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12438832968473434,-0.16551585495471954,1.0170096158981323,1.000067114830017,0.12438832968473434,-0.16551585495471954,1270.8612060546875
100100.15535869598,run_20260518_172344/s0,0,0.0,0.0,1.7993327379226685,0.03217211073011112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.356270432472229,-0.02414119988679886,1.018367052078247,1.0007765293121338,0.356270432472229,-0.02414119988679886,1561.06884765625
100100.20535869598,run_20260518_172344/s0,0,0.0,0.0,1.7993327379226685,0.03217211073011112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6089311838150024,0.1378820240497589,1.0200904607772827,1.0016807317733765,0.6089311838150024,0.1378820240497589,308.6949768066406
100100.25535869597,run_20260518_172344/s0,0,0.0,0.0,1.9454079866409302,0.027566502698844066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7269029021263123,0.23534053564071655,1.0208393335342407,1.0020911693572998,0.7269029021263123,0.23534053564071655,493.15460205078125
100100.30535869597,run_20260518_172344/s0,0,0.0,0.0,1.9454079866409302,0.027566502698844066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8123149275779724,0.39472058415412903,1.0215176343917847,1.002993106842041,0.8123149275779724,0.39472058415412903,607.3541870117188
100100.35535869598,run_20260518_172344/s0,0,0.0,0.0,2.0707662105560303,0.032446685047369854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8110345602035522,0.563719630241394,1.0217403173446655,1.0035320520401,0.8110345602035522,0.563719630241394,401.5054626464844
100100.40535869598,run_20260518_172344/s0,0,0.0,0.0,2.0707662105560303,0.032446685047369854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7839277386665344,0.7479692697525024,1.0218702554702759,1.0042698383331299,0.7839277386665344,0.7479692697525024,602.4478149414062
100100.45535869598,run_20260518_172344/s0,0,0.0,0.0,2.123608112335205,0.04030699789708803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6816474795341492,0.8478093147277832,1.021852970123291,1.0042774677276611,0.6816474795341492,0.8478093147277832,945.0188598632812
100100.50535869597,run_20260518_172344/s0,0,0.0,0.0,2.123608112335205,0.04030699789708803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23358160257339478,0.6797242164611816,1.0191333293914795,1.0033198595046997,0.23358160257339478,0.6797242164611816,379.7397155761719
100100.55535869597,run_20260518_172344/s0,0,0.0,0.0,2.06783390045166,0.04923370811900527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04680979996919632,0.46042996644973755,1.0177072286605835,1.0020275115966797,-0.04680979996919632,0.46042996644973755,279.1238708496094
100100.60535869598,run_20260518_172344/s0,0,0.0,0.0,2.06783390045166,0.04923370811900527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.36861923336982727,0.2199193686246872,1.0157209634780884,1.000869631767273,-0.36861923336982727,0.2199193686246872,2134.42236328125
100100.65535869598,run_20260518_172344/s0,0,0.0,0.0,1.8856924772262573,0.0501805176592614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6168777942657471,0.022961292415857315,1.0145595073699951,1.0003398656845093,-0.6168777942657471,0.022961292415857315,353.4455871582031
100100.70535869598,run_20260518_172344/s0,0,0.0,0.0,1.8856924772262573,0.0501805176592614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8567745685577393,-0.2989095449447632,1.0128002166748047,0.9991534352302551,-0.8567745685577393,-0.2989095449447632,1817.5225830078125
100100.75535869597,run_20260518_172344/s0,0,0.0,0.0,1.6680890321731567,0.051436846881395146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8830260634422302,-0.5239090919494629,1.0128568410873413,0.9987168908119202,-0.8830260634422302,-0.5239090919494629,276.9700622558594
100100.80535869597,run_20260518_172344/s0,0,0.0,0.0,1.6680890321731567,0.051436846881395146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9170071482658386,-0.9038829207420349,1.0123326778411865,0.9970414042472839,-0.9170071482658386,-0.9038829207420349,1066.2164306640625
100100.85535869598,run_20260518_172344/s0,0,0.0,0.0,1.391454815864563,0.05350386418201142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7310522198677063,-1.1085790395736694,1.014054775238037,0.9967259764671326,-0.7310522198677063,-1.1085790395736694,442.9540710449219
100100.90535869598,run_20260518_172344/s0,0,0.0,0.0,1.391454815864563,0.05350386418201142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9585889577865601,-1.5262715816497803,1.012412190437317,0.9945189952850342,-0.9585889577865601,-1.5262715816497803,373.7929382324219
100100.95535869598,run_20260518_172344/s0,0,0.0,0.0,1.09340500831604,0.049589207695889016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0874284505844116,-1.687361478805542,1.0120643377304077,0.9942342638969421,-1.0874284505844116,-1.687361478805542,260.37762451171875
100101.00535869597,run_20260518_172344/s0,0,0.0,0.0,1.09340500831604,0.049589207695889016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3076859712600708,-1.9536510705947876,1.0105863809585571,0.9931071996688843,-1.3076859712600708,-1.9536510705947876,801.2357177734375
100101.05535869597,run_20260518_172344/s0,0,0.0,0.0,0.7804303765296936,0.04990704678182617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2444095611572266,-1.827898621559143,1.011809229850769,0.9948195815086365,-1.2444095611572266,-1.827898621559143,338.16650390625
100101.10535869598,run_20260518_172344/s0,0,0.0,0.0,0.7804303765296936,0.04990704678182617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1741960048675537,-1.6620967388153076,1.0126646757125854,0.9962686896324158,-1.1741960048675537,-1.6620967388153076,298.53582763671875
100101.15535869598,run_20260518_172344/s0,0,0.0,0.0,0.536638081073761,0.04691795371323633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.881205141544342,-1.334845781326294,1.0154701471328735,0.9988693594932556,-0.881205141544342,-1.334845781326294,450.81134033203125
100101.20535869598,run_20260518_172344/s0,0,0.0,0.0,0.536638081073761,0.04691795371323633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5673218369483948,-0.9963538646697998,1.018092155456543,1.0011695623397827,-0.5673218369483948,-0.9963538646697998,1499.552734375
100101.25535869597,run_20260518_172344/s0,0,0.0,0.0,0.3560197651386261,0.05100872214810874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08060146123170853,-0.40760910511016846,1.02351975440979,1.0048803091049194,0.08060146123170853,-0.40760910511016846,895.4015502929688
100101.30535869597,run_20260518_172344/s0,0,0.0,0.0,0.3560197651386261,0.05100872214810874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7203451991081238,0.1527065634727478,1.0288149118423462,1.0080654621124268,0.7203451991081238,0.1527065634727478,541.4759521484375
100101.35535869598,run_20260518_172344/s0,0,0.0,0.0,0.21539098024368286,0.04696689963147994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4185935258865356,0.7349534034729004,1.034651756286621,1.0115697383880615,1.4185935258865356,0.7349534034729004,499.440673828125
100101.40535869598,run_20260518_172344/s0,0,0.0,0.0,0.21539098024368286,0.04696689963147994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.042097806930542,1.3016473054885864,1.0398894548416138,1.0149545669555664,2.042097806930542,1.3016473054885864,1278.5814208984375
100101.45535869598,run_20260518_172344/s0,0,0.0,0.0,0.11764847487211227,0.03876454367087803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.498914957046509,1.778066873550415,1.043775200843811,1.0180867910385132,2.498914957046509,1.778066873550415,527.4662475585938
100101.50535869597,run_20260518_172344/s0,0,0.0,0.0,0.11764847487211227,0.03876454367087803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9978880882263184,2.368795394897461,1.0478291511535645,1.0216994285583496,2.9978880882263184,2.368795394897461,358.1965026855469
100101.55535869597,run_20260518_172344/s0,0,0.0,0.0,0.04718640446662903,0.03642424993945691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4163453578948975,2.8633270263671875,1.051316738128662,1.0247470140457153,3.4163453578948975,2.8633270263671875,1107.78466796875
100101.60535869598,run_20260518_172344/s0,0,0.0,0.0,0.04718640446662903,0.03642424993945691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6888136863708496,3.2649526596069336,1.0535309314727783,1.027228832244873,3.6888136863708496,3.2649526596069336,1558.2235107421875
100101.65535869598,run_20260518_172344/s0,0,0.0,0.0,0.0043423715978860855,0.03500439678246198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.615847110748291,3.3497371673583984,1.053033471107483,1.0279536247253418,3.615847110748291,3.3497371673583984,987.01318359375
100101.70535869598,run_20260518_172344/s0,0,0.0,0.0,0.0043423715978860855,0.03500439678246198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.550952196121216,3.407262086868286,1.0526398420333862,1.0284653902053833,3.550952196121216,3.407262086868286,941.1945190429688
100101.75535869597,run_20260518_172344/s0,0,0.0,0.0,-0.014862694777548313,0.03509900090863843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4157354831695557,3.275942087173462,1.0517548322677612,1.0278089046478271,3.4157354831695557,3.275942087173462,412.2752685546875
100101.80535869597,run_20260518_172344/s0,0,0.0,0.0,-0.014862694777548313,0.03509900090863843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.256692886352539,3.0493409633636475,1.0506168603897095,1.0265811681747437,3.256692886352539,3.0493409633636475,829.70654296875
100112.85719881057,run_20260518_172344/s1,1,2.0,0.0,1.3016502857208252,0.03525808770754096,0.6983497142791748,-0.03525808770754096,165.42088573330858,165.42088573330858,226.0,226.0,240.22148763228887,240.65891943962717,14.221487632288856,14.65891943962716,207.07679748535156,201.45436096191406,1.2382899522781372,1.1348497867584229,2.237781286239624,13.726495742797852,727.5652465820312
100112.90719881057,run_20260518_172344/s1,1,2.0,0.0,1.399709701538086,0.04765572853951972,0.6002902984619141,-0.04765572853951972,165.42088573330858,165.42088573330858,226.0,226.0,238.1169471276375,238.708191089533,12.116947127637493,12.708191089533003,207.4626922607422,199.83888244628906,1.2440546751022339,1.1266847848892212,1.6700756549835205,13.461681365966797,617.0159912109375
100112.95719881056,run_20260518_172344/s1,1,2.0,0.0,1.399709701538086,0.04765572853951972,0.6002902984619141,-0.04765572853951972,165.42088573330858,165.42088573330858,226.0,226.0,238.1169471276375,238.708191089533,12.116947127637493,12.708191089533003,206.91409301757812,199.508544921875,1.2456220388412476,1.123426079750061,0.8622009754180908,13.670409202575684,581.5731811523438
100113.00719881056,run_20260518_172344/s1,1,2.0,0.0,1.4680919647216797,0.0006665832608464817,0.5319080352783203,-0.0006665832608464817,165.42088573330858,165.42088573330858,226.0,226.0,236.99445228579705,237.00272229530387,10.994452285797053,11.002722295303869,205.89479064941406,202.14593505859375,1.2397843599319458,1.1338032484054565,0.8085641860961914,14.591208457946777,1157.9864501953125
100113.05719881057,run_20260518_172344/s1,1,2.0,0.0,1.4680919647216797,0.0006665832608464817,0.5319080352783203,-0.0006665832608464817,165.42088573330858,165.42088573330858,226.0,226.0,236.99445228579705,237.00272229530387,10.994452285797053,11.002722295303869,203.6394500732422,206.35214233398438,1.2280532121658325,1.1497061252593994,0.49381160736083984,16.166725158691406,200.2646484375
100113.10719881057,run_20260518_172344/s1,1,2.0,0.0,1.540831208229065,-0.07402680223829197,0.45916879177093506,0.07402680223829197,165.42088573330858,165.42088573330858,226.0,226.0,235.953722749265,235.0353043096953,9.953722749265003,9.035304309695297,202.79327392578125,209.2130126953125,1.2214891910552979,1.1626322269439697,0.7334518432617188,16.88935089111328,449.3254089355469
100113.15719881057,run_20260518_172344/s1,1,2.0,0.0,1.540831208229065,-0.07402680223829197,0.45916879177093506,0.07402680223829197,165.42088573330858,165.42088573330858,226.0,226.0,235.953722749265,235.0353043096953,9.953722749265003,9.035304309695297,202.56381225585938,210.8743438720703,1.2177315950393677,1.1705137491226196,1.1255851984024048,17.246929168701172,1159.759765625
100113.20719881056,run_20260518_172344/s1,1,2.0,0.0,1.5837771892547607,0.024504477185500202,0.41622281074523926,-0.024504477185500202,165.42088573330858,165.42088573330858,226.0,226.0,234.45448503996846,234.75850146400273,8.454485039968452,8.758501464002734,201.2744598388672,211.13133239746094,1.2142934799194336,1.169330358505249,0.40494653582572937,17.69967269897461,1067.5870361328125
100113.25719881056,run_20260518_172344/s1,1,2.0,0.0,1.5837771892547607,0.024504477185500202,0.41622281074523926,-0.024504477185500202,165.42088573330858,165.42088573330858,226.0,226.0,234.45448503996846,234.75850146400273,8.454485039968452,8.758501464002734,201.7409210205078,210.86325073242188,1.2162439823150635,1.1677186489105225,0.5487635731697083,17.69818878173828,779.599609375
100113.30719881057,run_20260518_172344/s1,1,2.0,0.0,1.6389986276626587,0.03677341139167107,0.3610013723373413,-0.03677341139167107,165.42088573330858,165.42088573330858,226.0,226.0,233.23652995972864,233.69276173101707,7.236529959728656,7.692761731017073,204.6195068359375,210.57608032226562,1.223339319229126,1.1672097444534302,2.2536284923553467,17.495216369628906,783.4313354492188
100113.35719881057,run_20260518_172344/s1,1,2.0,0.0,1.6389986276626587,0.03677341139167107,0.3610013723373413,-0.03677341139167107,165.42088573330858,165.42088573330858,226.0,226.0,233.23652995972864,233.69276173101707,7.236529959728656,7.692761731017073,209.96334838867188,207.8482208251953,1.2391843795776367,1.1593892574310303,4.976377010345459,16.061023712158203,846.173828125
100113.40719881057,run_20260518_172344/s1,1,2.0,0.0,1.6907880306243896,0.005555812651817868,0.30921196937561035,-0.005555812651817868,165.42088573330858,165.42088573330858,226.0,226.0,232.35930045231308,232.42822901105046,6.359300452313067,6.42822901105047,213.47344970703125,204.78187561035156,1.254714012145996,1.1482150554656982,5.917558670043945,14.843122482299805,858.479736328125
100113.45719881056,run_20260518_172344/s1,1,2.0,0.0,1.6907880306243896,0.005555812651817868,0.30921196937561035,-0.005555812651817868,165.42088573330858,165.42088573330858,226.0,226.0,232.35930045231308,232.42822901105046,6.359300452313067,6.42822901105047,216.11141967773438,202.84378051757812,1.266840934753418,1.1407725811004639,6.5494704246521,14.136162757873535,831.9315185546875
100113.50719881056,run_20260518_172344/s1,1,2.0,0.0,1.7221184968948364,0.02122615295303055,0.2778815031051636,-0.02122615295303055,165.42088573330858,165.42088573330858,226.0,226.0,231.61425370823738,231.87759738490246,5.614253708237374,5.877597384902449,217.3077392578125,202.38681030273438,1.2718055248260498,1.1388686895370483,6.9245381355285645,13.994132995605469,1110.3197021484375
100113.55719881057,run_20260518_172344/s1,1,2.0,0.0,1.7221184968948364,0.02122615295303055,0.2778815031051636,-0.02122615295303055,165.42088573330858,165.42088573330858,226.0,226.0,231.61425370823738,231.87759738490246,5.614253708237374,5.877597384902449,216.7921905517578,203.576171875,1.2697960138320923,1.1428738832473755,6.741406440734863,14.520968437194824,1261.1646728515625
100113.60719881057,run_20260518_172344/s1,1,2.0,0.0,1.748719573020935,0.01292213536009452,0.25128042697906494,-0.01292213536009452,165.42088573330858,165.42088573330858,226.0,226.0,231.1157191844089,231.27603851517134,5.115719184408891,5.276038515171332,215.14662170410156,206.5207061767578,1.2620134353637695,1.1537678241729736,6.383239269256592,15.663400650024414,1450.33251953125
100113.65719881057,run_20260518_172344/s1,1,2.0,0.0,1.748719573020935,0.01292213536009452,0.25128042697906494,-0.01292213536009452,165.42088573330858,165.42088573330858,226.0,226.0,231.1157191844089,231.27603851517134,5.115719184408891,5.276038515171332,211.74742126464844,210.7108612060547,1.2473008632659912,1.1688421964645386,5.417818546295166,17.359949111938477,343.6479187011719
100113.70719881056,run_20260518_172344/s1,1,2.0,0.0,1.7866849899291992,0.009555349319641224,0.21331501007080078,-0.009555349319641224,165.42088573330858,165.42088573330858,226.0,226.0,230.3515702002172,230.47011927631317,4.351570200217204,4.47011927631317,208.02442932128906,214.25277709960938,1.2315343618392944,1.1816351413726807,4.302929401397705,18.785648345947266,1559.2099609375
100113.75719881056,run_20260518_172344/s1,1,2.0,0.0,1.7866849899291992,0.009555349319641224,0.21331501007080078,-0.009555349319641224,165.42088573330858,165.42088573330858,226.0,226.0,230.3515702002172,230.47011927631317,4.351570200217204,4.47011927631317,205.33473205566406,216.34031677246094,1.220644474029541,1.1889277696609497,3.414642333984375,19.666839599609375,5398.9638671875
100113.80719881057,run_20260518_172344/s1,1,0.0,0.0,1.8052831888198853,0.013055749554620499,0.0,0.0,0.0,0.0,226.0,226.0,0.0,0.0,0.0,0.0,-2.0917365550994873,7.154352188110352,1.1903421878814697,1.073096513748169,-2.0917365550994873,7.154352188110352,977.8198852539062
100113.85719881057,run_20260518_172344/s1,1,0.0,0.0,1.8052831888198853,0.013055749554620499,0.0,0.0,0.0,0.0,226.0,226.0,0.0,0.0,0.0,0.0,-2.4415323734283447,6.169589519500732,1.2300364971160889,1.0586246252059937,-2.4415323734283447,6.169589519500732,1281.4971923828125
100113.90719881057,run_20260518_172344/s1,1,0.0,0.0,1.8034095764160156,0.02049981163837421,0.0,0.0,0.0,0.0,226.0,226.0,0.0,0.0,0.0,0.0,-0.4878185987472534,4.021097183227539,1.2981138229370117,1.0388147830963135,-0.4878185987472534,4.021097183227539,511.0660705566406
100113.95719881056,run_20260518_172344/s1,1,0.0,0.0,1.8034095764160156,0.02049981163837421,0.0,0.0,0.0,0.0,226.0,226.0,0.0,0.0,0.0,0.0,1.8777445554733276,-0.1152726411819458,1.3726699352264404,1.0052050352096558,1.8777445554733276,-0.1152726411819458,1306.5830078125
100114.00719881056,run_20260518_172344/s1,1,0.0,0.0,1.8351778984069824,0.022549319064987257,0.0,0.0,0.0,0.0,226.0,226.0,0.0,0.0,0.0,0.0,1.2458206415176392,0.7619814276695251,1.4119997024536133,1.0128346681594849,1.2458206415176392,0.7619814276695251,1188.054931640625
100114.05719881057,run_20260518_172344/s1,1,0.0,0.0,1.8351778984069824,0.022549319064987257,0.0,0.0,0.0,0.0,226.0,226.0,0.0,0.0,0.0,0.0,0.730353832244873,1.122462272644043,1.4408626556396484,1.0225189924240112,0.730353832244873,1.122462272644043,387.08642578125
100114.10719881057,run_20260518_172344/s1,1,0.0,0.0,1.8429008722305298,0.0336285594552353,0.0,0.0,0.0,0.0,226.0,226.0,0.0,0.0,0.0,0.0,0.3768274188041687,0.6809439063072205,1.4473462104797363,1.0265533924102783,0.3768274188041687,0.6809439063072205,1065.4827880859375
100114.15719881057,run_20260518_172344/s1,1,0.0,0.0,1.8429008722305298,0.0336285594552353,0.0,0.0,0.0,0.0,226.0,226.0,0.0,0.0,0.0,0.0,0.243783101439476,0.08617960661649704,1.4373689889907837,1.028085708618164,0.243783101439476,0.08617960661649704,641.3790283203125
100114.20719881056,run_20260518_172344/s1,1,0.0,0.0,1.8575550317764282,0.0045220867774706155,0.0,0.0,0.0,0.0,226.0,226.0,0.0,0.0,0.0,0.0,0.4648358225822449,0.7956421971321106,1.421799659729004,1.0436469316482544,0.4648358225822449,0.7956421971321106,467.3508605957031
100114.25719881056,run_20260518_172344/s1,1,0.0,0.0,1.8575550317764282,0.0045220867774706155,0.0,0.0,0.0,0.0,226.0,226.0,0.0,0.0,0.0,0.0,0.5158369541168213,0.703420102596283,1.3593827486038208,1.0477300882339478,0.5158369541168213,0.703420102596283,716.9027709960938
100114.30719881057,run_20260518_172344/s1,1,0.0,0.0,1.856658935546875,0.03179465983797741,0.0,0.0,0.0,0.0,226.0,226.0,0.0,0.0,0.0,0.0,0.7211379408836365,0.883603572845459,1.2640912532806396,1.0385186672210693,0.7211379408836365,0.883603572845459,306.8548278808594
100114.35719881057,run_20260518_172344/s1,1,0.0,0.0,1.856658935546875,0.03179465983797741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5993303060531616,1.1969763040542603,1.1644515991210938,1.0260924100875854,1.5993303060531616,1.1969763040542603,1329.2103271484375
100114.40719881057,run_20260518_172344/s1,1,0.0,0.0,1.882196068763733,0.028879156312536118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.647527813911438,1.2244232892990112,1.078860878944397,1.0096019506454468,1.647527813911438,1.2244232892990112,4196.20703125
100114.45719881056,run_20260518_172344/s1,1,0.0,0.0,1.882196068763733,0.028879156312536118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9896349906921387,0.76531982421875,1.042366623878479,1.0020569562911987,1.9896349906921387,0.76531982421875,346.3790588378906
100114.50719881056,run_20260518_172344/s1,1,0.0,0.0,1.8781216144561768,-0.004673591780981057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3816943168640137,2.2638537883758545,1.0358165502548218,1.012797474861145,2.3816943168640137,2.2638537883758545,748.0744018554688
100114.55719881057,run_20260518_172344/s1,1,0.0,0.0,1.8781216144561768,-0.004673591780981057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.164066791534424,2.2910966873168945,1.0326367616653442,1.0133646726608276,2.164066791534424,2.2910966873168945,617.1509399414062
100114.60719881057,run_20260518_172344/s1,1,0.0,0.0,1.886001706123352,0.0013462133457664803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8435014486312866,2.170337200164795,1.029187798500061,1.0134185552597046,1.8435014486312866,2.170337200164795,818.2254638671875
100114.65719881057,run_20260518_172344/s1,1,0.0,0.0,1.886001706123352,0.0013462133457664803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6543080806732178,2.046198606491089,1.026965856552124,1.0131138563156128,1.6543080806732178,2.046198606491089,2639.177978515625
100114.70719881056,run_20260518_172344/s1,1,0.0,0.0,1.8994263410568237,0.023409749350551866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.084012746810913,1.3570622205734253,1.0222524404525757,1.008818507194519,1.084012746810913,1.3570622205734253,292.4120178222656
100114.75719881056,run_20260518_172344/s1,1,0.0,0.0,1.8994263410568237,0.023409749350551866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4061107635498047,0.6579517126083374,1.016851544380188,1.0045363903045654,0.4061107635498047,0.6579517126083374,854.0493774414062
100114.80719881057,run_20260518_172344/s1,1,0.0,0.0,1.882812261581421,0.023020316662979438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3090131878852844,-0.0295247845351696,1.0114035606384277,1.0004135370254517,-0.3090131878852844,-0.0295247845351696,384.8739318847656
100114.85719881057,run_20260518_172344/s1,1,0.0,0.0,1.882812261581421,0.023020316662979438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9413563013076782,-0.6914048790931702,1.0065349340438843,0.9965127110481262,-0.9413563013076782,-0.6914048790931702,505.8773193359375
