timestamp,state,segment,cmd_ideal_v,cmd_ideal_omega,vn_body_vx,vn_body_vy,vn_body_vz,odom_pose_x,odom_pose_y,odom_pose_z,odom_qx,odom_qy,odom_qz,odom_qw,odom_linear_x,odom_linear_y,odom_linear_z,odom_angular_x,odom_angular_y,odom_omega_z,controller_controller_state,controller_base_v,controller_base_omega,controller_applied_v,controller_applied_omega,controller_model_corrected_v,controller_model_corrected_omega,controller_delta_v,controller_delta_omega,controller_a_v,controller_a_omega,controller_b_v,controller_b_omega,controller_used_model_estimate,controller_used_model_applied,controller_history_len,controller_history_ready,controller_history_span_sec,controller_latest_meas_v,controller_latest_meas_omega,controller_right_rpm,controller_left_rpm,controller_can_right_rpm,controller_can_left_rpm,velocity_timestamp,odom_timestamp,can_timestamp,can_id,can_dlc,can_data_hex,can_right_rpm,can_left_rpm,debug_timestamp,valid_cmd,valid_velocity_body,valid_odom,valid_can,valid_debug,controller_node_time_sec
0.0017359256744384766,1,forward_2mps,2.0,0.0,,,,,,,,,,,,,,,,,1.0,2.0,0.0,2.0,0.0,1.9150049823777244,0.15610768669183106,-0.08499501762227557,0.15610768669183106,0.9915010929107666,0.8172491192817688,0.10127046704292297,-0.12757886946201324,1.0,0.0,20.0,1.0,1.2445456981658936,0.08523471653461456,-0.0006390518443438594,226.4465016188093,225.51318585637807,226.0,226.0,,,0.042409658432006836,528,8,0000000000000000,0,0,0.06229114532470703,1,0,0,1,1,1779092722.1463392
0.05173592567443848,1,forward_2mps,2.0,0.0,0.08572740107774734,0.036533694714307785,0.17531827092170715,21.844733531693592,20.75024026928783,0.0,0.0,0.0,0.8472023572029653,0.5312703322694946,-0.0,0.0,0.0,0.0,0.0,-0.011274970953396348,1.0,2.0,0.0,2.0,0.0,1.9150049823777244,0.15610768669183106,-0.08499501762227557,0.15610768669183106,0.9915010929107666,0.8172491192817688,0.10127046704292297,-0.12757886946201324,1.0,0.0,20.0,1.0,1.2445456981658936,0.08523471653461456,-0.0006390518443438594,226.4465016188093,225.51318585637807,226.0,226.0,0.10243892669677734,0.1227259635925293,0.042409658432006836,528,8,0000000000000000,0,0,0.06229114532470703,1,1,1,1,1,1779092722.1463392
0.10173592567443848,1,forward_2mps,2.0,0.0,0.08572740107774734,0.036533694714307785,0.17531827092170715,21.844733531693592,20.75024026928783,0.0,0.0,0.0,0.8472023572029653,0.5312703322694946,-0.0,0.0,0.0,0.0,0.0,-0.011274970953396348,1.0,2.0,0.0,2.0,0.0,1.9150049823777244,0.15610768669183106,-0.08499501762227557,0.15610768669183106,0.9915010929107666,0.8172491192817688,0.10127046704292297,-0.12757886946201324,1.0,0.0,20.0,1.0,1.2445456981658936,0.08523471653461456,-0.0006390518443438594,226.4465016188093,225.51318585637807,226.0,226.0,0.10243892669677734,0.1227259635925293,0.1423194408416748,528,8,e2000000e2000000,226,226,0.06229114532470703,1,1,1,1,1,1779092722.1463392
0.1517359256744385,1,forward_2mps,2.0,0.0,0.08572740107774734,0.036533694714307785,0.17531827092170715,21.844733531693592,20.75024026928783,0.0,0.0,0.0,0.8472023572029653,0.5312703322694946,-0.0,0.0,0.0,0.0,0.0,-0.011274970953396348,1.0,2.0,0.0,2.0,0.0,1.9150049823777244,0.15610768669183106,-0.08499501762227557,0.15610768669183106,0.9915010929107666,0.8172491192817688,0.10127046704292297,-0.12757886946201324,1.0,0.0,20.0,1.0,1.2445456981658936,0.08523471653461456,-0.0006390518443438594,226.4465016188093,225.51318585637807,226.0,226.0,0.10243892669677734,0.1227259635925293,0.1423194408416748,528,8,e2000000e2000000,226,226,0.1622319221496582,1,1,1,1,1,1779092722.1652663
0.2017359256744385,1,forward_2mps,2.0,0.0,0.08621957153081894,0.036815568804740906,0.17550146579742432,21.844733531693592,20.75024026928783,0.0,0.0,0.0,0.847823865100451,0.5302779401088944,-0.0,0.0,0.0,0.0,0.0,0.07390979900291274,1.0,2.0,0.0,2.0,0.0,1.9150049823777244,0.15610768669183106,-0.08499501762227557,0.15610768669183106,0.9915010929107666,0.8172491192817688,0.10127046704292297,-0.12757886946201324,1.0,0.0,20.0,1.0,1.2445456981658936,0.08523471653461456,-0.0006390518443438594,226.4465016188093,225.51318585637807,226.0,226.0,0.20276975631713867,0.22235989570617676,0.24231815338134766,528,8,e2000000e2000000,226,226,0.1622319221496582,1,1,1,1,1,1779092722.1652663
0.2517359256744385,1,forward_2mps,2.0,0.0,0.08621957153081894,0.036815568804740906,0.17550146579742432,21.844733531693592,20.75024026928783,0.0,0.0,0.0,0.847823865100451,0.5302779401088944,-0.0,0.0,0.0,0.0,0.0,0.07390979900291274,1.0,2.0,0.0,2.0,0.0,1.9150049823777244,0.15610768669183106,-0.08499501762227557,0.15610768669183106,0.9915010929107666,0.8172491192817688,0.10127046704292297,-0.12757886946201324,1.0,0.0,20.0,1.0,1.2445456981658936,0.08523471653461456,-0.0006390518443438594,226.4465016188093,225.51318585637807,226.0,226.0,0.20276975631713867,0.22235989570617676,0.24231815338134766,528,8,e2000000e2000000,226,226,0.26235055923461914,1,1,1,1,1,1779092722.185352
0.30173592567443847,1,forward_2mps,2.0,0.0,0.1597634255886078,0.03670017048716545,0.17671014368534088,21.844080574304108,20.751580076074845,0.0,0.0,0.0,0.8479665913519289,0.5300496768709427,-0.06409168497193225,0.1315100738573708,0.0,0.0,0.0,0.0393423248883404,1.0,2.0,0.0,2.0,0.0,1.9150049823777244,0.15610768669183106,-0.08499501762227557,0.15610768669183106,0.9915010929107666,0.8172491192817688,0.10127046704292297,-0.12757886946201324,1.0,0.0,20.0,1.0,1.2445456981658936,0.08523471653461456,-0.0006390518443438594,226.4465016188093,225.51318585637807,226.0,226.0,0.3024780750274658,0.32239365577697754,0.3422529697418213,528,8,e2000000e2000000,226,226,0.26235055923461914,1,1,1,1,1,1779092722.185352
0.35173592567443845,1,forward_2mps,2.0,0.0,0.1597634255886078,0.03670017048716545,0.17671014368534088,21.844080574304108,20.751580076074845,0.0,0.0,0.0,0.8479665913519289,0.5300496768709427,-0.06409168497193225,0.1315100738573708,0.0,0.0,0.0,0.0393423248883404,1.0,2.0,0.0,2.0,0.0,2.4945469466938244,0.13017724173605075,0.4945469466938244,0.13017724173605075,0.8652563095092773,0.7457586526870728,-0.15842248499393463,-0.09708080440759659,1.0,0.0,20.0,1.0,1.2440762519836426,0.08572740107774734,-0.0006390518443438594,226.4465016188093,225.51318585637807,226.0,226.0,0.3024780750274658,0.32239365577697754,0.3422529697418213,528,8,e2000000e2000000,226,226,0.36217379570007324,1,1,1,1,1,1779092722.2058134
0.40173592567443844,1,forward_2mps,2.0,0.0,0.20034955441951752,0.026319462805986404,0.16603444516658783,21.842144353528145,20.755548653840105,0.0,0.0,0.0,0.8480813197501341,0.529866091659837,-0.10205462131175146,0.20917640488522615,0.0,0.0,0.0,0.007847476312788027,1.0,2.0,0.0,2.0,0.0,2.4945469466938244,0.13017724173605075,0.4945469466938244,0.13017724173605075,0.8652563095092773,0.7457586526870728,-0.15842248499393463,-0.09708080440759659,1.0,0.0,20.0,1.0,1.2440762519836426,0.08572740107774734,-0.0006390518443438594,226.4465016188093,225.51318585637807,226.0,226.0,0.40253639221191406,0.4225010871887207,0.44222211837768555,528,8,e2000000e2000000,226,226,0.36217379570007324,1,1,1,1,1,1779092722.2058134
0.45173592567443843,1,forward_2mps,2.0,0.0,0.20034955441951752,0.026319462805986404,0.16603444516658783,21.842144353528145,20.755548653840105,0.0,0.0,0.0,0.8480813197501341,0.529866091659837,-0.10205462131175146,0.20917640488522615,0.0,0.0,0.0,0.007847476312788027,1.0,2.0,0.0,2.0,0.0,2.4945469466938244,0.13017724173605075,0.4945469466938244,0.13017724173605075,0.8652563095092773,0.7457586526870728,-0.15842248499393463,-0.09708080440759659,1.0,0.0,20.0,1.0,1.2440762519836426,0.08572740107774734,-0.011274970953396348,226.4465016188093,225.51318585637807,226.0,226.0,0.40253639221191406,0.4225010871887207,0.44222211837768555,528,8,e2000000e2000000,226,226,0.4622669219970703,1,1,1,1,1,1779092722.2254872
0.5017359256744385,1,forward_2mps,2.0,0.0,0.39208483695983887,0.05209798365831375,0.16772215068340302,21.812356536766504,20.817098386075774,0.0,0.0,0.0,0.8465414679443398,0.5323227808864113,-0.3659049384574311,0.7611461148588575,0.0,0.0,0.0,-0.024279768551556224,1.0,2.0,0.0,2.0,0.0,2.4945469466938244,0.13017724173605075,0.4945469466938244,0.13017724173605075,0.8652563095092773,0.7457586526870728,-0.15842248499393463,-0.09708080440759659,1.0,0.0,20.0,1.0,1.2440762519836426,0.08572740107774734,-0.011274970953396348,226.4465016188093,225.51318585637807,226.0,226.0,0.5024902820587158,0.5225841999053955,0.5423374176025391,528,8,e2000000e2000000,226,226,0.4622669219970703,1,1,1,1,1,1779092722.2254872
0.5517359256744385,1,forward_2mps,2.0,0.0,0.39208483695983887,0.05209798365831375,0.16772215068340302,21.812356536766504,20.817098386075774,0.0,0.0,0.0,0.8465414679443398,0.5323227808864113,-0.3659049384574311,0.7611461148588575,0.0,0.0,0.0,-0.024279768551556224,1.0,2.0,0.0,2.0,0.0,2.4945469466938244,0.13017724173605075,0.4945469466938244,0.13017724173605075,0.8652563095092773,0.7457586526870728,-0.15842248499393463,-0.09708080440759659,1.0,0.0,20.0,1.0,1.2440762519836426,0.08621957153081894,-0.011274970953396348,226.4465016188093,225.51318585637807,226.0,226.0,0.5024902820587158,0.5225841999053955,0.5423374176025391,528,8,e2000000e2000000,226,226,0.562147855758667,1,1,1,1,1,1779092722.2452555
0.6017359256744386,1,forward_2mps,2.0,0.0,0.5904948115348816,0.0480550192296505,0.18369300663471222,21.762438674017098,20.920308617931063,0.0,0.0,0.0,0.8479960209778146,0.5300025928293123,-0.489538932143419,1.0042043888525847,0.0,0.0,0.0,0.0370610441299903,1.0,2.0,0.0,2.0,0.0,2.4945469466938244,0.13017724173605075,0.4945469466938244,0.13017724173605075,0.8652563095092773,0.7457586526870728,-0.15842248499393463,-0.09708080440759659,1.0,0.0,20.0,1.0,1.2440762519836426,0.08621957153081894,-0.011274970953396348,226.4465016188093,225.51318585637807,226.0,226.0,0.602543830871582,0.6223814487457275,0.6422097682952881,528,8,e2000000e2000000,226,226,0.562147855758667,1,1,1,1,1,1779092722.2452555
0.6517359256744386,1,forward_2mps,2.0,0.0,0.5904948115348816,0.0480550192296505,0.18369300663471222,21.762438674017098,20.920308617931063,0.0,0.0,0.0,0.8479960209778146,0.5300025928293123,-0.489538932143419,1.0042043888525847,0.0,0.0,0.0,0.0370610441299903,1.0,2.0,0.0,2.0,0.0,2.607491405481224,0.1345247901761944,0.6074914054812242,0.1345247901761944,0.8457641005516052,0.7491209506988525,-0.20532262325286865,-0.1007753387093544,1.0,0.0,20.0,1.0,1.2443537712097168,0.08621957153081894,-0.011274970953396348,226.4465016188093,225.51318585637807,226.0,226.0,0.602543830871582,0.6223814487457275,0.6422097682952881,528,8,e2000000e2000000,226,226,0.6622457504272461,1,1,1,1,1,1779092722.2666326
0.7017359256744387,1,forward_2mps,2.0,0.0,0.7904735803604126,0.044445767998695374,0.18136291205883026,21.725349919276642,20.99641557053773,0.0,0.0,0.0,0.8477536375721662,0.530390205398969,-0.5642404177869332,1.1601333514676864,0.0,0.0,0.0,-0.028533629677984333,1.0,2.0,0.0,2.0,0.0,2.607491405481224,0.1345247901761944,0.6074914054812242,0.1345247901761944,0.8457641005516052,0.7491209506988525,-0.20532262325286865,-0.1007753387093544,1.0,0.0,20.0,1.0,1.2443537712097168,0.08621957153081894,-0.011274970953396348,226.4465016188093,225.51318585637807,226.0,226.0,0.7024140357971191,0.722367525100708,0.7423017024993896,528,8,e2000000e2000000,226,226,0.6622457504272461,1,1,1,1,1,1779092722.2666326
0.7517359256744387,1,forward_2mps,2.0,0.0,0.7904735803604126,0.044445767998695374,0.18136291205883026,21.725349919276642,20.99641557053773,0.0,0.0,0.0,0.8477536375721662,0.530390205398969,-0.5642404177869332,1.1601333514676864,0.0,0.0,0.0,-0.028533629677984333,1.0,2.0,0.0,2.0,0.0,2.607491405481224,0.1345247901761944,0.6074914054812242,0.1345247901761944,0.8457641005516052,0.7491209506988525,-0.20532262325286865,-0.1007753387093544,1.0,0.0,20.0,1.0,1.2443537712097168,0.08621957153081894,-0.011274970953396348,226.4465016188093,225.51318585637807,226.0,226.0,0.7024140357971191,0.722367525100708,0.7423017024993896,528,8,e2000000e2000000,226,226,0.7622330188751221,1,1,1,1,1,1779092722.2853022
0.8017359256744387,1,forward_2mps,2.0,0.0,0.9644472599029541,0.047640036791563034,0.18964530527591705,21.692839334165264,21.063405703055018,0.0,0.0,0.0,0.8473978813356554,0.5309584077004926,-0.6061909672943281,1.250648270633683,0.0,0.0,0.0,-0.006066621654650711,1.0,2.0,0.0,2.0,0.0,2.607491405481224,0.1345247901761944,0.6074914054812242,0.1345247901761944,0.8457641005516052,0.7491209506988525,-0.20532262325286865,-0.1007753387093544,1.0,0.0,20.0,1.0,1.2443537712097168,0.08621957153081894,-0.011274970953396348,226.4465016188093,225.51318585637807,226.0,226.0,0.8026120662689209,0.822493314743042,0.8423118591308594,528,8,e2000000e2000000,226,226,0.7622330188751221,1,1,1,1,1,1779092722.2853022
0.8517359256744388,1,forward_2mps,2.0,0.0,0.9644472599029541,0.047640036791563034,0.18964530527591705,21.692839334165264,21.063405703055018,0.0,0.0,0.0,0.8473978813356554,0.5309584077004926,-0.6061909672943281,1.250648270633683,0.0,0.0,0.0,-0.006066621654650711,1.0,2.0,0.0,2.0,0.0,2.607491405481224,0.1345247901761944,0.6074914054812242,0.1345247901761944,0.8457641005516052,0.7491209506988525,-0.20532262325286865,-0.1007753387093544,1.0,0.0,20.0,1.0,1.2443537712097168,0.1597634255886078,-0.011274970953396348,226.4465016188093,225.51318585637807,226.0,226.0,0.8026120662689209,0.822493314743042,0.8423118591308594,528,8,e2000000e2000000,226,226,0.8622593879699707,1,1,1,1,1,1779092722.3052773
0.9017359256744388,1,forward_2mps,2.0,0.0,1.1181706190109253,0.05268532782793045,0.20059849321842194,21.663754961462676,21.123400871848503,0.0,0.0,0.0,0.8474789610020351,0.5308289843809502,-0.6472046249574844,1.3342261290846598,0.0,0.0,0.0,0.018275830742927334,1.0,2.0,0.0,2.0,0.0,2.607491405481224,0.1345247901761944,0.6074914054812242,0.1345247901761944,0.8457641005516052,0.7491209506988525,-0.20532262325286865,-0.1007753387093544,1.0,0.0,20.0,1.0,1.2443537712097168,0.1597634255886078,-0.011274970953396348,226.4465016188093,225.51318585637807,226.0,226.0,0.9024631977081299,0.9224095344543457,0.9422576427459717,528,8,e2000000e2000000,226,226,0.8622593879699707,1,1,1,1,1,1779092722.3052773
