raw_timestamp,cmd_v,cmd_omega,meas_v,meas_omega,run,state,source_file,source_index,controller_base_v,controller_base_omega,controller_can_right_rpm,controller_can_left_rpm,valid_debug,timestamp,base_right_rpm,base_left_rpm,target_right_rpm,target_left_rpm,target_rpm_split,base_rpm_split
0.1012743473052978,2.0,0.0,-0.022603191435337,0.0701060986350169,run_20260518_132537,s0,C:\Users\asus\Desktop\Workspace\robot_logs\fetched_run_20260518_132537_20260518_132939\run_20260518_132537\s0\log_20260518_132537.csv,0,2.0,0.0,165.0,165.0,1,0.0,165.42088573330858,165.42088573330858,226.4465016188093,225.51318585637807,0.9333157624312207,0.0
0.1512743473052978,2.0,0.0,-0.022603191435337,0.0701060986350169,run_20260518_132537,s0,C:\Users\asus\Desktop\Workspace\robot_logs\fetched_run_20260518_132537_20260518_132939\run_20260518_132537\s0\log_20260518_132537.csv,0,2.0,0.0,165.0,165.0,1,0.04999999999999999,165.42088573330858,165.42088573330858,226.4465016188093,225.51318585637807,0.9333157624312207,0.0
0.2012743473052978,2.0,0.0,-0.0220753494650125,-0.0558218886989823,run_20260518_132537,s0,C:\Users\asus\Desktop\Workspace\robot_logs\fetched_run_20260518_132537_20260518_132939\run_20260518_132537\s0\log_20260518_132537.csv,0,2.0,0.0,165.0,165.0,1,0.1,165.42088573330858,165.42088573330858,226.4465016188093,225.51318585637807,0.9333157624312207,0.0
0.2512743473052978,2.0,0.0,-0.0220753494650125,-0.0558218886989823,run_20260518_132537,s0,C:\Users\asus\Desktop\Workspace\robot_logs\fetched_run_20260518_132537_20260518_132939\run_20260518_132537\s0\log_20260518_132537.csv,0,2.0,0.0,165.0,165.0,1,0.15,165.42088573330858,165.42088573330858,226.4465016188093,225.51318585637807,0.9333157624312207,0.0
0.3012743473052978,2.0,0.0,-0.0259135700762271,-0.0319569317764957,run_20260518_132537,s0,C:\Users\asus\Desktop\Workspace\robot_logs\fetched_run_20260518_132537_20260518_132939\run_20260518_132537\s0\log_20260518_132537.csv,0,2.0,0.0,165.0,165.0,1,0.19999999999999998,165.42088573330858,165.42088573330858,226.4465016188093,225.51318585637807,0.9333157624312207,0.0
0.3512743473052978,2.0,0.0,-0.0259135700762271,-0.0319569317764957,run_20260518_132537,s0,C:\Users\asus\Desktop\Workspace\robot_logs\fetched_run_20260518_132537_20260518_132939\run_20260518_132537\s0\log_20260518_132537.csv,0,2.0,0.0,165.0,165.0,1,0.24999999999999997,165.42088573330858,165.42088573330858,226.4465016188093,225.51318585637807,0.9333157624312207,0.0
0.4012743473052978,2.0,0.0,-0.0222439877688884,-0.1003095513289263,run_20260518_132537,s0,C:\Users\asus\Desktop\Workspace\robot_logs\fetched_run_20260518_132537_20260518_132939\run_20260518_132537\s0\log_20260518_132537.csv,0,2.0,0.0,165.0,165.0,1,0.30000000000000004,165.42088573330858,165.42088573330858,226.4465016188093,225.51318585637807,0.9333157624312207,0.0
0.4512743473052978,2.0,0.0,-0.0222439877688884,-0.1003095513289263,run_20260518_132537,s0,C:\Users\asus\Desktop\Workspace\robot_logs\fetched_run_20260518_132537_20260518_132939\run_20260518_132537\s0\log_20260518_132537.csv,0,2.0,0.0,165.0,165.0,1,0.35,165.42088573330858,165.42088573330858,226.4465016188093,225.51318585637807,0.9333157624312207,0.0
0.5012743473052979,2.0,0.0,-0.0241293050348758,0.0860703371554892,run_20260518_132537,s0,C:\Users\asus\Desktop\Workspace\robot_logs\fetched_run_20260518_132537_20260518_132939\run_20260518_132537\s0\log_20260518_132537.csv,0,2.0,0.0,165.0,165.0,1,0.4,165.42088573330858,165.42088573330858,226.4465016188093,225.51318585637807,0.9333157624312207,0.0
0.5512743473052979,2.0,0.0,-0.0241293050348758,0.0860703371554892,run_20260518_132537,s0,C:\Users\asus\Desktop\Workspace\robot_logs\fetched_run_20260518_132537_20260518_132939\run_20260518_132537\s0\log_20260518_132537.csv,0,2.0,0.0,165.0,165.0,1,0.45000000000000007,165.42088573330858,165.42088573330858,226.4465016188093,225.51318585637807,0.9333157624312207,0.0
0.6012743473052979,2.0,0.0,-0.0283592659980058,0.0573272792649211,run_20260518_132537,s0,C:\Users\asus\Desktop\Workspace\robot_logs\fetched_run_20260518_132537_20260518_132939\run_20260518_132537\s0\log_20260518_132537.csv,0,2.0,0.0,165.0,165.0,1,0.5000000000000001,165.42088573330858,165.42088573330858,226.4465016188093,225.51318585637807,0.9333157624312207,0.0
0.651274347305298,2.0,0.0,-0.0283592659980058,0.0573272792649211,run_20260518_132537,s0,C:\Users\asus\Desktop\Workspace\robot_logs\fetched_run_20260518_132537_20260518_132939\run_20260518_132537\s0\log_20260518_132537.csv,0,2.0,0.0,165.0,165.0,1,0.5500000000000002,165.42088573330858,165.42088573330858,226.4465016188093,225.51318585637807,0.9333157624312207,0.0
0.701274347305298,2.0,0.0,-0.0110242059454321,-0.0003411461089089,run_20260518_132537,s0,C:\Users\asus\Desktop\Workspace\robot_logs\fetched_run_20260518_132537_20260518_132939\run_20260518_132537\s0\log_20260518_132537.csv,0,2.0,0.0,165.0,165.0,1,0.6000000000000002,165.42088573330858,165.42088573330858,226.4465016188093,225.51318585637807,0.9333157624312207,0.0
0.7512743473052981,2.0,0.0,-0.0110242059454321,-0.0003411461089089,run_20260518_132537,s0,C:\Users\asus\Desktop\Workspace\robot_logs\fetched_run_20260518_132537_20260518_132939\run_20260518_132537\s0\log_20260518_132537.csv,0,2.0,0.0,165.0,165.0,1,0.6500000000000002,165.42088573330858,165.42088573330858,226.4465016188093,225.51318585637807,0.9333157624312207,0.0
0.8012743473052981,2.0,0.0,-0.0199216157197952,-0.0244326071672037,run_20260518_132537,s0,C:\Users\asus\Desktop\Workspace\robot_logs\fetched_run_20260518_132537_20260518_132939\run_20260518_132537\s0\log_20260518_132537.csv,0,2.0,0.0,165.0,165.0,1,0.7000000000000003,165.42088573330858,165.42088573330858,226.4465016188093,225.51318585637807,0.9333157624312207,0.0
0.8512743473052982,2.0,0.0,-0.0199216157197952,-0.0244326071672037,run_20260518_132537,s0,C:\Users\asus\Desktop\Workspace\robot_logs\fetched_run_20260518_132537_20260518_132939\run_20260518_132537\s0\log_20260518_132537.csv,0,2.0,0.0,165.0,165.0,1,0.7500000000000003,165.42088573330858,165.42088573330858,226.4465016188093,225.51318585637807,0.9333157624312207,0.0
0.9012743473052982,2.0,0.0,0.026911886408925,-0.0538168334859993,run_20260518_132537,s0,C:\Users\asus\Desktop\Workspace\robot_logs\fetched_run_20260518_132537_20260518_132939\run_20260518_132537\s0\log_20260518_132537.csv,0,2.0,0.0,165.0,165.0,1,0.8000000000000004,165.42088573330858,165.42088573330858,226.4465016188093,225.51318585637807,0.9333157624312207,0.0
0.9512743473052984,2.0,0.0,0.026911886408925,-0.0538168334859993,run_20260518_132537,s0,C:\Users\asus\Desktop\Workspace\robot_logs\fetched_run_20260518_132537_20260518_132939\run_20260518_132537\s0\log_20260518_132537.csv,0,2.0,0.0,165.0,165.0,1,0.8500000000000005,165.42088573330858,165.42088573330858,226.4465016188093,225.51318585637807,0.9333157624312207,0.0
1.0012743473052983,2.0,0.0,0.0528431385755538,-0.0616973016092881,run_20260518_132537,s0,C:\Users\asus\Desktop\Workspace\robot_logs\fetched_run_20260518_132537_20260518_132939\run_20260518_132537\s0\log_20260518_132537.csv,0,2.0,0.0,165.0,165.0,1,0.9000000000000005,165.42088573330858,165.42088573330858,226.4465016188093,225.51318585637807,0.9333157624312207,0.0
1.0512743473052983,2.0,0.0,0.0528431385755538,-0.0616973016092881,run_20260518_132537,s0,C:\Users\asus\Desktop\Workspace\robot_logs\fetched_run_20260518_132537_20260518_132939\run_20260518_132537\s0\log_20260518_132537.csv,0,2.0,0.0,165.0,165.0,1,0.9500000000000005,165.42088573330858,165.42088573330858,226.4465016188093,225.51318585637807,0.9333157624312207,0.0
1.1012743473052984,2.0,0.0,0.0757812410593032,0.0024980673648593,run_20260518_132537,s0,C:\Users\asus\Desktop\Workspace\robot_logs\fetched_run_20260518_132537_20260518_132939\run_20260518_132537\s0\log_20260518_132537.csv,0,2.0,0.0,165.0,165.0,1,1.0000000000000007,165.42088573330858,165.42088573330858,226.4465016188093,225.51318585637807,0.9333157624312207,0.0
1.1512743473052984,2.0,0.0,0.0757812410593032,0.0024980673648593,run_20260518_132537,s0,C:\Users\asus\Desktop\Workspace\robot_logs\fetched_run_20260518_132537_20260518_132939\run_20260518_132537\s0\log_20260518_132537.csv,0,2.0,0.0,165.0,165.0,1,1.0500000000000007,165.42088573330858,165.42088573330858,226.4465016188093,225.51318585637807,0.9333157624312207,0.0
1.2012743473052985,2.0,0.0,0.0862503498792648,-0.0744492839663652,run_20260518_132537,s0,C:\Users\asus\Desktop\Workspace\robot_logs\fetched_run_20260518_132537_20260518_132939\run_20260518_132537\s0\log_20260518_132537.csv,0,2.0,0.0,165.0,165.0,1,1.1000000000000008,165.42088573330858,165.42088573330858,226.4465016188093,225.51318585637807,0.9333157624312207,0.0
1.2512743473052983,2.0,0.0,0.0862503498792648,-0.0744492839663652,run_20260518_132537,s0,C:\Users\asus\Desktop\Workspace\robot_logs\fetched_run_20260518_132537_20260518_132939\run_20260518_132537\s0\log_20260518_132537.csv,0,2.0,0.0,165.0,165.0,1,1.1500000000000006,165.42088573330858,165.42088573330858,226.4465016188093,225.51318585637807,0.9333157624312207,0.0
1.3012743473052986,2.0,0.0,0.0976334810256958,-0.0393905774454673,run_20260518_132537,s0,C:\Users\asus\Desktop\Workspace\robot_logs\fetched_run_20260518_132537_20260518_132939\run_20260518_132537\s0\log_20260518_132537.csv,0,2.0,0.0,165.0,165.0,1,1.2000000000000008,165.42088573330858,165.42088573330858,226.4465016188093,225.51318585637807,0.9333157624312207,0.0
1.3512743473052986,2.0,0.0,0.0976334810256958,-0.0393905774454673,run_20260518_132537,s0,C:\Users\asus\Desktop\Workspace\robot_logs\fetched_run_20260518_132537_20260518_132939\run_20260518_132537\s0\log_20260518_132537.csv,0,2.0,0.0,165.0,165.0,1,1.2500000000000009,165.42088573330858,165.42088573330858,226.4465016188093,225.51318585637807,0.9333157624312207,0.0
1.4012743473052989,2.0,0.0,0.1158303320407867,-0.0720231580593305,run_20260518_132537,s0,C:\Users\asus\Desktop\Workspace\robot_logs\fetched_run_20260518_132537_20260518_132939\run_20260518_132537\s0\log_20260518_132537.csv,0,2.0,0.0,165.0,165.0,1,1.3000000000000012,165.42088573330858,165.42088573330858,226.4465016188093,225.51318585637807,0.9333157624312207,0.0
1.4512743473052987,2.0,0.0,0.1158303320407867,-0.0720231580593305,run_20260518_132537,s0,C:\Users\asus\Desktop\Workspace\robot_logs\fetched_run_20260518_132537_20260518_132939\run_20260518_132537\s0\log_20260518_132537.csv,0,2.0,0.0,165.0,165.0,1,1.350000000000001,165.42088573330858,165.42088573330858,226.4465016188093,225.51318585637807,0.9333157624312207,0.0
1.5012743473052987,2.0,0.0,0.1321193724870681,-0.0642145876353978,run_20260518_132537,s0,C:\Users\asus\Desktop\Workspace\robot_logs\fetched_run_20260518_132537_20260518_132939\run_20260518_132537\s0\log_20260518_132537.csv,0,2.0,0.0,165.0,165.0,1,1.400000000000001,165.42088573330858,165.42088573330858,226.4465016188093,225.51318585637807,0.9333157624312207,0.0
1.5512743473052988,2.0,0.0,0.1321193724870681,-0.0642145876353978,run_20260518_132537,s0,C:\Users\asus\Desktop\Workspace\robot_logs\fetched_run_20260518_132537_20260518_132939\run_20260518_132537\s0\log_20260518_132537.csv,0,2.0,0.0,165.0,165.0,1,1.450000000000001,165.42088573330858,165.42088573330858,226.4465016188093,225.51318585637807,0.9333157624312207,0.0
1.6012743473052988,2.0,0.0,0.1418063193559646,-0.1010682913630713,run_20260518_132537,s0,C:\Users\asus\Desktop\Workspace\robot_logs\fetched_run_20260518_132537_20260518_132939\run_20260518_132537\s0\log_20260518_132537.csv,0,2.0,0.0,165.0,165.0,1,1.500000000000001,165.42088573330858,165.42088573330858,226.4465016188093,225.51318585637807,0.9333157624312207,0.0
1.6512743473052989,2.0,0.0,0.1418063193559646,-0.1010682913630713,run_20260518_132537,s0,C:\Users\asus\Desktop\Workspace\robot_logs\fetched_run_20260518_132537_20260518_132939\run_20260518_132537\s0\log_20260518_132537.csv,0,2.0,0.0,165.0,165.0,1,1.5500000000000012,165.42088573330858,165.42088573330858,226.4465016188093,225.51318585637807,0.9333157624312207,0.0
1.701274347305299,2.0,0.0,0.144751489162445,-0.0921455099773001,run_20260518_132537,s0,C:\Users\asus\Desktop\Workspace\robot_logs\fetched_run_20260518_132537_20260518_132939\run_20260518_132537\s0\log_20260518_132537.csv,0,2.0,0.0,165.0,165.0,1,1.6000000000000012,165.42088573330858,165.42088573330858,226.4465016188093,225.51318585637807,0.9333157624312207,0.0
1.751274347305299,2.0,0.0,0.144751489162445,-0.0921455099773001,run_20260518_132537,s0,C:\Users\asus\Desktop\Workspace\robot_logs\fetched_run_20260518_132537_20260518_132939\run_20260518_132537\s0\log_20260518_132537.csv,0,2.0,0.0,165.0,165.0,1,1.6500000000000012,165.42088573330858,165.42088573330858,226.4465016188093,225.51318585637807,0.9333157624312207,0.0
1.801274347305299,2.0,0.0,0.1460421681404113,-0.1089109296485929,run_20260518_132537,s0,C:\Users\asus\Desktop\Workspace\robot_logs\fetched_run_20260518_132537_20260518_132939\run_20260518_132537\s0\log_20260518_132537.csv,0,2.0,0.0,165.0,165.0,1,1.7000000000000013,165.42088573330858,165.42088573330858,226.4465016188093,225.51318585637807,0.9333157624312207,0.0
1.851274347305299,2.0,0.0,0.1460421681404113,-0.1089109296485929,run_20260518_132537,s0,C:\Users\asus\Desktop\Workspace\robot_logs\fetched_run_20260518_132537_20260518_132939\run_20260518_132537\s0\log_20260518_132537.csv,0,2.0,0.0,165.0,165.0,1,1.7500000000000013,165.42088573330858,165.42088573330858,226.4465016188093,225.51318585637807,0.9333157624312207,0.0
1.901274347305299,2.0,0.0,0.1684499084949493,-0.1040205882932338,run_20260518_132537,s0,C:\Users\asus\Desktop\Workspace\robot_logs\fetched_run_20260518_132537_20260518_132939\run_20260518_132537\s0\log_20260518_132537.csv,0,2.0,0.0,165.0,165.0,1,1.8000000000000014,165.42088573330858,165.42088573330858,226.4465016188093,225.51318585637807,0.9333157624312207,0.0
1.9512743473052991,2.0,0.0,0.1684499084949493,-0.1040205882932338,run_20260518_132537,s0,C:\Users\asus\Desktop\Workspace\robot_logs\fetched_run_20260518_132537_20260518_132939\run_20260518_132537\s0\log_20260518_132537.csv,0,2.0,0.0,165.0,165.0,1,1.8500000000000014,165.42088573330858,165.42088573330858,226.4465016188093,225.51318585637807,0.9333157624312207,0.0
2.001274347305299,0.0,0.0,0.1697214841842651,-0.1016727281719404,run_20260518_132537,s0,C:\Users\asus\Desktop\Workspace\robot_logs\fetched_run_20260518_132537_20260518_132939\run_20260518_132537\s0\log_20260518_132537.csv,0,2.0,0.0,165.0,165.0,1,1.9000000000000015,0.0,0.0,0.0,0.0,0.0,0.0
2.051274347305299,0.0,0.0,0.1697214841842651,-0.1016727281719404,run_20260518_132537,s0,C:\Users\asus\Desktop\Workspace\robot_logs\fetched_run_20260518_132537_20260518_132939\run_20260518_132537\s0\log_20260518_132537.csv,0,2.0,0.0,165.0,165.0,1,1.9500000000000013,0.0,0.0,0.0,0.0,0.0,0.0
2.101274347305299,0.0,0.0,0.1634592562913894,-0.1425450114093815,run_20260518_132537,s0,C:\Users\asus\Desktop\Workspace\robot_logs\fetched_run_20260518_132537_20260518_132939\run_20260518_132537\s0\log_20260518_132537.csv,0,2.0,0.0,165.0,165.0,1,2.000000000000001,0.0,0.0,0.0,0.0,0.0,0.0
2.1512743473052987,0.0,0.0,0.1634592562913894,-0.1425450114093815,run_20260518_132537,s0,C:\Users\asus\Desktop\Workspace\robot_logs\fetched_run_20260518_132537_20260518_132939\run_20260518_132537\s0\log_20260518_132537.csv,0,2.0,0.0,165.0,165.0,1,2.0500000000000007,0.0,0.0,0.0,0.0,0.0,0.0
2.2012743473052985,0.0,0.0,0.1670783460140228,-0.1384396815256618,run_20260518_132537,s0,C:\Users\asus\Desktop\Workspace\robot_logs\fetched_run_20260518_132537_20260518_132939\run_20260518_132537\s0\log_20260518_132537.csv,0,2.0,0.0,165.0,165.0,1,2.1000000000000005,0.0,0.0,0.0,0.0,0.0,0.0
2.2512743473052983,0.0,0.0,0.1670783460140228,-0.1384396815256618,run_20260518_132537,s0,C:\Users\asus\Desktop\Workspace\robot_logs\fetched_run_20260518_132537_20260518_132939\run_20260518_132537\s0\log_20260518_132537.csv,0,2.0,0.0,165.0,165.0,1,2.1500000000000004,0.0,0.0,0.0,0.0,0.0,0.0
2.301274347305298,0.0,0.0,0.186195969581604,-0.0158276643797328,run_20260518_132537,s0,C:\Users\asus\Desktop\Workspace\robot_logs\fetched_run_20260518_132537_20260518_132939\run_20260518_132537\s0\log_20260518_132537.csv,0,2.0,0.0,165.0,165.0,1,2.2,0.0,0.0,0.0,0.0,0.0,0.0
2.351274347305298,0.0,0.0,0.186195969581604,-0.0158276643797328,run_20260518_132537,s0,C:\Users\asus\Desktop\Workspace\robot_logs\fetched_run_20260518_132537_20260518_132939\run_20260518_132537\s0\log_20260518_132537.csv,0,2.0,0.0,165.0,165.0,1,2.25,0.0,0.0,0.0,0.0,0.0,0.0
2.4012743473052978,0.0,0.0,0.1868798285722732,-0.0758096840398886,run_20260518_132537,s0,C:\Users\asus\Desktop\Workspace\robot_logs\fetched_run_20260518_132537_20260518_132939\run_20260518_132537\s0\log_20260518_132537.csv,0,2.0,0.0,165.0,165.0,1,2.3,0.0,0.0,0.0,0.0,0.0,0.0
2.4512743473052976,0.0,0.0,0.1868798285722732,-0.0758096840398886,run_20260518_132537,s0,C:\Users\asus\Desktop\Workspace\robot_logs\fetched_run_20260518_132537_20260518_132939\run_20260518_132537\s0\log_20260518_132537.csv,0,2.0,0.0,165.0,165.0,1,2.3499999999999996,0.0,0.0,0.0,0.0,0.0,0.0
2.5012743473052974,0.0,0.0,0.1782582849264145,-0.1386582110155781,run_20260518_132537,s0,C:\Users\asus\Desktop\Workspace\robot_logs\fetched_run_20260518_132537_20260518_132939\run_20260518_132537\s0\log_20260518_132537.csv,0,2.0,0.0,165.0,165.0,1,2.3999999999999995,0.0,0.0,0.0,0.0,0.0,0.0
2.551274347305297,0.0,0.0,0.1782582849264145,-0.1386582110155781,run_20260518_132537,s0,C:\Users\asus\Desktop\Workspace\robot_logs\fetched_run_20260518_132537_20260518_132939\run_20260518_132537\s0\log_20260518_132537.csv,0,2.0,0.0,165.0,165.0,1,2.449999999999999,0.0,0.0,0.0,0.0,0.0,0.0
2.601274347305297,0.0,0.0,0.1796908676624298,-0.0705925290965572,run_20260518_132537,s0,C:\Users\asus\Desktop\Workspace\robot_logs\fetched_run_20260518_132537_20260518_132939\run_20260518_132537\s0\log_20260518_132537.csv,0,2.0,0.0,165.0,165.0,1,2.499999999999999,0.0,0.0,0.0,0.0,0.0,0.0
2.651274347305297,0.0,0.0,0.1796908676624298,-0.0705925290965572,run_20260518_132537,s0,C:\Users\asus\Desktop\Workspace\robot_logs\fetched_run_20260518_132537_20260518_132939\run_20260518_132537\s0\log_20260518_132537.csv,0,2.0,0.0,165.0,165.0,1,2.549999999999999,0.0,0.0,0.0,0.0,0.0,0.0
2.7012743473052967,0.0,0.0,0.2124184668064117,-0.0095731549696786,run_20260518_132537,s0,C:\Users\asus\Desktop\Workspace\robot_logs\fetched_run_20260518_132537_20260518_132939\run_20260518_132537\s0\log_20260518_132537.csv,0,2.0,0.0,165.0,165.0,1,2.5999999999999988,0.0,0.0,0.0,0.0,0.0,0.0
2.7512743473052965,0.0,0.0,0.2124184668064117,-0.0095731549696786,run_20260518_132537,s0,C:\Users\asus\Desktop\Workspace\robot_logs\fetched_run_20260518_132537_20260518_132939\run_20260518_132537\s0\log_20260518_132537.csv,0,2.0,0.0,165.0,165.0,1,2.6499999999999986,0.0,0.0,0.0,0.0,0.0,0.0
2.8012743473052963,0.0,0.0,0.2141168564558029,0.0047060814805295,run_20260518_132537,s0,C:\Users\asus\Desktop\Workspace\robot_logs\fetched_run_20260518_132537_20260518_132939\run_20260518_132537\s0\log_20260518_132537.csv,0,2.0,0.0,165.0,165.0,1,2.6999999999999984,0.0,0.0,0.0,0.0,0.0,0.0
2.851274347305296,0.0,0.0,0.2141168564558029,0.0047060814805295,run_20260518_132537,s0,C:\Users\asus\Desktop\Workspace\robot_logs\fetched_run_20260518_132537_20260518_132939\run_20260518_132537\s0\log_20260518_132537.csv,0,2.0,0.0,165.0,165.0,1,2.7499999999999982,0.0,0.0,0.0,0.0,0.0,0.0
2.901274347305296,0.0,0.0,0.2123494446277618,0.0202353583423145,run_20260518_132537,s0,C:\Users\asus\Desktop\Workspace\robot_logs\fetched_run_20260518_132537_20260518_132939\run_20260518_132537\s0\log_20260518_132537.csv,0,2.0,0.0,165.0,165.0,1,2.799999999999998,0.0,0.0,0.0,0.0,0.0,0.0
2.951274347305296,0.0,0.0,0.2123494446277618,0.0202353583423145,run_20260518_132537,s0,C:\Users\asus\Desktop\Workspace\robot_logs\fetched_run_20260518_132537_20260518_132939\run_20260518_132537\s0\log_20260518_132537.csv,0,2.0,0.0,165.0,165.0,1,2.849999999999998,0.0,0.0,0.0,0.0,0.0,0.0
3.001274347305296,0.0,0.0,0.2162302881479263,0.0290185822705189,run_20260518_132537,s0,C:\Users\asus\Desktop\Workspace\robot_logs\fetched_run_20260518_132537_20260518_132939\run_20260518_132537\s0\log_20260518_132537.csv,0,2.0,0.0,165.0,165.0,1,2.899999999999998,0.0,0.0,0.0,0.0,0.0,0.0
3.0512743473052955,0.0,0.0,0.2162302881479263,0.0290185822705189,run_20260518_132537,s0,C:\Users\asus\Desktop\Workspace\robot_logs\fetched_run_20260518_132537_20260518_132939\run_20260518_132537\s0\log_20260518_132537.csv,0,0.0,0.0,0.0,0.0,1,2.9499999999999975,0.0,0.0,0.0,0.0,0.0,0.0
3.1012743473052957,0.0,0.0,0.2367730289697647,0.0383153915409588,run_20260518_132537,s0,C:\Users\asus\Desktop\Workspace\robot_logs\fetched_run_20260518_132537_20260518_132939\run_20260518_132537\s0\log_20260518_132537.csv,0,0.0,0.0,0.0,0.0,1,2.999999999999998,0.0,0.0,0.0,0.0,0.0,0.0
3.151274347305295,0.0,0.0,0.2367730289697647,0.0383153915409588,run_20260518_132537,s0,C:\Users\asus\Desktop\Workspace\robot_logs\fetched_run_20260518_132537_20260518_132939\run_20260518_132537\s0\log_20260518_132537.csv,0,0.0,0.0,0.0,0.0,1,3.049999999999997,0.0,0.0,0.0,0.0,0.0,0.0
3.201274347305295,0.0,0.0,0.2344545722007751,0.046013426452561,run_20260518_132537,s0,C:\Users\asus\Desktop\Workspace\robot_logs\fetched_run_20260518_132537_20260518_132939\run_20260518_132537\s0\log_20260518_132537.csv,0,0.0,0.0,0.0,0.0,1,3.099999999999997,0.0,0.0,0.0,0.0,0.0,0.0
3.2512743473052947,0.0,0.0,0.2344545722007751,0.046013426452561,run_20260518_132537,s0,C:\Users\asus\Desktop\Workspace\robot_logs\fetched_run_20260518_132537_20260518_132939\run_20260518_132537\s0\log_20260518_132537.csv,0,0.0,0.0,0.0,0.0,1,3.149999999999997,0.0,0.0,0.0,0.0,0.0,0.0
3.3012743473052946,0.0,0.0,0.2343867719173431,0.0754083673000453,run_20260518_132537,s0,C:\Users\asus\Desktop\Workspace\robot_logs\fetched_run_20260518_132537_20260518_132939\run_20260518_132537\s0\log_20260518_132537.csv,0,0.0,0.0,0.0,0.0,1,3.1999999999999966,0.0,0.0,0.0,0.0,0.0,0.0
3.3512743473052944,0.0,0.0,0.2343867719173431,0.0754083673000453,run_20260518_132537,s0,C:\Users\asus\Desktop\Workspace\robot_logs\fetched_run_20260518_132537_20260518_132939\run_20260518_132537\s0\log_20260518_132537.csv,0,0.0,0.0,0.0,0.0,1,3.2499999999999964,0.0,0.0,0.0,0.0,0.0,0.0
3.401274347305294,0.0,0.0,0.2352128475904464,0.0723999236881856,run_20260518_132537,s0,C:\Users\asus\Desktop\Workspace\robot_logs\fetched_run_20260518_132537_20260518_132939\run_20260518_132537\s0\log_20260518_132537.csv,0,0.0,0.0,0.0,0.0,1,3.2999999999999963,0.0,0.0,0.0,0.0,0.0,0.0
3.451274347305294,0.0,0.0,0.2352128475904464,0.0723999236881856,run_20260518_132537,s0,C:\Users\asus\Desktop\Workspace\robot_logs\fetched_run_20260518_132537_20260518_132939\run_20260518_132537\s0\log_20260518_132537.csv,0,0.0,0.0,0.0,0.0,1,3.349999999999996,0.0,0.0,0.0,0.0,0.0,0.0
3.501274347305294,0.0,0.0,0.2699560523033142,0.0741351458588427,run_20260518_132537,s0,C:\Users\asus\Desktop\Workspace\robot_logs\fetched_run_20260518_132537_20260518_132939\run_20260518_132537\s0\log_20260518_132537.csv,0,0.0,0.0,0.0,0.0,1,3.399999999999996,0.0,0.0,0.0,0.0,0.0,0.0
3.5512743473052937,0.0,0.0,0.2699560523033142,0.0741351458588427,run_20260518_132537,s0,C:\Users\asus\Desktop\Workspace\robot_logs\fetched_run_20260518_132537_20260518_132939\run_20260518_132537\s0\log_20260518_132537.csv,0,0.0,0.0,0.0,0.0,1,3.4499999999999957,0.0,0.0,0.0,0.0,0.0,0.0
3.601274347305293,0.0,0.0,0.2739623785018921,0.0785760161414958,run_20260518_132537,s0,C:\Users\asus\Desktop\Workspace\robot_logs\fetched_run_20260518_132537_20260518_132939\run_20260518_132537\s0\log_20260518_132537.csv,0,0.0,0.0,0.0,0.0,1,3.499999999999995,0.0,0.0,0.0,0.0,0.0,0.0
3.651274347305293,0.0,0.0,0.2739623785018921,0.0785760161414958,run_20260518_132537,s0,C:\Users\asus\Desktop\Workspace\robot_logs\fetched_run_20260518_132537_20260518_132939\run_20260518_132537\s0\log_20260518_132537.csv,0,0.0,0.0,0.0,0.0,1,3.549999999999995,0.0,0.0,0.0,0.0,0.0,0.0
3.701274347305293,0.0,0.0,0.2668319642543793,0.078971142550689,run_20260518_132537,s0,C:\Users\asus\Desktop\Workspace\robot_logs\fetched_run_20260518_132537_20260518_132939\run_20260518_132537\s0\log_20260518_132537.csv,0,0.0,0.0,0.0,0.0,1,3.599999999999995,0.0,0.0,0.0,0.0,0.0,0.0
3.751274347305293,0.0,0.0,0.2668319642543793,0.078971142550689,run_20260518_132537,s0,C:\Users\asus\Desktop\Workspace\robot_logs\fetched_run_20260518_132537_20260518_132939\run_20260518_132537\s0\log_20260518_132537.csv,0,0.0,0.0,0.0,0.0,1,3.649999999999995,0.0,0.0,0.0,0.0,0.0,0.0
3.801274347305293,0.0,0.0,0.2681387066841125,0.0689092872279185,run_20260518_132537,s0,C:\Users\asus\Desktop\Workspace\robot_logs\fetched_run_20260518_132537_20260518_132939\run_20260518_132537\s0\log_20260518_132537.csv,0,0.0,0.0,0.0,0.0,1,3.699999999999995,0.0,0.0,0.0,0.0,0.0,0.0
3.8512743473052926,0.0,0.0,0.2681387066841125,0.0689092872279185,run_20260518_132537,s0,C:\Users\asus\Desktop\Workspace\robot_logs\fetched_run_20260518_132537_20260518_132939\run_20260518_132537\s0\log_20260518_132537.csv,0,0.0,0.0,0.0,0.0,1,3.7499999999999947,0.0,0.0,0.0,0.0,0.0,0.0
3.901274347305293,0.0,0.0,0.285923421382904,0.0668836505104738,run_20260518_132537,s0,C:\Users\asus\Desktop\Workspace\robot_logs\fetched_run_20260518_132537_20260518_132939\run_20260518_132537\s0\log_20260518_132537.csv,0,0.0,0.0,0.0,0.0,1,3.799999999999995,0.0,0.0,0.0,0.0,0.0,0.0
